property_type_condensed,Region,pc_diff_0,pc_diff_25,pc_diff_50,pc_diff_75,pc_diff_100,pc_diff_125,pc_diff_150,pc_diff_175,pc_diff_200,pc_diff_225,pc_diff_250,pc_diff_275,pc_diff_300,pc_diff_325,pc_diff_350,pc_diff_375,pc_diff_400,pc_diff_425,pc_diff_450,pc_diff_475
Bungalow,East Midlands,0.027803698,0.019021121,0.016843237,0.013982285,0.011954343,0.009441778,0.008080839,0.007302751,0.00649212,0.005244656,0.004570126,0.004540137,0.003458381,0.003047268,0.001587878,8.95E-04,1.27E-04,3.16E-05,0.00E+00,0.00E+00
Bungalow,East of England,0.028398556,0.021523695,0.01933548,0.015361892,0.012921934,0.010658026,0.009448433,0.008580771,0.007460524,0.006915353,0.006393836,0.005535649,0.004645998,0.004236179,0.003163878,0.002481044,0.001921254,0.002080622,0.001924016,8.52E-04
Bungalow,London,0.014815014,0.011990404,0.009329435,0.008088811,0.006947717,0.006100827,0.005527012,0.004541878,0.003928704,0.00340647,0.00314782,0.00234529,0.001623615,0.001283666,9.84E-04,0.001275739,1.84E-04,4.33E-04,9.96E-04,1.27E-04
Bungalow,North East,0.037159441,0.030653291,0.02388238,0.021721341,0.019410329,0.016834734,0.016247179,0.014724563,0.012731323,0.011496407,0.01111024,0.010017007,0.009427245,0.00894451,0.007630612,0.005597702,0.004766168,0.005008749,0.003615013,4.50E-04
Bungalow,North West,0.023351054,0.018316322,0.017124568,0.015455786,0.014559201,0.0117983,0.0106335,0.010640831,0.009379561,0.008480498,0.0081351,0.007480655,0.006858298,0.006639992,0.005533393,0.004483487,0.003910964,0.00357123,0.00148068,0.001098947
Bungalow,South East,0.023598965,0.018683066,0.016660986,0.014483594,0.011383653,0.009729889,0.009205628,0.00844225,0.007229359,0.005863398,0.004833822,0.004491968,0.003978504,0.003526199,0.003245551,0.002216923,0.001515135,8.35E-04,5.92E-04,1.38E-05
Bungalow,South West,0.029172334,0.023684818,0.021164386,0.018877793,0.016385679,0.013585293,0.012727852,0.011373736,0.009023701,0.006531335,0.005999133,0.00566779,0.004869839,0.004218134,0.003725686,0.002765357,0.001962783,0.001718798,0.001560755,2.02E-04
Bungalow,Wales,0.025679964,0.020596048,0.020686534,0.016688296,0.01343993,0.013149469,0.011670503,0.010595478,0.009688004,0.008242422,0.006720432,0.005916893,0.005935338,0.004840033,0.004192364,0.003483632,0.002803236,0.002240637,0.002162721,3.89E-04
Bungalow,West Midlands,0.02063603,0.01502481,0.012135644,0.010524221,0.009574495,0.008111425,0.007681491,0.006272198,0.005414891,0.003988781,0.003971347,0.004084407,0.003320979,0.002886314,0.002317151,0.001843856,0.001266442,0.001439058,7.61E-04,4.97E-05
Bungalow,Yorkshire and The Humber,0.024723688,0.017575542,0.016968928,0.014642623,0.012908193,0.011550396,0.010418593,0.009850594,0.008858617,0.007359573,0.006535857,0.005474958,0.004768537,0.004208005,0.004327956,0.003459146,0.002901594,0.002979841,0.002456838,0.001096885
Detached,East Midlands,0.021691893,0.016804606,0.014888028,0.01275785,0.011633829,0.010001689,0.008618616,0.008673353,0.007263679,0.005695051,0.006767735,0.004217043,0.003802984,0.002751938,0.002691536,0.001902453,6.12E-04,2.37E-04,0.00E+00,0.00E+00
Detached,East of England,0.017234498,0.014003022,0.014401245,0.013372855,0.012905881,0.011836731,0.010725649,0.009942134,0.009129668,0.007740861,0.007252428,0.006267163,0.005434074,0.004581013,0.003728153,0.002889269,0.002580435,0.002010789,0.002028218,9.02E-04
Detached,London,0.015091448,0.013126515,0.012733832,0.013948809,0.014739679,0.01262019,0.012241119,0.011695357,0.010502532,0.008170392,0.007673109,0.007252836,0.006487572,0.006798967,0.006230325,0.005673303,0.003580173,0.003630717,0.003193326,0.002607699
Detached,North East,0.040128156,0.032821827,0.029488401,0.026663934,0.023625619,0.022325994,0.020496233,0.020380949,0.017442251,0.016337442,0.014990305,0.01313198,0.012468872,0.008659095,0.008528028,0.00678957,0.005466121,0.004896915,0.003937224,3.47E-04
Detached,North West,0.0250192,0.019485756,0.019032306,0.018206466,0.018503398,0.015204867,0.014613133,0.013893361,0.012571648,0.011013735,0.010583407,0.009603838,0.008356318,0.007441602,0.005609547,0.003970799,0.003678967,0.003126069,0.002104221,0.001043001
Detached,South East,0.016699761,0.014224426,0.013058126,0.012501728,0.012606552,0.011210114,0.01034105,0.01026823,0.009223463,0.007362398,0.005976952,0.0055301,0.004934321,0.004325552,0.004064942,0.00317861,0.002474833,0.001624586,8.31E-04,2.52E-04
Detached,South West,0.033444358,0.028167717,0.026502834,0.024567086,0.02312198,0.021744064,0.021142956,0.019816601,0.018079135,0.014939427,0.013483684,0.01267866,0.011567561,0.007765874,0.006904587,0.00538911,0.003859417,0.002923203,0.002316365,2.88E-04
Detached,Wales,0.02372533,0.017454796,0.016462285,0.011992616,0.010549431,0.010547285,0.00905971,0.008923905,0.008021813,0.006941777,0.005806885,0.004774279,0.004442796,0.004634422,0.003758147,0.002938249,0.002556981,0.001882373,0.001218716,5.63E-04
Detached,West Midlands,0.017620297,0.013403535,0.011594548,0.010776528,0.010192259,0.00851214,0.007814429,0.007546138,0.006749086,0.005319763,0.004645747,0.003879603,0.003692023,0.002855304,0.002246394,0.001379002,9.82E-04,0.001283684,9.06E-04,9.07E-05
Detached,Yorkshire and The Humber,0.021057326,0.017481025,0.017581222,0.015641479,0.014216876,0.012370248,0.011709548,0.011386562,0.010154241,0.00816149,0.006953781,0.006252441,0.005817106,0.005026986,0.005052274,0.004678078,0.003982513,0.00342837,0.002653105,0.001460828
Flat,East Midlands,0.046349008,0.027783892,0.018328763,0.009694418,0.006384942,0.00294103,0.002147162,3.71E-04,0.00E+00,0,0,0.00E+00,0,0.00E+00,0.00E+00,1.64E-04,9.34E-04,0.001279433,0.001012539,5.66E-04
Flat,East of England,0.040321113,0.021658969,0.018755331,0.013585206,0.009547651,0.00766953,0.007099214,0.006280758,0.005602832,0.004923086,0.004383108,0.003604238,0.002464291,0.002891446,0.002797894,0.002415397,0.002569331,0.002472697,0.00250897,2.41E-04
Flat,London,0.014352202,0.003631566,0.003086081,0.001649741,0.001840872,0.001249124,0.001734492,0.001885472,0.002856717,0.002668004,0.002615301,0.003153211,0.002322804,0.00323231,0.002592192,0.003181867,0.002476016,0.002071044,0.001254318,2.10E-04
Flat,North East,0.049333277,0.042896678,0.026360056,0.018206418,0.014942328,0.013028636,0.013255575,0.00998587,0.008068125,0.007648907,0.006689897,0.00628582,0.004942938,0.004858744,0.003906561,0.002474043,0.00348849,0.004160263,0.005439801,0.001397526
Flat,North West,0.039555316,0.028334183,0.01630173,0.009789755,0.006078654,0.003260353,0.002646647,0.002639464,0.001819818,7.42E-04,8.61E-04,0.001448915,0.001141623,0.001881542,9.35E-05,0.00E+00,0,0,0,0.00E+00
Flat,South East,0.03798312,0.025564788,0.018551514,0.013322569,0.009779971,0.007560973,0.006832989,0.005781809,0.004873112,0.004221481,0.002780143,0.003000289,0.002187202,0.002875605,0.002367124,0.002145523,0.00264043,0.00176955,0.001339539,1.99E-04
Flat,South West,0.04438436,0.031133528,0.021025752,0.012814259,0.009978348,0.007327545,0.00692604,0.005990367,0.004044015,0.002604448,0.001623185,0.001256275,9.65E-06,6.26E-04,1.49E-04,0.00E+00,7.04E-04,6.88E-04,0.001130855,4.49E-04
Flat,Wales,0.042673994,0.028260167,0.010548667,0.003808114,7.07E-04,2.51E-04,0.00E+00,4.52E-04,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,6.90E-04,8.12E-04,6.78E-04,0.00E+00
Flat,West Midlands,0.049706701,0.033245884,0.022062038,0.01446486,0.00945585,0.007459745,0.007582565,0.006285604,0.004494924,0.003061772,0.002271019,0.00229312,0.001656829,0.00164929,0.00226352,0.001506639,7.37E-04,0.001420979,0.001309221,0.001830276
Flat,Yorkshire and The Humber,0.030145238,0.02397746,0.016541606,0.010494903,0.007846795,0.005573098,0.004787805,0.004039229,0.002947844,0.001791701,0.001142175,5.91E-04,0.002103785,0.00204585,0.001952122,0.001292077,0.001068603,0.001618565,0.002004817,0.00135889
Semi-detached,East Midlands,0.020610563,0.015240918,0.013943406,0.010965864,0.009629317,0.00850833,0.007401716,0.006779836,0.00619643,0.004779329,0.003967152,0.003608137,0.002666742,0.002236076,0.001859387,0.001000087,1.40E-04,2.38E-04,1.23E-04,0.00E+00
Semi-detached,East of England,0.024797726,0.018986531,0.017242902,0.014410859,0.013626463,0.012769703,0.011731471,0.01126777,0.009945443,0.008855764,0.008293999,0.00764425,0.006144851,0.005437351,0.00418663,0.003133186,0.002517399,0.00231816,0.001883471,8.27E-04
Semi-detached,London,0.013352768,0.011086661,0.009998471,0.009518245,0.009537349,0.00913,0.009089433,0.008598028,0.008498329,0.007576147,0.006917332,0.006465197,0.005590122,0.004808346,0.004183571,0.003898839,0.002914619,0.002490381,0.002286397,6.04E-04
Semi-detached,North East,0.037826956,0.032281227,0.028779163,0.02722805,0.025798769,0.023996868,0.022843625,0.022169833,0.020335438,0.018470484,0.017480345,0.01601443,0.014210252,0.0128357,0.012904717,0.010176459,0.008105702,0.006401429,0.00478713,4.58E-04
Semi-detached,North West,0.02260011,0.018528479,0.018462064,0.016471572,0.016488441,0.014506543,0.01431854,0.013759327,0.012606053,0.011261656,0.010560647,0.009996107,0.008581771,0.007853495,0.006963287,0.005343465,0.004189691,0.003280582,0.001765343,0.001029581
Semi-detached,South East,0.022170069,0.016982124,0.015310974,0.013444576,0.011899314,0.010757757,0.010392544,0.009750385,0.008379055,0.007087403,0.005937502,0.005481284,0.005012787,0.004412926,0.003862454,0.003076251,0.002000466,0.00115618,6.07E-04,2.15E-05
Semi-detached,South West,0.031715399,0.025635611,0.023600965,0.020497331,0.018095269,0.016504412,0.015608059,0.013957512,0.011842356,0.008637584,0.007821746,0.006988499,0.0060434,0.005014351,0.003887942,0.002740287,0.00198337,0.001530254,0.001286289,7.40E-05
Semi-detached,Wales,0.023539414,0.017248746,0.019035417,0.014204825,0.011954466,0.012720908,0.011018084,0.010063645,0.009029631,0.007491864,0.005902615,0.005211258,0.005147925,0.004448897,0.003788902,0.002643201,0.002229582,0.002258866,0.002117445,0.001022367
Semi-detached,West Midlands,0.017532575,0.01435073,0.012227439,0.009916367,0.008690027,0.007635452,0.007205418,0.006861403,0.006158422,0.004805542,0.003841602,0.003374142,0.002905302,0.001867169,0.00171398,0.001288394,5.82E-05,0.001020309,5.04E-04,0.00E+00
Semi-detached,Yorkshire and The Humber,0.020271465,0.016539415,0.016674587,0.014307279,0.013518572,0.012795139,0.01154851,0.010998367,0.009376439,0.007753735,0.007105693,0.006461078,0.005306366,0.004921216,0.004372805,0.003061808,0.002317126,0.002291965,0.002123552,0.001069432
Terraced,East Midlands,0.02461523,0.016199036,0.01279519,0.008725587,0.006718075,0.005195412,0.004073682,0.003609699,0.002802759,0.001709982,0.001257014,0.001181134,2.82E-04,4.38E-04,1.65E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
Terraced,East of England,0.02501689,0.016273403,0.014613302,0.011539717,0.010396328,0.009161745,0.008156383,0.007516919,0.006405813,0.006036346,0.005528475,0.005067715,0.003979721,0.003612165,0.002626956,0.002126524,0.001253734,0.001006533,0.001408513,6.64E-04
Terraced,London,0.01098979,0.008639928,0.009625333,0.009831468,0.010657622,0.010060071,0.010171247,0.009646777,0.00981926,0.00892942,0.008135417,0.007145484,0.006129327,0.005171361,0.004363521,0.003168263,0.002027147,0.001384008,0.001079775,1.26E-04
Terraced,North East,0.038177008,0.030018424,0.023797898,0.0207804,0.019461501,0.018082389,0.017117181,0.016192859,0.015187138,0.013769304,0.012902576,0.011477817,0.010633678,0.009253638,0.010987815,0.0080467,0.006797131,0.005808597,0.00483434,8.72E-05
Terraced,North West,0.026938021,0.018423867,0.015598853,0.012052522,0.011256777,0.009393973,0.008364286,0.00793279,0.007334253,0.005681603,0.004969105,0.004427082,0.003663041,0.003696089,0.00326541,0.001588773,0.001049949,5.93E-04,6.15E-04,1.22E-04
Terraced,South East,0.024560958,0.016415536,0.014181129,0.011971917,0.010445539,0.009172675,0.009022093,0.008252481,0.007321413,0.006170027,0.004766318,0.004504382,0.003797011,0.003396229,0.003122131,0.002258151,0.001225663,3.52E-04,6.75E-05,0.00E+00
Terraced,South West,0.03507841,0.022884875,0.019783149,0.016055447,0.014196601,0.012875471,0.012260131,0.010866184,0.009008907,0.005941621,0.00559753,0.004627893,0.004054597,0.003527276,0.002648912,0.002141932,0.001602847,0.001429031,0.001174001,0.00E+00
Terraced,Wales,0.027337372,0.014065142,0.015779314,0.010110544,0.00852551,0.008270365,0.006336931,0.004971415,0.003828388,0.003328316,0.001531289,0.001332151,0.00249792,0.002231936,0.001497186,0.001579034,0.001269005,0.00160186,0.002075826,3.04E-04
Terraced,West Midlands,0.021648869,0.01526338,0.012733251,0.009795374,0.007896107,0.006433898,0.005606968,0.005435119,0.004978898,0.00340967,0.002488896,0.001780891,0.001638135,0.001096664,0.001111788,5.84E-04,0.00E+00,5.43E-04,2.96E-04,0.00E+00
Terraced,Yorkshire and The Humber,0.024121031,0.015387031,0.013753803,0.010777554,0.009591644,0.008551206,0.007581659,0.006904804,0.005536976,0.004248353,0.003382838,0.002901867,0.00248696,0.002647694,0.002731223,0.00176846,0.001257916,0.001613516,0.001453592,4.48E-04
