"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
4358278,"BD230AA","BD23","0AA",0,99.999999,0
181.3453,"BD230AB","BD23","0AB",-2.025887,53.957715,1
4358278,"BD230AD","BD23","0AD",0,99.999999,0
181.3453,"BD230AE","BD23","0AE",-2.025887,53.957715,1
181.3453,"BD230AF","BD23","0AF",-2.025887,53.957715,1
181.3453,"BD230AG","BD23","0AG",-2.025887,53.957715,1
181.3453,"BD230AH","BD23","0AH",-2.025887,53.957715,1
182.4229,"BD230AJ","BD23","0AJ",-2.025891,53.957729,1
182.4229,"BD230AL","BD23","0AL",-2.025891,53.957729,1
182.4229,"BD230AN","BD23","0AN",-2.025891,53.957729,1
182.4229,"BD230AP","BD23","0AP",-2.025891,53.957729,1
38.54192,"BD231AA","BD23","1AA",-2.01551,53.962848,1
42.77255,"BD231AB","BD23","1AB",-2.015556,53.962741,1
73.02548,"BD231AD","BD23","1AD",-2.018914,53.963878,1
234.1796,"BD231AE","BD23","1AE",-2.010069,53.963847,1
270.4424,"BD231AF","BD23","1AF",-2.011014,53.963936,1
54.74066,"BD231AG","BD23","1AG",-2.015937,53.963621,1
62.59988,"BD231AH","BD23","1AH",-2.015758,53.962395,1
42.77255,"BD231AJ","BD23","1AJ",-2.015556,53.962741,1
31.09755,"BD231AL","BD23","1AL",-2.015499,53.963474,1
87.32633,"BD231AN","BD23","1AN",-2.016058,53.960664,1
174.7098,"BD231AP","BD23","1AP",-2.012878,53.963429,1
181.3453,"BD231AQ","BD23","1AQ",-2.025887,53.957715,1
155.3428,"BD231AR","BD23","1AR",-2.013682,53.96408,0
260.887,"BD231AS","BD23","1AS",-2.010664,53.963838,1
104.6794,"BD231AT","BD23","1AT",-2.008865,53.964772,1
112.0521,"BD231AU","BD23","1AU",-2.008423,53.964548,1
29.5549,"BD231AW","BD23","1AW",-2.015495,53.96346,1
221.4093,"BD231AX","BD23","1AX",-2.007798,53.963505,1
176.1174,"BD231AY","BD23","1AY",-2.006228,53.964108,1
107.8345,"BD231AZ","BD23","1AZ",-2.007326,53.964575,1
177.1409,"BD231BA","BD23","1BA",-2.004247,53.964881,1
244.7076,"BD231BB","BD23","1BB",-2.002906,53.965303,1
210.4058,"BD231BD","BD23","1BD",-2.003561,53.96631,1
185.4516,"BD231BE","BD23","1BE",-2.003759,53.965734,1
54.66952,"BD231BG","BD23","1BG",-2.006625,53.965186,1
103.7167,"BD231BH","BD23","1BH",-2.007143,53.966552,1
84.38024,"BD231BJ","BD23","1BJ",-2.005421,53.965995,1
30.62454,"BD231BL","BD23","1BL",-2.006381,53.965923,1
133.6907,"BD231BN","BD23","1BN",-2.004659,53.966067,1
253.3465,"BD231BP","BD23","1BP",-2.003409,53.966975,1
39.28272,"BD231BQ","BD23","1BQ",-2.008286,53.965734,1
130.0149,"BD231BS","BD23","1BS",-2.005192,53.966507,1
173.4327,"BD231BT","BD23","1BT",-2.005055,53.966948,1
280.8325,"BD231BU","BD23","1BU",-2.003287,53.967289,1
256.1495,"BD231BW","BD23","1BW",-2.003119,53.966741,1
135.9637,"BD231BX","BD23","1BX",-2.007281,53.966831,1
298.6795,"BD231BY","BD23","1BY",-2.002235,53.96648,1
177.9289,"BD231BZ","BD23","1BZ",-2.009109,53.96408,1
117.1706,"BD231DA","BD23","1DA",-2.017022,53.960229,1
116.6341,"BD231DB","BD23","1DB",-2.017018,53.960215,1
101.203,"BD231DD","BD23","1DD",-2.015037,53.960934,1
108.2535,"BD231DE","BD23","1DE",-2.016729,53.960484,1
155.1382,"BD231DF","BD23","1DF",-2.022444,53.960573,1
135.2518,"BD231DG","BD23","1DG",-2.015967,53.961177,1
181.3453,"BD231DH","BD23","1DH",-2.025887,53.957715,1
174.1104,"BD231DJ","BD23","1DJ",-2.016729,53.961383,1
29.55531,"BD231DL","BD23","1DL",-2.025218,53.961121,1
181.3453,"BD231DN","BD23","1DN",-2.025887,53.957715,1
47.98044,"BD231DP","BD23","1DP",-2.02598,53.960968,0
63.04635,"BD231DQ","BD23","1DQ",-2.025618,53.960488,1
176.487,"BD231DR","BD23","1DR",-2.022215,53.960304,1
105.6378,"BD231DS","BD23","1DS",-2.01647,53.960664,1
107.5128,"BD231DT","BD23","1DT",-2.016261,53.961946,1
119.3544,"BD231DU","BD23","1DU",-2.015891,53.961752,1
116.0739,"BD231DW","BD23","1DW",-2.016546,53.960754,1
71.87983,"BD231DX","BD23","1DX",-2.014855,53.962273,1
109.4858,"BD231DY","BD23","1DY",-2.015677,53.961545,1
127.2561,"BD231DZ","BD23","1DZ",-2.015895,53.961424,1
88.7564,"BD231EA","BD23","1EA",-2.015205,53.961383,1
88.7564,"BD231EB","BD23","1EB",-2.015205,53.961383,1
29.0667,"BD231ED","BD23","1ED",-2.014493,53.961901,1
89.48767,"BD231EE","BD23","1EE",-2.015373,53.962066,1
105.6378,"BD231EF","BD23","1EF",-2.01647,53.960664,1
15.65328,"BD231EG","BD23","1EG",-2.01391,53.961716,1
67.96741,"BD231EH","BD23","1EH",-2.014763,53.961365,1
63.58572,"BD231EJ","BD23","1EJ",-2.014367,53.961276,1
26.7407,"BD231EL","BD23","1EL",-2.013879,53.961608,1
146.3483,"BD231EN","BD23","1EN",-2.031149,53.959112,1
64.9917,"BD231EP","BD23","1EP",-2.013955,53.96124,1
140.1885,"BD231EQ","BD23","1EQ",-2.009978,53.965392,1
134.0929,"BD231ER","BD23","1ER",-2.012325,53.962453,1
417.6759,"BD231ES","BD23","1ES",-2.007539,53.961744,1
137.6984,"BD231ET","BD23","1ET",-2.012115,53.961362,1
110.3034,"BD231EU","BD23","1EU",-2.021408,53.96167,1
47.14609,"BD231EW","BD23","1EW",-2.013955,53.961402,1
290.1024,"BD231EX","BD23","1EX",-2.009657,53.962076,1
218.3521,"BD231EY","BD23","1EY",-2.010739,53.961698,1
195.76,"BD231EZ","BD23","1EZ",-2.01109,53.961662,1
105.1512,"BD231FA","BD23","1FA",-2.015753,53.960934,1
87.32633,"BD231FB","BD23","1FB",-2.016058,53.960664,1
58.07055,"BD231FD","BD23","1FD",-2.015926,53.962404,1
234.5435,"BD231FE","BD23","1FE",-2.030197,53.969708,0
136.0934,"BD231FF","BD23","1FF",-2.029221,53.969025,0
190.3115,"BD231FG","BD23","1FG",-2.028307,53.969682,0
220.8839,"BD231FH","BD23","1FH",-2.02814,53.970311,0
137.7596,"BD231FJ","BD23","1FJ",-2.022951,53.960174,1
136.5426,"BD231FL","BD23","1FL",-2.023815,53.959692,1
138.7523,"BD231FN","BD23","1FN",-2.022947,53.96016,1
267.7329,"BD231FP","BD23","1FP",-2.011491,53.96369,1
76.15463,"BD231FQ","BD23","1FQ",-2.035493,53.959308,1
180.9499,"BD231FR","BD23","1FR",-2.022139,53.960313,1
70.6867,"BD231FS","BD23","1FS",-2.015301,53.962512,1
172.6929,"BD231FT","BD23","1FT",-2.022291,53.960277,1
381.6474,"BD231HA","BD23","1HA",-2.00824,53.961699,1
387.508,"BD231HB","BD23","1HB",-2.007645,53.962013,1
371.1103,"BD231HD","BD23","1HD",-2.007463,53.962166,1
367.3397,"BD231HE","BD23","1HE",-2.006746,53.962256,1
455.9422,"BD231HF","BD23","1HF",-2.006411,53.961483,1
362.8226,"BD231HG","BD23","1HG",-2.004369,53.962688,1
312.6368,"BD231HH","BD23","1HH",-2.005649,53.962921,1
302.3471,"BD231HJ","BD23","1HJ",-2.004003,53.963425,1
230.9319,"BD231HL","BD23","1HL",-2.005649,53.963676,1
305.531,"BD231HN","BD23","1HN",-2.008168,53.962755,1
200.5444,"BD231HP","BD23","1HP",-2.011349,53.962651,1
375.7171,"BD231HQ","BD23","1HQ",-2.005466,53.962364,1
367.3426,"BD231HR","BD23","1HR",-2.007737,53.962193,1
256.0546,"BD231HS","BD23","1HS",-2.010221,53.962238,1
181.3453,"BD231HT","BD23","1HT",-2.025887,53.957715,1
117.6325,"BD231HU","BD23","1HU",-2.012603,53.961209,1
299.0067,"BD231HW","BD23","1HW",-2.010008,53.963128,1
165.5166,"BD231HX","BD23","1HX",-2.017476,53.960754,1
171.8305,"BD231HY","BD23","1HY",-2.017765,53.960502,1
111.0787,"BD231HZ","BD23","1HZ",-2.018252,53.959585,1
144.7086,"BD231JA","BD23","1JA",-2.017171,53.960691,1
144.7086,"BD231JB","BD23","1JB",-2.017171,53.960691,1
214.8849,"BD231JD","BD23","1JD",-2.01903,53.960933,1
228.6964,"BD231JE","BD23","1JE",-2.018405,53.960934,1
195.0873,"BD231JF","BD23","1JF",-2.017857,53.960898,1
156.3612,"BD231JG","BD23","1JG",-2.017003,53.960997,1
185.2109,"BD231JH","BD23","1JH",-2.017278,53.961203,1
164.1209,"BD231JJ","BD23","1JJ",-2.016962,53.961119,1
144.7086,"BD231JL","BD23","1JL",-2.017171,53.960691,1
206.2164,"BD231JN","BD23","1JN",-2.018116,53.961464,1
160.2589,"BD231JP","BD23","1JP",-2.017125,53.96159,1
224.8465,"BD231JQ","BD23","1JQ",-2.018055,53.961212,1
124.3816,"BD231JR","BD23","1JR",-2.016973,53.961904,1
134.91,"BD231JS","BD23","1JS",-2.017827,53.96221,1
142.3067,"BD231JT","BD23","1JT",-2.017613,53.961967,1
181.3453,"BD231JU","BD23","1JU",-2.025887,53.957715,1
169.737,"BD231JW","BD23","1JW",-2.017445,53.96159,1
107.1316,"BD231JX","BD23","1JX",-2.017034,53.962102,1
93.22095,"BD231JY","BD23","1JY",-2.017248,53.962381,1
56.92137,"BD231JZ","BD23","1JZ",-2.017004,53.962758,1
152.1912,"BD231LA","BD23","1LA",-2.018254,53.962282,1
183.2604,"BD231LB","BD23","1LB",-2.018364,53.961712,1
198.9109,"BD231LD","BD23","1LD",-2.018619,53.961302,1
138.3722,"BD231LE","BD23","1LE",-2.019914,53.961437,1
234.0511,"BD231LF","BD23","1LF",-2.018939,53.960628,1
224.2591,"BD231LG","BD23","1LG",-2.018481,53.960727,1
190.8527,"BD231LH","BD23","1LH",-2.019537,53.961019,1
47.3517,"BD231LJ","BD23","1LJ",-2.019778,53.96318,1
302.5501,"BD231LL","BD23","1LL",-2.023789,53.96708,1
162.3811,"BD231LN","BD23","1LN",-2.023331,53.965409,1
190.9689,"BD231LP","BD23","1LP",-2.02391,53.96522,1
140.1157,"BD231LQ","BD23","1LQ",-2.019671,53.961491,1
259.5419,"BD231LR","BD23","1LR",-2.023987,53.966379,1
153.3067,"BD231LS","BD23","1LS",-2.026076,53.96734,1
179.5939,"BD231LT","BD23","1LT",-2.025634,53.968608,1
100.8637,"BD231LU","BD23","1LU",-2.02783,53.968859,1
221.4685,"BD231LW","BD23","1LW",-2.026504,53.970046,1
107.4828,"BD231LX","BD23","1LX",-2.026823,53.968536,1
190.9845,"BD231LY","BD23","1LY",-2.026868,53.966432,1
167.7039,"BD231LZ","BD23","1LZ",-2.029047,53.966558,1
212.6694,"BD231NA","BD23","1NA",-2.027782,53.966073,1
263.2817,"BD231NB","BD23","1NB",-2.025099,53.964959,1
242.1603,"BD231ND","BD23","1ND",-2.025968,53.966217,1
330.1583,"BD231NE","BD23","1NE",-2.026211,53.965057,1
179.9386,"BD231NF","BD23","1NF",-2.030054,53.9668,1
300.4781,"BD231NG","BD23","1NG",-2.032507,53.965667,1
203.0072,"BD231NH","BD23","1NH",-2.031091,53.967375,1
38.74741,"BD231NJ","BD23","1NJ",-2.01705,53.963253,1
125.1353,"BD231NL","BD23","1NL",-2.017557,53.964094,1
107.6352,"BD231NN","BD23","1NN",-2.017492,53.963927,1
86.30573,"BD231NP","BD23","1NP",-2.018635,53.963765,1
240.4133,"BD231NQ","BD23","1NQ",-2.025265,53.963467,1
62.11943,"BD231NR","BD23","1NR",-2.019016,53.963432,1
40.80455,"BD231NS","BD23","1NS",-2.019321,53.963693,1
22.43771,"BD231NT","BD23","1NT",-2.019733,53.963809,1
47.3517,"BD231NU","BD23","1NU",-2.019778,53.96318,1
299.3254,"BD231NW","BD23","1NW",-2.025328,53.965795,1
39.90628,"BD231NX","BD23","1NX",-2.019641,53.963279,1
147.5182,"BD231NY","BD23","1NY",-2.018833,53.961877,1
41.55189,"BD231PA","BD23","1PA",-2.020041,53.96323,1
116.5243,"BD231PB","BD23","1PB",-2.018604,53.962893,1
116.5243,"BD231PD","BD23","1PD",-2.018604,53.962893,1
114.1307,"BD231PE","BD23","1PE",-2.019001,53.962632,1
39.38544,"BD231PF","BD23","1PF",-2.020144,53.962614,1
32.84382,"BD231PG","BD23","1PG",-2.024578,53.96051,1
157.4146,"BD231PH","BD23","1PH",-2.018345,53.962273,1
177.9573,"BD231PJ","BD23","1PJ",-2.023832,53.962559,1
123.8607,"BD231PL","BD23","1PL",-2.022571,53.96332,1
124.3598,"BD231PN","BD23","1PN",-2.02246,53.962101,1
116.6621,"BD231PP","BD23","1PP",-2.023588,53.961553,1
149.4736,"BD231PQ","BD23","1PQ",-2.018482,53.96239,1
59.54683,"BD231PR","BD23","1PR",-2.024014,53.961058,1
36.73627,"BD231PS","BD23","1PS",-2.025431,53.960986,1
103.9153,"BD231PT","BD23","1PT",-2.024258,53.961867,1
161.5151,"BD231PU","BD23","1PU",-2.023725,53.962299,1
80.37503,"BD231PW","BD23","1PW",-2.02121,53.961913,1
185.6185,"BD231PX","BD23","1PX",-2.023969,53.962703,1
221.6982,"BD231PY","BD23","1PY",-2.024351,53.963179,1
127.0269,"BD231PZ","BD23","1PZ",-2.022993,53.961211,1
146.1088,"BD231QA","BD23","1QA",-2.024792,53.96255,1
81.83192,"BD231QB","BD23","1QB",-2.024883,53.961939,1
63.20066,"BD231QD","BD23","1QD",-2.024578,53.961391,1
28.37975,"BD231QE","BD23","1QE",-2.025725,53.96154,1
130.8215,"BD231QF","BD23","1QF",-2.021651,53.959261,1
238.9413,"BD231QG","BD23","1QG",-2.024321,53.963791,1
109.0937,"BD231QH","BD23","1QH",-2.025661,53.962289,1
210.9253,"BD231QJ","BD23","1QJ",-2.025997,53.963188,1
182.8007,"BD231QL","BD23","1QL",-2.027338,53.963808,1
173.0825,"BD231QN","BD23","1QN",-2.027003,53.962936,1
243.0189,"BD231QP","BD23","1QP",-2.026104,53.963539,1
83.29402,"BD231QQ","BD23","1QQ",-2.025173,53.962029,1
109.3373,"BD231QR","BD23","1QR",-2.028024,53.962648,1
161.6639,"BD231QS","BD23","1QS",-2.027398,53.96228,1
131.9682,"BD231QT","BD23","1QT",-2.026347,53.962397,1
192.5148,"BD231QU","BD23","1QU",-2.029153,53.964589,1
261.7468,"BD231QW","BD23","1QW",-2.030144,53.965218,1
181.3453,"BD231QX","BD23","1QX",-2.025887,53.957715,1
161.0009,"BD231QY","BD23","1QY",-2.020005,53.959945,1
168.8923,"BD231QZ","BD23","1QZ",-2.01775,53.960439,1
96.33105,"BD231RB","BD23","1RB",-2.01929,53.962443,1
191.4322,"BD231RD","BD23","1RD",-2.018424,53.960346,1
111.0787,"BD231RE","BD23","1RE",-2.018252,53.959585,1
184.6976,"BD231RF","BD23","1RF",-2.022825,53.959585,1
184.6976,"BD231RG","BD23","1RG",-2.022825,53.959585,1
81.65145,"BD231RH","BD23","1RH",-2.013258,53.961263,1
195.6784,"BD231RJ","BD23","1RJ",-2.02092,53.960825,1
219.2647,"BD231RL","BD23","1RL",-2.021453,53.960592,1
212.9722,"BD231RN","BD23","1RN",-2.021427,53.960255,1
195.8008,"BD231RP","BD23","1RP",-2.021316,53.960115,1
181.3453,"BD231RQ","BD23","1RQ",-2.025887,53.957715,1
225.2068,"BD231RR","BD23","1RR",-2.020345,53.96057,1
135.8422,"BD231RS","BD23","1RS",-2.024349,53.959584,1
129.9936,"BD231RT","BD23","1RT",-2.026044,53.959382,1
136.7641,"BD231RU","BD23","1RU",-2.02476,53.959548,1
143.0678,"BD231RW","BD23","1RW",-2.0213,53.959585,1
76.91934,"BD231RX","BD23","1RX",-2.029789,53.958693,1
63.69654,"BD231RY","BD23","1RY",-2.013193,53.961572,1
29.15606,"BD231RZ","BD23","1RZ",-2.027394,53.955989,1
141.7899,"BD231SA","BD23","1SA",-2.030446,53.96138,0
117.0448,"BD231SB","BD23","1SB",-2.031967,53.957785,1
147.1672,"BD231SE","BD23","1SE",-2.031694,53.958962,1
144.1835,"BD231SF","BD23","1SF",-2.031694,53.958747,1
135.7632,"BD231SG","BD23","1SG",-2.031694,53.958531,1
26.43218,"BD231SH","BD23","1SH",-2.033492,53.958683,1
124.3744,"BD231SJ","BD23","1SJ",-2.032044,53.958944,1
93.16071,"BD231SL","BD23","1SL",-2.032532,53.95845,1
60.33679,"BD231SN","BD23","1SN",-2.033024,53.958868,1
58.349,"BD231SP","BD23","1SP",-2.033279,53.95907,1
178.9618,"BD231SQ","BD23","1SQ",-2.038554,53.956764,1
22.26867,"BD231SR","BD23","1SR",-2.033858,53.95889,1
97.77997,"BD231SS","BD23","1SS",-2.032638,53.958216,1
33.34579,"BD231ST","BD23","1ST",-2.034391,53.95862,1
52.49692,"BD231SU","BD23","1SU",-2.034696,53.958656,1
71.31891,"BD231SW","BD23","1SW",-2.033674,53.958063,1
93.21506,"BD231SX","BD23","1SX",-2.03531,53.958589,1
210.566,"BD231SY","BD23","1SY",-2.03779,53.958925,1
197.9356,"BD231SZ","BD23","1SZ",-2.037864,53.957019,1
158.6056,"BD231TA","BD23","1TA",-2.036327,53.958503,1
87.33717,"BD231TB","BD23","1TB",-2.031514,53.95762,1
139.2337,"BD231TD","BD23","1TD",-2.03593,53.958323,1
194.4197,"BD231TE","BD23","1TE",-2.037545,53.957685,1
161.4983,"BD231TF","BD23","1TF",-2.036559,53.958688,1
237.4859,"BD231TG","BD23","1TG",-2.037106,53.956872,1
141.1725,"BD231TH","BD23","1TH",-2.038613,53.95852,1
78.16026,"BD231TJ","BD23","1TJ",-2.039343,53.957711,1
143.7152,"BD231TL","BD23","1TL",-2.038979,53.958834,1
68.26274,"BD231TN","BD23","1TN",-2.039923,53.958412,1
28.44745,"BD231TP","BD23","1TP",-2.040426,53.958151,1
195.0603,"BD231TQ","BD23","1TQ",-2.038062,53.956884,1
131.509,"BD231TR","BD23","1TR",-2.03881,53.957253,1
199.6233,"BD231TS","BD23","1TS",-2.036402,53.957667,1
123.7849,"BD231TT","BD23","1TT",-2.035259,53.957919,1
96.59917,"BD231TU","BD23","1TU",-2.034573,53.957919,1
135.9756,"BD231TW","BD23","1TW",-2.035244,53.957559,1
243.0722,"BD231TX","BD23","1TX",-2.037087,53.956399,1
319.4113,"BD231TY","BD23","1TY",-2.032416,53.966566,1
248.3287,"BD231TZ","BD23","1TZ",-2.030541,53.966234,1
278.5881,"BD231UA","BD23","1UA",-2.011873,53.966305,0
274.1351,"BD231UB","BD23","1UB",-2.037598,53.965216,0
359.9707,"BD231UD","BD23","1UD",-2.040171,53.962492,0
466.8815,"BD231UE","BD23","1UE",-2.041043,53.965449,0
197.4499,"BD231UF","BD23","1UF",-2.03214,53.964193,1
126.8449,"BD231UG","BD23","1UG",-2.02964,53.964023,1
173.568,"BD231UH","BD23","1UH",-2.017553,53.964592,1
203.864,"BD231UJ","BD23","1UJ",-2.01388,53.964754,0
287.4757,"BD231UL","BD23","1UL",-2.013641,53.965532,0
159.777,"BD231UN","BD23","1UN",-2.031789,53.963573,1
106.4957,"BD231UP","BD23","1UP",-2.034607,53.956226,1
149.6225,"BD231UQ","BD23","1UQ",-2.036909,53.962745,0
155.2046,"BD231UR","BD23","1UR",-2.018664,53.9599,1
122.9546,"BD231US","BD23","1US",-2.036742,53.963392,0
169.0344,"BD231UT","BD23","1UT",-2.022581,53.959989,1
224.2442,"BD231UW","BD23","1UW",-2.030936,53.964751,1
443.6997,"BD231UX","BD23","1UX",-2.04147,53.962443,0
276.1977,"BD231UY","BD23","1UY",-2.032415,53.965371,1
232.9191,"BD231UZ","BD23","1UZ",-2.032247,53.964768,1
232.9191,"BD231WA","BD23","1WA",-2.032247,53.964768,1
181.3453,"BD231WS","BD23","1WS",-2.025887,53.957715,1
181.3453,"BD231WT","BD23","1WT",-2.025887,53.957715,1
181.3453,"BD231WU","BD23","1WU",-2.025887,53.957715,1
232.9191,"BD231WW","BD23","1WW",-2.032247,53.964768,1
181.3453,"BD231WX","BD23","1WX",-2.025887,53.957715,1
181.3453,"BD231WY","BD23","1WY",-2.025887,53.957715,1
232.9191,"BD231WZ","BD23","1WZ",-2.032247,53.964768,1
204.2695,"BD231XB","BD23","1XB",-2.020783,53.960295,1
181.3453,"BD231XL","BD23","1XL",-2.025887,53.957715,1
181.3453,"BD231XN","BD23","1XN",-2.025887,53.957715,1
181.3453,"BD231XP","BD23","1XP",-2.025887,53.957715,1
181.3453,"BD231XQ","BD23","1XQ",-2.025887,53.957715,1
181.3453,"BD231XR","BD23","1XR",-2.025887,53.957715,1
181.3453,"BD231XS","BD23","1XS",-2.025887,53.957715,1
181.3453,"BD231XT","BD23","1XT",-2.025887,53.957715,1
181.3453,"BD231XU","BD23","1XU",-2.025887,53.957715,1
181.3453,"BD231XW","BD23","1XW",-2.025887,53.957715,1
181.3453,"BD231XX","BD23","1XX",-2.025887,53.957715,1
181.3453,"BD231XZ","BD23","1XZ",-2.025887,53.957715,1
149.6225,"BD231YD","BD23","1YD",-2.036909,53.962745,0
181.3453,"BD231YE","BD23","1YE",-2.025887,53.957715,1
17.65918,"BD231YF","BD23","1YF",-2.020875,53.962443,1
181.3453,"BD231YG","BD23","1YG",-2.025887,53.957715,1
17.65918,"BD231YH","BD23","1YH",-2.020875,53.962443,1
17.65918,"BD231YJ","BD23","1YJ",-2.020875,53.962443,1
18.15722,"BD231YL","BD23","1YL",-2.02089,53.962443,1
17.65918,"BD231YN","BD23","1YN",-2.020875,53.962443,1
18.15722,"BD231YP","BD23","1YP",-2.02089,53.962443,1
181.3453,"BD231YQ","BD23","1YQ",-2.025887,53.957715,1
18.15722,"BD231YR","BD23","1YR",-2.02089,53.962443,1
181.3453,"BD231YS","BD23","1YS",-2.025887,53.957715,1
181.3453,"BD231YT","BD23","1YT",-2.025887,53.957715,1
181.3453,"BD231YU","BD23","1YU",-2.025887,53.957715,1
18.15722,"BD231YW","BD23","1YW",-2.02089,53.962443,1
17.65918,"BD231YX","BD23","1YX",-2.020875,53.962443,1
199.3608,"BD231YY","BD23","1YY",-2.015206,53.964978,0
149.6225,"BD231YZ","BD23","1YZ",-2.036909,53.962745,0
145.4747,"BD232AA","BD23","2AA",-2.0265,53.957567,1
73.62123,"BD232AB","BD23","2AB",-2.021106,53.958826,1
81.01341,"BD232AD","BD23","2AD",-2.021361,53.958434,1
20.23304,"BD232AE","BD23","2AE",-2.019948,53.958647,1
57.86082,"BD232AF","BD23","2AF",-2.01941,53.958803,1
138.209,"BD232AG","BD23","2AG",-2.021482,53.957545,1
44.214,"BD232AH","BD23","2AH",-2.019456,53.958543,1
43.77092,"BD232AJ","BD23","2AJ",-2.020557,53.958197,1
251.3605,"BD232AL","BD23","2AL",-2.022823,53.956888,1
110.2227,"BD232AN","BD23","2AN",-2.0213,53.957787,1
95.93134,"BD232AP","BD23","2AP",-2.020416,53.957653,1
56.69005,"BD232AQ","BD23","2AQ",-2.020248,53.957994,1
77.52423,"BD232AR","BD23","2AR",-2.019638,53.957446,1
123.4026,"BD232AS","BD23","2AS",-2.019821,53.957006,1
