"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
188.8784,"BD232AT","BD23","2AT",-2.019912,53.956341,1
264.6729,"BD232AU","BD23","2AU",-2.021603,53.955397,1
93.33252,"BD232AW","BD23","2AW",-2.021483,53.958237,1
239.3049,"BD232AX","BD23","2AX",-2.021207,53.955208,1
238.0797,"BD232AY","BD23","2AY",-2.02334,53.955702,1
32.14319,"BD232AZ","BD23","2AZ",-2.026682,53.955733,1
240.0935,"BD232BA","BD23","2BA",-2.02328,53.956016,1
287.3811,"BD232BB","BD23","2BB",-2.022822,53.955091,1
282.2562,"BD232BD","BD23","2BD",-2.022716,53.955486,1
289.1977,"BD232BE","BD23","2BE",-2.022993,53.953658,1
271.8962,"BD232BG","BD23","2BG",-2.023477,53.954632,1
200.0326,"BD232BH","BD23","2BH",-2.023918,53.952925,1
148.8571,"BD232BJ","BD23","2BJ",-2.024131,53.951972,1
239.2228,"BD232BL","BD23","2BL",-2.023312,53.952966,1
183.6225,"BD232BN","BD23","2BN",-2.022607,53.952152,1
268.745,"BD232BP","BD23","2BP",-2.022714,53.952943,1
308.0545,"BD232BQ","BD23","2BQ",-2.022472,53.955118,1
188.2327,"BD232BS","BD23","2BS",-2.021845,53.952314,1
135.0127,"BD232BT","BD23","2BT",-2.022988,53.951478,1
111.745,"BD232BU","BD23","2BU",-2.020473,53.951433,1
98.49594,"BD232BX","BD23","2BX",-2.021662,53.951514,1
159.0136,"BD232BY","BD23","2BY",-2.020839,53.952008,1
241.783,"BD232BZ","BD23","2BZ",-2.021787,53.956556,1
286.1517,"BD232DA","BD23","2DA",-2.020901,53.953698,1
317.9087,"BD232DB","BD23","2DB",-2.021633,53.953491,1
800.3016,"BD232DD","BD23","2DD",-2.015202,53.942379,1
89.34482,"BD232DE","BD23","2DE",-2.02653,53.956938,1
156.1374,"BD232DF","BD23","2DF",-2.014929,53.95671,1
181.3453,"BD232DG","BD23","2DG",-2.025887,53.957715,1
120.5937,"BD232DH","BD23","2DH",-2.015295,53.958831,1
146.1547,"BD232DJ","BD23","2DJ",-2.015112,53.958516,1
81.64437,"BD232DL","BD23","2DL",-2.016393,53.959253,1
98.6086,"BD232DN","BD23","2DN",-2.015677,53.959181,1
97.94242,"BD232DP","BD23","2DP",-2.015463,53.959154,1
137.3396,"BD232DQ","BD23","2DQ",-2.016907,53.948279,1
97.09015,"BD232DR","BD23","2DR",-2.014427,53.958912,1
120.7784,"BD232DS","BD23","2DS",-2.013771,53.958768,1
153.0391,"BD232DT","BD23","2DT",-2.013116,53.958642,1
184.7611,"BD232DU","BD23","2DU",-2.01499,53.957806,1
33.16325,"BD232DW","BD23","2DW",-2.017048,53.95901,1
184.7886,"BD232DX","BD23","2DX",-2.014594,53.957555,1
165.9649,"BD232DY","BD23","2DY",-2.014304,53.957483,1
127.5196,"BD232DZ","BD23","2DZ",-2.018394,53.959707,1
141.4545,"BD232EA","BD23","2EA",-2.01374,53.957456,1
110.4626,"BD232EB","BD23","2EB",-2.014319,53.956054,1
111.6092,"BD232ED","BD23","2ED",-2.014319,53.95635,1
84.42182,"BD232EE","BD23","2EE",-2.013847,53.956593,1
70.4527,"BD232EF","BD23","2EF",-2.019913,53.957878,1
101.3425,"BD232EH","BD23","2EH",-2.013024,53.957249,1
128.7641,"BD232EJ","BD23","2EJ",-2.013375,53.957438,1
114.9403,"BD232EL","BD23","2EL",-2.012221,53.957992,1
166.6267,"BD232EN","BD23","2EN",-2.012815,53.958621,1
123.6209,"BD232EP","BD23","2EP",-2.012099,53.958189,1
82.59608,"BD232EQ","BD23","2EQ",-2.013451,53.956926,1
125.1838,"BD232ER","BD23","2ER",-2.011638,53.958391,1
153.7625,"BD232ES","BD23","2ES",-2.012221,53.959295,1
109.1411,"BD232ET","BD23","2ET",-2.013253,53.959083,1
102.2183,"BD232EU","BD23","2EU",-2.012857,53.959757,1
110.1947,"BD232EW","BD23","2EW",-2.023871,53.950803,1
191.7123,"BD232EX","BD23","2EX",-2.010895,53.959304,1
205.5954,"BD232EY","BD23","2EY",-2.010636,53.959466,1
257.206,"BD232EZ","BD23","2EZ",-2.009962,53.959955,1
141.7081,"BD232FA","BD23","2FA",-2.019537,53.959725,1
142.4139,"BD232FB","BD23","2FB",-2.015557,53.955861,1
249.2526,"BD232HA","BD23","2HA",-2.010663,53.960162,1
199.566,"BD232HB","BD23","2HB",-2.011383,53.959609,1
172.532,"BD232HD","BD23","2HD",-2.011836,53.960099,1
202.5342,"BD232HE","BD23","2HE",-2.011364,53.960081,1
267.1383,"BD232HG","BD23","2HG",-2.01056,53.960571,1
233.8425,"BD232HH","BD23","2HH",-2.011059,53.960503,1
307.2762,"BD232HJ","BD23","2HJ",-2.009672,53.960395,1
181.3453,"BD232HL","BD23","2HL",-2.025887,53.957715,1
41.49688,"BD232HN","BD23","2HN",-2.01586,53.959909,1
70.18499,"BD232HP","BD23","2HP",-2.016271,53.959819,1
138.3354,"BD232HQ","BD23","2HQ",-2.012324,53.959955,1
53.79849,"BD232HR","BD23","2HR",-2.015921,53.960323,1
181.3453,"BD232HS","BD23","2HS",-2.025887,53.957715,1
254.5665,"BD232HT","BD23","2HT",-2.008316,53.959676,1
97.97895,"BD232HU","BD23","2HU",-2.016504,53.960526,1
25.70006,"BD232HW","BD23","2HW",-2.014945,53.96017,1
70.1506,"BD232HX","BD23","2HX",-2.015906,53.960538,1
108.2535,"BD232HY","BD23","2HY",-2.016729,53.960484,1
79.64618,"BD232HZ","BD23","2HZ",-2.014244,53.960494,1
34.77418,"BD232JA","BD23","2JA",-2.014614,53.960076,1
89.11951,"BD232JB","BD23","2JB",-2.014001,53.960548,1
53.84591,"BD232JD","BD23","2JD",-2.014732,53.960404,1
104.9895,"BD232JE","BD23","2JE",-2.014412,53.960898,1
317.8807,"BD232JF","BD23","2JF",-2.001884,53.961321,1
455.9247,"BD232JG","BD23","2JG",-2.004262,53.961465,1
53.15962,"BD232JH","BD23","2JH",-2.01368,53.959586,1
108.2244,"BD232JJ","BD23","2JJ",-2.01304,53.960323,1
167.2392,"BD232JL","BD23","2JL",-2.012156,53.960485,1
197.9729,"BD232JN","BD23","2JN",-2.011669,53.960737,1
208.5467,"BD232JP","BD23","2JP",-2.011105,53.961132,1
41.49688,"BD232JQ","BD23","2JQ",-2.01586,53.959909,1
188.6247,"BD232JR","BD23","2JR",-2.011399,53.961182,1
367.7063,"BD232JS","BD23","2JS",-2.00856,53.961168,1
340.3321,"BD232JT","BD23","2JT",-2.008377,53.96053,1
316.2893,"BD232JU","BD23","2JU",-2.007889,53.960171,1
309.0849,"BD232JW","BD23","2JW",-2.00321,53.960171,1
409.3892,"BD232JX","BD23","2JX",-2.005603,53.9608,1
215.5452,"BD232JY","BD23","2JY",-2.00353,53.958706,1
186.274,"BD232JZ","BD23","2JZ",-2.005146,53.958787,1
179.5172,"BD232LA","BD23","2LA",-2.002265,53.958526,1
90.20864,"BD232LB","BD23","2LB",-2.00068,53.957987,1
121.3903,"BD232LD","BD23","2LD",-2.001198,53.958904,1
68.01407,"BD232LE","BD23","2LE",-2.000314,53.958032,1
102.2962,"BD232LF","BD23","2LF",-1.998851,53.957601,1
221.7424,"BD232LG","BD23","2LG",-2.001732,53.956917,1
180.9155,"BD232LH","BD23","2LH",-2.003134,53.958032,1
328.5772,"BD232LJ","BD23","2LJ",-2.005207,53.960072,1
367.2546,"BD232LL","BD23","2LL",-2.003073,53.961933,1
237.7499,"BD232LN","BD23","2LN",-2.000208,53.960531,1
124.7512,"BD232LP","BD23","2LP",-2.017525,53.959869,1
138.7327,"BD232LQ","BD23","2LQ",-1.999994,53.957214,1
97.36079,"BD232LR","BD23","2LR",-2.017018,53.959613,1
41.49688,"BD232LS","BD23","2LS",-2.01586,53.959909,1
89.07713,"BD232LT","BD23","2LT",-2.017662,53.959528,1
35.18318,"BD232LU","BD23","2LU",-2.017814,53.958863,1
275.7064,"BD232LW","BD23","2LW",-2.007569,53.959623,1
75.47701,"BD232LX","BD23","2LX",-2.018895,53.957263,1
40.95892,"BD232LY","BD23","2LY",-2.018175,53.957941,1
181.3453,"BD232LZ","BD23","2LZ",-2.025887,53.957715,1
160.1601,"BD232NA","BD23","2NA",-2.019272,53.956386,1
60.65775,"BD232NB","BD23","2NB",-2.019227,53.957455,1
62.77569,"BD232ND","BD23","2ND",-2.01813,53.957536,1
96.10246,"BD232NE","BD23","2NE",-2.018419,53.957105,1
23.21808,"BD232NF","BD23","2NF",-2.019136,53.958426,1
148.5843,"BD232NG","BD23","2NG",-2.016895,53.957213,1
95.30747,"BD232NH","BD23","2NH",-2.018022,53.95617,1
118.6514,"BD232NJ","BD23","2NJ",-2.017935,53.957002,1
151.9423,"BD232NL","BD23","2NL",-2.017413,53.956844,1
116.8646,"BD232NN","BD23","2NN",-2.017992,53.956377,1
161.0631,"BD232NP","BD23","2NP",-2.017139,53.956871,1
139.999,"BD232NQ","BD23","2NQ",-2.018906,53.956682,1
146.2495,"BD232NR","BD23","2NR",-2.01688,53.957267,1
64.35184,"BD232NS","BD23","2NS",-2.01813,53.959073,1
76.37085,"BD232NT","BD23","2NT",-2.01842,53.958965,1
181.3453,"BD232NU","BD23","2NU",-2.025887,53.957715,1
83.6714,"BD232NW","BD23","2NW",-2.018251,53.95599,1
39.6762,"BD232PA","BD23","2PA",-2.018252,53.957788,1
33.45698,"BD232PB","BD23","2PB",-2.017673,53.958543,1
52.51667,"BD232PD","BD23","2PD",-2.017886,53.958426,1
207.9071,"BD232PF","BD23","2PF",-2.017853,53.952287,1
39.6762,"BD232PG","BD23","2PG",-2.018252,53.957788,1
106.3878,"BD232PH","BD23","2PH",-2.016773,53.957851,1
62.44361,"BD232PJ","BD23","2PJ",-2.016518,53.95844,1
105.5944,"BD232PL","BD23","2PL",-2.015996,53.958202,1
144.9533,"BD232PN","BD23","2PN",-2.015508,53.957995,1
178.7755,"BD232PP","BD23","2PP",-2.016727,53.956889,1
107.3872,"BD232PQ","BD23","2PQ",-2.017036,53.957802,1
199.0704,"BD232PR","BD23","2PR",-2.015676,53.956764,1
188.5844,"BD232PS","BD23","2PS",-2.016011,53.95724,1
89.61604,"BD232PT","BD23","2PT",-2.014963,53.955367,1
226.3945,"BD232PU","BD23","2PU",-2.019773,53.952395,1
168.1588,"BD232PW","BD23","2PW",-2.016484,53.957285,1
69.23514,"BD232PX","BD23","2PX",-2.016502,53.955394,1
114.2392,"BD232PY","BD23","2PY",-2.016863,53.953043,1
230.9548,"BD232PZ","BD23","2PZ",-2.018692,53.953384,1
157.0691,"BD232QA","BD23","2QA",-2.014501,53.951928,1
182.1044,"BD232QB","BD23","2QB",-2.012661,53.952572,1
286.3389,"BD232QD","BD23","2QD",-2.012291,53.951344,1
312.6432,"BD232QE","BD23","2QE",-2.013312,53.950562,1
181.3453,"BD232QF","BD23","2QF",-2.025887,53.957715,1
473.5438,"BD232QG","BD23","2QG",-2.010355,53.950104,1
78.36039,"BD232QH","BD23","2QH",-2.017135,53.9488,1
190.007,"BD232QJ","BD23","2QJ",-2.01546,53.950526,1
228.9348,"BD232QL","BD23","2QL",-2.015079,53.951227,1
246.6214,"BD232QN","BD23","2QN",-2.014165,53.951147,1
180.7703,"BD232QP","BD23","2QP",-2.016724,53.947902,1
332.0792,"BD232QQ","BD23","2QQ",-2.012687,53.949951,1
410.9532,"BD232QR","BD23","2QR",-2.016909,53.945759,1
449.1616,"BD232QS","BD23","2QS",-2.014727,53.945781,1
53.26718,"BD232QT","BD23","2QT",-2.017837,53.949897,1
55.60607,"BD232QU","BD23","2QU",-2.01834,53.950688,1
314.6858,"BD232QW","BD23","2QW",-2.0152,53.947003,1
54.00284,"BD232QX","BD23","2QX",-2.019483,53.950472,1
88.30387,"BD232QY","BD23","2QY",-2.019559,53.950885,1
71.06453,"BD232QZ","BD23","2QZ",-2.018416,53.950858,1
147.2146,"BD232RA","BD23","2RA",-2.019335,53.951528,1
251.0196,"BD232RB","BD23","2RB",-2.019076,53.952499,1
196.6668,"BD232RE","BD23","2RE",-2.018813,53.952018,1
54.02952,"BD232RF","BD23","2RF",-2.01825,53.955092,1
134.6634,"BD232RG","BD23","2RG",-2.018675,53.95146,1
239.2307,"BD232RH","BD23","2RH",-2.019453,53.952413,1
102.2682,"BD232RJ","BD23","2RJ",-2.019013,53.955694,1
142.0508,"BD232RL","BD23","2RL",-2.015553,53.955847,1
103.2958,"BD232RN","BD23","2RN",-2.004536,53.957888,1
30.88826,"BD232RP","BD23","2RP",-2.004856,53.956989,1
216.1297,"BD232RQ","BD23","2RQ",-2.018996,53.952188,1
88.3372,"BD232RR","BD23","2RR",-2.004063,53.957214,1
80.46305,"BD232RS","BD23","2RS",-2.005465,53.957843,1
150.1261,"BD232RT","BD23","2RT",-2.006639,53.958265,1
121.2628,"BD232RU","BD23","2RU",-2.007934,53.957151,1
148.9668,"BD232RW","BD23","2RW",-2.016708,53.948216,1
83.9302,"BD232RX","BD23","2RX",-2.008864,53.957456,1
72.65578,"BD232RY","BD23","2RY",-2.008086,53.956153,1
96.91788,"BD232RZ","BD23","2RZ",-2.004978,53.957951,1
140.6032,"BD232SA","BD23","2SA",-2.007507,53.956675,1
59.78997,"BD232SB","BD23","2SB",-2.006243,53.957358,1
63.06289,"BD232SD","BD23","2SD",-2.006212,53.956711,1
88.17924,"BD232SE","BD23","2SE",-2.00638,53.956423,1
98.15743,"BD232SF","BD23","2SF",-2.007294,53.95565,1
165.0371,"BD232SG","BD23","2SG",-2.012737,53.952886,1
31.62182,"BD232SH","BD23","2SH",-2.010052,53.955659,1
46.21629,"BD232SJ","BD23","2SJ",-2.014593,53.953528,1
152.5341,"BD232SL","BD23","2SL",-2.012901,53.953843,1
109.6583,"BD232SN","BD23","2SN",-2.014866,53.952315,1
153.9901,"BD232SP","BD23","2SP",-2.012813,53.9533,1
75.4898,"BD232SQ","BD23","2SQ",-2.005648,53.956252,1
229.7204,"BD232SR","BD23","2SR",-2.010615,53.953394,1
226.339,"BD232SS","BD23","2SS",-2.011773,53.95289,1
43.54416,"BD232ST","BD23","2ST",-2.008361,53.955947,1
103.2164,"BD232SU","BD23","2SU",-2.014364,53.952486,1
213.1667,"BD232SW","BD23","2SW",-2.011179,53.953663,1
124.1729,"BD232SX","BD23","2SX",-2.004936,53.958199,1
123.5897,"BD232SY","BD23","2SY",-2.01959,53.951245,1
96.73396,"BD232SZ","BD23","2SZ",-2.004966,53.957947,1
815.935,"BD232TA","BD23","2TA",-2.011968,53.942905,1
786.1499,"BD232TB","BD23","2TB",-2.010034,53.943975,1
674.052,"BD232TD","BD23","2TD",-2.007612,53.948154,0
175.3079,"BD232TE","BD23","2TE",-2.024316,53.956268,1
96.16781,"BD232TF","BD23","2TF",-2.02555,53.956241,1
212.134,"BD232TG","BD23","2TG",-2.02485,53.957454,1
213.5954,"BD232TH","BD23","2TH",-2.024164,53.956978,1
170.3121,"BD232TJ","BD23","2TJ",-2.024346,53.955989,1
184.2414,"BD232TN","BD23","2TN",-1.998821,53.961178,1
224.9987,"BD232TP","BD23","2TP",-2.002555,53.959389,1
145.4701,"BD232TQ","BD23","2TQ",-2.025688,53.957112,1
76.89895,"BD232TR","BD23","2TR",-1.998516,53.958077,1
303.3384,"BD232TS","BD23","2TS",-2.001945,53.961717,1
280.8266,"BD232TT","BD23","2TT",-2.009169,53.960108,1
333.9271,"BD232TU","BD23","2TU",-2.006273,53.960081,1
157.3866,"BD232TW","BD23","2TW",-1.996748,53.961348,1
214.3086,"BD232TX","BD23","2TX",-2.000299,53.956558,1
812.6941,"BD232TY","BD23","2TY",-2.013675,53.942509,1
911.7585,"BD232TZ","BD23","2TZ",-2.014836,53.9414,1
611.5981,"BD232UA","BD23","2UA",-2.017971,53.943929,1
933.9464,"BD232UB","BD23","2UB",-2.013766,53.94135,1
1029.565,"BD232UD","BD23","2UD",-2.012958,53.940595,1
1097.234,"BD232UE","BD23","2UE",-2.012866,53.939975,1
907.7956,"BD232UF","BD23","2UF",-2.013674,53.941611,1
907.7956,"BD232UG","BD23","2UG",-2.013674,53.941611,1
101.3592,"BD232UH","BD23","2UH",-1.998886,53.962162,0
196.0874,"BD232UJ","BD23","2UJ",-2.000227,53.961821,1
18.99432,"BD232UL","BD23","2UL",-2.018511,53.957932,1
47.19376,"BD232UN","BD23","2UN",-2.018099,53.957842,1
122.313,"BD232UP","BD23","2UP",-2.017108,53.957473,1
907.7956,"BD232UQ","BD23","2UQ",-2.013674,53.941611,1
292.7706,"BD232UR","BD23","2UR",-2.018403,53.946828,1
54.90219,"BD232US","BD23","2US",-1.996763,53.962697,0
162.0899,"BD232UT","BD23","2UT",-2.016758,53.956737,1
97.48102,"BD232UU","BD23","2UU",-2.017184,53.956206,1
79.85958,"BD232UW","BD23","2UW",-2.017627,53.957743,1
112.3902,"BD232UX","BD23","2UX",-2.016849,53.956278,1
41.30846,"BD232UY","BD23","2UY",-2.017291,53.955694,1
105.3287,"BD232UZ","BD23","2UZ",-1.996173,53.962234,0
181.3453,"BD232WA","BD23","2WA",-2.025887,53.957715,1
181.3453,"BD232WB","BD23","2WB",-2.025887,53.957715,1
123.7219,"BD232WD","BD23","2WD",-1.996615,53.961722,1
181.3453,"BD232WJ","BD23","2WJ",-2.025887,53.957715,1
181.3453,"BD232WL","BD23","2WL",-2.025887,53.957715,1
181.3453,"BD232WN","BD23","2WN",-2.025887,53.957715,1
181.3453,"BD232WP","BD23","2WP",-2.025887,53.957715,1
181.3453,"BD232WQ","BD23","2WQ",-2.025887,53.957715,1
181.3453,"BD232WR","BD23","2WR",-2.025887,53.957715,1
41.30846,"BD232WS","BD23","2WS",-2.017291,53.955694,1
181.3453,"BD232WT","BD23","2WT",-2.025887,53.957715,1
181.3453,"BD232WU","BD23","2WU",-2.025887,53.957715,1
181.3453,"BD232WW","BD23","2WW",-2.025887,53.957715,1
181.3453,"BD232WX","BD23","2WX",-2.025887,53.957715,1
41.30846,"BD232WY","BD23","2WY",-2.017291,53.955694,1
41.30846,"BD232WZ","BD23","2WZ",-2.017291,53.955694,1
181.3453,"BD232XT","BD23","2XT",-2.025887,53.957715,1
181.3453,"BD232XU","BD23","2XU",-2.025887,53.957715,1
181.3453,"BD232XY","BD23","2XY",-2.025887,53.957715,1
181.3453,"BD232XZ","BD23","2XZ",-2.025887,53.957715,1
272.6936,"BD232YA","BD23","2YA",-2.01875,53.947056,1
54.72162,"BD232YB","BD23","2YB",-2.013374,53.956575,1
54.72162,"BD232YD","BD23","2YD",-2.013374,53.956575,1
181.3453,"BD232YE","BD23","2YE",-2.025887,53.957715,1
54.72162,"BD232YF","BD23","2YF",-2.013374,53.956575,1
181.3453,"BD232YG","BD23","2YG",-2.025887,53.957715,1
54.72162,"BD232YH","BD23","2YH",-2.013374,53.956575,1
181.3453,"BD232YJ","BD23","2YJ",-2.025887,53.957715,1
181.3453,"BD232YL","BD23","2YL",-2.025887,53.957715,1
54.31277,"BD232YN","BD23","2YN",-2.013374,53.956566,1
181.3453,"BD232YP","BD23","2YP",-2.025887,53.957715,1
181.3453,"BD232YQ","BD23","2YQ",-2.025887,53.957715,1
181.3453,"BD232YR","BD23","2YR",-2.025887,53.957715,1
181.3453,"BD232YS","BD23","2YS",-2.025887,53.957715,1
907.7956,"BD232YT","BD23","2YT",-2.013674,53.941611,1
181.3453,"BD232YU","BD23","2YU",-2.025887,53.957715,1
181.3453,"BD232YW","BD23","2YW",-2.025887,53.957715,1
907.7956,"BD232YX","BD23","2YX",-2.013674,53.941611,1
54.72162,"BD232YY","BD23","2YY",-2.013374,53.956575,1
54.72162,"BD232YZ","BD23","2YZ",-2.013374,53.956575,1
181.3453,"BD232ZW","BD23","2ZW",-2.025887,53.957715,1
401.0055,"BD233AA","BD23","3AA",-2.047228,53.959565,0
967.1904,"BD233AB","BD23","3AB",-2.05612,53.956077,0
2068.233,"BD233AD","BD23","3AD",-2.072725,53.961587,0
889.0907,"BD233AE","BD23","3AE",-2.089522,53.953024,0
593.5673,"BD233AF","BD23","3AF",-2.113065,53.988537,0
695.6491,"BD233AG","BD23","3AG",-2.095788,53.954449,0
1621.704,"BD233AH","BD23","3AH",-2.09803,53.963582,0
2066.875,"BD233AJ","BD23","3AJ",-2.084971,53.965012,0
562.0326,"BD233AL","BD23","3AL",-2.099958,53.954116,0
598.784,"BD233AN","BD23","3AN",-2.093553,53.951911,0
145.9477,"BD233AP","BD23","3AP",-2.103403,53.948119,0
1203.111,"BD233AQ","BD23","3AQ",-2.092475,53.958595,0
618.4994,"BD233AR","BD23","3AR",-2.092993,53.946581,0
1179.888,"BD233AS","BD23","3AS",-2.109234,53.939329,0
1855.853,"BD233AT","BD23","3AT",-2.10851,53.931685,0
1093.37,"BD233AU","BD23","3AU",-2.11422,53.942456,0
1184.369,"BD233AW","BD23","3AW",-2.096176,53.959332,0
981.9185,"BD233AX","BD23","3AX",-2.112301,53.942718,0
920.2212,"BD233AY","BD23","3AY",-2.113391,53.944367,0
868.4045,"BD233AZ","BD23","3AZ",-2.089777,53.952911,0
1124.369,"BD233BA","BD23","3BA",-2.100546,53.938882,0
1544.711,"BD233BB","BD23","3BB",-2.097979,53.935253,0
1795.97,"BD233BD","BD23","3BD",-2.082036,53.937683,0
1359.353,"BD233BE","BD23","3BE",-2.047331,53.932354,0
1243.814,"BD233BG","BD23","3BG",-2.051647,53.934334,0
904.4212,"BD233BH","BD23","3BH",-2.048539,53.936847,0
1378.576,"BD233BJ","BD23","3BJ",-2.063877,53.946322,0
271.4353,"BD233BL","BD23","3BL",-2.146189,53.931492,1
1156.602,"BD233BN","BD23","3BN",-2.108088,53.939271,0
87.95545,"BD233BP","BD23","3BP",-2.024786,53.951576,1
319.9234,"BD233BQ","BD23","3BQ",-2.031863,53.940771,0
63.12792,"BD233BS","BD23","3BS",-2.027773,53.952429,0
175.6356,"BD233BT","BD23","3BT",-2.024971,53.949379,0
345.3549,"BD233BU","BD23","3BU",-2.033588,53.940623,0
9.659281,"BD233BW","BD23","3BW",-2.103364,53.986088,1
302.3343,"BD233BX","BD23","3BX",-2.108123,53.986282,1
140.612,"BD233BY","BD23","3BY",-2.039562,53.94303,1
90.50764,"BD233DA","BD23","3DA",-2.041055,53.943182,1
69.66736,"BD233DB","BD23","3DB",-2.04107,53.943371,1
84.23087,"BD233DD","BD23","3DD",-2.041737,53.943393,1
60.53454,"BD233DE","BD23","3DE",-2.041905,53.943671,1
32.84717,"BD233DF","BD23","3DF",-2.042408,53.944147,1
77.96745,"BD233DG","BD23","3DG",-2.04,53.943573,1
137.7215,"BD233DH","BD23","3DH",-2.041934,53.942898,1
152.09,"BD233DJ","BD23","3DJ",-2.042163,53.942826,1
167.326,"BD233DL","BD23","3DL",-2.042395,53.94275,1
191.3815,"BD233DN","BD23","3DN",-2.042715,53.94258,1
132.8776,"BD233DP","BD23","3DP",-2.04267,53.943137,1
87.74371,"BD233DQ","BD23","3DQ",-2.042198,53.943461,1
94.45498,"BD233DR","BD23","3DR",-2.042864,53.943482,1
146.2375,"BD233DS","BD23","3DS",-2.043077,53.943006,1
176.8763,"BD233DT","BD23","3DT",-2.044052,53.942835,1
160.4066,"BD233DU","BD23","3DU",-2.043446,53.942894,1
245.2226,"BD233DW","BD23","3DW",-2.043914,53.94217,1
146.9405,"BD233DX","BD23","3DX",-2.044235,53.943185,1
200.7704,"BD233DY","BD23","3DY",-2.04436,53.942678,1
