"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
258.8148,"BD233DZ","BD23","3DZ",-2.044478,53.942142,1
90.60771,"BD233EA","BD23","3EA",-2.0439,53.943661,1
260.0165,"BD233EB","BD23","3EB",-2.045518,53.942471,1
278.7312,"BD233ED","BD23","3ED",-2.04596,53.94247,1
326.1063,"BD233EE","BD23","3EE",-2.046245,53.942052,1
152.7484,"BD233EF","BD23","3EF",-2.044601,53.943275,1
146.9405,"BD233EG","BD23","3EG",-2.044235,53.943185,1
429.6632,"BD233EH","BD23","3EH",-2.048031,53.941778,1
312.5442,"BD233EJ","BD23","3EJ",-2.046428,53.942312,1
398.0144,"BD233EL","BD23","3EL",-2.048485,53.942671,1
309.3612,"BD233EN","BD23","3EN",-2.047175,53.942923,1
246.2019,"BD233EP","BD23","3EP",-2.046097,53.942992,1
353.7491,"BD233EQ","BD23","3EQ",-2.04669,53.941949,1
231.4154,"BD233ER","BD23","3ER",-2.046567,53.943948,1
288.5392,"BD233ES","BD23","3ES",-2.047496,53.944262,1
166.8701,"BD233ET","BD23","3ET",-2.045562,53.944685,1
240.6047,"BD233EU","BD23","3EU",-2.04406,53.946408,1
168.0534,"BD233EW","BD23","3EW",-2.042292,53.946022,1
152.5254,"BD233EX","BD23","3EX",-2.045291,53.943873,1
80.17924,"BD233EY","BD23","3EY",-2.044149,53.944682,1
56.42752,"BD233EZ","BD23","3EZ",-2.043703,53.944677,1
799.0276,"BD233FD","BD23","3FD",-2.101857,53.956313,0
28.53771,"BD233HA","BD23","3HA",-2.043524,53.944332,1
27.75009,"BD233HB","BD23","3HB",-2.043265,53.944548,1
73.15057,"BD233HD","BD23","3HD",-2.04419,53.94421,1
52.26921,"BD233HE","BD23","3HE",-2.043722,53.944035,1
63.9949,"BD233HF","BD23","3HF",-2.043445,53.944857,1
55.17109,"BD233HG","BD23","3HG",-2.042194,53.943779,1
117.1747,"BD233HH","BD23","3HH",-2.044739,53.943913,1
28.09717,"BD233HJ","BD23","3HJ",-2.04296,53.94408,1
82.60998,"BD233HL","BD23","3HL",-2.042548,53.943622,1
52.72374,"BD233HN","BD23","3HN",-2.043097,53.943847,1
460.9062,"BD233HP","BD23","3HP",-2.049006,53.942074,1
85.20715,"BD233HQ","BD23","3HQ",-2.044255,53.943981,1
795.7839,"BD233HR","BD23","3HR",-2.05452,53.941883,0
1796.852,"BD233HS","BD23","3HS",-2.069504,53.939919,0
1493.434,"BD233HT","BD23","3HT",-2.062755,53.937511,0
676.1058,"BD233HU","BD23","3HU",-2.028285,53.938036,0
502.5737,"BD233JA","BD23","3JA",-2.107633,53.951845,0
1189.932,"BD233JB","BD23","3JB",-2.119444,53.951327,0
748.0061,"BD233JD","BD23","3JD",-2.130671,53.951561,0
1508.682,"BD233JE","BD23","3JE",-2.122754,53.943436,0
954.7644,"BD233JF","BD23","3JF",-2.116189,53.947933,0
1079.808,"BD233JH","BD23","3JH",-2.15812,53.940191,0
1040.578,"BD233JJ","BD23","3JJ",-2.157891,53.95303,0
2182.789,"BD233JL","BD23","3JL",-2.174259,53.957285,0
2515.327,"BD233JN","BD23","3JN",-2.179139,53.958123,0
2032.238,"BD233JP","BD23","3JP",-2.196151,53.948646,0
1287.064,"BD233JQ","BD23","3JQ",-2.127938,53.939674,0
2456.17,"BD233JR","BD23","3JR",-2.179574,53.952891,0
1098.4,"BD233JS","BD23","3JS",-2.198454,53.939475,0
1987.462,"BD233JT","BD23","3JT",-2.222385,53.948568,0
284.4793,"BD233JU","BD23","3JU",-2.214003,53.933394,0
1213.805,"BD233JX","BD23","3JX",-2.216655,53.94244,0
536.0352,"BD233LA","BD23","3LA",-2.027591,53.976813,0
2037.195,"BD233LB","BD23","3LB",-2.040183,53.990399,0
2849.998,"BD233LD","BD23","3LD",-2.043657,53.997638,0
220.4281,"BD233LF","BD23","3LF",-2.015194,53.971836,0
320.6105,"BD233LH","BD23","3LH",-2.045261,53.971663,0
799.1125,"BD233LJ","BD23","3LJ",-2.052624,53.971885,0
810.3983,"BD233LL","BD23","3LL",-2.05273,53.9713,0
358.3679,"BD233LN","BD23","3LN",-2.04471,53.970081,0
270.4934,"BD233LP","BD23","3LP",-2.142171,53.954586,0
407.8344,"BD233LQ","BD23","3LQ",-2.039284,53.975686,0
184.721,"BD233LR","BD23","3LR",-2.14398,53.953371,0
287.9152,"BD233LS","BD23","3LS",-2.144912,53.954125,0
904.7993,"BD233LT","BD23","3LT",-2.140014,53.960202,0
112.8823,"BD233LU","BD23","3LU",-2.104921,53.982217,1
65.84725,"BD233LW","BD23","3LW",-2.10256,53.983414,1
153.4467,"BD233LX","BD23","3LX",-2.107078,53.983272,1
104.0474,"BD233LY","BD23","3LY",-2.106985,53.982831,1
189.455,"BD233LZ","BD23","3LZ",-2.104542,53.983098,1
186.1395,"BD233NA","BD23","3NA",-2.113707,53.983359,0
139.3373,"BD233NB","BD23","3NB",-2.118558,53.983975,0
224.5134,"BD233ND","BD23","3ND",-2.109711,53.982923,1
24.6595,"BD233NE","BD23","3NE",-2.105771,53.980958,1
154.7706,"BD233NG","BD23","3NG",-2.10372,53.981971,1
127.5535,"BD233NH","BD23","3NH",-2.103901,53.981441,1
153.5338,"BD233NJ","BD23","3NJ",-2.1016,53.981784,0
187.9558,"BD233NL","BD23","3NL",-2.109401,53.98126,1
269.3934,"BD233NN","BD23","3NN",-2.114876,53.981381,1
268.6643,"BD233NP","BD23","3NP",-2.110716,53.982526,1
73.76427,"BD233NQ","BD23","3NQ",-2.104874,53.981696,1
333.6997,"BD233NR","BD23","3NR",-2.112103,53.982102,1
574.7685,"BD233NS","BD23","3NS",-2.121228,53.979235,0
1678.904,"BD233NT","BD23","3NT",-2.136963,53.974464,0
1959.38,"BD233NU","BD23","3NU",-2.140515,53.973045,0
242.2937,"BD233NW","BD23","3NW",-2.11044,53.982068,1
2358.588,"BD233NX","BD23","3NX",-2.166967,53.973604,0
391.6572,"BD233NY","BD23","3NY",-2.112648,53.980916,1
68.89005,"BD233NZ","BD23","3NZ",-2.1069,53.981074,1
2718.872,"BD233PA","BD23","3PA",-2.173889,53.970848,0
880.9865,"BD233PB","BD23","3PB",-2.118508,53.975765,0
642.0436,"BD233PD","BD23","3PD",-2.104298,53.975473,0
226.7643,"BD233PE","BD23","3PE",-2.110195,53.9817,1
61.23607,"BD233PF","BD23","3PF",-2.10527,53.981794,1
151.0188,"BD233PG","BD23","3PG",-2.109052,53.981845,1
506.3431,"BD233PH","BD23","3PH",-2.111281,53.986953,0
124.3983,"BD233PJ","BD23","3PJ",-2.105462,53.985209,1
148.3456,"BD233PL","BD23","3PL",-2.101654,53.986875,1
329.2441,"BD233PN","BD23","3PN",-2.100194,53.988755,1
343.0777,"BD233PP","BD23","3PP",-2.094722,53.988072,0
97.89801,"BD233PQ","BD23","3PQ",-2.105066,53.985353,1
816.268,"BD233PR","BD23","3PR",-2.084698,53.986076,0
1471.743,"BD233PS","BD23","3PS",-2.076022,53.980711,0
184.6217,"BD233PT","BD23","3PT",-2.105398,53.984059,1
2543.657,"BD233PU","BD23","3PU",-2.083118,54.006671,0
508.6517,"BD233PW","BD23","3PW",-2.110776,53.987739,0
2375.554,"BD233PX","BD23","3PX",-2.08313,54.005045,0
2240.001,"BD233PY","BD23","3PY",-2.07638,54.001364,0
205.8048,"BD233PZ","BD23","3PZ",-2.10526,53.983538,1
2240.931,"BD233QA","BD23","3QA",-2.066004,54.00954,0
1266.35,"BD233QB","BD23","3QB",-2.101542,53.997436,0
2437.191,"BD233QD","BD23","3QD",-2.10148,54.007992,0
1702.714,"BD233QE","BD23","3QE",-2.099481,54.001235,0
1515.908,"BD233QH","BD23","3QH",-2.138807,54.006242,0
2648.48,"BD233QJ","BD23","3QJ",-2.116252,54.008716,0
2342.104,"BD233QL","BD23","3QL",-2.109103,54.006911,0
3087.492,"BD233QN","BD23","3QN",-2.105462,54.013849,0
3700.687,"BD233QP","BD23","3QP",-2.11829,54.023691,0
1591.57,"BD233QQ","BD23","3QQ",-2.096438,53.999939,0
3227.975,"BD233QR","BD23","3QR",-2.100218,54.02387,0
2111.63,"BD233QS","BD23","3QS",-2.080573,54.02175,0
3121.491,"BD233QT","BD23","3QT",-2.099928,54.028701,0
2037.387,"BD233QU","BD23","3QU",-2.082504,54.035504,0
2922.172,"BD233QX","BD23","3QX",-2.09426,54.040057,0
1131.113,"BD233QY","BD23","3QY",-2.103738,53.971078,0
3104.787,"BD233QZ","BD23","3QZ",-2.098722,54.036939,0
161.8273,"BD233RA","BD23","3RA",-2.103831,53.983877,1
146.5249,"BD233RB","BD23","3RB",-2.104121,53.984047,1
217.3771,"BD233RD","BD23","3RD",-2.105748,53.983771,1
233.6114,"BD233RE","BD23","3RE",-2.10804,53.983864,1
223.1789,"BD233RF","BD23","3RF",-2.106925,53.984956,1
261.2987,"BD233RG","BD23","3RG",-2.107305,53.984489,1
319.5906,"BD233RH","BD23","3RH",-2.108328,53.984667,1
175.924,"BD233RJ","BD23","3RJ",-2.106255,53.985226,1
124.3453,"BD233RL","BD23","3RL",-2.105447,53.985146,1
81.4816,"BD233RN","BD23","3RN",-2.104348,53.984752,1
97.06281,"BD233RP","BD23","3RP",-2.103173,53.984483,1
319.6108,"BD233RQ","BD23","3RQ",-2.109287,53.984361,1
108.7724,"BD233RR","BD23","3RR",-2.102927,53.983971,1
75.10733,"BD233RS","BD23","3RS",-2.102333,53.984008,1
127.9601,"BD233RT","BD23","3RT",-2.103601,53.983104,1
321.4204,"BD233RU","BD23","3RU",-2.09728,53.981837,0
121.1342,"BD233RW","BD23","3RW",-2.099662,53.98321,0
403.7211,"BD233RX","BD23","3RX",-2.093622,53.982334,0
53.90682,"BD233RY","BD23","3RY",-2.102391,53.982956,1
360.5515,"BD233RZ","BD23","3RZ",-2.096675,53.981762,0
135.6498,"BD233SA","BD23","3SA",-2.099604,53.984315,1
93.10529,"BD233SB","BD23","3SB",-2.099712,53.984828,1
40.07641,"BD233SD","BD23","3SD",-2.099469,53.985286,1
69.0927,"BD233SE","BD23","3SE",-2.101122,53.986054,1
275.0945,"BD233SF","BD23","3SF",-2.109926,53.983525,1
59.68233,"BD233SG","BD23","3SG",-2.099949,53.986316,1
99.51438,"BD233SH","BD23","3SH",-2.101682,53.985842,1
86.81273,"BD233SJ","BD23","3SJ",-2.102351,53.985014,1
69.81314,"BD233SL","BD23","3SL",-2.1022,53.985832,1
14.10263,"BD233SN","BD23","3SN",-2.103682,53.985216,1
115.5622,"BD233SP","BD23","3SP",-2.101846,53.984655,1
35.52665,"BD233SQ","BD23","3SQ",-2.100339,53.985492,1
79.06745,"BD233SR","BD23","3SR",-2.101652,53.984346,1
117.7496,"BD233SS","BD23","3SS",-2.103282,53.983608,1
529.3973,"BD233ST","BD23","3ST",-2.143348,53.933697,1
462.6954,"BD233SU","BD23","3SU",-2.141113,53.933759,1
589.9118,"BD233SX","BD23","3SX",-2.141038,53.934985,1
905.2445,"BD233SY","BD23","3SY",-2.144725,53.944166,0
511.028,"BD233TA","BD23","3TA",-2.139208,53.934475,1
404.465,"BD233TB","BD23","3TB",-2.140852,53.933256,1
809.1801,"BD233TD","BD23","3TD",-2.126546,53.931816,0
327.6961,"BD233TE","BD23","3TE",-2.1422,53.931865,1
527.1914,"BD233TG","BD23","3TG",-2.132968,53.926438,0
287.9812,"BD233TH","BD23","3TH",-2.141104,53.931974,1
421.9779,"BD233TJ","BD23","3TJ",-2.144062,53.932129,1
225.7611,"BD233TL","BD23","3TL",-2.147433,53.930043,1
260.4431,"BD233TN","BD23","3TN",-2.146449,53.931761,1
246.2479,"BD233TP","BD23","3TP",-2.146588,53.931532,1
511.6169,"BD233TQ","BD23","3TQ",-2.133261,53.92647,0
108.4786,"BD233TR","BD23","3TR",-2.148931,53.931722,0
65.35812,"BD233TS","BD23","3TS",-2.152572,53.931013,0
241.8383,"BD233TT","BD23","3TT",-2.159636,53.931088,0
395.2992,"BD233TU","BD23","3TU",-2.144872,53.93273,1
206.3791,"BD233TX","BD23","3TX",-2.147147,53.931185,1
92.19095,"BD233TY","BD23","3TY",-2.102883,53.9846,1
234.7599,"BD233TZ","BD23","3TZ",-2.14675,53.930871,1
1491.119,"BD233UA","BD23","3UA",-2.164449,53.949664,0
1385.873,"BD233UB","BD23","3UB",-2.162204,53.94831,0
1436.098,"BD233UD","BD23","3UD",-2.163561,53.949571,0
1417.85,"BD233UE","BD23","3UE",-2.163659,53.951152,0
1518.832,"BD233UG","BD23","3UG",-2.165245,53.951528,0
2662.401,"BD233UH","BD23","3UH",-2.174348,53.966727,0
2542.885,"BD233UJ","BD23","3UJ",-2.194619,53.953286,0
1563.819,"BD233UL","BD23","3UL",-2.165883,53.95105,0
1590.457,"BD233UQ","BD23","3UQ",-2.165868,53.955032,0
395.6275,"BD233UT","BD23","3UT",-2.109295,53.987147,0
395.6275,"BD233WA","BD23","3WA",-2.109295,53.987147,0
395.6275,"BD233WU","BD23","3WU",-2.109295,53.987147,0
181.3453,"BD233WW","BD23","3WW",-2.025887,53.957715,1
402.9026,"BD233WX","BD23","3WX",-2.109402,53.987165,0
181.3453,"BD233WY","BD23","3WY",-2.025887,53.957715,1
395.6275,"BD233WZ","BD23","3WZ",-2.109295,53.987147,0
1621.704,"BD233XG","BD23","3XG",-2.09803,53.963582,0
181.3453,"BD233YB","BD23","3YB",-2.025887,53.957715,1
181.3453,"BD233YD","BD23","3YD",-2.025887,53.957715,1
395.6275,"BD233YE","BD23","3YE",-2.109295,53.987147,0
181.3453,"BD233YF","BD23","3YF",-2.025887,53.957715,1
181.3453,"BD233YG","BD23","3YG",-2.025887,53.957715,1
411.457,"BD233YH","BD23","3YH",-2.109766,53.9865,0
1621.704,"BD233YJ","BD23","3YJ",-2.09803,53.963582,0
1621.704,"BD233YL","BD23","3YL",-2.09803,53.963582,0
181.3453,"BD233YN","BD23","3YN",-2.025887,53.957715,1
1621.704,"BD233YP","BD23","3YP",-2.09803,53.963582,0
1621.704,"BD233YQ","BD23","3YQ",-2.09803,53.963582,0
411.457,"BD233YR","BD23","3YR",-2.109766,53.9865,0
181.3453,"BD233YT","BD23","3YT",-2.025887,53.957715,1
411.457,"BD233YU","BD23","3YU",-2.109766,53.9865,0
1621.704,"BD233YW","BD23","3YW",-2.09803,53.963582,0
1621.704,"BD233YX","BD23","3YX",-2.09803,53.963582,0
181.3453,"BD233YY","BD23","3YY",-2.025887,53.957715,1
181.3453,"BD233YZ","BD23","3YZ",-2.025887,53.957715,1
181.3453,"BD233ZY","BD23","3ZY",-2.025887,53.957715,1
2889.659,"BD234AA","BD23","4AA",-2.136469,54.019016,0
2941.319,"BD234AB","BD23","4AB",-2.136199,54.019453,0
2263.558,"BD234AD","BD23","4AD",-2.141126,54.028529,0
1988.775,"BD234AE","BD23","4AE",-2.149765,54.028339,0
1931.771,"BD234AF","BD23","4AF",-2.148791,54.029185,0
2048.691,"BD234AG","BD23","4AG",-2.152039,54.027226,0
2010.247,"BD234AH","BD23","4AH",-2.150908,54.027843,0
1999.216,"BD234AJ","BD23","4AJ",-2.152148,54.027675,0
1948.593,"BD234AL","BD23","4AL",-2.152485,54.028088,0
2729.034,"BD234AN","BD23","4AN",-2.155586,54.020409,0
2332.012,"BD234AP","BD23","4AP",-2.151614,54.024625,0
1901.069,"BD234AQ","BD23","4AQ",-2.150168,54.029098,0
1903.175,"BD234AR","BD23","4AR",-2.151068,54.028845,0
1871.462,"BD234AS","BD23","4AS",-2.151268,54.029105,0
1814.518,"BD234AT","BD23","4AT",-2.15159,54.029581,0
1794.032,"BD234AU","BD23","4AU",-2.151618,54.029774,0
1977.954,"BD234AW","BD23","4AW",-2.151857,54.061896,0
1792.525,"BD234AX","BD23","4AX",-2.153162,54.029436,0
1767.588,"BD234AY","BD23","4AY",-2.151329,54.030107,0
67.91303,"BD234AZ","BD23","4AZ",-2.220097,54.005155,1
1720.915,"BD234BA","BD23","4BA",-2.154122,54.029924,0
2959.372,"BD234BB","BD23","4BB",-2.216944,54.039021,0
1705.394,"BD234BD","BD23","4BD",-2.153176,54.030267,0
1517.907,"BD234BE","BD23","4BE",-2.153126,54.032096,0
851.1262,"BD234BG","BD23","4BG",-2.155557,54.038092,0
868.8823,"BD234BH","BD23","4BH",-2.155617,54.037885,0
185.1682,"BD234BJ","BD23","4BJ",-2.159885,54.043793,0
63.91218,"BD234BL","BD23","4BL",-2.161385,54.044762,0
772.2784,"BD234BN","BD23","4BN",-2.155639,54.050922,0
745.361,"BD234BP","BD23","4BP",-2.151805,54.04774,0
105.4529,"BD234BQ","BD23","4BQ",-2.221202,54.003598,1
32.59756,"BD234BS","BD23","4BS",-2.163863,54.044853,0
19.20681,"BD234BT","BD23","4BT",-2.162258,54.045372,0
111.155,"BD234BU","BD23","4BU",-2.163726,54.045828,0
1516.835,"BD234BW","BD23","4BW",-2.296225,54.015272,0
67.01154,"BD234BX","BD23","4BX",-2.161939,54.045759,0
1109.993,"BD234BY","BD23","4BY",-2.154826,54.054158,0
1812.116,"BD234DA","BD23","4DA",-2.153625,54.06068,0
2047.833,"BD234DB","BD23","4DB",-2.150104,54.062163,0
2084.839,"BD234DD","BD23","4DD",-2.151402,54.062822,0
2018.989,"BD234DE","BD23","4DE",-2.151782,54.062273,0
1812.108,"BD234DG","BD23","4DG",-2.154025,54.060756,0
1991.463,"BD234DH","BD23","4DH",-2.153848,54.06241,0
2123.948,"BD234DJ","BD23","4DJ",-2.155412,54.063873,0
3118.946,"BD234DL","BD23","4DL",-2.132654,54.067176,0
4723.194,"BD234DN","BD23","4DN",-2.111162,54.075224,0
656.8197,"BD234DP","BD23","4DP",-2.168278,54.050001,0
1999.278,"BD234DQ","BD23","4DQ",-2.153894,54.062491,0
1281.61,"BD234DT","BD23","4DT",-2.152766,54.005686,0
903.4612,"BD234DU","BD23","4DU",-2.145963,54.002046,0
177.7942,"BD234DW","BD23","4DW",-2.222506,54.005541,1
2424.211,"BD234DX","BD23","4DX",-2.179323,54.015032,0
2552.119,"BD234DY","BD23","4DY",-2.175425,54.016998,0
274.3262,"BD234EA","BD23","4EA",-2.152018,53.992112,0
654.3438,"BD234EB","BD23","4EB",-2.171522,53.999504,0
428.7856,"BD234ED","BD23","4ED",-2.152512,53.990713,0
1376.794,"BD234EE","BD23","4EE",-2.144826,53.981969,0
329.6428,"BD234EF","BD23","4EF",-2.151818,53.99151,0
1271.805,"BD234EH","BD23","4EH",-2.184832,53.99345,0
1503.881,"BD234EN","BD23","4EN",-2.164905,53.981278,0
168.5909,"BD234EP","BD23","4EP",-2.22296,54.004929,1
1454.027,"BD234EQ","BD23","4EQ",-2.166752,53.981742,0
90.21257,"BD234ER","BD23","4ER",-2.221603,54.00495,1
186.155,"BD234ES","BD23","4ES",-2.223012,54.005491,1
179.3402,"BD234ET","BD23","4ET",-2.223177,54.004834,1
69.23877,"BD234EU","BD23","4EU",-2.224542,54.006216,1
32.25235,"BD234EX","BD23","4EX",-2.225258,54.005981,1
50.30112,"BD234EY","BD23","4EY",-2.22494,54.006422,1
64.46684,"BD234EZ","BD23","4EZ",-2.226429,54.005875,1
164.4304,"BD234HA","BD23","4HA",-2.227926,54.005625,1
102.222,"BD234HB","BD23","4HB",-2.225937,54.005292,1
162.9293,"BD234HD","BD23","4HD",-2.226045,54.004748,1
105.7769,"BD234HE","BD23","4HE",-2.227211,54.006094,1
117.0375,"BD234HG","BD23","4HG",-2.224329,54.006931,1
83.61991,"BD234HH","BD23","4HH",-2.226376,54.006788,1
18.26855,"BD234HJ","BD23","4HJ",-2.226276,54.008055,1
172.7369,"BD234HL","BD23","4HL",-2.227688,54.010169,1
260.6182,"BD234HN","BD23","4HN",-2.227952,54.010977,1
80.74112,"BD234HP","BD23","4HP",-2.225552,54.007441,1
103.0531,"BD234HQ","BD23","4HQ",-2.227076,54.006517,1
672.4039,"BD234HS","BD23","4HS",-2.235844,54.005619,0
91.21339,"BD234HT","BD23","4HT",-2.221889,54.004329,1
78.30336,"BD234HU","BD23","4HU",-2.221387,54.003975,1
92.95,"BD234HW","BD23","4HW",-2.254976,54.020854,1
34.57914,"BD234HX","BD23","4HX",-2.220855,54.004219,1
30.13839,"BD234HY","BD23","4HY",-2.220899,54.0046,1
66.44416,"BD234HZ","BD23","4HZ",-2.225279,54.007702,1
74.85589,"BD234JA","BD23","4JA",-2.220326,54.005316,1
33.177,"BD234JB","BD23","4JB",-2.220918,54.004632,1
43.63735,"BD234JD","BD23","4JD",-2.219591,54.004841,1
49.665,"BD234JE","BD23","4JE",-2.219164,54.005341,1
79.24806,"BD234JG","BD23","4JG",-2.220069,54.006399,1
236.5028,"BD234JH","BD23","4JH",-2.215824,54.005661,0
98.08129,"BD234JJ","BD23","4JJ",-2.217945,54.005675,1
1802.246,"BD234JL","BD23","4JL",-2.191951,53.999397,0
1145.639,"BD234JN","BD23","4JN",-2.206722,53.99784,0
900.397,"BD234JP","BD23","4JP",-2.206073,54.007723,0
132.4753,"BD234JQ","BD23","4JQ",-2.218078,54.004866,1
1567.427,"BD234JR","BD23","4JR",-2.19931,54.013424,0
123.9613,"BD234JS","BD23","4JS",-2.220608,54.006673,1
138.2619,"BD234JT","BD23","4JT",-2.223486,54.006231,1
84.34195,"BD234JU","BD23","4JU",-2.224445,54.005852,1
169.4656,"BD234JW","BD23","4JW",-2.221232,54.006901,1
79.65979,"BD234JX","BD23","4JX",-2.224434,54.005982,1
160.5268,"BD234JY","BD23","4JY",-2.222962,54.004538,1
136.8155,"BD234JZ","BD23","4JZ",-2.22236,54.003879,1
189.2347,"BD234LA","BD23","4LA",-2.221916,54.002967,1
401.0719,"BD234LB","BD23","4LB",-2.21986,54.000868,0
914.9365,"BD234LD","BD23","4LD",-2.217198,53.99646,0
457.1998,"BD234LE","BD23","4LE",-2.224193,54.000959,0
1109.83,"BD234LF","BD23","4LF",-2.218725,53.994529,0
137.9179,"BD234LG","BD23","4LG",-2.222411,54.004993,1
104.567,"BD234LH","BD23","4LH",-2.221238,54.005292,1
1810.456,"BD234LJ","BD23","4LJ",-2.2298,53.989116,0
2438.944,"BD234LL","BD23","4LL",-2.239082,53.985431,0
2990.838,"BD234LN","BD23","4LN",-2.227725,53.977894,0
2606.851,"BD234LP","BD23","4LP",-2.252079,53.988658,0
1120.935,"BD234LQ","BD23","4LQ",-2.225594,53.994827,0
2369.463,"BD234LR","BD23","4LR",-2.2025,53.985894,0
2259.404,"BD234LS","BD23","4LS",-2.213168,53.984599,0
3145.357,"BD234LT","BD23","4LT",-2.222139,53.976184,0
2779.832,"BD234LU","BD23","4LU",-2.195126,53.97686,0
82.78653,"BD234LW","BD23","4LW",-2.220753,54.00576,1
71.93502,"BD234LX","BD23","4LX",-2.221434,54.004806,1
106.6424,"BD234LY","BD23","4LY",-2.221589,54.005174,1
192.0088,"BD234LZ","BD23","4LZ",-2.222771,54.006655,1
103.563,"BD234NA","BD23","4NA",-2.254996,54.018747,1
148.9964,"BD234NB","BD23","4NB",-2.254214,54.01869,1
146.1235,"BD234ND","BD23","4ND",-2.254066,54.018946,1
103.0597,"BD234NE","BD23","4NE",-2.25472,54.019022,1
154.1921,"BD234NF","BD23","4NF",-2.253836,54.019248,1
175.0309,"BD234NG","BD23","4NG",-2.25444,54.018168,1
215.93,"BD234NH","BD23","4NH",-2.253725,54.018066,1
68.74198,"BD234NJ","BD23","4NJ",-2.251527,54.018426,1
151.0783,"BD234NL","BD23","4NL",-2.252731,54.018172,1
