"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
191.8439,"BD234NN","BD23","4NN",-2.251562,54.016629,0
323.8398,"BD234NP","BD23","4NP",-2.2505,54.015157,0
849.2831,"BD234NQ","BD23","4NQ",-2.237605,54.012639,0
305.1482,"BD234NR","BD23","4NR",-2.246979,54.015901,0
137.619,"BD234NS","BD23","4NS",-2.254796,54.018432,1
85.20407,"BD234NT","BD23","4NT",-2.255104,54.018935,1
43.76319,"BD234NU","BD23","4NU",-2.255519,54.019375,1
221.7539,"BD234NW","BD23","4NW",-2.222852,54.007392,1
74.80947,"BD234NX","BD23","4NX",-2.255619,54.018777,1
237.3005,"BD234NY","BD23","4NY",-2.222531,54.00733,1
203.4553,"BD234NZ","BD23","4NZ",-2.222988,54.007185,1
113.3088,"BD234PA","BD23","4PA",-2.257798,54.020624,1
116.5165,"BD234PB","BD23","4PB",-2.257903,54.020426,1
28.72357,"BD234PD","BD23","4PD",-2.256219,54.019103,1
92.23836,"BD234PE","BD23","4PE",-2.257595,54.019433,1
54.57085,"BD234PF","BD23","4PF",-2.256203,54.01887,1
58.49519,"BD234PG","BD23","4PG",-2.255444,54.019653,1
202.1138,"BD234PH","BD23","4PH",-2.258933,54.02112,1
116.2386,"BD234PJ","BD23","4PJ",-2.254454,54.019997,1
107.5549,"BD234PL","BD23","4PL",-2.254488,54.020473,1
156.1157,"BD234PN","BD23","4PN",-2.253693,54.020358,1
132.7166,"BD234PP","BD23","4PP",-2.257697,54.021114,1
42.80848,"BD234PQ","BD23","4PQ",-2.256561,54.020073,1
62.50847,"BD234PR","BD23","4PR",-2.256979,54.019044,1
107.3317,"BD234PS","BD23","4PS",-2.257766,54.020363,1
73.39213,"BD234PT","BD23","4PT",-2.25719,54.020566,1
201.4343,"BD234PU","BD23","4PU",-2.259066,54.0209,1
283.0117,"BD234PW","BD23","4PW",-2.260062,54.021419,1
233.0839,"BD234PX","BD23","4PX",-2.259573,54.020894,1
186.0151,"BD234PY","BD23","4PY",-2.258958,54.020203,1
142.6701,"BD234QA","BD23","4QA",-2.258296,54.019697,1
331.5795,"BD234QB","BD23","4QB",-2.260525,54.021844,1
440.4627,"BD234QD","BD23","4QD",-2.261899,54.022403,1
394.8203,"BD234QE","BD23","4QE",-2.261002,54.022455,1
867.377,"BD234QF","BD23","4QF",-2.23936,54.007333,0
469.1091,"BD234QH","BD23","4QH",-2.26131,54.023277,1
459.0302,"BD234QJ","BD23","4QJ",-2.262162,54.02247,1
536.7057,"BD234QL","BD23","4QL",-2.262987,54.023012,1
1814.524,"BD234QN","BD23","4QN",-2.272548,54.035119,0
1540.639,"BD234QP","BD23","4QP",-2.27915,54.041095,0
419.5511,"BD234QQ","BD23","4QQ",-2.260682,54.023017,1
1004.501,"BD234QR","BD23","4QR",-2.245308,54.009424,0
1680.68,"BD234QS","BD23","4QS",-2.25024,54.00186,0
442.9193,"BD234QT","BD23","4QT",-2.245313,54.023238,0
799.4734,"BD234QU","BD23","4QU",-2.237127,54.017035,0
166.5981,"BD234QY","BD23","4QY",-2.253026,54.018553,1
131.3437,"BD234QZ","BD23","4QZ",-2.252459,54.018685,1
433.0182,"BD234RA","BD23","4RA",-2.254117,54.014731,0
2517.938,"BD234RB","BD23","4RB",-2.296297,54.006195,0
97.97157,"BD234RD","BD23","4RD",-2.258128,54.01728,0
1163.688,"BD234RE","BD23","4RE",-2.266095,54.007245,0
160.9099,"BD234RF","BD23","4RF",-2.257074,54.017039,0
2405.748,"BD234RH","BD23","4RH",-2.270048,53.99624,0
2309.335,"BD234RJ","BD23","4RJ",-2.291382,54.007968,0
1740.537,"BD234RL","BD23","4RL",-2.288209,54.014681,0
2522.405,"BD234RN","BD23","4RN",-2.295395,54.006211,0
2520.014,"BD234RP","BD23","4RP",-2.297045,54.006139,0
1580.563,"BD234RQ","BD23","4RQ",-2.271081,54.004484,0
2947.97,"BD234RR","BD23","4RR",-2.30005,54.002227,0
3493.311,"BD234RS","BD23","4RS",-2.281994,53.985194,0
3302.581,"BD234RT","BD23","4RT",-2.283414,53.978701,0
2529.246,"BD234RU","BD23","4RU",-2.297456,54.006039,0
2333.752,"BD234RW","BD23","4RW",-2.291686,54.007833,0
214.8627,"BD234RY","BD23","4RY",-2.256251,54.016865,0
2703.204,"BD234SA","BD23","4SA",-2.3128,54.003713,0
2066.335,"BD234SB","BD23","4SB",-2.323911,54.006272,0
1111.888,"BD234SD","BD23","4SD",-2.337059,53.997872,0
913.6189,"BD234SE","BD23","4SE",-2.341318,54.003846,0
136.0224,"BD234SF","BD23","4SF",-2.354322,54.001171,0
664.6205,"BD234SH","BD23","4SH",-2.35536,53.994113,0
724.8194,"BD234SJ","BD23","4SJ",-2.345302,53.97862,0
1037.847,"BD234SL","BD23","4SL",-2.318085,53.978579,0
1889.704,"BD234SN","BD23","4SN",-2.310057,53.987367,0
2575.074,"BD234SP","BD23","4SP",-2.301374,53.990822,0
558.5794,"BD234SQ","BD23","4SQ",-2.354285,53.994997,0
2934.169,"BD234SR","BD23","4SR",-2.301639,53.996201,0
1798.211,"BD234SS","BD23","4SS",-2.311902,54.014177,0
2418.064,"BD234ST","BD23","4ST",-2.333038,54.018057,0
1302.72,"BD234SU","BD23","4SU",-2.347158,54.011079,0
975.8058,"BD234SX","BD23","4SX",-2.366477,53.99549,0
1145.532,"BD234SY","BD23","4SY",-2.377787,53.982819,0
1492.285,"BD234TA","BD23","4TA",-2.363177,54.012212,0
181.3453,"BD234UG","BD23","4UG",-2.025887,53.957715,1
260.6182,"BD234UH","BD23","4UH",-2.227952,54.010977,1
260.6182,"BD234UJ","BD23","4UJ",-2.227952,54.010977,1
260.6182,"BD234UL","BD23","4UL",-2.227952,54.010977,1
181.3453,"BD234UN","BD23","4UN",-2.025887,53.957715,1
181.3453,"BD234UP","BD23","4UP",-2.025887,53.957715,1
181.3453,"BD234UQ","BD23","4UQ",-2.025887,53.957715,1
260.6182,"BD234UR","BD23","4UR",-2.227952,54.010977,1
260.6182,"BD234UT","BD23","4UT",-2.227952,54.010977,1
260.6182,"BD234UU","BD23","4UU",-2.227952,54.010977,1
260.1041,"BD234UW","BD23","4UW",-2.227967,54.010968,1
181.3453,"BD234UX","BD23","4UX",-2.025887,53.957715,1
1432.996,"BD234UY","BD23","4UY",-2.364661,54.011162,0
181.3453,"BD234UZ","BD23","4UZ",-2.025887,53.957715,1
181.3453,"BD234WP","BD23","4WP",-2.025887,53.957715,1
181.3453,"BD234WQ","BD23","4WQ",-2.025887,53.957715,1
181.3453,"BD234WR","BD23","4WR",-2.025887,53.957715,1
137.9434,"BD234WS","BD23","4WS",-2.282089,54.0646,1
181.3453,"BD234WT","BD23","4WT",-2.025887,53.957715,1
181.3453,"BD234WU","BD23","4WU",-2.025887,53.957715,1
181.3453,"BD234WW","BD23","4WW",-2.025887,53.957715,1
137.9434,"BD234WX","BD23","4WX",-2.282089,54.0646,1
181.3453,"BD234WY","BD23","4WY",-2.025887,53.957715,1
137.9434,"BD234WZ","BD23","4WZ",-2.282089,54.0646,1
181.3453,"BD234XA","BD23","4XA",-2.025887,53.957715,1
181.3453,"BD234ZL","BD23","4ZL",-2.025887,53.957715,1
181.3453,"BD234ZX","BD23","4ZX",-2.025887,53.957715,1
89.74217,"BD235AA","BD23","5AA",-1.996882,54.07298,1
122.1497,"BD235AB","BD23","5AB",-1.997596,54.072894,1
124.6643,"BD235AD","BD23","5AD",-1.99781,54.072229,1
118.6689,"BD235AE","BD23","5AE",-1.997687,54.07266,1
63.84406,"BD235AF","BD23","5AF",-1.996694,54.072049,1
103.1432,"BD235AG","BD23","5AG",-1.996699,54.071443,1
83.99069,"BD235AH","BD23","5AH",-1.997076,54.072067,1
80.63808,"BD235AJ","BD23","5AJ",-1.995625,54.071698,1
85.64547,"BD235AL","BD23","5AL",-1.997244,54.071519,1
83.12965,"BD235AN","BD23","5AN",-1.997581,54.071582,1
81.89414,"BD235AP","BD23","5AP",-1.997917,54.0716,1
103.4198,"BD235AQ","BD23","5AQ",-1.997295,54.071937,1
142.5315,"BD235AR","BD23","5AR",-1.998211,54.072135,1
142.1737,"BD235AS","BD23","5AS",-1.995411,54.071159,1
54.36955,"BD235AT","BD23","5AT",-1.996668,54.07262,1
53.29969,"BD235AU","BD23","5AU",-1.995502,54.072813,1
41.58995,"BD235AW","BD23","5AW",-1.995288,54.072364,1
170.8134,"BD235AX","BD23","5AX",-1.998436,54.072831,1
94.81866,"BD235AY","BD23","5AY",-1.995109,54.073339,1
42.8454,"BD235AZ","BD23","5AZ",-1.996129,54.074368,1
99.17731,"BD235BA","BD23","5BA",-1.997046,54.073873,1
173.2709,"BD235BB","BD23","5BB",-1.998161,54.074548,1
147.1422,"BD235BD","BD23","5BD",-1.993943,54.075042,0
156.7001,"BD235BE","BD23","5BE",-1.997458,54.075033,1
189.2112,"BD235BF","BD23","5BF",-2.011303,54.071806,1
95.04313,"BD235BG","BD23","5BG",-1.99705,54.074202,1
101.6187,"BD235BH","BD23","5BH",-1.997004,54.074534,1
148.9727,"BD235BJ","BD23","5BJ",-1.99674,54.075302,1
101.4836,"BD235BL","BD23","5BL",-1.999414,54.076022,1
213.5701,"BD235BN","BD23","5BN",-1.997641,54.076147,1
223.242,"BD235BP","BD23","5BP",-2.009749,54.071128,1
124.8607,"BD235BQ","BD23","5BQ",-1.996969,54.074925,1
82.27847,"BD235BS","BD23","5BS",-2.014421,54.073666,0
109.6254,"BD235BT","BD23","5BT",-2.015002,54.073306,0
353.319,"BD235BU","BD23","5BU",-2.007804,54.071411,1
177.8322,"BD235BW","BD23","5BW",-1.997325,54.075379,1
109.7805,"BD235BX","BD23","5BX",-1.991031,54.065016,0
416.1234,"BD235BY","BD23","5BY",-1.987328,54.06671,0
1148.889,"BD235BZ","BD23","5BZ",-1.977777,54.070205,0
867.7524,"BD235DA","BD23","5DA",-1.979093,54.065163,0
1233.233,"BD235DB","BD23","5DB",-1.976004,54.070105,0
168.1896,"BD235DD","BD23","5DD",-1.963678,54.063811,0
221.2718,"BD235DE","BD23","5DE",-1.962536,54.064813,0
326.5319,"BD235DF","BD23","5DF",-2.001386,54.073208,1
88.45123,"BD235DG","BD23","5DG",-1.996786,54.07044,1
286.0203,"BD235DH","BD23","5DH",-1.963325,54.065204,0
254.3458,"BD235DJ","BD23","5DJ",-1.963005,54.064988,0
1167.191,"BD235DL","BD23","5DL",-1.96505,54.073307,0
1705.315,"BD235DN","BD23","5DN",-1.970807,54.079007,0
137.7085,"BD235DP","BD23","5DP",-1.96218,54.064035,0
245.062,"BD235DQ","BD23","5DQ",-1.961741,54.065244,0
117.059,"BD235DR","BD23","5DR",-1.962058,54.063846,0
87.72654,"BD235DS","BD23","5DS",-1.96162,54.063725,0
80.28623,"BD235DT","BD23","5DT",-1.96215,54.063397,0
58.81069,"BD235DU","BD23","5DU",-1.961463,54.063451,0
72.33842,"BD235DX","BD23","5DX",-1.959738,54.061689,0
515.0074,"BD235DY","BD23","5DY",-1.960113,54.057703,0
620.1233,"BD235EA","BD23","5EA",-1.958215,54.056844,0
373.1201,"BD235EB","BD23","5EB",-1.955227,54.065147,0
3630.113,"BD235ED","BD23","5ED",-1.906166,54.072112,0
2041.109,"BD235EE","BD23","5EE",-1.928295,54.062717,0
84.93504,"BD235EF","BD23","5EF",-1.996282,54.073136,1
349.2313,"BD235EG","BD23","5EG",-2.007605,54.070134,1
2361.556,"BD235EH","BD23","5EH",-1.995377,54.097996,0
1122.694,"BD235EJ","BD23","5EJ",-2.030524,54.067434,0
279.2045,"BD235EL","BD23","5EL",-2.008889,54.071213,1
267.7865,"BD235EN","BD23","5EN",-2.010035,54.072103,1
376.7441,"BD235EP","BD23","5EP",-2.007166,54.07049,1
1979.011,"BD235EQ","BD23","5EQ",-1.97904,54.089056,0
325.0917,"BD235ER","BD23","5ER",-2.007961,54.070265,1
271.0108,"BD235ES","BD23","5ES",-2.008847,54.070822,1
164.452,"BD235ET","BD23","5ET",-2.010436,54.070579,1
21.08476,"BD235EU","BD23","5EU",-2.014302,54.070255,1
41.56694,"BD235EW","BD23","5EW",-2.013351,54.070116,1
41.97946,"BD235EX","BD23","5EX",-2.0147,54.070309,1
274.3231,"BD235EY","BD23","5EY",-2.01688,54.068552,1
301.1053,"BD235EZ","BD23","5EZ",-2.017919,54.068893,1
311.9026,"BD235FA","BD23","5FA",-2.006017,54.077352,0
114.7454,"BD235FB","BD23","5FB",-1.996332,54.07129,1
172.4712,"BD235FD","BD23","5FD",-1.998971,54.075222,1
1024.933,"BD235FE","BD23","5FE",-1.971531,54.069992,0
167.7072,"BD235GL","BD23","5GL",-1.998986,54.075276,1
304.0682,"BD235HA","BD23","5HA",-2.016849,54.068192,1
436.3952,"BD235HB","BD23","5HB",-2.018075,54.067244,1
330.0481,"BD235HD","BD23","5HD",-2.016945,54.067945,1
308.7851,"BD235HE","BD23","5HE",-2.014943,54.067658,1
72.43153,"BD235HF","BD23","5HF",-2.015143,54.070219,1
177.118,"BD235HG","BD23","5HG",-2.016304,54.069482,1
838.2419,"BD235HH","BD23","5HH",-2.00467,54.06023,0
941.2492,"BD235HJ","BD23","5HJ",-2.006553,54.060172,0
1697.223,"BD235HL","BD23","5HL",-2.002378,54.050308,0
2554.773,"BD235HN","BD23","5HN",-2.012777,54.044564,0
71.62106,"BD235HP","BD23","5HP",-2.011842,54.070436,1
801.2732,"BD235HQ","BD23","5HQ",-2.005724,54.061857,0
238.7672,"BD235HR","BD23","5HR",-2.009336,54.070022,1
80.28997,"BD235HS","BD23","5HS",-2.03,54.103034,0
1130.863,"BD235HT","BD23","5HT",-2.034779,54.125937,0
105.5958,"BD235HU","BD23","5HU",-2.03587,54.135441,0
249.0877,"BD235HW","BD23","5HW",-2.016192,54.068525,1
604.1016,"BD235HX","BD23","5HX",-2.052437,54.149918,0
3089.934,"BD235HY","BD23","5HY",-2.072906,54.168948,0
3085.287,"BD235HZ","BD23","5HZ",-2.072818,54.168933,0
1916.123,"BD235JA","BD23","5JA",-2.089913,54.190518,0
1641.581,"BD235JB","BD23","5JB",-2.093181,54.207642,0
1388.531,"BD235JD","BD23","5JD",-2.099091,54.191325,0
83.98827,"BD235JE","BD23","5JE",-2.113521,54.200246,0
2611.34,"BD235JF","BD23","5JF",-2.069793,54.164954,0
516.7297,"BD235JG","BD23","5JG",-1.959426,54.057694,0
2217.076,"BD235JH","BD23","5JH",-2.14635,54.207203,0
3546.965,"BD235JJ","BD23","5JJ",-2.164036,54.213408,0
5619.129,"BD235JL","BD23","5JL",-2.19514,54.218251,0
8073.817,"BD235JN","BD23","5JN",-2.235149,54.217356,0
6880.713,"BD235JP","BD23","5JP",-2.261043,54.20889,0
2079.569,"BD235JQ","BD23","5JQ",-2.146048,54.203396,0
6451.912,"BD235JR","BD23","5JR",-2.200608,54.228859,0
7512.417,"BD235JS","BD23","5JS",-2.213234,54.235111,0
8274.192,"BD235JT","BD23","5JT",-2.271699,54.234705,0
1963.584,"BD235JU","BD23","5JU",-2.090825,54.189031,0
7695.434,"BD235JW","BD23","5JW",-2.248373,54.213677,0
1898.542,"BD235JX","BD23","5JX",-2.090877,54.189969,0
62.2964,"BD235JY","BD23","5JY",-1.96125,54.062309,0
43.81875,"BD235LA","BD23","5LA",-1.997489,54.071159,1
30.78179,"BD235LB","BD23","5LB",-1.997779,54.070602,1
108.4007,"BD235LD","BD23","5LD",-1.996282,54.07097,1
30.24694,"BD235LE","BD23","5LE",-1.998436,54.070135,0
104.5561,"BD235LG","BD23","5LG",-1.996465,54.07124,1
284.4012,"BD235LH","BD23","5LH",-1.994433,54.067906,1
195.0206,"BD235LJ","BD23","5LJ",-1.995308,54.068612,1
244.8904,"BD235LL","BD23","5LL",-1.99425,54.069236,1
186.9565,"BD235LN","BD23","5LN",-1.995232,54.068935,1
195.5829,"BD235LP","BD23","5LP",-1.994998,54.069407,1
98.05613,"BD235LQ","BD23","5LQ",-1.997382,54.068409,1
157.649,"BD235LR","BD23","5LR",-1.995502,54.06982,1
77.72055,"BD235LS","BD23","5LS",-1.999908,54.071011,1
66.465,"BD235LT","BD23","5LT",-1.999567,54.071105,1
155.4353,"BD235LU","BD23","5LU",-1.999628,54.071995,1
280.7566,"BD235LW","BD23","5LW",-1.993811,54.068791,1
176.5134,"BD235LX","BD23","5LX",-1.998176,54.07328,1
203.3075,"BD235LY","BD23","5LY",-1.998696,54.073235,1
273.564,"BD235LZ","BD23","5LZ",-2.001416,54.072624,1
195.8727,"BD235NA","BD23","5NA",-2.000377,54.072193,1
193.5032,"BD235NB","BD23","5NB",-2.001141,54.071788,1
267.4184,"BD235ND","BD23","5ND",-2.003586,54.074458,0
259.4149,"BD235NE","BD23","5NE",-2.004763,54.076848,0
250.6879,"BD235NF","BD23","5NF",-1.999964,54.072831,1
290.4323,"BD235NG","BD23","5NG",-2.000331,54.073137,1
231.6249,"BD235NH","BD23","5NH",-2.003071,54.070355,0
297.5502,"BD235NJ","BD23","5NJ",-2.00299,54.071815,0
306.1994,"BD235NL","BD23","5NL",-2.00189,54.072777,0
371.5692,"BD235NP","BD23","5NP",-2.004839,54.068768,0
114.6207,"BD235NQ","BD23","5NQ",-2.000178,54.071357,1
1335.857,"BD235NR","BD23","5NR",-2.022146,54.059348,0
821.5532,"BD235NS","BD23","5NS",-2.022903,54.065122,0
1299.871,"BD235NT","BD23","5NT",-2.033661,54.068265,0
1678.485,"BD235NU","BD23","5NU",-2.041684,54.072572,0
1176.414,"BD235NX","BD23","5NX",-2.032957,54.070948,0
1069.553,"BD235PA","BD23","5PA",-2.029979,54.068069,0
819.2435,"BD235PB","BD23","5PB",-2.02694,54.07108,0
781.8117,"BD235PD","BD23","5PD",-2.026436,54.071242,0
824.4826,"BD235PE","BD23","5PE",-2.027582,54.071655,0
1033.195,"BD235PF","BD23","5PF",-2.030334,54.079271,0
240.5666,"BD235PG","BD23","5PG",-2.029143,54.101677,0
553.0103,"BD235PH","BD23","5PH",-2.022458,54.071103,0
1378.819,"BD235PJ","BD23","5PJ",-2.035242,54.080465,0
318.8396,"BD235PL","BD23","5PL",-2.018943,54.070169,1
1246.761,"BD235PN","BD23","5PN",-2.033773,54.079504,0
913.6707,"BD235PP","BD23","5PP",-2.026564,54.080562,0
875.8244,"BD235PQ","BD23","5PQ",-2.028342,54.071515,0
1100.285,"BD235PR","BD23","5PR",-2.038725,54.095186,0
710.5359,"BD235PS","BD23","5PS",-2.04057,54.10579,0
1234.052,"BD235PT","BD23","5PT",-2.041418,54.112701,0
2358.213,"BD235PU","BD23","5PU",-2.068778,54.12568,0
745.4957,"BD235PW","BD23","5PW",-2.041018,54.105992,0
2246.773,"BD235PX","BD23","5PX",-2.079129,54.129421,0
2065.113,"BD235PY","BD23","5PY",-2.082753,54.129621,0
1118.315,"BD235PZ","BD23","5PZ",-2.031542,54.079567,0
2213.745,"BD235QA","BD23","5QA",-2.07036,54.131292,0
105.2496,"BD235QB","BD23","5QB",-2.105452,54.143894,0
174.2759,"BD235QD","BD23","5QD",-2.104774,54.141773,0
235.3764,"BD235QE","BD23","5QE",-2.107239,54.142166,0
245.2967,"BD235QG","BD23","5QG",-2.048102,54.14788,0
2402.632,"BD235QH","BD23","5QH",-2.132422,54.157213,0
3498.165,"BD235QJ","BD23","5QJ",-2.146086,54.162994,0
5288.133,"BD235QL","BD23","5QL",-2.174406,54.167199,0
4892.404,"BD235QN","BD23","5QN",-2.185502,54.185133,0
5829.339,"BD235QP","BD23","5QP",-2.201196,54.1863,0
398.8658,"BD235QQ","BD23","5QQ",-2.108764,54.145688,0
5984.313,"BD235QR","BD23","5QR",-2.207034,54.164139,0
1347.083,"BD235QS","BD23","5QS",-2.034539,54.080645,0
188.5296,"BD235QT","BD23","5QT",-2.046735,54.147759,0
158.5304,"BD235QU","BD23","5QU",-2.04683,54.14744,0
152.6959,"BD235QX","BD23","5QX",-2.047791,54.146815,0
294.5972,"BD235QY","BD23","5QY",-2.049552,54.147579,0
231.8943,"BD235QZ","BD23","5QZ",-2.049922,54.146324,0
571.8576,"BD235RA","BD23","5RA",-2.045881,54.136633,0
185.6952,"BD235RB","BD23","5RB",-2.049003,54.146459,0
49.65049,"BD235RD","BD23","5RD",-2.046443,54.146313,0
38.66442,"BD235RE","BD23","5RE",-2.046047,54.145445,0
229.1098,"BD235RF","BD23","5RF",-2.042252,54.146516,0
75.21199,"BD235RH","BD23","5RH",-2.044606,54.146349,0
146.2443,"BD235RJ","BD23","5RJ",-2.043488,54.146314,0
253.322,"BD235RL","BD23","5RL",-2.042126,54.147042,0
112.7696,"BD235RN","BD23","5RN",-2.044518,54.146901,0
1887.657,"BD235RP","BD23","5RP",-2.028759,54.159938,0
48.99522,"BD235RQ","BD23","5RQ",-2.045314,54.146542,0
1840.696,"BD235RR","BD23","5RR",-2.071653,54.153229,0
247.5737,"BD235RS","BD23","5RS",-2.048469,54.147709,0
1141.797,"BD235RT","BD23","5RT",-2.032779,54.078417,0
1793.239,"BD235RU","BD23","5RU",-2.071927,54.151899,0
195.8407,"BD235RW","BD23","5RW",-2.047715,54.147489,0
1130.213,"BD235RX","BD23","5RX",-2.032687,54.078255,0
1192.842,"BD235RY","BD23","5RY",-2.033238,54.079001,0
118.3612,"BD235RZ","BD23","5RZ",-2.011124,54.0704,1
240.5666,"BD235TS","BD23","5TS",-2.029143,54.101677,0
1793.239,"BD235UN","BD23","5UN",-2.071927,54.151899,0
181.3453,"BD235UP","BD23","5UP",-2.025887,53.957715,1
88.45123,"BD235UQ","BD23","5UQ",-1.996786,54.07044,1
240.5666,"BD235UR","BD23","5UR",-2.029143,54.101677,0
181.3453,"BD235US","BD23","5US",-2.025887,53.957715,1
181.3453,"BD235UT","BD23","5UT",-2.025887,53.957715,1
1793.239,"BD235UU","BD23","5UU",-2.071927,54.151899,0
181.3453,"BD235UW","BD23","5UW",-2.025887,53.957715,1
181.3453,"BD235UX","BD23","5UX",-2.025887,53.957715,1
181.3453,"BD235UY","BD23","5UY",-2.025887,53.957715,1
1793.239,"BD235UZ","BD23","5UZ",-2.071927,54.151899,0
181.3453,"BD235WP","BD23","5WP",-2.025887,53.957715,1
181.3453,"BD235WQ","BD23","5WQ",-2.025887,53.957715,1
181.3453,"BD235WR","BD23","5WR",-2.025887,53.957715,1
88.45123,"BD235WS","BD23","5WS",-1.996786,54.07044,1
181.3453,"BD235WT","BD23","5WT",-2.025887,53.957715,1
88.45123,"BD235WU","BD23","5WU",-1.996786,54.07044,1
181.3453,"BD235WW","BD23","5WW",-2.025887,53.957715,1
181.3453,"BD235WX","BD23","5WX",-2.025887,53.957715,1
181.3453,"BD235WY","BD23","5WY",-2.025887,53.957715,1
181.3453,"BD235WZ","BD23","5WZ",-2.025887,53.957715,1
113.6651,"BD235YL","BD23","5YL",-2.011196,54.070395,1
181.3453,"BD235YP","BD23","5YP",-2.025887,53.957715,1
181.3453,"BD235YR","BD23","5YR",-2.025887,53.957715,1
181.3453,"BD235YT","BD23","5YT",-2.025887,53.957715,1
397.7139,"BD236AA","BD23","6AA",-2.002159,53.968125,1
861.0216,"BD236AB","BD23","6AB",-1.981004,53.970484,0
819.8537,"BD236AD","BD23","6AD",-1.954632,53.97981,0
1560.193,"BD236AE","BD23","6AE",-1.916303,53.977956,0
951.2162,"BD236AF","BD23","6AF",-1.907207,53.976624,0
318.1348,"BD236AG","BD23","6AG",-2.004857,53.96835,1
