"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
424.2523,"BD236AH","BD23","6AH",-2.004872,53.969356,1
110.2916,"BD236AJ","BD23","6AJ",-1.894112,53.974334,0
83.69028,"BD236AL","BD23","6AL",-1.890291,53.983858,0
1437.965,"BD236AN","BD23","6AN",-1.893795,53.997118,0
2911.16,"BD236AP","BD23","6AP",-1.922044,54.006361,0
927.603,"BD236AQ","BD23","6AQ",-1.906883,53.976529,0
2142.236,"BD236AR","BD23","6AR",-1.946354,54.002383,0
3828.06,"BD236AS","BD23","6AS",-1.923434,54.016181,0
3364.69,"BD236AT","BD23","6AT",-1.917445,54.009629,0
2859.811,"BD236AU","BD23","6AU",-1.92098,54.028407,0
1479.716,"BD236AW","BD23","6AW",-1.885983,53.997758,0
1262.404,"BD236AX","BD23","6AX",-1.942876,54.036238,0
334.4309,"BD236AY","BD23","6AY",-2.003165,53.967909,1
370.0747,"BD236AZ","BD23","6AZ",-2.003653,53.968521,1
410.636,"BD236BA","BD23","6BA",-1.991395,53.979773,1
1545.272,"BD236BB","BD23","6BB",-1.980627,54.052302,0
26.46682,"BD236BD","BD23","6BD",-1.951765,54.046614,0
2066.137,"BD236BE","BD23","6BE",-2.02288,54.05254,0
392.1956,"BD236BG","BD23","6BG",-2.001599,54.066153,0
667.2507,"BD236BH","BD23","6BH",-1.990798,54.058451,0
1549.202,"BD236BJ","BD23","6BJ",-1.981716,54.051921,0
781.9539,"BD236BL","BD23","6BL",-1.961579,54.053726,0
50.69128,"BD236BN","BD23","6BN",-1.952867,54.049028,0
82.78659,"BD236BP","BD23","6BP",-1.951686,54.048645,0
291.1789,"BD236BQ","BD23","6BQ",-1.999052,54.065125,0
24.85321,"BD236BS","BD23","6BS",-1.953283,54.04564,0
204.6864,"BD236BT","BD23","6BT",-1.953417,54.044017,0
61.55753,"BD236BU","BD23","6BU",-1.952075,54.047068,0
119.7835,"BD236BW","BD23","6BW",-1.951901,54.047584,0
602.0356,"BD236BX","BD23","6BX",-1.943041,54.049513,0
762.2887,"BD236BY","BD23","6BY",-1.940971,54.044506,0
146.5705,"BD236BZ","BD23","6BZ",-1.953849,54.044597,0
2293.729,"BD236DA","BD23","6DA",-1.920872,54.037106,0
2350.932,"BD236DB","BD23","6DB",-1.919532,54.037542,0
2311.375,"BD236DD","BD23","6DD",-1.920903,54.036729,0
3633.649,"BD236DE","BD23","6DE",-1.896948,54.042283,0
3444.949,"BD236DF","BD23","6DF",-1.900808,54.039335,0
3638.781,"BD236DG","BD23","6DG",-1.896417,54.047388,0
3607.425,"BD236DH","BD23","6DH",-1.911004,54.024858,0
3724.645,"BD236DJ","BD23","6DJ",-1.903194,54.02931,0
3429.939,"BD236DL","BD23","6DL",-1.901232,54.03889,0
211.2306,"BD236DN","BD23","6DN",-2.006385,53.967573,0
231.8879,"BD236DP","BD23","6DP",-2.006934,53.967753,0
3314.899,"BD236DQ","BD23","6DQ",-1.908935,54.030857,0
934.5959,"BD236DR","BD23","6DR",-1.983366,53.961959,0
2054.99,"BD236DS","BD23","6DS",-1.963245,53.965046,0
1822.978,"BD236DT","BD23","6DT",-1.949117,53.967131,0
1870.289,"BD236DU","BD23","6DU",-1.943291,53.966368,0
1861.079,"BD236DW","BD23","6DW",-1.928607,53.960078,0
1716.812,"BD236DX","BD23","6DX",-1.919209,53.96551,0
1829.697,"BD236DY","BD23","6DY",-1.941434,53.966777,0
1624.014,"BD236DZ","BD23","6DZ",-1.9428,53.968588,0
1731.439,"BD236EA","BD23","6EA",-1.94146,53.967662,0
1582.801,"BD236EB","BD23","6EB",-1.942174,53.968974,0
1258.866,"BD236ED","BD23","6ED",-1.937856,53.972298,0
1523.414,"BD236EE","BD23","6EE",-1.941442,53.96954,0
1502.877,"BD236EF","BD23","6EF",-1.941548,53.96972,0
1430.957,"BD236EG","BD23","6EG",-1.941776,53.970358,0
422.2139,"BD236EH","BD23","6EH",-1.936961,53.981721,0
276.3657,"BD236EJ","BD23","6EJ",-1.938678,53.983434,0
588.8159,"BD236EL","BD23","6EL",-1.950725,53.986338,0
582.9265,"BD236EN","BD23","6EN",-2.006596,53.976645,0
844.498,"BD236EP","BD23","6EP",-2.023936,53.983285,0
1820.938,"BD236EQ","BD23","6EQ",-1.94398,53.966814,0
2145.435,"BD236ER","BD23","6ER",-2.046733,54.005986,0
1335.972,"BD236ES","BD23","6ES",-1.972506,53.997332,0
181.3453,"BD236ET","BD23","6ET",-2.025887,53.957715,1
73.39022,"BD236EU","BD23","6EU",-1.942032,53.983651,0
966.0011,"BD236EW","BD23","6EW",-1.954304,53.977271,0
294.4212,"BD236EX","BD23","6EX",-1.891094,53.981491,0
300.0496,"BD236EY","BD23","6EY",-1.892492,53.98208,0
667.7346,"BD236EZ","BD23","6EZ",-1.898536,53.986067,0
217.5667,"BD236FB","BD23","6FB",-2.007209,53.9676,0
1185.364,"BD236HA","BD23","6HA",-1.907042,53.980618,0
56.63292,"BD236HB","BD23","6HB",-1.894512,53.973112,0
314.9872,"BD236HD","BD23","6HD",-1.889545,53.971993,0
948.2971,"BD236HE","BD23","6HE",-1.879329,53.972532,0
984.0005,"BD236HF","BD23","6HF",-1.878796,53.972441,0
905.0922,"BD236HH","BD23","6HH",-1.882358,53.968751,0
884.391,"BD236HJ","BD23","6HJ",-1.882179,53.967268,0
827.4783,"BD236HL","BD23","6HL",-1.880813,53.966741,0
384.695,"BD236HN","BD23","6HN",-1.875997,53.960089,0
1054.302,"BD236HP","BD23","6HP",-1.876434,53.968274,0
1163.034,"BD236HQ","BD23","6HQ",-1.875977,53.973271,0
1814.856,"BD236HR","BD23","6HR",-1.86156,53.970526,0
796.956,"BD236HT","BD23","6HT",-1.881084,53.966476,0
602.6236,"BD236HU","BD23","6HU",-1.878242,53.984448,0
983.0343,"BD236HX","BD23","6HX",-1.872595,53.982462,0
755.097,"BD236HY","BD23","6HY",-1.878684,53.979497,0
1215,"BD236HZ","BD23","6HZ",-1.875183,53.973495,0
1453.608,"BD236JA","BD23","6JA",-1.871624,53.974546,0
1783.811,"BD236JB","BD23","6JB",-1.866491,53.973013,0
1699.329,"BD236JD","BD23","6JD",-1.862828,53.978994,0
2154.995,"BD236JE","BD23","6JE",-1.85643,53.977342,0
1528.386,"BD236JG","BD23","6JG",-1.864609,53.980934,0
1656.522,"BD236JH","BD23","6JH",-1.862649,53.987074,0
2091.836,"BD236JJ","BD23","6JJ",-1.855488,53.985124,0
2797.151,"BD236JL","BD23","6JL",-1.844813,53.986222,0
3817.028,"BD236JN","BD23","6JN",-1.829314,53.987279,0
3324.369,"BD236JP","BD23","6JP",-1.81304,53.991273,0
1903.628,"BD236JQ","BD23","6JQ",-1.858445,53.982257,0
2380.463,"BD236JR","BD23","6JR",-1.856383,53.995209,0
3526.132,"BD236JS","BD23","6JS",-1.866636,54.013493,0
1152.092,"BD236JT","BD23","6JT",-1.872615,53.989637,0
3869.091,"BD236JW","BD23","6JW",-1.824764,53.991402,0
1174.15,"BD236LA","BD23","6LA",-2.036746,54.036255,0
1341.014,"BD236LB","BD23","6LB",-2.035006,54.03746,0
2258.427,"BD236LD","BD23","6LD",-2.023405,54.042118,0
1393.523,"BD236LE","BD23","6LE",-2.03356,54.036953,0
1317.237,"BD236LF","BD23","6LF",-2.034288,54.036292,0
1223.139,"BD236LG","BD23","6LG",-2.035585,54.035923,0
222.4128,"BD236LH","BD23","6LH",-2.047542,54.024351,0
393.9664,"BD236LJ","BD23","6LJ",-2.050152,54.024018,0
493.0004,"BD236LL","BD23","6LL",-2.050445,54.022513,0
512.0064,"BD236LN","BD23","6LN",-2.050425,54.022229,0
604.4066,"BD236LP","BD23","6LP",-2.059224,54.027348,0
751.6352,"BD236LQ","BD23","6LQ",-2.042195,54.034195,0
800.3419,"BD236LR","BD23","6LR",-2.059973,54.02534,0
696.6334,"BD236LS","BD23","6LS",-2.059578,54.026373,0
885.4317,"BD236LT","BD23","6LT",-2.061316,54.025006,0
1023.834,"BD236LU","BD23","6LU",-2.062989,54.024218,0
522.4857,"BD236LW","BD23","6LW",-2.055559,54.026658,0
831.9695,"BD236LX","BD23","6LX",-2.061175,54.025586,0
41.09049,"BD236LY","BD23","6LY",-2.052146,54.031306,0
1017.705,"BD236NA","BD23","6NA",-2.055821,54.03986,0
3269.028,"BD236NB","BD23","6NB",-2.078699,54.055922,0
3675.256,"BD236ND","BD23","6ND",-2.076642,54.060745,0
4668.75,"BD236NE","BD23","6NE",-2.089808,54.080446,0
466.3648,"BD236NF","BD23","6NF",-1.992493,53.97971,1
378.6116,"BD236NG","BD23","6NG",-1.991883,53.978605,1
740.4053,"BD236NH","BD23","6NH",-2.060917,54.026628,0
935.0903,"BD236NJ","BD23","6NJ",-2.06102,54.024282,0
454.8873,"BD236NL","BD23","6NL",-1.992249,53.979746,1
500.5071,"BD236NN","BD23","6NN",-1.993778,53.976408,1
652.9708,"BD236NP","BD23","6NP",-1.996263,53.976731,1
435.0587,"BD236NQ","BD23","6NQ",-1.992035,53.979611,1
561.6279,"BD236NR","BD23","6NR",-1.994948,53.977239,1
511.3114,"BD236NS","BD23","6NS",-1.994144,53.977028,1
455.3943,"BD236NT","BD23","6NT",-1.993255,53.976915,1
516.9964,"BD236NU","BD23","6NU",-1.994124,53.978479,1
773.6342,"BD236NW","BD23","6NW",-1.998073,53.976511,1
587.1994,"BD236NX","BD23","6NX",-1.995268,53.97829,1
654.7019,"BD236PA","BD23","6PA",-1.99635,53.978066,1
638.3418,"BD236PB","BD23","6PB",-1.996137,53.977481,1
733.6829,"BD236PD","BD23","6PD",-1.99754,53.976897,1
709.6649,"BD236PE","BD23","6PE",-1.99722,53.977302,1
696.249,"BD236PF","BD23","6PF",-1.996915,53.976663,1
751.2525,"BD236PH","BD23","6PH",-1.994628,53.972853,0
498.8235,"BD236PJ","BD23","6PJ",-1.986243,53.973068,0
726.3754,"BD236PN","BD23","6PN",-1.995542,53.981427,0
798.4696,"BD236PP","BD23","6PP",-2.013338,53.984689,0
1102.125,"BD236PR","BD23","6PR",-1.99943,53.98602,0
844.2288,"BD236PT","BD23","6PT",-1.998439,53.980259,0
692.8934,"BD236PX","BD23","6PX",-1.996797,53.976426,1
745.7687,"BD236PY","BD23","6PY",-1.997525,53.976142,1
852.5181,"BD236PZ","BD23","6PZ",-1.999064,53.975792,1
212.0783,"BD236QA","BD23","6QA",-1.988243,53.979113,1
203.7264,"BD236QB","BD23","6QB",-1.988731,53.978753,1
238.3259,"BD236QD","BD23","6QD",-1.990012,53.977702,1
355.1649,"BD236QE","BD23","6QE",-1.991685,53.976879,1
371.2493,"BD236QF","BD23","6QF",-1.99204,53.977324,1
765.9441,"BD236QG","BD23","6QG",-1.996976,53.974623,1
437.6767,"BD236QH","BD23","6QH",-1.992741,53.976336,1
469.1877,"BD236QJ","BD23","6QJ",-1.99321,53.976268,1
572.4559,"BD236QL","BD23","6QL",-1.994571,53.975743,1
740.1809,"BD236QN","BD23","6QN",-1.997052,53.975342,1
654.1502,"BD236QP","BD23","6QP",-1.996091,53.976151,1
371.1485,"BD236QQ","BD23","6QQ",-1.991792,53.976555,1
372.2279,"BD236QR","BD23","6QR",-1.992055,53.977324,1
697.2848,"BD236QS","BD23","6QS",-1.996046,53.974911,1
503.9966,"BD236QT","BD23","6QT",-1.993519,53.975851,1
558.812,"BD236QU","BD23","6QU",-1.994094,53.975396,1
587.2643,"BD236QW","BD23","6QW",-1.994963,53.976007,1
212.0644,"BD236QX","BD23","6QX",-1.989611,53.977418,1
846.9497,"BD236QY","BD23","6QY",-1.999186,53.97643,1
782.2415,"BD236QZ","BD23","6QZ",-1.998028,53.975962,1
248.0062,"BD236RA","BD23","6RA",-1.988121,53.979922,1
230.0381,"BD236RB","BD23","6RB",-1.98801,53.980366,1
69.56117,"BD236RD","BD23","6RD",-1.985524,53.980824,1
108.6767,"BD236RE","BD23","6RE",-1.986164,53.980482,1
172.2311,"BD236RF","BD23","6RF",-1.986683,53.979737,1
61.10317,"BD236RG","BD23","6RG",-1.983759,53.981278,1
390.8992,"BD236RH","BD23","6RH",-1.990449,53.980177,1
321.2627,"BD236RJ","BD23","6RJ",-1.989325,53.980021,1
327.859,"BD236RL","BD23","6RL",-1.991033,53.978646,1
317.5809,"BD236RN","BD23","6RN",-1.991232,53.977603,1
238.401,"BD236RP","BD23","6RP",-1.989901,53.978101,1
347.9307,"BD236RQ","BD23","6RQ",-1.989748,53.980042,1
94.6844,"BD236RR","BD23","6RR",-1.985677,53.979197,1
134.4306,"BD236RS","BD23","6RS",-1.986119,53.979476,1
75.29336,"BD236RT","BD23","6RT",-1.984884,53.979467,1
153.213,"BD236RU","BD23","6RU",-1.982383,53.979628,1
262.2994,"BD236RW","BD23","6RW",-1.990042,53.978511,1
89.16304,"BD236RX","BD23","6RX",-1.983542,53.98006,1
67.90872,"BD236RY","BD23","6RY",-1.984472,53.979476,1
32.21909,"BD236RZ","BD23","6RZ",-1.984533,53.98033,1
131.3909,"BD236SA","BD23","6SA",-1.982627,53.980221,1
146.5368,"BD236SB","BD23","6SB",-1.982277,53.979385,1
198.162,"BD236SD","BD23","6SD",-1.981407,53.980859,1
91.50166,"BD236SE","BD23","6SE",-1.983683,53.981593,1
275.2818,"BD236SF","BD23","6SF",-1.982198,53.985488,0
232.2868,"BD236SG","BD23","6SG",-1.981163,53.979934,1
196.4032,"BD236SH","BD23","6SH",-1.977989,53.985245,0
523.1183,"BD236SJ","BD23","6SJ",-1.977076,53.98995,0
210.9332,"BD236SL","BD23","6SL",-1.971904,53.985945,0
145.8427,"BD236SN","BD23","6SN",-1.97288,53.985819,0
111.0707,"BD236SP","BD23","6SP",-1.974378,53.986337,0
162.5923,"BD236SQ","BD23","6SQ",-1.982017,53.980563,1
902.2673,"BD236SR","BD23","6SR",-1.9614,53.986792,0
986.7862,"BD236SW","BD23","6SW",-1.963364,53.991061,0
845.0439,"BD236UX","BD23","6UX",-1.964885,53.99014,0
181.3453,"BD236WA","BD23","6WA",-2.025887,53.957715,1
181.3453,"BD236WB","BD23","6WB",-2.025887,53.957715,1
181.3453,"BD236WW","BD23","6WW",-2.025887,53.957715,1
181.3453,"BD236WX","BD23","6WX",-2.025887,53.957715,1
988.8338,"BD236WY","BD23","6WY",-1.963329,53.991065,0
88.45123,"BD236WZ","BD23","6WZ",-1.996786,54.07044,1
501.2182,"BD236XA","BD23","6XA",-2.004659,53.970039,0
567.4743,"BD236XB","BD23","6XB",-2.003745,53.970498,0
419.2704,"BD236XD","BD23","6XD",-2.001824,53.968197,1
464.5024,"BD236XE","BD23","6XE",-2.003729,53.9695,0
522.9997,"BD236XF","BD23","6XF",-2.002906,53.969851,0
469.097,"BD236XG","BD23","6XG",-2.003165,53.969383,1
486.5897,"BD236XH","BD23","6XH",-2.001828,53.969038,1
542.5882,"BD236XJ","BD23","6XJ",-2.001752,53.96964,0
528.047,"BD236YF","BD23","6YF",-1.977056,53.989999,0
181.3453,"BD236YG","BD23","6YG",-2.025887,53.957715,1
181.3453,"BD236YH","BD23","6YH",-2.025887,53.957715,1
181.3453,"BD236YJ","BD23","6YJ",-2.025887,53.957715,1
528.047,"BD236YL","BD23","6YL",-1.977056,53.989999,0
88.45123,"BD236YN","BD23","6YN",-1.996786,54.07044,1
527.0793,"BD236YP","BD23","6YP",-1.977056,53.98999,0
528.047,"BD236YQ","BD23","6YQ",-1.977056,53.989999,0
181.3453,"BD236YR","BD23","6YR",-2.025887,53.957715,1
181.3453,"BD236YS","BD23","6YS",-2.025887,53.957715,1
528.047,"BD236YT","BD23","6YT",-1.977056,53.989999,0
845.0439,"BD236YU","BD23","6YU",-1.964885,53.99014,0
181.3453,"BD236YW","BD23","6YW",-2.025887,53.957715,1
181.3453,"BD236YX","BD23","6YX",-2.025887,53.957715,1
845.0439,"BD236YY","BD23","6YY",-1.964885,53.99014,0
869.6319,"BD236YZ","BD23","6YZ",-1.961838,53.986544,0
181.3453,"BD236ZE","BD23","6ZE",-2.025887,53.957715,1
181.3453,"BD239AA","BD23","9AA",-2.025887,53.957715,1
181.3453,"BD239AB","BD23","9AB",-2.025887,53.957715,1
181.3453,"BD239AD","BD23","9AD",-2.025887,53.957715,1
181.3453,"BD239AE","BD23","9AE",-2.025887,53.957715,1
181.3453,"BD239AF","BD23","9AF",-2.025887,53.957715,1
181.3453,"BD239AG","BD23","9AG",-2.025887,53.957715,1
181.3453,"BD239AH","BD23","9AH",-2.025887,53.957715,1
181.3453,"BD239AJ","BD23","9AJ",-2.025887,53.957715,1
181.3453,"BD239AL","BD23","9AL",-2.025887,53.957715,1
181.3453,"BD239AN","BD23","9AN",-2.025887,53.957715,1
181.3453,"BD239AP","BD23","9AP",-2.025887,53.957715,1
181.3453,"BD239AQ","BD23","9AQ",-2.025887,53.957715,1
181.3453,"BD239AR","BD23","9AR",-2.025887,53.957715,1
181.3453,"BD239AS","BD23","9AS",-2.025887,53.957715,1
181.3453,"BD239AT","BD23","9AT",-2.025887,53.957715,1
181.3453,"BD239AU","BD23","9AU",-2.025887,53.957715,1
181.3453,"BD239AW","BD23","9AW",-2.025887,53.957715,1
181.3453,"BD239AX","BD23","9AX",-2.025887,53.957715,1
181.3453,"BD239AY","BD23","9AY",-2.025887,53.957715,1
181.3453,"BD239AZ","BD23","9AZ",-2.025887,53.957715,1
181.3453,"BD239BA","BD23","9BA",-2.025887,53.957715,1
181.3453,"BD239BB","BD23","9BB",-2.025887,53.957715,1
181.3453,"BD239BE","BD23","9BE",-2.025887,53.957715,1
181.3453,"BD239BF","BD23","9BF",-2.025887,53.957715,1
181.3453,"BD239BG","BD23","9BG",-2.025887,53.957715,1
181.3453,"BD239BH","BD23","9BH",-2.025887,53.957715,1
181.3453,"BD239BJ","BD23","9BJ",-2.025887,53.957715,1
181.3453,"BD239BL","BD23","9BL",-2.025887,53.957715,1
181.3453,"BD239BN","BD23","9BN",-2.025887,53.957715,1
181.3453,"BD239BP","BD23","9BP",-2.025887,53.957715,1
181.3453,"BD239BQ","BD23","9BQ",-2.025887,53.957715,1
181.3453,"BD239BR","BD23","9BR",-2.025887,53.957715,1
181.3453,"BD239BS","BD23","9BS",-2.025887,53.957715,1
181.3453,"BD239BT","BD23","9BT",-2.025887,53.957715,1
181.3453,"BD239BU","BD23","9BU",-2.025887,53.957715,1
181.3453,"BD239BW","BD23","9BW",-2.025887,53.957715,1
181.3453,"BD239BX","BD23","9BX",-2.025887,53.957715,1
181.3453,"BD239BY","BD23","9BY",-2.025887,53.957715,1
181.3453,"BD239BZ","BD23","9BZ",-2.025887,53.957715,1
181.3453,"BD239DA","BD23","9DA",-2.025887,53.957715,1
181.3453,"BD239DB","BD23","9DB",-2.025887,53.957715,1
181.3453,"BD239DD","BD23","9DD",-2.025887,53.957715,1
181.3453,"BD239DE","BD23","9DE",-2.025887,53.957715,1
181.3453,"BD239DF","BD23","9DF",-2.025887,53.957715,1
181.3453,"BD239DG","BD23","9DG",-2.025887,53.957715,1
181.3453,"BD239DH","BD23","9DH",-2.025887,53.957715,1
181.3453,"BD239DJ","BD23","9DJ",-2.025887,53.957715,1
181.3453,"BD239DL","BD23","9DL",-2.025887,53.957715,1
181.3453,"BD239DN","BD23","9DN",-2.025887,53.957715,1
181.3453,"BD239DP","BD23","9DP",-2.025887,53.957715,1
181.3453,"BD239DQ","BD23","9DQ",-2.025887,53.957715,1
181.3453,"BD239DR","BD23","9DR",-2.025887,53.957715,1
181.3453,"BD239DS","BD23","9DS",-2.025887,53.957715,1
181.3453,"BD239DT","BD23","9DT",-2.025887,53.957715,1
181.3453,"BD239DU","BD23","9DU",-2.025887,53.957715,1
181.3453,"BD239DW","BD23","9DW",-2.025887,53.957715,1
182.4229,"BD239DX","BD23","9DX",-2.025891,53.957729,1
181.3453,"BD239DY","BD23","9DY",-2.025887,53.957715,1
181.3453,"BD239DZ","BD23","9DZ",-2.025887,53.957715,1
181.3453,"BD239EA","BD23","9EA",-2.025887,53.957715,1
181.3453,"BD239EB","BD23","9EB",-2.025887,53.957715,1
181.3453,"BD239EE","BD23","9EE",-2.025887,53.957715,1
181.3453,"BD239EF","BD23","9EF",-2.025887,53.957715,1
181.3453,"BD239EG","BD23","9EG",-2.025887,53.957715,1
181.3453,"BD239EH","BD23","9EH",-2.025887,53.957715,1
181.3453,"BD239EJ","BD23","9EJ",-2.025887,53.957715,1
181.3453,"BD239EL","BD23","9EL",-2.025887,53.957715,1
181.3453,"BD239EN","BD23","9EN",-2.025887,53.957715,1
181.3453,"BD239EP","BD23","9EP",-2.025887,53.957715,1
181.3453,"BD239EQ","BD23","9EQ",-2.025887,53.957715,1
181.3453,"BD239ER","BD23","9ER",-2.025887,53.957715,1
181.3453,"BD239ES","BD23","9ES",-2.025887,53.957715,1
181.3453,"BD239ET","BD23","9ET",-2.025887,53.957715,1
181.3453,"BD239EU","BD23","9EU",-2.025887,53.957715,1
181.3453,"BD239EW","BD23","9EW",-2.025887,53.957715,1
182.4229,"BD239EX","BD23","9EX",-2.025891,53.957729,1
182.4229,"BD239EY","BD23","9EY",-2.025891,53.957729,1
182.4229,"BD239EZ","BD23","9EZ",-2.025891,53.957729,1
182.4229,"BD239FA","BD23","9FA",-2.025891,53.957729,1
182.4229,"BD239FB","BD23","9FB",-2.025891,53.957729,1
182.4229,"BD239FD","BD23","9FD",-2.025891,53.957729,1
182.4229,"BD239FE","BD23","9FE",-2.025891,53.957729,1
182.4229,"BD239FF","BD23","9FF",-2.025891,53.957729,1
182.4229,"BD239FG","BD23","9FG",-2.025891,53.957729,1
182.4229,"BD239FH","BD23","9FH",-2.025891,53.957729,1
182.4229,"BD239FJ","BD23","9FJ",-2.025891,53.957729,1
182.4229,"BD239FL","BD23","9FL",-2.025891,53.957729,1
182.4229,"BD239FP","BD23","9FP",-2.025891,53.957729,1
182.4229,"BD239FQ","BD23","9FQ",-2.025891,53.957729,1
182.4229,"BD239FR","BD23","9FR",-2.025891,53.957729,1
182.4229,"BD239FS","BD23","9FS",-2.025891,53.957729,1
182.4229,"BD239FT","BD23","9FT",-2.025891,53.957729,1
138.7523,"BD239SA","BD23","9SA",-2.022947,53.96016,1
138.7523,"BD239SB","BD23","9SB",-2.022947,53.96016,1
138.7523,"BD239SD","BD23","9SD",-2.022947,53.96016,1
138.7523,"BD239SE","BD23","9SE",-2.022947,53.96016,1
138.7523,"BD239SF","BD23","9SF",-2.022947,53.96016,1
138.7523,"BD239SG","BD23","9SG",-2.022947,53.96016,1
138.7523,"BD239SH","BD23","9SH",-2.022947,53.96016,1
138.7523,"BD239SJ","BD23","9SJ",-2.022947,53.96016,1
138.7523,"BD239SL","BD23","9SL",-2.022947,53.96016,1
138.7523,"BD239SN","BD23","9SN",-2.022947,53.96016,1
138.7523,"BD239SP","BD23","9SP",-2.022947,53.96016,1
138.7523,"BD239SQ","BD23","9SQ",-2.022947,53.96016,1
138.7523,"BD239SR","BD23","9SR",-2.022947,53.96016,1
138.7523,"BD239SS","BD23","9SS",-2.022947,53.96016,1
138.7523,"BD239ST","BD23","9ST",-2.022947,53.96016,1
138.7523,"BD239SU","BD23","9SU",-2.022947,53.96016,1
138.7523,"BD239SW","BD23","9SW",-2.022947,53.96016,1
138.7523,"BD239SX","BD23","9SX",-2.022947,53.96016,1
138.7523,"BD239SY","BD23","9SY",-2.022947,53.96016,1
138.7523,"BD239SZ","BD23","9SZ",-2.022947,53.96016,1
181.3453,"BD239ZZ","BD23","9ZZ",-2.025887,53.957715,1
