"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
64.41812,"DN331AA","DN33","1AA",-0.096729,53.549181,1
50.61157,"DN331AB","DN33","1AB",-0.096235,53.549092,1
105.6097,"DN331AD","DN33","1AD",-0.094923,53.549053,1
21.80864,"DN331AE","DN33","1AE",-0.093024,53.54911,1
158.044,"DN331AF","DN33","1AF",-0.094739,53.549796,1
128.0581,"DN331AG","DN33","1AG",-0.094951,53.549431,1
233.2139,"DN331AH","DN33","1AH",-0.100052,53.549932,1
305.925,"DN331AJ","DN33","1AJ",-0.100933,53.549346,1
316.2459,"DN331AL","DN33","1AL",-0.102727,53.549069,1
258.1221,"DN331AN","DN33","1AN",-0.103871,53.549474,1
294.0684,"DN331AP","DN33","1AP",-0.10324,53.549068,1
184.8689,"DN331AQ","DN33","1AQ",-0.098098,53.549949,1
131.7677,"DN331AR","DN33","1AR",-0.10575,53.548746,1
187.8319,"DN331AS","DN33","1AS",-0.105137,53.549503,1
125.5945,"DN331AT","DN33","1AT",-0.106135,53.549465,1
54.29297,"DN331AU","DN33","1AU",-0.106765,53.550239,1
296.2954,"DN331AW","DN33","1AW",-0.103012,53.549775,1
38.52853,"DN331AX","DN33","1AX",-0.107307,53.550283,1
57.09717,"DN331AY","DN33","1AY",-0.106617,53.550971,1
93.70199,"DN331AZ","DN33","1AZ",-0.106025,53.551042,1
63.99113,"DN331BA","DN33","1BA",-0.106397,53.550368,1
118.7821,"DN331BB","DN33","1BB",-0.105747,53.550052,1
152.3792,"DN331BD","DN33","1BD",-0.105489,53.549751,1
111.5787,"DN331BE","DN33","1BE",-0.105627,53.550374,1
144.3133,"DN331BF","DN33","1BF",-0.094494,53.547974,1
76.82201,"DN331BG","DN33","1BG",-0.092812,53.548345,1
186.3137,"DN331BH","DN33","1BH",-0.094301,53.550472,1
254.9906,"DN331BJ","DN33","1BJ",-0.094079,53.551386,1
223.8916,"DN331BL","DN33","1BL",-0.096523,53.551739,1
179.1835,"DN331BN","DN33","1BN",-0.097135,53.551911,1
227.4568,"DN331BP","DN33","1BP",-0.097359,53.550602,1
183.4433,"DN331BQ","DN33","1BQ",-0.093853,53.550699,1
125.6904,"DN331BS","DN33","1BS",-0.093986,53.54819,1
112.8645,"DN331BT","DN33","1BT",-0.095561,53.547748,1
222.0566,"DN331BW","DN33","1BW",-0.096921,53.550613,1
220.1202,"DN331DA","DN33","1DA",-0.096392,53.550623,1
205.7223,"DN331DB","DN33","1DB",-0.095556,53.55043,1
98.39883,"DN331DD","DN33","1DD",-0.098453,53.551806,1
108.5081,"DN331DE","DN33","1DE",-0.098512,53.551501,1
11.38111,"DN331DF","DN33","1DF",-0.099902,53.551925,1
39.54249,"DN331DG","DN33","1DG",-0.10047,53.551928,1
145.7385,"DN331DH","DN33","1DH",-0.099527,53.550735,1
178.7464,"DN331DJ","DN33","1DJ",-0.098042,53.550856,1
84.08153,"DN331DL","DN33","1DL",-0.100426,53.55134,1
230.2857,"DN331DN","DN33","1DN",-0.103218,53.551253,1
145.467,"DN331DP","DN33","1DP",-0.105132,53.550294,1
155.0187,"DN331DQ","DN33","1DQ",-0.100045,53.550636,1
145.2414,"DN331DR","DN33","1DR",-0.097857,53.549603,1
72.24828,"DN331DS","DN33","1DS",-0.095311,53.548816,1
195.6208,"DN331DT","DN33","1DT",-0.102337,53.551032,1
121.4963,"DN331DW","DN33","1DW",-0.098079,53.54904,1
270.7229,"DN331EA","DN33","1EA",-0.113172,53.548389,1
336.8624,"DN331EB","DN33","1EB",-0.113394,53.547809,1
395.6483,"DN331ED","DN33","1ED",-0.113322,53.546711,1
413.155,"DN331EE","DN33","1EE",-0.113957,53.547035,1
454.0745,"DN331EF","DN33","1EF",-0.114292,53.546636,1
260.6734,"DN331EG","DN33","1EG",-0.113767,53.548597,1
177.4981,"DN331EH","DN33","1EH",-0.112021,53.549171,1
136.8304,"DN331EJ","DN33","1EJ",-0.113577,53.549816,1
185.1656,"DN331EL","DN33","1EL",-0.111404,53.549126,1
109.1432,"DN331EN","DN33","1EN",-0.1134,53.550056,1
59.64978,"DN331EP","DN33","1EP",-0.111743,53.550318,1
209.683,"DN331EQ","DN33","1EQ",-0.113402,53.549004,1
90.51086,"DN331EU","DN33","1EU",-0.109763,53.548686,1
64.4313,"DN331EW","DN33","1EW",-0.112262,53.550182,1
151.0604,"DN331EX","DN33","1EX",-0.110537,53.548258,1
139.3238,"DN331EY","DN33","1EY",-0.110684,53.549006,1
52.67611,"DN331EZ","DN33","1EZ",-0.107017,53.549002,1
49.5401,"DN331HA","DN33","1HA",-0.107558,53.548373,1
218.0204,"DN331HB","DN33","1HB",-0.109735,53.546942,1
195.5231,"DN331HD","DN33","1HD",-0.109307,53.547061,1
126.4659,"DN331HE","DN33","1HE",-0.108226,53.547601,1
207.4393,"DN331HF","DN33","1HF",-0.110428,53.547312,1
163.5047,"DN331HG","DN33","1HG",-0.107978,53.546069,1
283.6159,"DN331HH","DN33","1HH",-0.110165,53.546103,1
295.4899,"DN331HJ","DN33","1HJ",-0.109702,53.545437,1
351.7589,"DN331HL","DN33","1HL",-0.110593,53.545301,1
308.6098,"DN331HN","DN33","1HN",-0.110832,53.546366,1
184.2911,"DN331HP","DN33","1HP",-0.110809,53.547903,1
232.1654,"DN331HQ","DN33","1HQ",-0.109218,53.546017,1
243.4516,"DN331HR","DN33","1HR",-0.111777,53.547864,1
313.0697,"DN331HS","DN33","1HS",-0.111471,53.546592,1
421.0437,"DN331HT","DN33","1HT",-0.112457,53.545816,1
386.0677,"DN331HU","DN33","1HU",-0.111023,53.545128,1
256.4994,"DN331HW","DN33","1HW",-0.110585,53.546829,1
380.3975,"DN331HX","DN33","1HX",-0.109669,53.544361,1
504.8857,"DN331HY","DN33","1HY",-0.113034,53.545052,1
492.0108,"DN331HZ","DN33","1HZ",-0.112112,53.544399,1
535.7189,"DN331JA","DN33","1JA",-0.112869,53.544348,1
546.0986,"DN331JB","DN33","1JB",-0.113441,53.544717,1
471.1396,"DN331JD","DN33","1JD",-0.113382,53.545705,1
391.4904,"DN331JE","DN33","1JE",-0.112882,53.546434,1
373.5962,"DN331JF","DN33","1JF",-0.113536,53.547334,1
281.6014,"DN331JG","DN33","1JG",-0.11241,53.547883,1
246.7892,"DN331JH","DN33","1JH",-0.108921,53.545571,1
306.4683,"DN331JQ","DN33","1JQ",-0.111982,53.546986,1
178.4267,"DN331JR","DN33","1JR",-0.104153,53.545532,1
182.0193,"DN331JS","DN33","1JS",-0.105374,53.545219,1
223.2722,"DN331JT","DN33","1JT",-0.10685,53.544954,1
136.5789,"DN331JU","DN33","1JU",-0.106065,53.545634,1
233.1837,"DN331JX","DN33","1JX",-0.108383,53.545446,1
297.8568,"DN331JY","DN33","1JY",-0.108785,53.544886,1
321.7136,"DN331JZ","DN33","1JZ",-0.108487,53.544468,1
313.9874,"DN331LA","DN33","1LA",-0.107456,53.544218,1
260.1104,"DN331LB","DN33","1LB",-0.105949,53.544509,1
259.8533,"DN331LD","DN33","1LD",-0.104739,53.544579,1
230.6614,"DN331LE","DN33","1LE",-0.104162,53.544984,1
325.3412,"DN331LF","DN33","1LF",-0.102534,53.544607,1
202.325,"DN331LG","DN33","1LG",-0.10347,53.545602,1
294.6639,"DN331LH","DN33","1LH",-0.102252,53.545169,1
302.1214,"DN331LJ","DN33","1LJ",-0.101271,53.546187,1
368.0211,"DN331LL","DN33","1LL",-0.100782,53.545299,1
345.8766,"DN331LN","DN33","1LN",-0.101238,53.545225,1
447.3987,"DN331LP","DN33","1LP",-0.100533,53.544249,1
253.9179,"DN331LQ","DN33","1LQ",-0.102074,53.546101,1
424.8091,"DN331LR","DN33","1LR",-0.101645,53.543883,1
359.2369,"DN331LS","DN33","1LS",-0.102659,53.544169,1
338.06,"DN331LT","DN33","1LT",-0.10595,53.543807,1
303.4253,"DN331LU","DN33","1LU",-0.105589,53.544116,1
402.7911,"DN331LW","DN33","1LW",-0.101199,53.544406,1
362.5517,"DN331LX","DN33","1LX",-0.108654,53.544093,1
521.9472,"DN331LY","DN33","1LY",-0.11166,53.5437,1
598.5447,"DN331LZ","DN33","1LZ",-0.113609,53.543991,1
500.0447,"DN331NA","DN33","1NA",-0.111736,53.544025,1
323.1952,"DN331NB","DN33","1NB",-0.108961,53.544673,1
269.884,"DN331ND","DN33","1ND",-0.107452,53.544649,1
206.9228,"DN331NH","DN33","1NH",-0.099066,53.549586,1
211.8892,"DN331NJ","DN33","1NJ",-0.099061,53.549676,1
115.3613,"DN331NL","DN33","1NL",-0.097735,53.549287,1
208.0772,"DN331NN","DN33","1NN",-0.099489,53.548883,1
307.0119,"DN331NP","DN33","1NP",-0.100979,53.548313,1
241.091,"DN331NR","DN33","1NR",-0.100008,53.548774,1
326.8985,"DN331NS","DN33","1NS",-0.101288,53.548165,1
328.8148,"DN331NT","DN33","1NT",-0.100495,53.546993,1
204.6096,"DN331NU","DN33","1NU",-0.098503,53.547312,1
143.2963,"DN331NW","DN33","1NW",-0.098531,53.548715,1
242.6668,"DN331NX","DN33","1NX",-0.098921,53.547076,1
317.2565,"DN331PA","DN33","1PA",-0.098622,53.546125,1
318.6747,"DN331PB","DN33","1PB",-0.09989,53.546687,1
334.8857,"DN331PD","DN33","1PD",-0.10064,53.546798,1
218.186,"DN331PE","DN33","1PE",-0.102483,53.546422,1
185.5015,"DN331PF","DN33","1PF",-0.104566,53.548451,1
109.5595,"DN331PG","DN33","1PG",-0.104872,53.545993,1
22.9723,"DN331PH","DN33","1PH",-0.105361,53.546855,1
48.02367,"DN331PJ","DN33","1PJ",-0.105864,53.546422,1
48.02367,"DN331PL","DN33","1PL",-0.105864,53.546422,1
35.50464,"DN331PN","DN33","1PN",-0.105824,53.54732,1
127.5926,"DN331PP","DN33","1PP",-0.105784,53.548219,1
28.27642,"DN331PQ","DN33","1PQ",-0.10596,53.547305,1
127.5926,"DN331PR","DN33","1PR",-0.105784,53.548219,1
102.2294,"DN331PS","DN33","1PS",-0.104355,53.546398,1
146.4062,"DN331PT","DN33","1PT",-0.103539,53.547113,1
102.2294,"DN331PU","DN33","1PU",-0.104355,53.546398,1
35.50464,"DN331PW","DN33","1PW",-0.105824,53.54732,1
197.5267,"DN331PX","DN33","1PX",-0.102807,53.547273,1
282.9975,"DN331PY","DN33","1PY",-0.101431,53.546981,1
201.368,"DN331PZ","DN33","1PZ",-0.102872,53.547507,1
176.7114,"DN331QA","DN33","1QA",-0.104275,53.548195,1
195.3273,"DN331QB","DN33","1QB",-0.103601,53.548076,1
230.9786,"DN331QD","DN33","1QD",-0.09975,53.548123,1
289.3214,"DN331QE","DN33","1QE",-0.10175,53.547957,1
252.4571,"DN331QG","DN33","1QG",-0.102297,53.547867,1
512.2182,"DN331QN","DN33","1QN",-0.124056,53.549747,1
307.6089,"DN331QR","DN33","1QR",-0.101196,53.547526,1
485.9248,"DN331QW","DN33","1QW",-0.124845,53.549661,1
569.4037,"DN331RB","DN33","1RB",-0.115606,53.545929,1
452.8037,"DN331RD","DN33","1RD",-0.115034,53.54704,1
530.2176,"DN331RE","DN33","1RE",-0.115912,53.546518,1
480.3342,"DN331RF","DN33","1RF",-0.115994,53.547058,1
430.5035,"DN331RG","DN33","1RG",-0.116074,53.547626,1
343.4196,"DN331RH","DN33","1RH",-0.115676,53.548438,1
644.0097,"DN331RJ","DN33","1RJ",-0.116054,53.545151,1
509.1651,"DN331RL","DN33","1RL",-0.114402,53.545865,1
719.8533,"DN331RN","DN33","1RN",-0.117319,53.544418,1
690.3946,"DN331RP","DN33","1RP",-0.116895,53.545122,1
404.1533,"DN331RQ","DN33","1RQ",-0.116312,53.548043,1
684.1723,"DN331RR","DN33","1RR",-0.117891,53.544445,1
678.9062,"DN331RS","DN33","1RS",-0.118488,53.545282,1
713.8466,"DN331RT","DN33","1RT",-0.117497,53.545149,1
702.432,"DN331RU","DN33","1RU",-0.117893,53.545407,1
623.2294,"DN331RW","DN33","1RW",-0.11707,53.545943,1
635.6849,"DN331RX","DN33","1RX",-0.116614,53.545666,1
568.6359,"DN331RY","DN33","1RY",-0.115591,53.545928,1
47.26211,"DN331SA","DN33","1SA",-0.105011,53.546939,1
190.3946,"DN331SB","DN33","1SB",-0.103385,53.547857,1
188.8005,"DN331WZ","DN33","1WZ",-0.103415,53.547857,1
87.59277,"DN331XA","DN33","1XA",-0.10689,53.547778,1
87.59277,"DN331XB","DN33","1XB",-0.10689,53.547778,1
87.59277,"DN331XE","DN33","1XE",-0.10689,53.547778,1
290.7159,"DN331XF","DN33","1XF",-0.077376,53.572173,1
77.10006,"DN332AA","DN33","2AA",-0.090952,53.549421,1
121.1335,"DN332AB","DN33","2AB",-0.092105,53.550959,1
148.2316,"DN332AD","DN33","2AD",-0.092949,53.550649,1
124.5296,"DN332AE","DN33","2AE",-0.091042,53.547742,1
51.90361,"DN332AF","DN33","2AF",-0.090174,53.548249,1
103.4963,"DN332AG","DN33","2AG",-0.090616,53.547834,1
96.06611,"DN332AH","DN33","2AH",-0.089908,53.54713,1
136.9526,"DN332AJ","DN33","2AJ",-0.090939,53.546793,1
15.98281,"DN332AL","DN33","2AL",-0.08881,53.546366,1
150.0707,"DN332AN","DN33","2AN",-0.091031,53.545979,1
78.57228,"DN332AP","DN33","2AP",-0.089153,53.545797,1
94.6374,"DN332AQ","DN33","2AQ",-0.089279,53.548019,1
173.577,"DN332AR","DN33","2AR",-0.088208,53.54499,1
221.318,"DN332AS","DN33","2AS",-0.091268,53.545066,1
193.2719,"DN332AT","DN33","2AT",-0.090084,53.544894,1
224.8087,"DN332AU","DN33","2AU",-0.090247,53.544627,1
113.7134,"DN332AW","DN33","2AW",-0.090062,53.545721,1
232.0955,"DN332AX","DN33","2AX",-0.092162,53.545674,1
263.5464,"DN332AY","DN33","2AY",-0.0928,53.545918,1
252.066,"DN332AZ","DN33","2AZ",-0.092736,53.546339,1
421.0219,"DN332BA","DN33","2BA",-0.096229,53.544858,1
246.2908,"DN332BB","DN33","2BB",-0.092645,53.54667,1
186.6742,"DN332BD","DN33","2BD",-0.09275,53.547355,1
129.6987,"DN332BE","DN33","2BE",-0.092788,53.547868,1
420.1566,"DN332BF","DN33","2BF",-0.096213,53.544866,1
170.7201,"DN332BG","DN33","2BG",-0.091956,53.547567,1
550.1989,"DN332BH","DN33","2BH",-0.094524,53.542826,1
382.3733,"DN332BJ","DN33","2BJ",-0.09182,53.526754,0
491.9594,"DN332BP","DN33","2BP",-0.092867,53.542736,1
570.84,"DN332BQ","DN33","2BQ",-0.095086,53.542394,1
353.5708,"DN332BS","DN33","2BS",-0.092621,53.544189,1
277.573,"DN332BT","DN33","2BT",-0.09149,53.544512,1
441.8622,"DN332BU","DN33","2BU",-0.091684,53.54287,1
416.6717,"DN332BX","DN33","2BX",-0.091185,53.541891,1
368.0528,"DN332BY","DN33","2BY",-0.090297,53.541509,1
391.9916,"DN332BZ","DN33","2BZ",-0.089816,53.541798,1
422.2655,"DN332DA","DN33","2DA",-0.090779,53.542856,1
314.2053,"DN332DB","DN33","2DB",-0.090105,53.543753,1
272.5014,"DN332DD","DN33","2DD",-0.090297,53.544179,1
232.536,"DN332DE","DN33","2DE",-0.089125,53.544403,1
250.1115,"DN332DF","DN33","2DF",-0.087708,53.544362,1
321.0145,"DN332DG","DN33","2DG",-0.08751,53.54373,1
357.1865,"DN332DH","DN33","2DH",-0.087876,53.541641,1
442.8486,"DN332DJ","DN33","2DJ",-0.088627,53.542399,1
408.2564,"DN332DL","DN33","2DL",-0.089497,53.542835,1
403.2545,"DN332DN","DN33","2DN",-0.088764,53.542033,1
287.533,"DN332DP","DN33","2DP",-0.090344,53.540781,1
372.241,"DN332DQ","DN33","2DQ",-0.088169,53.543174,1
521.1606,"DN332DU","DN33","2DU",-0.095421,53.541662,1
259.7147,"DN332DW","DN33","2DW",-0.089416,53.540623,1
521.1606,"DN332DZ","DN33","2DZ",-0.095421,53.541662,1
298.4607,"DN332EA","DN33","2EA",-0.092088,53.540611,1
285.8084,"DN332EB","DN33","2EB",-0.093249,53.539965,1
230.9841,"DN332EE","DN33","2EE",-0.093419,53.538862,1
148.0524,"DN332EF","DN33","2EF",-0.090447,53.539515,1
170.3118,"DN332EH","DN33","2EH",-0.092444,53.538844,1
111.5493,"DN332EJ","DN33","2EJ",-0.091554,53.538715,1
126.7777,"DN332EL","DN33","2EL",-0.091996,53.538396,1
148.4696,"DN332EN","DN33","2EN",-0.092353,53.538186,1
100.5712,"DN332EP","DN33","2EP",-0.091214,53.537226,1
88.85446,"DN332ER","DN33","2ER",-0.091015,53.53761,1
298.3957,"DN332ES","DN33","2ES",-0.082379,53.537714,0
92.19681,"DN332ET","DN33","2ET",-0.0915,53.538238,1
44.59685,"DN332EU","DN33","2EU",-0.090652,53.537963,1
137.187,"DN332EW","DN33","2EW",-0.091846,53.537387,1
110.6747,"DN332EX","DN33","2EX",-0.089286,53.539146,1
16.92681,"DN332EY","DN33","2EY",-0.089711,53.538083,0
70.10266,"DN332EZ","DN33","2EZ",-0.090651,53.537658,1
243.7916,"DN332FB","DN33","2FB",-0.08409,53.539243,1
39.78976,"DN332HA","DN33","2HA",-0.087281,53.538089,0
106.3132,"DN332HB","DN33","2HB",-0.08847,53.537506,0
64.23941,"DN332HD","DN33","2HD",-0.085958,53.537978,0
147.2604,"DN332HE","DN33","2HE",-0.086265,53.539215,1
179.5371,"DN332HF","DN33","2HF",-0.087842,53.54004,1
162.0476,"DN332HG","DN33","2HG",-0.08445,53.537954,0
262.2778,"DN332HH","DN33","2HH",-0.083111,53.538535,1
297.2964,"DN332HJ","DN33","2HJ",-0.082446,53.538228,1
241.4495,"DN332HL","DN33","2HL",-0.083275,53.537252,0
287.238,"DN332HN","DN33","2HN",-0.082547,53.537321,0
41.89188,"DN332HP","DN33","2HP",-0.090216,53.536923,0
178.8866,"DN332HQ","DN33","2HQ",-0.08437,53.538402,1
76.77593,"DN332HR","DN33","2HR",-0.089383,53.535983,0
12.52294,"DN332HS","DN33","2HS",-0.086567,53.536199,0
72.43147,"DN332HT","DN33","2HT",-0.085902,53.535559,0
175.8739,"DN332HU","DN33","2HU",-0.088665,53.535181,0
386.2607,"DN332HW","DN33","2HW",-0.080833,53.537177,0
223.0989,"DN332HX","DN33","2HX",-0.089157,53.53464,0
79.58197,"DN332HY","DN33","2HY",-0.090371,53.535837,1
178.7743,"DN332HZ","DN33","2HZ",-0.085865,53.53937,1
236.8823,"DN332JA","DN33","2JA",-0.088932,53.533612,0
181.1241,"DN332JB","DN33","2JB",-0.083784,53.535669,0
264.117,"DN332JG","DN33","2JG",-0.088032,53.53349,0
207.8182,"DN332JH","DN33","2JH",-0.087941,53.534504,0
169.9248,"DN332JJ","DN33","2JJ",-0.087014,53.534651,0
183.1806,"DN332JL","DN33","2JL",-0.086508,53.53449,0
95.22116,"DN332JN","DN33","2JN",-0.086412,53.53528,0
298.4142,"DN332JP","DN33","2JP",-0.084735,53.533644,0
255.6232,"DN332JQ","DN33","2JQ",-0.089581,53.534278,0
398.4113,"DN332JR","DN33","2JR",-0.08362,53.53296,0
319.6426,"DN332JS","DN33","2JS",-0.085247,53.533346,0
308.0497,"DN332JT","DN33","2JT",-0.084877,53.53352,0
315.7856,"DN332JU","DN33","2JU",-0.086516,53.53298,0
266.9499,"DN332JW","DN33","2JW",-0.084262,53.534103,0
448.1247,"DN332JX","DN33","2JX",-0.084252,53.530975,0
609.9777,"DN332JY","DN33","2JY",-0.082556,53.529455,0
722.5924,"DN332JZ","DN33","2JZ",-0.081155,53.528855,0
741.3816,"DN332LA","DN33","2LA",-0.081308,53.528348,0
674.1097,"DN332LB","DN33","2LB",-0.082421,53.528437,0
634.5491,"DN332LD","DN33","2LD",-0.083087,53.528491,0
