"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
608.6721,"DN332LE","DN33","2LE",-0.083377,53.52865,0
489.7293,"DN332LF","DN33","2LF",-0.084162,53.529966,0
278.339,"DN332LG","DN33","2LG",-0.086704,53.532147,0
149.4954,"DN332LH","DN33","2LH",-0.088624,53.531728,0
120.5018,"DN332LJ","DN33","2LJ",-0.08945,53.532496,0
153.096,"DN332LL","DN33","2LL",-0.089006,53.532633,0
199.0071,"DN332LN","DN33","2LN",-0.088191,53.532629,0
371.4046,"DN332LP","DN33","2LP",-0.091412,53.527116,0
195.0868,"DN332LQ","DN33","2LQ",-0.088068,53.532357,0
290.7159,"DN332LT","DN33","2LT",-0.077376,53.572173,1
131.0754,"DN332LW","DN33","2LW",-0.090155,53.532921,0
223.4149,"DN332LX","DN33","2LX",-0.093476,53.537919,1
153.3417,"DN332LY","DN33","2LY",-0.093004,53.537354,1
122.5178,"DN332LZ","DN33","2LZ",-0.092186,53.532711,1
151.634,"DN332NA","DN33","2NA",-0.092856,53.534924,1
34.33749,"DN332NB","DN33","2NB",-0.091731,53.536452,1
136.53,"DN332ND","DN33","2ND",-0.091996,53.534928,1
199.1856,"DN332NE","DN33","2NE",-0.090502,53.533601,1
96.39134,"DN332NF","DN33","2NF",-0.091314,53.532652,1
165.5286,"DN332NG","DN33","2NG",-0.092191,53.530257,1
175.335,"DN332NH","DN33","2NH",-0.09369,53.530811,1
70.11718,"DN332NJ","DN33","2NJ",-0.09253,53.531781,1
35.10024,"DN332NL","DN33","2NL",-0.0906,53.532092,1
133.5466,"DN332NN","DN33","2NN",-0.089066,53.531295,0
237.7972,"DN332NP","DN33","2NP",-0.087572,53.530983,0
194.5391,"DN332NQ","DN33","2NQ",-0.092582,53.529625,1
113.9086,"DN332NR","DN33","2NR",-0.090278,53.530864,1
379.7783,"DN332NS","DN33","2NS",-0.090126,53.528201,0
214.2387,"DN332NT","DN33","2NT",-0.089008,53.530251,0
264.9545,"DN332NU","DN33","2NU",-0.088125,53.530093,0
147.5437,"DN332NW","DN33","2NW",-0.089156,53.530981,0
306.3552,"DN332NX","DN33","2NX",-0.087342,53.530044,0
62.89918,"DN332NY","DN33","2NY",-0.091191,53.531146,1
280.0452,"DN332PA","DN33","2PA",-0.086974,53.530848,0
328.1601,"DN332PB","DN33","2PB",-0.08627,53.530728,0
453.4398,"DN332PD","DN33","2PD",-0.085224,53.529516,0
537.4565,"DN332PE","DN33","2PE",-0.085277,53.528321,0
472.8787,"DN332PF","DN33","2PF",-0.087047,53.528233,0
433.9704,"DN332PG","DN33","2PG",-0.088985,53.528075,0
411.5739,"DN332PH","DN33","2PH",-0.086815,53.52902,0
243.1324,"DN332PJ","DN33","2PJ",-0.089389,53.529825,0
292.197,"DN332PL","DN33","2PL",-0.089899,53.529231,0
179.0264,"DN332PN","DN33","2PN",-0.090123,53.530278,0
290.7159,"DN332PP","DN33","2PP",-0.077376,53.572173,1
365.2533,"DN332PQ","DN33","2PQ",-0.088222,53.528944,0
363.5755,"DN332PR","DN33","2PR",-0.093177,53.526443,0
68.13128,"DN332PS","DN33","2PS",-0.089044,53.53783,0
290.7159,"DN332PT","DN33","2PT",-0.077376,53.572173,1
290.7159,"DN332PU","DN33","2PU",-0.077376,53.572173,1
242.2746,"DN332PW","DN33","2PW",-0.089633,53.529775,0
201.6776,"DN332PX","DN33","2PX",-0.092984,53.528382,0
294.7656,"DN332PY","DN33","2PY",-0.091551,53.528177,0
241.0879,"DN332PZ","DN33","2PZ",-0.092449,53.52822,0
188.7832,"DN332QA","DN33","2QA",-0.093662,53.537472,1
227.5555,"DN332QB","DN33","2QB",-0.093157,53.527908,0
159.4009,"DN332QD","DN33","2QD",-0.093113,53.529211,1
199.2574,"DN332QE","DN33","2QE",-0.089603,53.534791,0
164.4112,"DN332QF","DN33","2QF",-0.093056,53.529138,1
164.4112,"DN332QG","DN33","2QG",-0.093056,53.529138,1
68.13128,"DN332QH","DN33","2QH",-0.089044,53.53783,0
68.13128,"DN332QJ","DN33","2QJ",-0.089044,53.53783,0
68.13128,"DN332QL","DN33","2QL",-0.089044,53.53783,0
68.13128,"DN332QN","DN33","2QN",-0.089044,53.53783,0
290.7159,"DN332WA","DN33","2WA",-0.077376,53.572173,1
289.8604,"DN332WB","DN33","2WB",-0.077361,53.572172,1
202.0761,"DN332WX","DN33","2WX",-0.089953,53.534734,0
202.0761,"DN332WY","DN33","2WY",-0.089953,53.534734,0
202.0761,"DN332WZ","DN33","2WZ",-0.089953,53.534734,0
290.7159,"DN332YA","DN33","2YA",-0.077376,53.572173,1
290.7159,"DN332YB","DN33","2YB",-0.077376,53.572173,1
290.7159,"DN332YD","DN33","2YD",-0.077376,53.572173,1
290.7159,"DN332YY","DN33","2YY",-0.077376,53.572173,1
290.7159,"DN332ZW","DN33","2ZW",-0.077376,53.572173,1
184.2695,"DN333AA","DN33","3AA",-0.09421,53.532671,1
161.3253,"DN333AB","DN33","3AB",-0.093846,53.532045,1
132.3781,"DN333AD","DN33","3AD",-0.092642,53.532655,1
188.0093,"DN333AE","DN33","3AE",-0.095395,53.533176,1
245.0084,"DN333AF","DN33","3AF",-0.094002,53.533935,1
243.6641,"DN333AG","DN33","3AG",-0.093862,53.533358,1
113.1809,"DN333AH","DN33","3AH",-0.094371,53.535137,1
60.33571,"DN333AJ","DN33","3AJ",-0.095756,53.535555,1
133.7316,"DN333AL","DN33","3AL",-0.096443,53.535035,1
156.5095,"DN333AN","DN33","3AN",-0.095451,53.534606,1
202.0186,"DN333AP","DN33","3AP",-0.095077,53.534195,1
198.349,"DN333AQ","DN33","3AQ",-0.093414,53.5346,1
171.787,"DN333AR","DN33","3AR",-0.097123,53.533994,1
103.2938,"DN333AS","DN33","3AS",-0.098223,53.53403,1
125.6809,"DN333AT","DN33","3AT",-0.097689,53.534498,1
46.48705,"DN333AU","DN33","3AU",-0.095713,53.531805,1
175.6233,"DN333AW","DN33","3AW",-0.096934,53.534522,1
78.83538,"DN333AX","DN33","3AX",-0.095156,53.531778,1
362.3618,"DN333AY","DN33","3AY",-0.10504,53.53412,1
306.0559,"DN333AZ","DN33","3AZ",-0.103801,53.535626,0
450.6973,"DN333BA","DN33","3BA",-0.106294,53.533735,1
309.6795,"DN333BB","DN33","3BB",-0.104056,53.535324,0
303.693,"DN333BD","DN33","3BD",-0.094491,53.526742,0
341.001,"DN333BE","DN33","3BE",-0.093594,53.526557,0
331.2272,"DN333BF","DN33","3BF",-0.104498,53.533875,1
345.8228,"DN333BG","DN33","3BG",-0.095009,53.52631,0
201.3339,"DN333BH","DN33","3BH",-0.095886,53.52761,0
243.5999,"DN333BJ","DN33","3BJ",-0.096653,53.527325,0
318.5587,"DN333BL","DN33","3BL",-0.097312,53.526751,0
211.5707,"DN333BN","DN33","3BN",-0.097737,53.528044,0
354.7668,"DN333BP","DN33","3BP",-0.099154,53.527068,0
391.5098,"DN333BQ","DN33","3BQ",-0.096624,53.525949,0
367.2833,"DN333BS","DN33","3BS",-0.098821,53.526757,0
491.5714,"DN333BT","DN33","3BT",-0.100626,53.526202,0
453.6388,"DN333BU","DN33","3BU",-0.100605,53.526678,0
265.594,"DN333BW","DN33","3BW",-0.097646,53.527386,0
522.1718,"DN333BX","DN33","3BX",-0.101553,53.526387,0
603.9969,"DN333BY","DN33","3BY",-0.103598,53.526887,0
564.6038,"DN333BZ","DN33","3BZ",-0.102818,53.526785,0
472.7944,"DN333DA","DN33","3DA",-0.101766,53.527353,0
534.36,"DN333DB","DN33","3DB",-0.102347,53.526849,0
500.387,"DN333DD","DN33","3DD",-0.102148,53.527251,0
355.6104,"DN333DE","DN33","3DE",-0.099536,53.52729,0
397.865,"DN333DF","DN33","3DF",-0.100395,53.527322,0
296.1053,"DN333DG","DN33","3DG",-0.099192,53.527896,0
442.9906,"DN333DH","DN33","3DH",-0.094927,53.525437,0
449.5,"DN333DJ","DN33","3DJ",-0.095428,53.525364,0
396.2668,"DN333DL","DN33","3DL",-0.095603,53.525843,0
380.1337,"DN333DN","DN33","3DN",-0.094417,53.526049,0
96.00977,"DN333DP","DN33","3DP",-0.094776,53.530154,1
423.7784,"DN333DQ","DN33","3DQ",-0.095116,53.525602,0
95.10774,"DN333DR","DN33","3DR",-0.094291,53.529868,1
135.1951,"DN333DS","DN33","3DS",-0.09451,53.528343,0
261.9414,"DN333DT","DN33","3DT",-0.093681,53.527314,0
84.98193,"DN333DU","DN33","3DU",-0.096535,53.528951,1
333.5858,"DN333DW","DN33","3DW",-0.10462,53.534734,0
127.4115,"DN333DX","DN33","3DX",-0.097199,53.52995,1
181.0323,"DN333DY","DN33","3DY",-0.098238,53.529328,1
186.5746,"DN333DZ","DN33","3DZ",-0.09781,53.52844,0
231.1501,"DN333EA","DN33","3EA",-0.098983,53.529205,1
188.4686,"DN333EB","DN33","3EB",-0.098085,53.528688,0
269.1623,"DN333ED","DN33","3ED",-0.099342,53.5286,0
297.0448,"DN333EE","DN33","3EE",-0.100223,53.529477,1
246.7994,"DN333EF","DN33","3EF",-0.099943,53.529994,1
426.4282,"DN333EG","DN33","3EG",-0.102114,53.529021,1
582.1077,"DN333EH","DN33","3EH",-0.103985,53.527999,0
458.1849,"DN333EJ","DN33","3EJ",-0.102177,53.528294,0
349.9024,"DN333EL","DN33","3EL",-0.1004,53.528212,0
238.2329,"DN333EN","DN33","3EN",-0.102608,53.535652,1
446.9035,"DN333EQ","DN33","3EQ",-0.102132,53.528617,0
368.8194,"DN333EU","DN33","3EU",-0.102658,53.531709,1
399.9521,"DN333EX","DN33","3EX",-0.102924,53.531165,1
471.2386,"DN333EY","DN33","3EY",-0.10482,53.531599,1
620.0478,"DN333EZ","DN33","3EZ",-0.106744,53.530872,1
632.2638,"DN333GA","DN33","3GA",-0.112677,53.542907,0
639.829,"DN333GB","DN33","3GB",-0.113196,53.543113,0
639.1756,"DN333GE","DN33","3GE",-0.112046,53.542501,0
721.0977,"DN333GH","DN33","3GH",-0.1129,53.541966,0
673.5743,"DN333GL","DN33","3GL",-0.111901,53.542032,0
585.7593,"DN333GN","DN33","3GN",-0.111782,53.543001,1
643.1691,"DN333HA","DN33","3HA",-0.106728,53.530548,1
629.6369,"DN333HB","DN33","3HB",-0.105827,53.529323,1
589.0302,"DN333HD","DN33","3HD",-0.105036,53.529131,1
590.2913,"DN333HE","DN33","3HE",-0.105812,53.530671,1
553.7889,"DN333HF","DN33","3HF",-0.105169,53.530553,1
504.7839,"DN333HG","DN33","3HG",-0.104478,53.53083,1
406.5828,"DN333HH","DN33","3HH",-0.103653,53.531734,1
303.5709,"DN333HJ","DN33","3HJ",-0.100997,53.530055,1
339.1336,"DN333HL","DN33","3HL",-0.101414,53.529837,1
480.5472,"DN333HN","DN33","3HN",-0.103497,53.529475,1
367.9526,"DN333HP","DN33","3HP",-0.101825,53.529745,1
458.9147,"DN333HQ","DN33","3HQ",-0.103815,53.531134,1
297.5172,"DN333HR","DN33","3HR",-0.101348,53.53096,1
244.3426,"DN333HS","DN33","3HS",-0.100329,53.530476,1
156.7821,"DN333HT","DN33","3HT",-0.099242,53.531169,1
215.1209,"DN333HU","DN33","3HU",-0.099959,53.530641,1
465.7375,"DN333HW","DN33","3HW",-0.10291,53.529097,1
51.34605,"DN333JE","DN33","3JE",-0.094485,53.535948,1
61.25886,"DN333JF","DN33","3JF",-0.094601,53.536399,1
125.1976,"DN333JG","DN33","3JG",-0.09682,53.535374,1
48.23033,"DN333JH","DN33","3JH",-0.10032,53.534492,1
62.82618,"DN333JJ","DN33","3JJ",-0.100511,53.534621,1
216.5632,"DN333JL","DN33","3JL",-0.10023,53.53639,1
212.4083,"DN333JN","DN33","3JN",-0.100703,53.536272,1
231.195,"DN333JP","DN33","3JP",-0.10126,53.536307,1
77.58351,"DN333JQ","DN33","3JQ",-0.09858,53.534835,1
273.6892,"DN333JR","DN33","3JR",-0.101807,53.536559,1
128.0412,"DN333JS","DN33","3JS",-0.100773,53.535392,1
183.5454,"DN333JT","DN33","3JT",-0.102365,53.534554,1
217.9938,"DN333JU","DN33","3JU",-0.102872,53.534679,1
374.4313,"DN333JW","DN33","3JW",-0.101066,53.537731,1
303.7511,"DN333JX","DN33","3JX",-0.103805,53.53339,1
251.3556,"DN333JY","DN33","3JY",-0.102901,53.533367,1
153.4741,"DN333JZ","DN33","3JZ",-0.101905,53.534367,1
153.2791,"DN333LA","DN33","3LA",-0.101784,53.534032,1
152.4547,"DN333LB","DN33","3LB",-0.10156,53.533766,1
318.5435,"DN333LD","DN33","3LD",-0.103485,53.532792,1
440.9381,"DN333LE","DN33","3LE",-0.105331,53.532459,1
377.3491,"DN333LF","DN33","3LF",-0.10349,53.532001,1
216.4655,"DN333LG","DN33","3LG",-0.101931,53.533118,1
235.6215,"DN333LH","DN33","3LH",-0.099976,53.532304,1
132.1524,"DN333LJ","DN33","3LJ",-0.100751,53.533512,1
267.9723,"DN333LL","DN33","3LL",-0.100646,53.532153,1
281.3374,"DN333LN","DN33","3LN",-0.101339,53.532173,1
248.562,"DN333LP","DN33","3LP",-0.101933,53.532731,1
70.46291,"DN333LQ","DN33","3LQ",-0.100248,53.533981,1
485.2272,"DN333LR","DN33","3LR",-0.106309,53.53272,1
521.9144,"DN333LS","DN33","3LS",-0.107096,53.53302,1
117.9511,"DN333LT","DN33","3LT",-0.098543,53.533621,1
189.4658,"DN333LU","DN33","3LU",-0.097872,53.533116,1
232.3758,"DN333LW","DN33","3LW",-0.101258,53.53264,1
241.7575,"DN333LY","DN33","3LY",-0.095668,53.538169,1
284.1944,"DN333LZ","DN33","3LZ",-0.094149,53.539071,1
399.0438,"DN333NA","DN33","3NA",-0.095552,53.53975,1
379.1105,"DN333NB","DN33","3NB",-0.09492,53.540054,1
377.6771,"DN333ND","DN33","3ND",-0.09637,53.53934,1
245.0405,"DN333NE","DN33","3NE",-0.094612,53.538179,1
273.4521,"DN333NF","DN33","3NF",-0.095142,53.538467,1
222.7641,"DN333NG","DN33","3NG",-0.09807,53.537111,1
269.2251,"DN333NH","DN33","3NH",-0.098056,53.537767,1
430.6591,"DN333NJ","DN33","3NJ",-0.099188,53.539097,1
358.244,"DN333NL","DN33","3NL",-0.098903,53.538392,1
311.7396,"DN333NN","DN33","3NN",-0.096687,53.53868,1
442.7884,"DN333NP","DN33","3NP",-0.097956,53.539653,1
244.0949,"DN333NQ","DN33","3NQ",-0.097931,53.537522,1
551.7725,"DN333NR","DN33","3NR",-0.099013,53.54044,1
570.2245,"DN333NS","DN33","3NS",-0.099647,53.540423,1
465.9024,"DN333NT","DN33","3NT",-0.095547,53.540864,1
446.3821,"DN333NU","DN33","3NU",-0.095624,53.540515,1
307.4952,"DN333NW","DN33","3NW",-0.09736,53.538475,1
551.1288,"DN333NX","DN33","3NX",-0.100112,53.540038,1
263.3482,"DN333PA","DN33","3PA",-0.094017,53.538655,1
498.3013,"DN333PB","DN33","3PB",-0.105874,53.532003,1
555.3773,"DN333PD","DN33","3PD",-0.106508,53.531644,1
596.8732,"DN333PE","DN33","3PE",-0.107436,53.531821,1
577.9697,"DN333PF","DN33","3PF",-0.107521,53.532289,1
500.2575,"DN333PH","DN33","3PH",-0.105502,53.53167,1
241.7575,"DN333QA","DN33","3QA",-0.095668,53.538169,1
574.4055,"DN333RA","DN33","3RA",-0.101795,53.542231,1
541.8459,"DN333RB","DN33","3RB",-0.101657,53.542607,1
666.6365,"DN333RD","DN33","3RD",-0.098563,53.542611,1
605.4731,"DN333RE","DN33","3RE",-0.098806,53.543262,1
561.8847,"DN333RF","DN33","3RF",-0.099825,53.543195,1
564.0725,"DN333RG","DN33","3RG",-0.099059,53.543662,1
501.4238,"DN333RH","DN33","3RH",-0.099798,53.544015,1
509.5712,"DN333RJ","DN33","3RJ",-0.100996,53.543216,1
447.8802,"DN333RL","DN33","3RL",-0.102701,53.543234,1
441.6916,"DN333RN","DN33","3RN",-0.104055,53.542995,1
460.6939,"DN333RP","DN33","3RP",-0.104533,53.54276,1
466.5888,"DN333RQ","DN33","3RQ",-0.105126,53.542662,1
426.9973,"DN333RR","DN33","3RR",-0.106664,53.543046,1
460.9061,"DN333RS","DN33","3RS",-0.105773,53.542699,1
241.7575,"DN333RT","DN33","3RT",-0.095668,53.538169,1
530.3449,"DN333RU","DN33","3RU",-0.105575,53.542075,1
612.14,"DN333RW","DN33","3RW",-0.101475,53.541947,1
658.1533,"DN333RX","DN33","3RX",-0.101588,53.541455,1
691.1944,"DN333RY","DN33","3RY",-0.100179,53.541567,1
541.4607,"DN333RZ","DN33","3RZ",-0.1093,53.542467,1
739.2961,"DN333SA","DN33","3SA",-0.105573,53.540098,1
647.2415,"DN333SB","DN33","3SB",-0.105305,53.541028,1
729.6271,"DN333SD","DN33","3SD",-0.105086,53.540171,1
641.5583,"DN333SE","DN33","3SE",-0.104773,53.541101,1
681.4074,"DN333SF","DN33","3SF",-0.104774,53.540741,1
714.1244,"DN333SG","DN33","3SG",-0.10413,53.540308,1
661.9748,"DN333SH","DN33","3SH",-0.103903,53.540988,1
616.4114,"DN333SJ","DN33","3SJ",-0.103639,53.539474,1
642.6715,"DN333SL","DN33","3SL",-0.101343,53.540516,1
612.8693,"DN333SN","DN33","3SN",-0.100343,53.540617,1
567.9796,"DN333SP","DN33","3SP",-0.103773,53.541867,1
694.1039,"DN333SQ","DN33","3SQ",-0.100181,53.541522,1
552.2043,"DN333SR","DN33","3SR",-0.106533,53.541902,1
483.4492,"DN333SS","DN33","3SS",-0.109705,53.543202,1
574.2656,"DN333SU","DN33","3SU",-0.108119,53.541882,1
643.3261,"DN333SW","DN33","3SW",-0.110616,53.541847,1
434.4699,"DN333SX","DN33","3SX",-0.108404,53.54328,1
597.7377,"DN333SY","DN33","3SY",-0.109444,53.541948,1
494.8358,"DN333SZ","DN33","3SZ",-0.108056,53.542618,1
637.2642,"DN333TA","DN33","3TA",-0.103966,53.539587,1
659.025,"DN333TB","DN33","3TB",-0.104445,53.539657,1
588.5504,"DN333TD","DN33","3TD",-0.105202,53.53859,1
667.6978,"DN333TE","DN33","3TE",-0.105793,53.53922,1
507.3132,"DN333TF","DN33","3TF",-0.100878,53.539115,1
521.6698,"DN333TG","DN33","3TG",-0.103039,53.5387,1
561.8377,"DN333TH","DN33","3TH",-0.103266,53.539036,1
656.2638,"DN333TJ","DN33","3TJ",-0.105168,53.539363,1
555.7803,"DN333TL","DN33","3TL",-0.105334,53.538131,0
547.7794,"DN333TN","DN33","3TN",-0.10554,53.53791,0
491.1065,"DN333TP","DN33","3TP",-0.103559,53.538214,0
548.7378,"DN333TQ","DN33","3TQ",-0.101793,53.539238,1
535.0667,"DN333TR","DN33","3TR",-0.104106,53.538474,0
513.0789,"DN333TS","DN33","3TS",-0.101489,53.538954,1
584.0554,"DN333TU","DN33","3TU",-0.10167,53.539622,1
572.0107,"DN333TW","DN33","3TW",-0.101135,53.539784,1
564.3351,"DN333TX","DN33","3TX",-0.101999,53.539349,1
290.7159,"DN333WW","DN33","3WW",-0.077376,53.572173,1
290.7159,"DN333WX","DN33","3WX",-0.077376,53.572173,1
551.222,"DN333WY","DN33","3WY",-0.106518,53.54191,1
551.8326,"DN333WZ","DN33","3WZ",-0.106804,53.541924,1
290.7159,"DN333XZ","DN33","3XZ",-0.077376,53.572173,1
110.9814,"DN333YA","DN33","3YA",-0.09903,53.533539,1
241.7575,"DN333YB","DN33","3YB",-0.095668,53.538169,1
160.883,"DN333YD","DN33","3YD",-0.098975,53.53308,1
160.883,"DN333YE","DN33","3YE",-0.098975,53.53308,1
160.883,"DN333YF","DN33","3YF",-0.098975,53.53308,1
160.883,"DN333YG","DN33","3YG",-0.098975,53.53308,1
694.1039,"DN333YH","DN33","3YH",-0.100181,53.541522,1
290.7159,"DN333YJ","DN33","3YJ",-0.077376,53.572173,1
290.7159,"DN333YL","DN33","3YL",-0.077376,53.572173,1
290.7159,"DN333YZ","DN33","3YZ",-0.077376,53.572173,1
