"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
296.1097,"EH91AB","EH9","1AB",-3.175201,55.935223,1
35.01222,"EH91AF","EH9","1AF",-3.193589,55.934593,1
34.60042,"EH91AG","EH9","1AG",-3.193349,55.935099,1
94.75223,"EH91AH","EH9","1AH",-3.194581,55.935078,1
95.82762,"EH91AJ","EH9","1AJ",-3.19589,55.934957,1
134.6735,"EH91AL","EH9","1AL",-3.195403,55.935276,1
159.5672,"EH91AN","EH9","1AN",-3.195319,55.935655,1
55.20762,"EH91AP","EH9","1AP",-3.196809,55.935191,1
93.92025,"EH91AQ","EH9","1AQ",-3.19455,55.935105,1
101.5031,"EH91AR","EH9","1AR",-3.198279,55.935599,1
183.4789,"EH91AS","EH9","1AS",-3.200054,55.935555,1
147.4114,"EH91AT","EH9","1AT",-3.201098,55.935661,1
259.1189,"EH91AU","EH9","1AU",-3.187059,55.937226,1
104.9067,"EH91AW","EH9","1AW",-3.196567,55.935643,1
117.7127,"EH91AX","EH9","1AX",-3.201915,55.935689,1
102.7888,"EH91AY","EH9","1AY",-3.199029,55.935008,1
246.0227,"EH91AZ","EH9","1AZ",-3.20224,55.934284,1
134.5606,"EH91BA","EH9","1BA",-3.195387,55.93525,1
191.9016,"EH91BB","EH9","1BB",-3.200037,55.933924,1
85.77613,"EH91BD","EH9","1BD",-3.2021,55.935957,1
74.07983,"EH91BE","EH9","1BE",-3.194818,55.934464,1
111.5078,"EH91BF","EH9","1BF",-3.202683,55.935664,1
156.5153,"EH91BG","EH9","1BG",-3.194703,55.935912,1
181.7119,"EH91BH","EH9","1BH",-3.195491,55.936057,1
151.4172,"EH91BJ","EH9","1BJ",-3.19634,55.936049,1
189.6095,"EH91BL","EH9","1BL",-3.196593,55.936469,1
225.5605,"EH91BN","EH9","1BN",-3.19641,55.936776,1
182.0006,"EH91BP","EH9","1BP",-3.196667,55.937852,1
226.4052,"EH91BQ","EH9","1BQ",-3.195361,55.936508,1
185.5089,"EH91BR","EH9","1BR",-3.195916,55.937877,1
256.8328,"EH91BS","EH9","1BS",-3.195736,55.937241,1
242.2016,"EH91BT","EH9","1BT",-3.195641,55.936766,1
74.07983,"EH91BU","EH9","1BU",-3.194818,55.934464,1
235.9527,"EH91BW","EH9","1BW",-3.196556,55.937368,1
185.111,"EH91BX","EH9","1BX",-3.195411,55.936058,1
122.5338,"EH91BY","EH9","1BY",-3.196959,55.935899,1
125.0644,"EH91BZ","EH9","1BZ",-3.197729,55.935937,1
139.6141,"EH91DA","EH9","1DA",-3.198275,55.935985,1
183.0173,"EH91DB","EH9","1DB",-3.19816,55.936418,1
174.7503,"EH91DD","EH9","1DD",-3.199854,55.936851,1
231.3261,"EH91DE","EH9","1DE",-3.198683,55.936781,1
199.5793,"EH91DF","EH9","1DF",-3.198835,55.937552,1
171.6726,"EH91DG","EH9","1DG",-3.197421,55.937881,1
255.9949,"EH91DH","EH9","1DH",-3.197253,55.937127,1
203.6727,"EH91DJ","EH9","1DJ",-3.197143,55.936652,1
210.5416,"EH91DL","EH9","1DL",-3.197912,55.936699,1
157.8663,"EH91DN","EH9","1DN",-3.198368,55.937979,1
223.4725,"EH91DQ","EH9","1DQ",-3.198062,55.93738,1
120.3269,"EH91DS","EH9","1DS",-3.201133,55.937809,1
54.65505,"EH91DT","EH9","1DT",-3.20234,55.937509,1
47.11003,"EH91DU","EH9","1DU",-3.20294,55.937755,1
53.18923,"EH91DW","EH9","1DW",-3.202751,55.937856,1
59.88057,"EH91DX","EH9","1DX",-3.202578,55.937947,1
72.41959,"EH91DY","EH9","1DY",-3.202486,55.938604,1
58.38708,"EH91EA","EH9","1EA",-3.201392,55.938417,1
49.96198,"EH91EB","EH9","1EB",-3.200187,55.938806,1
95.85046,"EH91ED","EH9","1ED",-3.199438,55.938921,1
57.35532,"EH91EE","EH9","1EE",-3.198753,55.939036,1
33.20199,"EH91EF","EH9","1EF",-3.197508,55.939165,1
33.34261,"EH91EG","EH9","1EG",-3.196887,55.939211,1
175.871,"EH91EH","EH9","1EH",-3.188648,55.937373,1
77.86358,"EH91EJ","EH9","1EJ",-3.20092,55.938188,1
74.36888,"EH91EL","EH9","1EL",-3.20019,55.938384,1
117.8321,"EH91EN","EH9","1EN",-3.199481,55.938238,1
62.78706,"EH91EP","EH9","1EP",-3.198427,55.938859,1
37.0865,"EH91EQ","EH9","1EQ",-3.202561,55.937408,1
55.05364,"EH91ER","EH9","1ER",-3.197677,55.93892,1
99.89089,"EH91ES","EH9","1ES",-3.197107,55.938603,1
145.2774,"EH91ET","EH9","1ET",-3.197173,55.938153,1
111.6846,"EH91EU","EH9","1EU",-3.19581,55.938588,1
114.1773,"EH91EW","EH9","1EW",-3.19867,55.938417,1
159.0757,"EH91EX","EH9","1EX",-3.195732,55.938158,1
74.07983,"EH91GA","EH9","1GA",-3.194818,55.934464,1
74.07983,"EH91GE","EH9","1GE",-3.194818,55.934464,1
57.04982,"EH91GZ","EH9","1GZ",-3.201376,55.938426,1
68.70506,"EH91HA","EH9","1HA",-3.193788,55.93531,1
121.8849,"EH91HB","EH9","1HB",-3.193899,55.935821,1
190.2561,"EH91HD","EH9","1HD",-3.193616,55.936507,1
116.2056,"EH91HE","EH9","1HE",-3.192979,55.937124,1
159.552,"EH91HF","EH9","1HF",-3.19378,55.937143,1
83.87385,"EH91HG","EH9","1HG",-3.192758,55.937737,1
165.7284,"EH91HH","EH9","1HH",-3.194095,55.93803,1
161.03,"EH91HJ","EH9","1HJ",-3.194092,55.938425,1
148.7738,"EH91HL","EH9","1HL",-3.193781,55.938743,1
106.7117,"EH91HN","EH9","1HN",-3.194098,55.939162,1
196.3815,"EH91HP","EH9","1HP",-3.194987,55.937859,1
129.8284,"EH91HQ","EH9","1HQ",-3.193511,55.937784,1
228.1918,"EH91HR","EH9","1HR",-3.194868,55.93662,1
229.3798,"EH91HS","EH9","1HS",-3.19507,55.937445,1
182.8749,"EH91HT","EH9","1HT",-3.194265,55.9373,1
185.104,"EH91HU","EH9","1HU",-3.194413,55.937937,1
190.529,"EH91HW","EH9","1HW",-3.194781,55.937942,1
187.5975,"EH91HX","EH9","1HX",-3.195165,55.937921,1
84.01616,"EH91HY","EH9","1HY",-3.194656,55.939067,1
80.97379,"EH91HZ","EH9","1HZ",-3.195402,55.938871,1
41.28226,"EH91JA","EH9","1JA",-3.196023,55.939287,1
136.1623,"EH91JB","EH9","1JB",-3.193284,55.939224,1
125.5696,"EH91JD","EH9","1JD",-3.192994,55.938642,1
89.32031,"EH91JE","EH9","1JE",-3.192711,55.938295,1
63.40772,"EH91JG","EH9","1JG",-3.192459,55.937929,1
70.84173,"EH91JH","EH9","1JH",-3.192359,55.938298,1
56.94934,"EH91JJ","EH9","1JJ",-3.191706,55.938412,1
90.84907,"EH91JL","EH9","1JL",-3.191155,55.938723,1
98.58752,"EH91JN","EH9","1JN",-3.192084,55.938732,1
141.4257,"EH91JP","EH9","1JP",-3.193069,55.939028,1
33.50953,"EH91JQ","EH9","1JQ",-3.191979,55.937924,1
118.7979,"EH91JR","EH9","1JR",-3.192948,55.939245,1
108.388,"EH91JS","EH9","1JS",-3.192061,55.939047,1
76.14171,"EH91JT","EH9","1JT",-3.191717,55.939302,1
89.92005,"EH91JU","EH9","1JU",-3.191202,55.939199,1
135.4735,"EH91JW","EH9","1JW",-3.192887,55.938832,1
78.34077,"EH91JX","EH9","1JX",-3.190856,55.9394,1
70.06864,"EH91JY","EH9","1JY",-3.192381,55.939547,1
68.15006,"EH91JZ","EH9","1JZ",-3.194407,55.939824,1
74.50337,"EH91LA","EH9","1LA",-3.19183,55.939328,1
86.49223,"EH91LB","EH9","1LB",-3.192668,55.939508,1
110.9766,"EH91LD","EH9","1LD",-3.191836,55.938995,1
60.14414,"EH91LE","EH9","1LE",-3.190774,55.938313,1
171.5566,"EH91LF","EH9","1LF",-3.188858,55.938458,1
184.4071,"EH91LG","EH9","1LG",-3.186861,55.9381,1
118.6075,"EH91LH","EH9","1LH",-3.190389,55.938811,1
134.6095,"EH91LJ","EH9","1LJ",-3.189811,55.939275,1
123.6311,"EH91LL","EH9","1LL",-3.188814,55.939114,1
114.4405,"EH91LN","EH9","1LN",-3.18882,55.93928,1
45.07098,"EH91LP","EH9","1LP",-3.187396,55.939361,1
167.7854,"EH91LQ","EH9","1LQ",-3.188922,55.938457,1
61.64436,"EH91LR","EH9","1LR",-3.186052,55.939383,1
126.8577,"EH91LS","EH9","1LS",-3.185729,55.938749,1
178.6375,"EH91LT","EH9","1LT",-3.18557,55.938283,1
182.8198,"EH91LU","EH9","1LU",-3.184787,55.938317,1
77.71091,"EH91LW","EH9","1LW",-3.187662,55.939103,1
115.4149,"EH91LX","EH9","1LX",-3.184997,55.938917,1
61.79788,"EH91LY","EH9","1LY",-3.184951,55.939493,1
115.3963,"EH91LZ","EH9","1LZ",-3.184158,55.939231,1
155.9675,"EH91NA","EH9","1NA",-3.183955,55.938855,1
133.2094,"EH91NB","EH9","1NB",-3.183626,55.939092,1
80.07829,"EH91ND","EH9","1ND",-3.183434,55.939633,1
175.871,"EH91NE","EH9","1NE",-3.188648,55.937373,1
179.8029,"EH91NG","EH9","1NG",-3.182436,55.938924,1
123.9272,"EH91NH","EH9","1NH",-3.182961,55.939332,1
213.5911,"EH91NJ","EH9","1NJ",-3.182394,55.938583,1
281.6064,"EH91NL","EH9","1NL",-3.18231,55.937928,1
297.5607,"EH91NN","EH9","1NN",-3.182066,55.937831,1
343.3479,"EH91NP","EH9","1NP",-3.181954,55.937284,1
147.5942,"EH91NQ","EH9","1NQ",-3.1824,55.939311,1
341.7799,"EH91NR","EH9","1NR",-3.183071,55.937175,1
278.0032,"EH91NS","EH9","1NS",-3.183345,55.937747,1
227.4768,"EH91NT","EH9","1NT",-3.184472,55.937952,1
303.6448,"EH91NU","EH9","1NU",-3.184514,55.937233,1
308.1906,"EH91NW","EH9","1NW",-3.181804,55.937609,1
202.0985,"EH91NX","EH9","1NX",-3.18582,55.938074,1
253.189,"EH91NY","EH9","1NY",-3.185853,55.937597,1
261.3138,"EH91NZ","EH9","1NZ",-3.186553,55.936926,1
154.6177,"EH91PA","EH9","1PA",-3.186359,55.938437,1
77.64171,"EH91PB","EH9","1PB",-3.186652,55.939117,1
79.74458,"EH91PD","EH9","1PD",-3.18713,55.939032,1
157.3874,"EH91PE","EH9","1PE",-3.186901,55.938342,1
201.3994,"EH91PF","EH9","1PF",-3.184004,55.938329,1
193.0243,"EH91PG","EH9","1PG",-3.182876,55.938659,1
468.7344,"EH91PH","EH9","1PH",-3.179406,55.93557,1
501.9174,"EH91PJ","EH9","1PJ",-3.180296,55.935422,1
130.6932,"EH91PL","EH9","1PL",-3.182157,55.939753,1
488.6328,"EH91PN","EH9","1PN",-3.179898,55.935498,1
74.07983,"EH91PP","EH9","1PP",-3.194818,55.934464,1
251.1989,"EH91PQ","EH9","1PQ",-3.183082,55.938073,1
370.0348,"EH91PR","EH9","1PR",-3.180558,55.936669,1
96.51627,"EH91PS","EH9","1PS",-3.19582,55.934239,1
357.3608,"EH91PT","EH9","1PT",-3.18119,55.936914,1
290.8896,"EH91PU","EH9","1PU",-3.181017,55.937527,1
264.5378,"EH91PW","EH9","1PW",-3.181543,55.937989,1
308.0752,"EH91PX","EH9","1PX",-3.18127,55.937426,1
257.0774,"EH91PY","EH9","1PY",-3.181401,55.938013,1
153.6534,"EH91PZ","EH9","1PZ",-3.18636,55.938446,1
74.07983,"EH91QA","EH9","1QA",-3.194818,55.934464,1
230.9381,"EH91QB","EH9","1QB",-3.181849,55.938579,1
156.2098,"EH91QD","EH9","1QD",-3.181348,55.939465,1
168.97,"EH91QE","EH9","1QE",-3.181904,55.939333,1
218.8563,"EH91QF","EH9","1QF",-3.181218,55.93837,1
262.362,"EH91QG","EH9","1QG",-3.18067,55.937719,1
115.3875,"EH91QH","EH9","1QH",-3.182275,55.939959,1
427.9951,"EH91QJ","EH9","1QJ",-3.180783,55.936163,1
139.9211,"EH91QL","EH9","1QL",-3.177165,55.938256,1
233.6095,"EH91QN","EH9","1QN",-3.178605,55.937721,1
92.29105,"EH91QP","EH9","1QP",-3.177211,55.938731,1
107.8364,"EH91QQ","EH9","1QQ",-3.182403,55.939958,1
114.7819,"EH91QR","EH9","1QR",-3.178831,55.938842,1
149.7975,"EH91QS","EH9","1QS",-3.179399,55.938549,1
231.0987,"EH91QT","EH9","1QT",-3.179617,55.937828,1
193.9067,"EH91QU","EH9","1QU",-3.179547,55.938161,1
190.133,"EH91QW","EH9","1QW",-3.178102,55.938004,1
204.5848,"EH91QX","EH9","1QX",-3.180527,55.938259,1
168.4364,"EH91QY","EH9","1QY",-3.180766,55.938751,1
152.0276,"EH91QZ","EH9","1QZ",-3.180236,55.938711,1
188.5616,"EH91RA","EH9","1RA",-3.179999,55.938282,1
74.07983,"EH91RB","EH9","1RB",-3.194818,55.934464,1
228.9515,"EH91RD","EH9","1RD",-3.178655,55.937792,1
74.07983,"EH91RE","EH9","1RE",-3.194818,55.934464,1
175.871,"EH91RF","EH9","1RF",-3.188648,55.937373,1
316.3665,"EH91RG","EH9","1RG",-3.176666,55.93658,1
205.7578,"EH91RH","EH9","1RH",-3.173606,55.93492,1
283.0608,"EH91RJ","EH9","1RJ",-3.174169,55.935544,1
203.0277,"EH91RL","EH9","1RL",-3.174877,55.937194,1
234.7036,"EH91RN","EH9","1RN",-3.174673,55.93686,1
204.5055,"EH91RP","EH9","1RP",-3.172824,55.937138,1
263.0643,"EH91RQ","EH9","1RQ",-3.174967,55.934925,1
229.5175,"EH91RR","EH9","1RR",-3.172038,55.937073,1
281.6004,"EH91RS","EH9","1RS",-3.172245,55.936514,1
263.3851,"EH91RT","EH9","1RT",-3.173767,55.936536,1
199.5099,"EH91RU","EH9","1RU",-3.172493,55.935132,1
176.9086,"EH91RW","EH9","1RW",-3.172498,55.937473,1
275.5743,"EH91RX","EH9","1RX",-3.171921,55.935862,1
245.7405,"EH91RY","EH9","1RY",-3.170372,55.935454,1
209.1614,"EH91RZ","EH9","1RZ",-3.1702,55.935051,1
146.4832,"EH91SA","EH9","1SA",-3.172604,55.934615,1
178.6546,"EH91SB","EH9","1SB",-3.174209,55.934222,1
93.32885,"EH91SD","EH9","1SD",-3.172888,55.933938,1
187.5741,"EH91SE","EH9","1SE",-3.169228,55.934665,1
74.07983,"EH91SF","EH9","1SF",-3.194818,55.934464,1
132.531,"EH91SG","EH9","1SG",-3.173733,55.933832,1
252.1497,"EH91SH","EH9","1SH",-3.178357,55.937444,1
278.8338,"EH91SJ","EH9","1SJ",-3.179443,55.93738,1
302.1989,"EH91SL","EH9","1SL",-3.178746,55.93705,1
387.3111,"EH91SN","EH9","1SN",-3.178301,55.936124,1
405.4657,"EH91SP","EH9","1SP",-3.178762,55.936039,1
246.0238,"EH91SQ","EH9","1SQ",-3.174457,55.935002,1
468.9418,"EH91SR","EH9","1SR",-3.178684,55.935042,1
484.509,"EH91SS","EH9","1SS",-3.179262,55.934538,1
400.6614,"EH91ST","EH9","1ST",-3.178189,55.93351,1
379.8733,"EH91SU","EH9","1SU",-3.177828,55.93373,1
409.8446,"EH91SW","EH9","1SW",-3.178987,55.936046,1
452.1065,"EH91SX","EH9","1SX",-3.178671,55.934629,1
74.07983,"EH91SY","EH9","1SY",-3.194818,55.934464,1
409.9873,"EH91SZ","EH9","1SZ",-3.177051,55.935579,1
410.6134,"EH91TA","EH9","1TA",-3.177146,55.935515,1
367.694,"EH91TB","EH9","1TB",-3.177246,55.934607,1
319.1961,"EH91TD","EH9","1TD",-3.176196,55.934823,1
334.3445,"EH91TE","EH9","1TE",-3.176654,55.934621,1
269.6311,"EH91TF","EH9","1TF",-3.176085,55.933279,1
74.07983,"EH91TG","EH9","1TG",-3.194818,55.934464,1
74.07983,"EH91TH","EH9","1TH",-3.194818,55.934464,1
407.2052,"EH91TJ","EH9","1TJ",-3.178276,55.933685,1
139.7778,"EH91TL","EH9","1TL",-3.192776,55.936236,1
81.90398,"EH91TN","EH9","1TN",-3.19201,55.935813,1
23.65349,"EH91TP","EH9","1TP",-3.191085,55.937996,1
310.2841,"EH91TQ","EH9","1TQ",-3.176734,55.933542,1
69.41584,"EH91TR","EH9","1TR",-3.190882,55.937144,1
34.61097,"EH91TS","EH9","1TS",-3.190545,55.93606,1
10.25363,"EH91TT","EH9","1TT",-3.190091,55.935364,1
97.5732,"EH91TU","EH9","1TU",-3.188384,55.93552,1
60.86944,"EH91TW","EH9","1TW",-3.191667,55.937164,1
103.9098,"EH91TX","EH9","1TX",-3.188477,55.935981,1
29.35888,"EH91TY","EH9","1TY",-3.189688,55.935772,1
148.9948,"EH91TZ","EH9","1TZ",-3.18942,55.936952,1
69.65455,"EH91UA","EH9","1UA",-3.190328,55.93786,1
142.8091,"EH91UB","EH9","1UB",-3.189124,55.937763,1
234.8948,"EH91UD","EH9","1UD",-3.187296,55.937637,1
197.8792,"EH91UE","EH9","1UE",-3.18767,55.936789,1
236.4276,"EH91UF","EH9","1UF",-3.186406,55.936298,1
302.0337,"EH91UG","EH9","1UG",-3.185369,55.936425,1
372.6587,"EH91UH","EH9","1UH",-3.181057,55.936736,1
423.5349,"EH91UJ","EH9","1UJ",-3.182792,55.936432,1
334.8597,"EH91UL","EH9","1UL",-3.184688,55.936135,1
214.6892,"EH91UN","EH9","1UN",-3.186552,55.935829,1
74.07983,"EH91UP","EH9","1UP",-3.194818,55.934464,1
382.0341,"EH91UQ","EH9","1UQ",-3.182837,55.936835,1
171.5566,"EH91UR","EH9","1UR",-3.188858,55.938458,1
74.07983,"EH91US","EH9","1US",-3.194818,55.934464,1
517.8418,"EH91UT","EH9","1UT",-3.179548,55.935016,1
503.0167,"EH91UU","EH9","1UU",-3.179414,55.934829,1
171.5566,"EH91UW","EH9","1UW",-3.188858,55.938458,1
426.7651,"EH91UX","EH9","1UX",-3.180767,55.936172,1
74.07983,"EH91UY","EH9","1UY",-3.194818,55.934464,1
74.07983,"EH91UZ","EH9","1UZ",-3.194818,55.934464,1
175.871,"EH91WA","EH9","1WA",-3.188648,55.937373,1
74.07983,"EH91WB","EH9","1WB",-3.194818,55.934464,1
96.51627,"EH91WD","EH9","1WD",-3.19582,55.934239,1
96.51627,"EH91WE","EH9","1WE",-3.19582,55.934239,1
74.07983,"EH91WF","EH9","1WF",-3.194818,55.934464,1
74.07983,"EH91WG","EH9","1WG",-3.194818,55.934464,1
74.07983,"EH91WH","EH9","1WH",-3.194818,55.934464,1
74.07983,"EH91WJ","EH9","1WJ",-3.194818,55.934464,1
74.07983,"EH91WL","EH9","1WL",-3.194818,55.934464,1
74.07983,"EH91WN","EH9","1WN",-3.194818,55.934464,1
74.07983,"EH91WP","EH9","1WP",-3.194818,55.934464,1
74.07983,"EH91WQ","EH9","1WQ",-3.194818,55.934464,1
74.07983,"EH91WR","EH9","1WR",-3.194818,55.934464,1
74.07983,"EH91WS","EH9","1WS",-3.194818,55.934464,1
74.07983,"EH91WT","EH9","1WT",-3.194818,55.934464,1
74.07983,"EH91WU","EH9","1WU",-3.194818,55.934464,1
74.07983,"EH91WW","EH9","1WW",-3.194818,55.934464,1
74.07983,"EH91WX","EH9","1WX",-3.194818,55.934464,1
74.07983,"EH91XA","EH9","1XA",-3.194818,55.934464,1
74.07983,"EH91XB","EH9","1XB",-3.194818,55.934464,1
74.07983,"EH91XR","EH9","1XR",-3.194818,55.934464,1
74.07983,"EH91XX","EH9","1XX",-3.194818,55.934464,1
74.07983,"EH91XZ","EH9","1XZ",-3.194818,55.934464,1
74.07983,"EH91YA","EH9","1YA",-3.194818,55.934464,1
74.07983,"EH91YB","EH9","1YB",-3.194818,55.934464,1
65.69056,"EH91YD","EH9","1YD",-3.202132,55.937529,1
65.69056,"EH91YE","EH9","1YE",-3.202132,55.937529,1
65.69056,"EH91YF","EH9","1YF",-3.202132,55.937529,1
65.69056,"EH91YG","EH9","1YG",-3.202132,55.937529,1
74.07983,"EH91YH","EH9","1YH",-3.194818,55.934464,1
74.07983,"EH91YJ","EH9","1YJ",-3.194818,55.934464,1
74.07983,"EH91YL","EH9","1YL",-3.194818,55.934464,1
74.07983,"EH91YN","EH9","1YN",-3.194818,55.934464,1
74.07983,"EH91YP","EH9","1YP",-3.194818,55.934464,1
74.07983,"EH91YQ","EH9","1YQ",-3.194818,55.934464,1
74.07983,"EH91YR","EH9","1YR",-3.194818,55.934464,1
74.07983,"EH91YS","EH9","1YS",-3.194818,55.934464,1
175.871,"EH91YT","EH9","1YT",-3.188648,55.937373,1
74.07983,"EH91YU","EH9","1YU",-3.194818,55.934464,1
175.871,"EH91YW","EH9","1YW",-3.188648,55.937373,1
96.51627,"EH91YX","EH9","1YX",-3.19582,55.934239,1
74.07983,"EH91YY","EH9","1YY",-3.194818,55.934464,1
74.07983,"EH91YZ","EH9","1YZ",-3.194818,55.934464,1
74.07983,"EH91ZA","EH9","1ZA",-3.194818,55.934464,1
74.07983,"EH91ZB","EH9","1ZB",-3.194818,55.934464,1
74.07983,"EH91ZD","EH9","1ZD",-3.194818,55.934464,1
74.07983,"EH91ZE","EH9","1ZE",-3.194818,55.934464,1
74.07983,"EH91ZF","EH9","1ZF",-3.194818,55.934464,1
175.871,"EH91ZG","EH9","1ZG",-3.188648,55.937373,1
74.07983,"EH91ZH","EH9","1ZH",-3.194818,55.934464,1
74.07983,"EH91ZJ","EH9","1ZJ",-3.194818,55.934464,1
74.07983,"EH91ZL","EH9","1ZL",-3.194818,55.934464,1
175.871,"EH91ZN","EH9","1ZN",-3.188648,55.937373,1
74.07983,"EH91ZP","EH9","1ZP",-3.194818,55.934464,1
74.07983,"EH91ZQ","EH9","1ZQ",-3.194818,55.934464,1
74.07983,"EH91ZR","EH9","1ZR",-3.194818,55.934464,1
65.69056,"EH91ZS","EH9","1ZS",-3.202132,55.937529,1
175.871,"EH91ZT","EH9","1ZT",-3.188648,55.937373,1
74.07983,"EH91ZU","EH9","1ZU",-3.194818,55.934464,1
74.07983,"EH91ZW","EH9","1ZW",-3.194818,55.934464,1
74.07983,"EH91ZX","EH9","1ZX",-3.194818,55.934464,1
74.0194,"EH92AA","EH9","2AA",-3.194819,55.93446,1
111.7469,"EH92AB","EH9","2AB",-3.195228,55.934784,1
68.96134,"EH92AD","EH9","2AD",-3.196406,55.934566,1
96.06105,"EH92AE","EH9","2AE",-3.196536,55.934115,1
52.327,"EH92AF","EH9","2AF",-3.197584,55.934366,1
88.954,"EH92AG","EH9","2AG",-3.19861,55.934392,1
150.9378,"EH92AH","EH9","2AH",-3.19891,55.93376,1
199.8451,"EH92AJ","EH9","2AJ",-3.202334,55.933677,1
141.2588,"EH92AL","EH9","2AL",-3.202959,55.933199,1
233.0997,"EH92AN","EH9","2AN",-3.20135,55.932936,1
140.6939,"EH92AP","EH9","2AP",-3.19778,55.933438,1
96.92172,"EH92AQ","EH9","2AQ",-3.198525,55.934218,1
59.71067,"EH92AR","EH9","2AR",-3.196395,55.933164,1
180.1967,"EH92AS","EH9","2AS",-3.198241,55.932832,1
238.9088,"EH92AT","EH9","2AT",-3.200341,55.93344,1
187.3524,"EH92AW","EH9","2AW",-3.202163,55.932326,1
104.9965,"EH92AX","EH9","2AX",-3.173435,55.933493,1
59.57051,"EH92AY","EH9","2AY",-3.172509,55.933052,1
101.6889,"EH92AZ","EH9","2AZ",-3.171152,55.934234,1
83.70122,"EH92BA","EH9","2BA",-3.170773,55.933896,1
141.4259,"EH92BB","EH9","2BB",-3.168635,55.934123,1
128.7903,"EH92BD","EH9","2BD",-3.167948,55.933617,1
54.46357,"EH92BE","EH9","2BE",-3.169593,55.933485,1
129.9948,"EH92BF","EH9","2BF",-3.185345,55.931941,1
40.2678,"EH92BG","EH9","2BG",-3.170317,55.9331,1
58.03769,"EH92BH","EH9","2BH",-3.168815,55.933168,1
68.2456,"EH92BJ","EH9","2BJ",-3.170652,55.932481,1
93.45873,"EH92BL","EH9","2BL",-3.169505,55.932165,1
87.2654,"EH92BN","EH9","2BN",-3.168634,55.932487,1
147.9713,"EH92BP","EH9","2BP",-3.168742,55.93178,1
123.5062,"EH92BQ","EH9","2BQ",-3.167961,55.933536,1
