"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
329.3351,"EH92BR","EH9","2BR",-3.177545,55.936554,1
358.2134,"EH92BS","EH9","2BS",-3.17634,55.935334,1
206.9014,"EH92BT","EH9","2BT",-3.174831,55.934095,1
155.1532,"EH92BU","EH9","2BU",-3.174244,55.933279,1
113.6559,"EH92BW","EH9","2BW",-3.171145,55.93187,1
85.57819,"EH92BX","EH9","2BX",-3.172195,55.932211,1
113.9016,"EH92BY","EH9","2BY",-3.17207,55.931251,1
132.9169,"EH92BZ","EH9","2BZ",-3.172876,55.931962,1
166.3146,"EH92DA","EH9","2DA",-3.174281,55.932892,1
219.3203,"EH92DB","EH9","2DB",-3.174958,55.932517,1
290.0681,"EH92DD","EH9","2DD",-3.176335,55.932549,1
195.8862,"EH92DE","EH9","2DE",-3.175733,55.931701,1
126.1949,"EH92DF","EH9","2DF",-3.175368,55.930743,1
69.50332,"EH92DG","EH9","2DG",-3.174127,55.930997,1
86.8687,"EH92DH","EH9","2DH",-3.173225,55.931311,1
93.9183,"EH92DJ","EH9","2DJ",-3.172453,55.931202,1
44.86474,"EH92DL","EH9","2DL",-3.172215,55.932867,1
98.39456,"EH92DN","EH9","2DN",-3.19356,55.933111,1
102.4411,"EH92DP","EH9","2DP",-3.193591,55.933075,1
166.9031,"EH92DQ","EH9","2DQ",-3.173806,55.932016,1
113.9184,"EH92DR","EH9","2DR",-3.192774,55.933065,1
88.87834,"EH92DS","EH9","2DS",-3.19593,55.932621,1
145.2235,"EH92DT","EH9","2DT",-3.195994,55.932108,1
174.024,"EH92DU","EH9","2DU",-3.193235,55.93244,1
27.01285,"EH92DW","EH9","2DW",-3.193442,55.934487,1
179.7323,"EH92DX","EH9","2DX",-3.191899,55.931137,1
247.7878,"EH92DY","EH9","2DY",-3.192963,55.931378,1
112.0705,"EH92DZ","EH9","2DZ",-3.190807,55.931026,1
113.1707,"EH92EA","EH9","2EA",-3.190602,55.930615,1
100.7861,"EH92EB","EH9","2EB",-3.190485,55.931487,1
87.68909,"EH92ED","EH9","2ED",-3.187607,55.931084,1
18.30836,"EH92EE","EH9","2EE",-3.189244,55.931212,1
120.3107,"EH92EF","EH9","2EF",-3.185615,55.931894,1
178.8767,"EH92EG","EH9","2EG",-3.184932,55.931532,1
74.20649,"EH92EH","EH9","2EH",-3.186042,55.932258,1
172.9188,"EH92EJ","EH9","2EJ",-3.184259,55.932554,1
105.9757,"EH92EL","EH9","2EL",-3.185948,55.933364,1
164.7565,"EH92EN","EH9","2EN",-3.18488,55.933491,1
355.9343,"EH92EP","EH9","2EP",-3.181378,55.933094,1
361.9481,"EH92EQ","EH9","2EQ",-3.181222,55.932691,1
396.4576,"EH92ER","EH9","2ER",-3.180685,55.932898,1
40.936,"EH92ES","EH9","2ES",-3.194243,55.934466,1
113.4149,"EH92ET","EH9","2ET",-3.190081,55.930283,1
200.4494,"EH92EU","EH9","2EU",-3.196557,55.93168,1
206.1913,"EH92EW","EH9","2EW",-3.183757,55.9329,1
291.83,"EH92EX","EH9","2EX",-3.199446,55.931409,1
280.0212,"EH92EY","EH9","2EY",-3.199553,55.932271,1
246.0707,"EH92EZ","EH9","2EZ",-3.200541,55.931623,1
191.4828,"EH92GZ","EH9","2GZ",-3.1907,55.927037,1
206.5063,"EH92HA","EH9","2HA",-3.200483,55.930788,1
281.581,"EH92HB","EH9","2HB",-3.194198,55.930966,1
247.4978,"EH92HD","EH9","2HD",-3.192688,55.930262,1
164.045,"EH92HE","EH9","2HE",-3.189532,55.929663,1
358.9457,"EH92HF","EH9","2HF",-3.194075,55.929566,1
272.3384,"EH92HG","EH9","2HG",-3.191208,55.928991,1
270.1328,"EH92HH","EH9","2HH",-3.195799,55.927842,1
278.39,"EH92HJ","EH9","2HJ",-3.193273,55.92845,1
290.0621,"EH92HL","EH9","2HL",-3.198967,55.929886,1
178.4301,"EH92HN","EH9","2HN",-3.195355,55.926925,1
198.1456,"EH92HP","EH9","2HP",-3.188178,55.927259,1
308.2783,"EH92HQ","EH9","2HQ",-3.191032,55.928472,1
248.7718,"EH92HR","EH9","2HR",-3.189059,55.927269,1
200.9591,"EH92HS","EH9","2HS",-3.191143,55.927393,1
119.7643,"EH92HT","EH9","2HT",-3.192973,55.927024,1
45.29771,"EH92HU","EH9","2HU",-3.192968,55.926351,1
250.1482,"EH92HW","EH9","2HW",-3.191047,55.927888,1
305.2054,"EH92HX","EH9","2HX",-3.191756,55.928591,1
297.6808,"EH92HY","EH9","2HY",-3.192481,55.929267,1
151.9416,"EH92HZ","EH9","2HZ",-3.19119,55.930492,1
205.194,"EH92JA","EH9","2JA",-3.190492,55.933293,1
93.1709,"EH92JB","EH9","2JB",-3.187884,55.933318,1
128.8167,"EH92JD","EH9","2JD",-3.188576,55.934489,1
149.5491,"EH92JE","EH9","2JE",-3.186671,55.933959,1
188.0886,"EH92JF","EH9","2JF",-3.18725,55.934583,1
233.7588,"EH92JG","EH9","2JG",-3.186327,55.934771,1
200.2227,"EH92JH","EH9","2JH",-3.185365,55.934169,1
197.3712,"EH92JJ","EH9","2JJ",-3.184812,55.933896,1
273.8255,"EH92JL","EH9","2JL",-3.183538,55.934124,1
382.449,"EH92JN","EH9","2JN",-3.18177,55.934402,1
482.7237,"EH92JP","EH9","2JP",-3.181293,55.935547,1
455.0391,"EH92JR","EH9","2JR",-3.182047,55.935621,1
386.6032,"EH92JS","EH9","2JS",-3.182199,55.934811,1
372.0443,"EH92JT","EH9","2JT",-3.183657,55.93539,1
308.4196,"EH92JU","EH9","2JU",-3.183439,55.934538,1
420.4775,"EH92JW","EH9","2JW",-3.181066,55.934399,1
324.012,"EH92JX","EH9","2JX",-3.184726,55.93529,1
183.75,"EH92JY","EH9","2JY",-3.190896,55.932382,1
205.194,"EH92JZ","EH9","2JZ",-3.190492,55.933293,1
196.335,"EH92LA","EH9","2LA",-3.189604,55.929375,1
115.773,"EH92LB","EH9","2LB",-3.190111,55.930269,1
117.4177,"EH92LD","EH9","2LD",-3.187823,55.930291,1
168.9508,"EH92LE","EH9","2LE",-3.187142,55.93001,1
168.5992,"EH92LF","EH9","2LF",-3.188778,55.929599,1
203.1972,"EH92LG","EH9","2LG",-3.186141,55.930244,1
285.4693,"EH92LH","EH9","2LH",-3.183742,55.930842,1
372.1283,"EH92LJ","EH9","2LJ",-3.182061,55.930773,1
319.9264,"EH92LL","EH9","2LL",-3.182138,55.931756,1
394.6244,"EH92LN","EH9","2LN",-3.180874,55.931795,1
247.9291,"EH92LP","EH9","2LP",-3.183899,55.931254,1
134.6997,"EH92LQ","EH9","2LQ",-3.186867,55.930965,1
283.7136,"EH92LR","EH9","2LR",-3.185025,55.929878,1
340.75,"EH92LS","EH9","2LS",-3.183344,55.929849,1
405.6058,"EH92LT","EH9","2LT",-3.179827,55.931033,1
432.0791,"EH92LU","EH9","2LU",-3.180171,55.931317,1
393.7602,"EH92LW","EH9","2LW",-3.180744,55.932264,1
320.2021,"EH92LX","EH9","2LX",-3.183856,55.930365,1
236.2547,"EH92LY","EH9","2LY",-3.184341,55.928959,1
299.9016,"EH92LZ","EH9","2LZ",-3.182915,55.929413,1
404.1162,"EH92NA","EH9","2NA",-3.181479,55.9301,1
444.7323,"EH92NB","EH9","2NB",-3.180975,55.930366,1
381.8815,"EH92ND","EH9","2ND",-3.179507,55.930506,1
252.1264,"EH92NE","EH9","2NE",-3.177415,55.930687,1
340.8573,"EH92NF","EH9","2NF",-3.181508,55.929462,1
315.0122,"EH92NG","EH9","2NG",-3.176975,55.932525,1
251.65,"EH92NH","EH9","2NH",-3.177116,55.931391,1
351.2229,"EH92NJ","EH9","2NJ",-3.177712,55.932554,1
379.1431,"EH92NL","EH9","2NL",-3.178241,55.932584,1
431.0005,"EH92NN","EH9","2NN",-3.178671,55.93303,1
448.2373,"EH92NP","EH9","2NP",-3.178932,55.933719,1
208.6727,"EH92NQ","EH9","2NQ",-3.176333,55.931417,1
456.7496,"EH92NR","EH9","2NR",-3.179034,55.933907,1
467.9927,"EH92NS","EH9","2NS",-3.179899,55.933952,1
460.0772,"EH92NT","EH9","2NT",-3.180361,55.934406,1
321.9474,"EH92NU","EH9","2NU",-3.182246,55.933723,1
472.1793,"EH92NW","EH9","2NW",-3.179331,55.933167,1
313.1693,"EH92NX","EH9","2NX",-3.18217,55.933347,1
443.003,"EH92NY","EH9","2NY",-3.179969,55.933098,1
377.4459,"EH92NZ","EH9","2NZ",-3.178724,55.932131,1
322.7046,"EH92PA","EH9","2PA",-3.177917,55.931932,1
310.192,"EH92PB","EH9","2PB",-3.1782,55.931228,1
330.6757,"EH92PD","EH9","2PD",-3.178625,55.930981,1
96.51627,"EH92PE","EH9","2PE",-3.19582,55.934239,1
339.9813,"EH92PF","EH9","2PF",-3.178769,55.931007,1
217.8247,"EH92PG","EH9","2PG",-3.187173,55.929444,1
299.4329,"EH92PH","EH9","2PH",-3.18871,55.928422,1
269.7468,"EH92PJ","EH9","2PJ",-3.18791,55.928421,1
170.5211,"EH92PL","EH9","2PL",-3.185773,55.928136,1
228.8921,"EH92PN","EH9","2PN",-3.192279,55.932054,1
196.2153,"EH92PP","EH9","2PP",-3.187756,55.927587,1
274.6554,"EH92PQ","EH9","2PQ",-3.186569,55.929054,1
135.2156,"EH92PR","EH9","2PR",-3.185587,55.927824,1
170.619,"EH92PS","EH9","2PS",-3.191699,55.931413,1
401.16,"EH92PT","EH9","2PT",-3.179748,55.930009,1
349.5746,"EH92PU","EH9","2PU",-3.178898,55.929972,1
219.357,"EH92PW","EH9","2PW",-3.186184,55.92851,1
216.2003,"EH92PX","EH9","2PX",-3.183646,55.928741,1
220.2153,"EH92PY","EH9","2PY",-3.182746,55.928606,1
64.91511,"EH92QA","EH9","2QA",-3.195234,55.933948,1
64.91511,"EH92QX","EH9","2QX",-3.195234,55.933948,1
64.91511,"EH92QY","EH9","2QY",-3.195234,55.933948,1
64.91511,"EH92QZ","EH9","2QZ",-3.195234,55.933948,1
32.4132,"EH92RA","EH9","2RA",-3.188784,55.930848,1
71.24332,"EH92RB","EH9","2RB",-3.185948,55.932834,1
250.8394,"EH92TB","EH9","2TB",-3.200916,55.927693,1
120.3699,"EH92WA","EH9","2WA",-3.185599,55.931903,1
74.07983,"EH92WB","EH9","2WB",-3.194818,55.934464,1
74.07983,"EH92WD","EH9","2WD",-3.194818,55.934464,1
112.7632,"EH92WE","EH9","2WE",-3.185902,55.931837,1
250.3999,"EH92WF","EH9","2WF",-3.2009,55.927693,1
74.07983,"EH92WG","EH9","2WG",-3.194818,55.934464,1
74.07983,"EH92WH","EH9","2WH",-3.194818,55.934464,1
96.07977,"EH92WJ","EH9","2WJ",-3.19582,55.934235,1
74.07983,"EH92WL","EH9","2WL",-3.194818,55.934464,1
74.07983,"EH92WR","EH9","2WR",-3.194818,55.934464,1
74.07983,"EH92WS","EH9","2WS",-3.194818,55.934464,1
74.07983,"EH92WT","EH9","2WT",-3.194818,55.934464,1
96.51627,"EH92WU","EH9","2WU",-3.19582,55.934239,1
74.07983,"EH92WW","EH9","2WW",-3.194818,55.934464,1
74.07983,"EH92YA","EH9","2YA",-3.194818,55.934464,1
74.07983,"EH92YB","EH9","2YB",-3.194818,55.934464,1
74.07983,"EH92YD","EH9","2YD",-3.194818,55.934464,1
112.1439,"EH92YE","EH9","2YE",-3.185918,55.931837,1
129.9948,"EH92YF","EH9","2YF",-3.185345,55.931941,1
74.07983,"EH92YG","EH9","2YG",-3.194818,55.934464,1
112.1439,"EH92YH","EH9","2YH",-3.185918,55.931837,1
129.9948,"EH92YJ","EH9","2YJ",-3.185345,55.931941,1
129.9948,"EH92YL","EH9","2YL",-3.185345,55.931941,1
74.07983,"EH92YN","EH9","2YN",-3.194818,55.934464,1
74.07983,"EH92YP","EH9","2YP",-3.194818,55.934464,1
120.3699,"EH92YQ","EH9","2YQ",-3.185599,55.931903,1
74.07983,"EH92YR","EH9","2YR",-3.194818,55.934464,1
74.07983,"EH92YS","EH9","2YS",-3.194818,55.934464,1
74.07983,"EH92YT","EH9","2YT",-3.194818,55.934464,1
74.07983,"EH92YU","EH9","2YU",-3.194818,55.934464,1
74.07983,"EH92YW","EH9","2YW",-3.194818,55.934464,1
74.07983,"EH92YX","EH9","2YX",-3.194818,55.934464,1
74.07983,"EH92YY","EH9","2YY",-3.194818,55.934464,1
96.51627,"EH92YZ","EH9","2YZ",-3.19582,55.934239,1
155.6602,"EH93AA","EH9","3AA",-3.175872,55.93046,1
310.4932,"EH93AB","EH9","3AB",-3.180817,55.928876,1
121.7011,"EH93AD","EH9","3AD",-3.175024,55.929946,1
149.9617,"EH93AE","EH9","3AE",-3.175191,55.929648,1
191.9464,"EH93AF","EH9","3AF",-3.17563,55.929357,1
237.5919,"EH93AG","EH9","3AG",-3.17529,55.928686,1
277.2862,"EH93AH","EH9","3AH",-3.174918,55.928025,1
220.1303,"EH93AJ","EH9","3AJ",-3.173908,55.92745,1
265.0297,"EH93AL","EH9","3AL",-3.174491,55.92713,1
225.4103,"EH93AN","EH9","3AN",-3.173372,55.926674,1
285.6173,"EH93AP","EH9","3AP",-3.174031,55.926227,1
218.3757,"EH93AQ","EH9","3AQ",-3.174571,55.928688,1
310.3372,"EH93AR","EH9","3AR",-3.173644,55.925602,1
256.416,"EH93AS","EH9","3AS",-3.172722,55.92579,1
371.4478,"EH93AT","EH9","3AT",-3.174093,55.925085,1
374.342,"EH93AU","EH9","3AU",-3.17497,55.924978,1
368.8087,"EH93AW","EH9","3AW",-3.175749,55.926408,1
346.8871,"EH93AX","EH9","3AX",-3.173193,55.924977,1
316.4581,"EH93AY","EH9","3AY",-3.172024,55.924943,1
397.2689,"EH93AZ","EH9","3AZ",-3.17131,55.924074,1
478.9163,"EH93BA","EH9","3BA",-3.170419,55.923197,1
452.3579,"EH93BB","EH9","3BB",-3.169824,55.922565,1
353.8266,"EH93BD","EH9","3BD",-3.168795,55.921892,1
228.2424,"EH93BE","EH9","3BE",-3.168197,55.920599,1
113.0989,"EH93BF","EH9","3BF",-3.178704,55.922484,1
349.4262,"EH93BG","EH9","3BG",-3.17536,55.924637,1
26.39229,"EH93BH","EH9","3BH",-3.181296,55.924603,1
390.8663,"EH93BJ","EH9","3BJ",-3.17152,55.924157,1
243.5639,"EH93BL","EH9","3BL",-3.17351,55.926475,1
184.0214,"EH93BN","EH9","3BN",-3.179804,55.927142,1
226.8224,"EH93BP","EH9","3BP",-3.178755,55.926806,1
108.8014,"EH93BQ","EH9","3BQ",-3.179222,55.924812,1
295.02,"EH93BR","EH9","3BR",-3.177904,55.927277,1
331.1094,"EH93BS","EH9","3BS",-3.17602,55.927951,1
352.0283,"EH93BT","EH9","3BT",-3.177095,55.927519,1
337.2698,"EH93BU","EH9","3BU",-3.17705,55.927079,1
239.8508,"EH93BW","EH9","3BW",-3.178291,55.926303,1
329.9344,"EH93BX","EH9","3BX",-3.175647,55.927281,1
282.5584,"EH93BY","EH9","3BY",-3.177656,55.926489,1
196.0306,"EH93BZ","EH9","3BZ",-3.178371,55.925749,1
233.5001,"EH93DA","EH9","3DA",-3.177566,55.925636,1
365.4376,"EH93DB","EH9","3DB",-3.175612,55.926095,1
336.7841,"EH93DD","EH9","3DD",-3.175891,55.925796,1
305.2931,"EH93DE","EH9","3DE",-3.176267,55.925532,1
266.3977,"EH93DF","EH9","3DF",-3.176715,55.925015,1
99.46346,"EH93DG","EH9","3DG",-3.179536,55.92515,1
142.6539,"EH93DH","EH9","3DH",-3.179978,55.925968,1
154.9508,"EH93DJ","EH9","3DJ",-3.179461,55.925861,1
356.3251,"EH93DL","EH9","3DL",-3.174832,55.923573,1
30.60716,"EH93DN","EH9","3DN",-3.184698,55.927014,1
200.5065,"EH93DP","EH9","3DP",-3.181622,55.927969,1
132.0429,"EH93DQ","EH9","3DQ",-3.179175,55.925387,1
324.7644,"EH93DR","EH9","3DR",-3.179564,55.928708,1
294.3431,"EH93DS","EH9","3DS",-3.179974,55.928524,1
350.6715,"EH93DT","EH9","3DT",-3.179782,55.929038,1
282.7066,"EH93DU","EH9","3DU",-3.17744,55.929402,1
435.6808,"EH93DW","EH9","3DW",-3.172412,55.922442,1
233.5001,"EH93DX","EH9","3DX",-3.177566,55.925636,1
236.7417,"EH93DY","EH9","3DY",-3.176773,55.929579,1
225.1139,"EH93DZ","EH9","3DZ",-3.176319,55.929359,1
287.307,"EH93EA","EH9","3EA",-3.17719,55.929081,1
318.9118,"EH93EB","EH9","3EB",-3.177454,55.9288,1
285.4317,"EH93ED","EH9","3ED",-3.176766,55.928807,1
232.6465,"EH93EE","EH9","3EE",-3.176005,55.929048,1
277.062,"EH93EF","EH9","3EF",-3.176249,55.928632,1
303.6929,"EH93EG","EH9","3EG",-3.17837,55.927866,1
316.4481,"EH93EH","EH9","3EH",-3.179108,55.928443,1
150.2572,"EH93EJ","EH9","3EJ",-3.18172,55.927519,1
184.0296,"EH93EL","EH9","3EL",-3.182182,55.927973,1
368.5921,"EH93EN","EH9","3EN",-3.178861,55.92929,1
61.25958,"EH93EP","EH9","3EP",-3.185948,55.926023,1
323.96,"EH93EQ","EH9","3EQ",-3.178493,55.928224,1
35.48106,"EH93ER","EH9","3ER",-3.18552,55.926153,1
60.20814,"EH93ES","EH9","3ES",-3.184425,55.925948,1
98.81904,"EH93ET","EH9","3ET",-3.183456,55.925634,1
92.07513,"EH93EU","EH9","3EU",-3.184526,55.925587,1
312.42,"EH93EW","EH9","3EW",-3.178119,55.92962,1
74.17271,"EH93EX","EH9","3EX",-3.185669,55.925792,1
77.28032,"EH93EY","EH9","3EY",-3.182883,55.925226,1
133.2793,"EH93EZ","EH9","3EZ",-3.185857,55.925143,1
484.0961,"EH93FB","EH9","3FB",-3.171901,55.922995,1
293.4916,"EH93FD","EH9","3FD",-3.174494,55.921424,1
420.5332,"EH93FE","EH9","3FE",-3.173419,55.923456,1
196.4672,"EH93FF","EH9","3FF",-3.177809,55.923091,1
380.5437,"EH93FG","EH9","3FG",-3.173825,55.923129,1
185.7681,"EH93FH","EH9","3FH",-3.176228,55.921623,1
299.2701,"EH93FJ","EH9","3FJ",-3.176225,55.923618,1
440.8826,"EH93FL","EH9","3FL",-3.172761,55.923903,1
182.9346,"EH93FN","EH9","3FN",-3.179756,55.927084,1
201.4428,"EH93HA","EH9","3HA",-3.188507,55.925441,1
119.5514,"EH93HB","EH9","3HB",-3.185368,55.92486,1
118.0515,"EH93HD","EH9","3HD",-3.187372,55.924958,1
53.16802,"EH93HE","EH9","3HE",-3.185733,55.924237,1
166.7325,"EH93HF","EH9","3HF",-3.187797,55.922654,1
67.61714,"EH93HG","EH9","3HG",-3.183267,55.924692,1
73.39412,"EH93HH","EH9","3HH",-3.182638,55.925579,1
120.4842,"EH93HJ","EH9","3HJ",-3.187863,55.923219,1
128.3217,"EH93HL","EH9","3HL",-3.184243,55.924683,1
60.27749,"EH93HN","EH9","3HN",-3.186052,55.926822,1
139.4903,"EH93HP","EH9","3HP",-3.190843,55.925958,1
46.04024,"EH93HQ","EH9","3HQ",-3.181041,55.925163,1
28.99469,"EH93HR","EH9","3HR",-3.19353,55.925878,1
93.28708,"EH93HS","EH9","3HS",-3.191701,55.926273,1
241.5799,"EH93HT","EH9","3HT",-3.189186,55.926729,1
137.1369,"EH93HU","EH9","3HU",-3.187533,55.926556,1
106.3394,"EH93HW","EH9","3HW",-3.186944,55.92613,1
98.9884,"EH93HX","EH9","3HX",-3.18691,55.926589,1
43.11381,"EH93HY","EH9","3HY",-3.183637,55.926872,1
63.82571,"EH93HZ","EH9","3HZ",-3.18237,55.926767,1
39.38788,"EH93JA","EH9","3JA",-3.181669,55.926361,1
471.9519,"EH93JB","EH9","3JB",-3.171697,55.92208,1
393.0555,"EH93JD","EH9","3JD",-3.170116,55.921637,1
213.6383,"EH93JE","EH9","3JE",-3.177637,55.924288,1
356.3251,"EH93JF","EH9","3JF",-3.174832,55.923573,1
185.7681,"EH93JG","EH9","3JG",-3.176228,55.921623,1
441.0524,"EH93JH","EH9","3JH",-3.1707,55.921919,1
319.2053,"EH93JJ","EH9","3JJ",-3.174764,55.92294,1
433.8989,"EH93JL","EH9","3JL",-3.172445,55.92245,1
319.2053,"EH93JN","EH9","3JN",-3.174764,55.92294,1
178.5747,"EH93JQ","EH9","3JQ",-3.176713,55.922302,1
433.8989,"EH93JR","EH9","3JR",-3.172445,55.92245,1
315.4624,"EH93JS","EH9","3JS",-3.175173,55.923224,1
444.43,"EH93JT","EH9","3JT",-3.173114,55.923953,1
446.9675,"EH93JU","EH9","3JU",-3.171204,55.921644,1
409.5766,"EH93JW","EH9","3JW",-3.174217,55.923907,1
315.4624,"EH93JX","EH9","3JX",-3.175173,55.923224,1
157.8102,"EH93JY","EH9","3JY",-3.179164,55.922925,1
433.8989,"EH93JZ","EH9","3JZ",-3.172445,55.92245,1
129.6439,"EH93LA","EH9","3LA",-3.179139,55.924192,1
184.2122,"EH93LD","EH9","3LD",-3.179689,55.927045,1
74.07983,"EH93WA","EH9","3WA",-3.194818,55.934464,1
74.07983,"EH93WD","EH9","3WD",-3.194818,55.934464,1
74.07983,"EH93WE","EH9","3WE",-3.194818,55.934464,1
74.07983,"EH93WQ","EH9","3WQ",-3.194818,55.934464,1
74.07983,"EH93WT","EH9","3WT",-3.194818,55.934464,1
74.07983,"EH93WU","EH9","3WU",-3.194818,55.934464,1
74.07983,"EH93WW","EH9","3WW",-3.194818,55.934464,1
74.07983,"EH93WX","EH9","3WX",-3.194818,55.934464,1
74.07983,"EH93YA","EH9","3YA",-3.194818,55.934464,1
74.07983,"EH93YB","EH9","3YB",-3.194818,55.934464,1
184.2122,"EH93YD","EH9","3YD",-3.179689,55.927045,1
184.2122,"EH93YE","EH9","3YE",-3.179689,55.927045,1
74.07983,"EH93YF","EH9","3YF",-3.194818,55.934464,1
184.2122,"EH93YG","EH9","3YG",-3.179689,55.927045,1
184.2122,"EH93YH","EH9","3YH",-3.179689,55.927045,1
74.07983,"EH93YJ","EH9","3YJ",-3.194818,55.934464,1
184.2122,"EH93YL","EH9","3YL",-3.179689,55.927045,1
74.07983,"EH93YN","EH9","3YN",-3.194818,55.934464,1
74.07983,"EH93YP","EH9","3YP",-3.194818,55.934464,1
74.07983,"EH93YQ","EH9","3YQ",-3.194818,55.934464,1
74.07983,"EH93YR","EH9","3YR",-3.194818,55.934464,1
74.07983,"EH93YS","EH9","3YS",-3.194818,55.934464,1
74.07983,"EH93YT","EH9","3YT",-3.194818,55.934464,1
74.07983,"EH93YU","EH9","3YU",-3.194818,55.934464,1
74.07983,"EH93YW","EH9","3YW",-3.194818,55.934464,1
74.07983,"EH93ZX","EH9","3ZX",-3.194818,55.934464,1
74.07983,"EH98AA","EH9","8AA",-3.194818,55.934464,1
4358278,"EH98AB","EH9","8AB",0,99.999999,0
74.07983,"EH98AD","EH9","8AD",-3.194818,55.934464,1
4358278,"EH98AE","EH9","8AE",0,99.999999,0
4358278,"EH98AF","EH9","8AF",0,99.999999,0
74.07983,"EH98AG","EH9","8AG",-3.194818,55.934464,1
4358278,"EH98AH","EH9","8AH",0,99.999999,0
74.07983,"EH98AJ","EH9","8AJ",-3.194818,55.934464,1
4358278,"EH98AL","EH9","8AL",0,99.999999,0
96.51627,"EH98AN","EH9","8AN",-3.19582,55.934239,1
74.07983,"EH98AP","EH9","8AP",-3.194818,55.934464,1
4358278,"EH98AQ","EH9","8AQ",0,99.999999,0
74.07983,"EH98AR","EH9","8AR",-3.194818,55.934464,1
74.07983,"EH98AS","EH9","8AS",-3.194818,55.934464,1
96.51627,"EH98AT","EH9","8AT",-3.19582,55.934239,1
74.07983,"EH98AU","EH9","8AU",-3.194818,55.934464,1
96.51627,"EH98AW","EH9","8AW",-3.19582,55.934239,1
96.07977,"EH98AX","EH9","8AX",-3.19582,55.934235,1
96.07977,"EH98AY","EH9","8AY",-3.19582,55.934235,1
96.07977,"EH98BA","EH9","8BA",-3.19582,55.934235,1
96.07977,"EH98BB","EH9","8BB",-3.19582,55.934235,1
96.07977,"EH98BD","EH9","8BD",-3.19582,55.934235,1
96.07977,"EH98BE","EH9","8BE",-3.19582,55.934235,1
96.07977,"EH98BF","EH9","8BF",-3.19582,55.934235,1
96.07977,"EH98BG","EH9","8BG",-3.19582,55.934235,1
96.07977,"EH98BH","EH9","8BH",-3.19582,55.934235,1
