"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
4358278.19535067,"PE373RW","PE37","3RW",0,99.999999,0
245.176809623369,"PE377AA","PE37","7AA",0.685478,52.64864,1
69.6290617343251,"PE377AB","PE37","7AB",0.687995,52.648223,1
194.662710558092,"PE377AD","PE37","7AD",0.686474,52.648968,1
314.664467736879,"PE377AE","PE37","7AE",0.685081,52.649814,1
47.5427659636208,"PE377AF","PE37","7AF",0.688318,52.648189,1
49.3550849014136,"PE377AG","PE37","7AG",0.688357,52.648332,1
31.0425112075668,"PE377AH","PE37","7AH",0.688849,52.648402,1
355.117739425133,"PE377AJ","PE37","7AJ",0.679787,52.651566,1
19.1894891700322,"PE377AL","PE37","7AL",0.688825,52.648016,1
229.946801819032,"PE377AN","PE37","7AN",0.686041,52.649149,1
36.748477321779,"PE377AP","PE37","7AP",0.688848,52.648636,1
39.7128107233259,"PE377AQ","PE37","7AQ",0.688769,52.647819,1
208.912545535343,"PE377AR","PE37","7AR",0.685928,52.648261,1
245.646606136635,"PE377AS","PE37","7AS",0.684451,52.648295,1
215.373092501136,"PE377AT","PE37","7AT",0.686262,52.649135,1
321.940020264067,"PE377AU","PE37","7AU",0.684481,52.649265,1
246.005597398519,"PE377AW","PE37","7AW",0.685462,52.648631,1
327.250386681159,"PE377AX","PE37","7AX",0.684753,52.649601,1
259.116780694245,"PE377AY","PE37","7AY",0.682458,52.649963,1
239.415716628684,"PE377AZ","PE37","7AZ",0.680752,52.65042,1
218.24051446275,"PE377BA","PE37","7BA",0.679859,52.650332,1
211.907981323841,"PE377BB","PE37","7BB",0.680488,52.65021,1
158.404810104517,"PE377BD","PE37","7BD",0.688715,52.6455,1
186.724971422652,"PE377BE","PE37","7BE",0.686364,52.647667,1
187.794787972308,"PE377BF","PE37","7BF",0.693328,52.646942,1
278.706670080153,"PE377BG","PE37","7BG",0.679538,52.650879,1
141.115813960721,"PE377BH","PE37","7BH",0.680708,52.649468,1
199.128008049082,"PE377BJ","PE37","7BJ",0.682705,52.648923,1
160.613651474164,"PE377BL","PE37","7BL",0.680938,52.649588,1
165.690420078429,"PE377BN","PE37","7BN",0.679135,52.649845,1
124.932393874169,"PE377BP","PE37","7BP",0.681902,52.648433,1
223.615338349635,"PE377BQ","PE37","7BQ",0.686308,52.646985,1
150.814372192326,"PE377BT","PE37","7BT",0.684806,52.64612,1
131.127111534227,"PE377BU","PE37","7BU",0.68354,52.647425,1
198.072600183585,"PE377BW","PE37","7BW",0.689152,52.646363,1
192.813907355945,"PE377BX","PE37","7BX",0.684013,52.6479,1
260.417623620118,"PE377BY","PE37","7BY",0.683872,52.64873,1
188.685328975935,"PE377BZ","PE37","7BZ",0.685173,52.647046,1
115.492171554656,"PE377DA","PE37","7DA",0.689858,52.647012,1
43.9489503093545,"PE377DB","PE37","7DB",0.689849,52.64471,1
188.296460888735,"PE377DD","PE37","7DD",0.689237,52.646055,1
219.134427892639,"PE377DE","PE37","7DE",0.685726,52.646908,1
150.428942674833,"PE377DF","PE37","7DF",0.690188,52.646542,1
207.558708332353,"PE377DG","PE37","7DG",0.688827,52.646118,1
241.909573426963,"PE377DH","PE37","7DH",0.687239,52.645534,1
75.4257063332317,"PE377DJ","PE37","7DJ",0.689339,52.644353,1
135.843330943569,"PE377DL","PE37","7DL",0.687226,52.648699,1
59.7362719391566,"PE377DN","PE37","7DN",0.690308,52.643989,1
131.754037206009,"PE377DP","PE37","7DP",0.689614,52.643443,1
166.394049936945,"PE377DQ","PE37","7DQ",0.688228,52.646725,1
142.503846888154,"PE377DR","PE37","7DR",0.689652,52.646801,1
93.2435217540127,"PE377DS","PE37","7DS",0.689445,52.645115,1
99.8814646248704,"PE377DT","PE37","7DT",0.690747,52.642712,1
72.2586333183119,"PE377DU","PE37","7DU",0.689432,52.647543,1
121.738812852631,"PE377DW","PE37","7DW",0.690284,52.642884,1
160.905627177842,"PE377DX","PE37","7DX",0.689797,52.642409,1
27.3378280256057,"PE377DY","PE37","7DY",0.689473,52.639063,1
42.9036565779764,"PE377DZ","PE37","7DZ",0.688827,52.63914,1
88.9253051370494,"PE377EA","PE37","7EA",0.689572,52.638512,1
63.5458796259003,"PE377EB","PE37","7EB",0.691472,52.641049,1
96.25278833217,"PE377ED","PE37","7ED",0.690254,52.641428,1
131.506049119919,"PE377EE","PE37","7EE",0.689016,52.645341,1
44.4336457957218,"PE377EF","PE37","7EF",0.691472,52.640564,1
187.878776940475,"PE377EG","PE37","7EG",0.688616,52.645808,1
87.6763032196754,"PE377EH","PE37","7EH",0.690993,52.642157,1
85.0827015516262,"PE377EJ","PE37","7EJ",0.691405,52.641644,1
72.901983708249,"PE377EL","PE37","7EL",0.692969,52.641591,1
40.7188336674219,"PE377EN","PE37","7EN",0.692839,52.642367,1
193.157762023525,"PE377EP","PE37","7EP",0.69407,52.640739,1
91.7917272064238,"PE377EQ","PE37","7EQ",0.693493,52.643144,1
131.89457348296,"PE377ER","PE37","7ER",0.694238,52.640105,1
78.1341934524793,"PE377ES","PE37","7ES",0.691148,52.641309,1
195.966988346282,"PE377ET","PE37","7ET",0.687912,52.641085,1
221.053066700764,"PE377EU","PE37","7EU",0.688917,52.642294,1
148.796857377368,"PE377EW","PE37","7EW",0.693721,52.641079,1
100.285881752544,"PE377EX","PE37","7EX",0.686401,52.642235,1
101.352923367316,"PE377EY","PE37","7EY",0.686223,52.641025,1
155.712180535449,"PE377EZ","PE37","7EZ",0.687913,52.640375,1
253.485642557347,"PE377FA","PE37","7FA",0.685269,52.64829,1
265.765283572171,"PE377FB","PE37","7FB",0.683167,52.649538,1
442.651901703443,"PE377FD","PE37","7FD",0.687873,52.655879,1
126.78853976673,"PE377GA","PE37","7GA",0.69091,52.638625,1
94.3369288361384,"PE377GB","PE37","7GB",0.692109,52.638904,1
103.13969531954,"PE377GD","PE37","7GD",0.692387,52.639572,1
118.113984293868,"PE377GE","PE37","7GE",0.69131,52.639614,1
112.212999299194,"PE377HA","PE37","7HA",0.689233,52.643816,1
130.902870000561,"PE377HB","PE37","7HB",0.688623,52.644963,1
137.109223641488,"PE377HD","PE37","7HD",0.688568,52.645027,1
188.731672425621,"PE377HE","PE37","7HE",0.6877,52.64413,1
196.357206702223,"PE377HF","PE37","7HF",0.688037,52.645534,1
103.816464099767,"PE377HG","PE37","7HG",0.6889,52.64466,1
182.628216124172,"PE377HH","PE37","7HH",0.690112,52.651871,1
477.458455249453,"PE377HJ","PE37","7HJ",0.686691,52.655577,1
207.628459474754,"PE377HL","PE37","7HL",0.691968,52.651038,1
177.968407213688,"PE377HN","PE37","7HN",0.691382,52.650161,1
304.592163061958,"PE377HP","PE37","7HP",0.688404,52.651438,1
264.690668031515,"PE377HQ","PE37","7HQ",0.689166,52.651407,1
300.581568824242,"PE377HR","PE37","7HR",0.68806,52.651936,1
238.791115530051,"PE377HS","PE37","7HS",0.68886,52.653568,1
638.532031675941,"PE377HT","PE37","7HT",0.683974,52.655715,1
340.633163528074,"PE377HU","PE37","7HU",0.687938,52.654519,1
194.343401027958,"PE377HW","PE37","7HW",0.690647,52.651436,1
281.390043011507,"PE377HX","PE37","7HX",0.688197,52.652238,1
804.920740592523,"PE377HY","PE37","7HY",0.686177,52.659977,0
269.60568167379,"PE377HZ","PE37","7HZ",0.689561,52.654707,1
397.583969492347,"PE377JA","PE37","7JA",0.689402,52.656446,1
307.474577872507,"PE377JB","PE37","7JB",0.690013,52.655317,1
168.170193028034,"PE377JD","PE37","7JD",0.691849,52.654394,1
388.8826975517,"PE377JE","PE37","7JE",0.686509,52.652438,1
206.905887856275,"PE377JF","PE37","7JF",0.68994,52.654141,1
71.5779688056199,"PE377JG","PE37","7JG",0.693687,52.654946,1
98.7536037602336,"PE377JH","PE37","7JH",0.693618,52.652628,1
31.5780977463352,"PE377JJ","PE37","7JJ",0.695512,52.652171,1
143.397651921754,"PE377JL","PE37","7JL",0.693604,52.651918,1
92.124523427791,"PE377JN","PE37","7JN",0.694952,52.651716,1
173.252277690926,"PE377JP","PE37","7JP",0.690604,52.654108,1
54.8709153804515,"PE377JQ","PE37","7JQ",0.69225,52.653392,1
92.7099556307884,"PE377JR","PE37","7JR",0.694618,52.652056,1
117.710060159712,"PE377JS","PE37","7JS",0.692076,52.651844,1
714.773526405018,"PE377JT","PE37","7JT",0.706465,52.654201,0
134.257540910486,"PE377JU","PE37","7JU",0.690788,52.653735,1
246.254173528833,"PE377JW","PE37","7JW",0.686494,52.646405,1
150.0645302886,"PE377LA","PE37","7LA",0.68709,52.648815,1
95.024300582997,"PE377LB","PE37","7LB",0.688825,52.647296,1
122.383988444223,"PE377LD","PE37","7LD",0.687622,52.64744,1
73.1866376531636,"PE377LE","PE37","7LE",0.68832,52.648859,1
417.298933681803,"PE377LF","PE37","7LF",0.686191,52.652068,1
109.335790536627,"PE377LG","PE37","7LG",0.687404,52.648228,1
112.537521267424,"PE377LH","PE37","7LH",0.688537,52.649587,1
45.8849366357019,"PE377LJ","PE37","7LJ",0.689098,52.649089,1
97.250820733634,"PE377LL","PE37","7LL",0.688919,52.649542,1
137.353949256261,"PE377LN","PE37","7LN",0.687459,52.649126,1
203.949960671454,"PE377LP","PE37","7LP",0.687871,52.650303,1
153.015094050676,"PE377LQ","PE37","7LQ",0.687229,52.647297,1
287.020547670196,"PE377LR","PE37","7LR",0.686255,52.650466,1
229.766735711351,"PE377LS","PE37","7LS",0.687053,52.650223,1
126.344026499225,"PE377LT","PE37","7LT",0.690363,52.652769,1
363.801834986072,"PE377LU","PE37","7LU",0.685195,52.650778,1
192.518971193628,"PE377LW","PE37","7LW",0.687514,52.650024,1
308.797880169433,"PE377LX","PE37","7LX",0.687003,52.651087,1
354.690615640491,"PE377LY","PE37","7LY",0.683609,52.650472,1
354.49641959839,"PE377LZ","PE37","7LZ",0.687288,52.651638,1
448.842750602963,"PE377NA","PE37","7NA",0.684435,52.651415,1
366.887692371042,"PE377NB","PE37","7NB",0.683061,52.650943,1
218.921676688054,"PE377ND","PE37","7ND",0.688291,52.650568,1
406.397652458634,"PE377NG","PE37","7NG",0.682325,52.651648,1
257.497256415088,"PE377NH","PE37","7NH",0.685975,52.649762,1
205.722193591082,"PE377NP","PE37","7NP",0.68643,52.645849,1
313.494538637545,"PE377NQ","PE37","7NQ",0.68164,52.650921,1
207.638270599109,"PE377NR","PE37","7NR",0.685966,52.646237,1
55.5816896379784,"PE377NS","PE37","7NS",0.684625,52.644856,1
89.7662974598017,"PE377NT","PE37","7NT",0.681964,52.644143,1
80.5233529611323,"PE377NX","PE37","7NX",0.68297,52.64439,1
71.9213282825532,"PE377NY","PE37","7NY",0.682794,52.643449,1
59.3450895730356,"PE377NZ","PE37","7NZ",0.684184,52.643211,1
132.126316216098,"PE377PA","PE37","7PA",0.685477,52.644288,1
158.452052730321,"PE377PB","PE37","7PB",0.687121,52.643369,1
200.956751361733,"PE377PD","PE37","7PD",0.687879,52.642956,1
138.0493602163,"PE377PE","PE37","7PE",0.68338,52.64046,1
122.138194577227,"PE377PF","PE37","7PF",0.685117,52.640582,1
313.841128976189,"PE377PG","PE37","7PG",0.684446,52.638808,1
170.74814664676,"PE377PH","PE37","7PH",0.687335,52.638419,1
172.451082790355,"PE377PJ","PE37","7PJ",0.68687,52.639517,1
85.700577999674,"PE377PL","PE37","7PL",0.684068,52.643484,1
150.659785581269,"PE377PN","PE37","7PN",0.679912,52.646599,0
385.386127989599,"PE377PQ","PE37","7PQ",0.684197,52.637878,1
390.275527673243,"PE377PR","PE37","7PR",0.676523,52.651797,1
388.186895465621,"PE377PS","PE37","7PS",0.676502,52.651775,1
320.118127523926,"PE377PT","PE37","7PT",0.676837,52.651192,1
438.880170983679,"PE377PU","PE37","7PU",0.67513,52.651981,1
213.788314067806,"PE377PW","PE37","7PW",0.677179,52.650258,0
1611.81713430251,"PE377PX","PE37","7PX",0.655059,52.652923,0
1449.52336801223,"PE377PY","PE37","7PY",0.656103,52.646178,0
2290.79815751287,"PE377PZ","PE37","7PZ",0.645102,52.654054,0
2631.29889175427,"PE377QA","PE37","7QA",0.645629,52.661802,0
534.816055844515,"PE377QB","PE37","7QB",0.684314,52.652569,1
628.424344782408,"PE377QD","PE37","7QD",0.679346,52.654022,0
3185.24649301407,"PE377QE","PE37","7QE",0.6321,52.65571,0
128.941778128485,"PE377QH","PE37","7QH",0.687363,52.647563,1
217.897579081177,"PE377QL","PE37","7QL",0.685817,52.646465,1
22.3692296752129,"PE377QN","PE37","7QN",0.690513,52.648544,1
94.5691820449595,"PE377QP","PE37","7QP",0.691882,52.64916,1
208.912545535343,"PE377QQ","PE37","7QQ",0.685928,52.648261,1
137.435612051184,"PE377QR","PE37","7QR",0.692868,52.648531,1
228.916380339257,"PE377QS","PE37","7QS",0.693707,52.646619,1
173.26696356197,"PE377QT","PE37","7QT",0.695058,52.645986,1
92.7216011325157,"PE377QU","PE37","7QU",0.697547,52.644643,1
74.1850288461583,"PE377QW","PE37","7QW",0.690526,52.649236,1
44.6806457475473,"PE377QX","PE37","7QX",0.695589,52.644769,1
213.002960626473,"PE377QY","PE37","7QY",0.693294,52.645365,1
115.392382318794,"PE377QZ","PE37","7QZ",0.692131,52.644559,1
108.722807880945,"PE377RA","PE37","7RA",0.691465,52.645267,1
122.207270520683,"PE377RB","PE37","7RB",0.691141,52.646722,1
168.276123821094,"PE377RD","PE37","7RD",0.690978,52.645997,1
15.0574008459352,"PE377RE","PE37","7RE",0.690242,52.644602,1
57.7693283180243,"PE377RF","PE37","7RF",0.691266,52.644435,1
266.383672739232,"PE377RG","PE37","7RG",0.693479,52.650374,1
140.394347176289,"PE377RH","PE37","7RH",0.69601,52.650658,1
147.416648581995,"PE377RJ","PE37","7RJ",0.697867,52.650795,1
128.410099736608,"PE377RL","PE37","7RL",0.696428,52.65072,1
47.7666592196557,"PE377RN","PE37","7RN",0.690598,52.64744,1
150.080312022884,"PE377RP","PE37","7RP",0.690977,52.646465,1
241.784872935702,"PE377RQ","PE37","7RQ",0.695237,52.649857,1
504.293714847443,"PE377RU","PE37","7RU",0.681987,52.637272,1
449.851045705531,"PE377RX","PE37","7RX",0.683768,52.637142,1
584.395059533733,"PE377RY","PE37","7RY",0.682635,52.636025,1
496.384410952569,"PE377RZ","PE37","7RZ",0.683332,52.636783,1
519.590721912773,"PE377SA","PE37","7SA",0.686503,52.634976,1
388.751829689868,"PE377SB","PE37","7SB",0.688964,52.635819,1
363.379121413589,"PE377SD","PE37","7SD",0.688023,52.636146,1
283.573527428509,"PE377SE","PE37","7SE",0.689272,52.636756,1
545.710351285001,"PE377SF","PE37","7SF",0.687466,52.63454,1
498.13449825513,"PE377SG","PE37","7SG",0.688726,52.634844,1
477.008509395576,"PE377SH","PE37","7SH",0.68615,52.635496,1
426.985426372032,"PE377SJ","PE37","7SJ",0.687067,52.635736,1
602.620572513548,"PE377SL","PE37","7SL",0.686571,52.634165,1
658.307262708263,"PE377SN","PE37","7SN",0.683393,52.634641,1
514.208797250819,"PE377SP","PE37","7SP",0.685505,52.635331,1
584.403740452883,"PE377SQ","PE37","7SQ",0.68834,52.634089,1
470.615094665256,"PE377SR","PE37","7SR",0.685316,52.635875,1
596.30721349135,"PE377SS","PE37","7SS",0.683751,52.635182,1
635.895408377985,"PE377ST","PE37","7ST",0.684952,52.634264,1
687.238118463957,"PE377SU","PE37","7SU",0.680729,52.63579,0
695.684704605351,"PE377SW","PE37","7SW",0.68215,52.634858,1
528.549826824967,"PE377SX","PE37","7SX",0.684444,52.635625,1
236.997803910292,"PE377TA","PE37","7TA",0.696215,52.642452,1
333.895758458219,"PE377TB","PE37","7TB",0.697086,52.641227,1
216.82216321519,"PE377TD","PE37","7TD",0.695931,52.642639,1
269.936654687588,"PE377TE","PE37","7TE",0.697338,52.640044,1
182.584701928195,"PE377TF","PE37","7TF",0.695075,52.642181,1
207.551137800836,"PE377TG","PE37","7TG",0.696496,52.639811,1
234.823738759334,"PE377TH","PE37","7TH",0.695751,52.641636,1
225.574432180846,"PE377TJ","PE37","7TJ",0.695292,52.641151,1
278.051743887218,"PE377TL","PE37","7TL",0.697715,52.638246,1
