"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
321.679623835854,"PE377TN","PE37","7TN",0.697828,52.637443,1
235.594026181535,"PE377TP","PE37","7TP",0.696495,52.637635,1
137.220264731699,"PE377TQ","PE37","7TQ",0.695786,52.639081,1
306.216291459479,"PE377TR","PE37","7TR",0.697391,52.6373,1
253.75471733993,"PE377TS","PE37","7TS",0.695807,52.64087,1
165.482287068072,"PE377TT","PE37","7TT",0.695574,52.639958,1
49.2558691595718,"PE377TU","PE37","7TU",0.690574,52.644955,1
286.712026397248,"PE377TW","PE37","7TW",0.696729,52.637108,1
137.109223641488,"PE377TX","PE37","7TX",0.688568,52.645027,1
174.297153606413,"PE377TY","PE37","7TY",0.695765,52.639945,1
1888.58694622386,"PE377TZ","PE37","7TZ",0.724572,52.652419,0
137.353949256261,"PE377UA","PE37","7UA",0.687459,52.649126,1
137.109223641488,"PE377UD","PE37","7UD",0.688568,52.645027,1
108.371765732036,"PE377UE","PE37","7UE",0.400347,52.757654,1
137.109223641488,"PE377UF","PE37","7UF",0.688568,52.645027,1
279.809918841266,"PE377UG","PE37","7UG",0.696772,52.640686,1
108.371765732036,"PE377UH","PE37","7UH",0.400347,52.757654,1
151.05992560952,"PE377UJ","PE37","7UJ",0.688553,52.64527,1
137.353949256261,"PE377UL","PE37","7UL",0.687459,52.649126,1
137.353949256261,"PE377UN","PE37","7UN",0.687459,52.649126,1
245.176809623369,"PE377UP","PE37","7UP",0.685478,52.64864,1
245.176809623369,"PE377UQ","PE37","7UQ",0.685478,52.64864,1
245.176809623369,"PE377UR","PE37","7UR",0.685478,52.64864,1
108.371765732036,"PE377UT","PE37","7UT",0.400347,52.757654,1
108.371765732036,"PE377UU","PE37","7UU",0.400347,52.757654,1
108.371765732036,"PE377UX","PE37","7UX",0.400347,52.757654,1
108.371765732036,"PE377UY","PE37","7UY",0.400347,52.757654,1
108.371765732036,"PE377UZ","PE37","7UZ",0.400347,52.757654,1
108.371765732036,"PE377WB","PE37","7WB",0.400347,52.757654,1
245.176809623369,"PE377WQ","PE37","7WQ",0.685478,52.64864,1
245.176809623369,"PE377WZ","PE37","7WZ",0.685478,52.64864,1
67.5954537207637,"PE377XA","PE37","7XA",0.694113,52.639524,1
84.6996769123762,"PE377XB","PE37","7XB",0.690474,52.638909,1
491.498418280242,"PE377XD","PE37","7XD",0.68554,52.654659,1
607.013993632773,"PE377XE","PE37","7XE",0.689112,52.659196,0
97.8722811381804,"PE377XF","PE37","7XF",0.694596,52.639675,1
425.244948075983,"PE377XG","PE37","7XG",0.686016,52.653565,1
245.176809623369,"PE377XH","PE37","7XH",0.685478,52.64864,1
571.489382946987,"PE377XJ","PE37","7XJ",0.684363,52.654816,1
612.785520919321,"PE377XL","PE37","7XL",0.683816,52.654986,0
617.630832179691,"PE377XN","PE37","7XN",0.683595,52.654757,0
245.176809623369,"PE377XW","PE37","7XW",0.685478,52.64864,1
108.371765732036,"PE377YT","PE37","7YT",0.400347,52.757654,1
136.669448909264,"PE377YY","PE37","7YY",0.687055,52.64784,1
677.030005875444,"PE378AA","PE37","8AA",0.690104,52.633212,0
796.267166103928,"PE378AB","PE37","8AB",0.690841,52.631964,0
423.934007175873,"PE378AD","PE37","8AD",0.672807,52.642754,0
645.527908171931,"PE378AE","PE37","8AE",0.675828,52.634687,0
920.284702699522,"PE378AF","PE37","8AF",0.682071,52.625355,0
1027.728283604,"PE378AG","PE37","8AG",0.660546,52.610824,0
134.084434764027,"PE378AH","PE37","8AH",0.647149,52.606187,0
138.971828106704,"PE378AJ","PE37","8AJ",0.643099,52.606152,0
58.1005436220058,"PE378AL","PE37","8AL",0.645875,52.60604,0
78.5147307590623,"PE378AN","PE37","8AN",0.646216,52.60566,0
46.8156763425227,"PE378AP","PE37","8AP",0.643993,52.607742,0
67.0416634065293,"PE378AQ","PE37","8AQ",0.64704,52.606828,0
126.138641079432,"PE378AR","PE37","8AR",0.644246,52.607035,0
2136.56615297921,"PE378AS","PE37","8AS",0.634496,52.626693,0
2239.60175032949,"PE378AT","PE37","8AT",0.622352,52.630955,0
558.815172511387,"PE378AU","PE37","8AU",0.590935,52.621243,1
49.2577288255837,"PE378AW","PE37","8AW",0.646402,52.60776,0
366.133930719507,"PE378AX","PE37","8AX",0.5896,52.619654,1
223.983340060095,"PE378AY","PE37","8AY",0.599537,52.617305,0
210.333889010113,"PE378AZ","PE37","8AZ",0.588274,52.61846,1
19.4681080043322,"PE378BA","PE37","8BA",0.586484,52.616673,1
65.1054272553249,"PE378BB","PE37","8BB",0.584705,52.617315,1
94.2148291246467,"PE378BD","PE37","8BD",0.583044,52.617962,1
452.201845423838,"PE378BE","PE37","8BE",0.57789,52.618749,0
117.430093514488,"PE378BF","PE37","8BF",0.68132,52.643033,1
82.8373261284797,"PE378BG","PE37","8BG",0.587055,52.617326,1
2074.76077032092,"PE378BH","PE37","8BH",0.585173,52.63653,0
78.6436205574193,"PE378BJ","PE37","8BJ",0.586293,52.617936,1
1482.48963145053,"PE378BL","PE37","8BL",0.597026,52.601839,0
1463.92306623885,"PE378BN","PE37","8BN",0.64227,52.592776,0
1452.09281100697,"PE378BP","PE37","8BP",0.663796,52.599393,0
498.55152494629,"PE378BQ","PE37","8BQ",0.581408,52.621967,0
157.93014157987,"PE378BS","PE37","8BS",0.693606,52.637521,1
137.084044675176,"PE378BT","PE37","8BT",0.585943,52.615516,1
138.448410401163,"PE378BU","PE37","8BU",0.584781,52.615604,1
2354.96184086442,"PE378BW","PE37","8BW",0.646442,52.584667,0
1509.0631447741,"PE378BX","PE37","8BX",0.611145,52.603066,0
153.009889403883,"PE378BY","PE37","8BY",0.691833,52.638011,1
214.995306711212,"PE378BZ","PE37","8BZ",0.691674,52.637358,1
1173.76456305432,"PE378DA","PE37","8DA",0.70379,52.630329,0
361.211426829414,"PE378DB","PE37","8DB",0.700862,52.643012,1
594.31270202451,"PE378DD","PE37","8DD",0.703309,52.648414,0
233.965466839964,"PE378DE","PE37","8DE",0.696239,52.646687,1
1187.48302531833,"PE378DF","PE37","8DF",0.713668,52.649283,0
1826.81269928443,"PE378DG","PE37","8DG",0.727555,52.652894,0
530.90794913033,"PE378DH","PE37","8DH",0.702184,52.647667,0
1404.53420671374,"PE378DJ","PE37","8DJ",0.772818,52.667634,0
1511.48083669437,"PE378DL","PE37","8DL",0.786303,52.666859,0
589.240694393761,"PE378DN","PE37","8DN",0.771667,52.64611,1
1382.56364975722,"PE378DP","PE37","8DP",0.755229,52.612354,0
1363.23822886096,"PE378DQ","PE37","8DQ",0.755398,52.657767,0
534.392900938262,"PE378DR","PE37","8DR",0.748038,52.60525,0
93.1427748367726,"PE378DS","PE37","8DS",0.7394,52.604196,0
1230.18605307402,"PE378DT","PE37","8DT",0.730759,52.593263,0
473.958727535218,"PE378DU","PE37","8DU",0.733548,52.603208,0
810.558309625794,"PE378DW","PE37","8DW",0.76521,52.624225,0
1668.72949852411,"PE378DX","PE37","8DX",0.734838,52.618447,0
619.093663947628,"PE378DY","PE37","8DY",0.738735,52.609167,0
451.256259761771,"PE378DZ","PE37","8DZ",0.740006,52.607752,0
237.321765432233,"PE378EA","PE37","8EA",0.740934,52.605825,0
1295.39037271201,"PE378EB","PE37","8EB",0.74255,52.618821,0
98.335762261606,"PE378ED","PE37","8ED",0.773735,52.652217,1
414.783573469729,"PE378EE","PE37","8EE",0.773242,52.649108,1
624.587189611715,"PE378EF","PE37","8EF",0.774028,52.647049,1
59.6299910815433,"PE378EG","PE37","8EG",0.776095,52.652293,1
33.1104254315266,"PE378EH","PE37","8EH",0.774709,52.654915,1
95.6599326440225,"PE378EJ","PE37","8EJ",0.775942,52.65578,1
101.038114051004,"PE378EL","PE37","8EL",0.774554,52.651847,1
291.899033646572,"PE378EN","PE37","8EN",0.777156,52.650213,1
293.962520174707,"PE378EP","PE37","8EP",0.776138,52.650003,1
335.27374582558,"PE378EQ","PE37","8EQ",0.77812,52.657483,0
283.093320537326,"PE378ER","PE37","8ER",0.779804,52.65069,1
425.506480962894,"PE378ES","PE37","8ES",0.780195,52.649404,1
359.084812705714,"PE378ET","PE37","8ET",0.780026,52.650001,1
503.569458301796,"PE378EU","PE37","8EU",0.781189,52.648751,1
235.637374959315,"PE378EW","PE37","8EW",0.77916,52.651187,1
475.609549252227,"PE378EX","PE37","8EX",0.780433,52.648958,1
475.630031602163,"PE378EY","PE37","8EY",0.776811,52.648418,1
454.535652275914,"PE378EZ","PE37","8EZ",0.785817,52.651079,1
213.298842823173,"PE378FA","PE37","8FA",0.777978,52.651515,1
1571.06015020468,"PE378FB","PE37","8FB",0.759452,52.613973,0
198.761491119684,"PE378FD","PE37","8FD",0.695641,52.646341,1
696.266570529087,"PE378FE","PE37","8FE",0.577398,52.622456,0
696.18185390536,"PE378FF","PE37","8FF",0.577414,52.622464,0
586.062284442636,"PE378FG","PE37","8FG",0.689835,52.634041,0
590.124814266804,"PE378FH","PE37","8FH",0.69051,52.633954,0
570.010474037013,"PE378FJ","PE37","8FJ",0.69131,52.63399,0
483.573027611919,"PE378FL","PE37","8FL",0.690659,52.634949,0
212.826828387562,"PE378FN","PE37","8FN",0.776252,52.656866,1
534.513824726237,"PE378GA","PE37","8GA",0.771209,52.648518,0
496.37834881409,"PE378GB","PE37","8GB",0.770648,52.649165,0
654.396135478281,"PE378GD","PE37","8GD",0.695576,52.633173,0
646.929042594515,"PE378GE","PE37","8GE",0.694822,52.633172,0
660.321609433802,"PE378GF","PE37","8GF",0.689124,52.633369,0
602.527223958977,"PE378GG","PE37","8GG",0.695456,52.633634,0
684.73284665034,"PE378GH","PE37","8GH",0.691876,52.632862,0
722.07290503148,"PE378GJ","PE37","8GJ",0.695701,52.632568,0
595.615703426521,"PE378GL","PE37","8GL",0.693236,52.633586,0
663.542341763482,"PE378GN","PE37","8GN",0.693228,52.632975,0
799.915261442413,"PE378GP","PE37","8GP",0.690136,52.632043,0
780.050339910094,"PE378GQ","PE37","8GQ",0.689329,52.63229,0
648.967806891137,"PE378GR","PE37","8GR",0.689914,52.633477,0
739.48868919166,"PE378GS","PE37","8GS",0.68975,52.632658,0
622.91261671369,"PE378GT","PE37","8GT",0.692072,52.633406,0
709.57800944863,"PE378GU","PE37","8GU",0.693218,52.632561,0
422.95239458331,"PE378HA","PE37","8HA",0.777675,52.649067,1
434.436112371141,"PE378HB","PE37","8HB",0.774637,52.648725,1
593.693306672735,"PE378HD","PE37","8HD",0.776247,52.647293,1
55.8652965971588,"PE378HE","PE37","8HE",0.774448,52.653441,1
163.028090705312,"PE378HF","PE37","8HF",0.695112,52.637738,1
165.086795645353,"PE378HG","PE37","8HG",0.690803,52.638088,1
144.357494784599,"PE378HH","PE37","8HH",0.587833,52.617741,1
108.67268481676,"PE378HJ","PE37","8HJ",0.693338,52.637968,1
239.273114611125,"PE378HL","PE37","8HL",0.6905,52.637259,1
1509.22190355811,"PE378HN","PE37","8HN",0.690039,52.623146,0
245.705105154453,"PE378HP","PE37","8HP",0.694587,52.636802,0
221.020601764106,"PE378HQ","PE37","8HQ",0.697479,52.646407,1
221.441494994499,"PE378HR","PE37","8HR",0.773695,52.650896,1
262.964249097382,"PE378HS","PE37","8HS",0.771869,52.651236,1
118.303434502122,"PE378HT","PE37","8HT",0.777034,52.652257,1
191.082594866196,"PE378HU","PE37","8HU",0.782406,52.652243,1
176.564507026538,"PE378HW","PE37","8HW",0.78265,52.652907,1
307.52344389124,"PE378HX","PE37","8HX",0.784354,52.652256,1
338.758275077799,"PE378HY","PE37","8HY",0.785109,52.6532,1
1014.59206972456,"PE378HZ","PE37","8HZ",0.79271,52.648269,0
1132.31926247782,"PE378JA","PE37","8JA",0.795049,52.648614,0
1639.39171805092,"PE378JB","PE37","8JB",0.803802,52.650007,0
245.176809623369,"PE378JD","PE37","8JD",0.685478,52.64864,1
404.404409636713,"PE378JE","PE37","8JE",0.691449,52.635524,0
255.243201911318,"PE378JF","PE37","8JF",0.691567,52.636969,1
275.947718496849,"PE378JG","PE37","8JG",0.691926,52.636651,0
406.670504573864,"PE378JH","PE37","8JH",0.690618,52.635723,0
209.934783904825,"PE378JJ","PE37","8JJ",0.693405,52.637053,1
282.90152169278,"PE378JL","PE37","8JL",0.694759,52.636483,0
175.501107578258,"PE378JP","PE37","8JP",0.75217,52.62764,1
180.951400543665,"PE378JR","PE37","8JR",0.752426,52.627005,1
306.690902906113,"PE378JS","PE37","8JS",0.749355,52.627058,1
472.066282513714,"PE378JT","PE37","8JT",0.747001,52.626277,0
379.318855040718,"PE378JU","PE37","8JU",0.746233,52.628642,0
135.057204927832,"PE378JW","PE37","8JW",0.752969,52.628359,1
2011.73108825214,"PE378JX","PE37","8JX",0.723402,52.635095,0
162.374712150725,"PE378JY","PE37","8JY",0.751584,52.62796,1
131.009068677401,"PE378JZ","PE37","8JZ",0.75366,52.628784,1
62.2500745680651,"PE378LA","PE37","8LA",0.752613,52.629519,1
91.1924226707851,"PE378LB","PE37","8LB",0.75149,52.630228,1
11.648888455701,"PE378LD","PE37","8LD",0.754886,52.627743,1
248.628687295705,"PE378LE","PE37","8LE",0.7551,52.625585,1
304.150452027106,"PE378LF","PE37","8LF",0.756065,52.625194,1
468.36140327483,"PE378LG","PE37","8LG",0.747175,52.626228,0
1250.43918613023,"PE378LH","PE37","8LH",0.731991,52.613688,0
840.95431250016,"PE378LJ","PE37","8LJ",0.739515,52.611244,0
846.110647630129,"PE378LL","PE37","8LL",0.739193,52.629888,0
594.685442363637,"PE378LN","PE37","8LN",0.746441,52.62513,0
588.35397983845,"PE378LP","PE37","8LP",0.746978,52.624973,0
1485.05595728858,"PE378LQ","PE37","8LQ",0.733517,52.621904,0
565.535576969997,"PE378LR","PE37","8LR",0.746218,52.625575,0
74.1086555211485,"PE378LS","PE37","8LS",0.751811,52.628755,1
305.555040701384,"PE378LU","PE37","8LU",0.773483,52.65011,1
373.905259276836,"PE378LX","PE37","8LX",0.771101,52.650319,1
472.547334319331,"PE378LY","PE37","8LY",0.771164,52.649211,0
330.956112496827,"PE378LZ","PE37","8LZ",0.772354,52.650262,1
619.441969947517,"PE378NA","PE37","8NA",0.775099,52.646439,1
543.244312839894,"PE378NB","PE37","8NB",0.773137,52.64582,1
446.885766196755,"PE378ND","PE37","8ND",0.773719,52.644961,1
184.608961594751,"PE378NE","PE37","8NE",0.779317,52.651637,1
843.873859926792,"PE378NG","PE37","8NG",0.739239,52.63,0
583.115447997701,"PE378NN","PE37","8NN",0.778037,52.645444,1
617.230813614922,"PE378NP","PE37","8NP",0.777841,52.645862,1
524.104258965135,"PE378NQ","PE37","8NQ",0.77794,52.644853,1
595.259740829932,"PE378NR","PE37","8NR",0.778895,52.645226,1
184.896297627753,"PE378NX","PE37","8NX",0.779302,52.651637,1
843.873859926792,"PE378PA","PE37","8PA",0.739239,52.63,0
2014.15336179248,"PE378PB","PE37","8PB",0.723374,52.635113,0
184.896297627753,"PE378WA","PE37","8WA",0.779302,52.651637,1
245.176809623369,"PE378WR","PE37","8WR",0.685478,52.64864,1
184.896297627753,"PE378YG","PE37","8YG",0.779302,52.651637,1
2014.15336179248,"PE378YR","PE37","8YR",0.723374,52.635113,0
245.176809623369,"PE379AA","PE37","9AA",0.685478,52.64864,1
245.176809623369,"PE379AB","PE37","9AB",0.685478,52.64864,1
245.176809623369,"PE379AD","PE37","9AD",0.685478,52.64864,1
245.176809623369,"PE379AE","PE37","9AE",0.685478,52.64864,1
245.176809623369,"PE379AF","PE37","9AF",0.685478,52.64864,1
245.176809623369,"PE379AG","PE37","9AG",0.685478,52.64864,1
245.176809623369,"PE379AH","PE37","9AH",0.685478,52.64864,1
245.176809623369,"PE379AJ","PE37","9AJ",0.685478,52.64864,1
245.176809623369,"PE379AL","PE37","9AL",0.685478,52.64864,1
245.176809623369,"PE379AN","PE37","9AN",0.685478,52.64864,1
245.176809623369,"PE379AP","PE37","9AP",0.685478,52.64864,1
245.176809623369,"PE379AQ","PE37","9AQ",0.685478,52.64864,1
245.176809623369,"PE379AR","PE37","9AR",0.685478,52.64864,1
245.176809623369,"PE379AS","PE37","9AS",0.685478,52.64864,1
245.176809623369,"PE379AT","PE37","9AT",0.685478,52.64864,1
245.176809623369,"PE379AU","PE37","9AU",0.685478,52.64864,1
