"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
185.144353014581,"RH54AA","RH5","4AA",-0.321924,51.23478,1
129.54409286214,"RH54AB","RH5","4AB",-0.322704,51.234602,1
239.287447426309,"RH54AD","RH5","4AD",-0.321865,51.23325,1
158.77405123922,"RH54AE","RH5","4AE",-0.323795,51.232963,1
231.200946376833,"RH54AF","RH5","4AF",-0.322182,51.232569,1
221.427815585301,"RH54AG","RH5","4AG",-0.321916,51.231848,1
281.831639348003,"RH54AH","RH5","4AH",-0.321198,51.232296,1
120.454429343041,"RH54AJ","RH5","4AJ",-0.330003,51.233196,1
270.140017511992,"RH54AL","RH5","4AL",-0.319488,51.233243,1
254.424658478542,"RH54AN","RH5","4AN",-0.319186,51.23287,1
147.768157719406,"RH54AP","RH5","4AP",-0.317694,51.233089,1
344.132642775659,"RH54AQ","RH5","4AQ",-0.319843,51.231746,1
228.389663046264,"RH54AR","RH5","4AR",-0.318365,51.232229,1
106.294064143219,"RH54AS","RH5","4AS",-0.316617,51.232626,1
235.07277163325,"RH54AT","RH5","4AT",-0.321691,51.231341,1
258.395407112611,"RH54AU","RH5","4AU",-0.331165,51.210182,1
236.910024416271,"RH54AW","RH5","4AW",-0.318768,51.234141,1
69.221178309875,"RH54AX","RH5","4AX",-0.316494,51.233632,1
232.675362826651,"RH54AY","RH5","4AY",-0.32283,51.229964,1
239.491144442789,"RH54AZ","RH5","4AZ",-0.321636,51.231286,1
120.454429343041,"RH54BA","RH5","4BA",-0.330003,51.233196,1
342.945807381456,"RH54BB","RH5","4BB",-0.320455,51.230422,1
335.719516151694,"RH54BD","RH5","4BD",-0.31892,51.231149,1
257.886073229494,"RH54BE","RH5","4BE",-0.317819,51.231483,1
158.716526581464,"RH54BF","RH5","4BF",-0.320001,51.182249,1
421.475671299448,"RH54BG","RH5","4BG",-0.3175,51.229635,1
155.282116813329,"RH54BH","RH5","4BH",-0.316693,51.232124,1
253.516113131372,"RH54BJ","RH5","4BJ",-0.315786,51.231068,1
261.870422511689,"RH54BL","RH5","4BL",-0.312765,51.231806,1
131.116991521128,"RH54BN","RH5","4BN",-0.315157,51.232201,1
146.820198605074,"RH54BP","RH5","4BP",-0.316364,51.235644,1
409.346007511455,"RH54BQ","RH5","4BQ",-0.318763,51.229932,1
149.775737446366,"RH54BS","RH5","4BS",-0.318254,51.235258,1
127.593400752346,"RH54BT","RH5","4BT",-0.31784,51.235611,1
186.640703041934,"RH54BW","RH5","4BW",-0.316649,51.234893,1
86.9504111626943,"RH54BX","RH5","4BX",-0.3199,51.225612,0
304.244005711667,"RH54BY","RH5","4BY",-0.322246,51.222543,1
262.055575555004,"RH54BZ","RH5","4BZ",-0.32166,51.222753,1
242.062192480012,"RH54DA","RH5","4DA",-0.318196,51.221543,1
284.277250468048,"RH54DB","RH5","4DB",-0.319305,51.222143,1
88.0773679965853,"RH54DD","RH5","4DD",-0.318107,51.220049,1
102.64530176017,"RH54DE","RH5","4DE",-0.320209,51.218559,1
23.1329899158498,"RH54DF","RH5","4DF",-0.317211,51.217923,1
93.0087559735298,"RH54DG","RH5","4DG",-0.31814,51.218736,1
69.8280895418485,"RH54DH","RH5","4DH",-0.317468,51.218322,1
62.4541195871873,"RH54DJ","RH5","4DJ",-0.315385,51.218517,1
155.147770251517,"RH54DL","RH5","4DL",-0.313507,51.215828,1
64.8157679177732,"RH54DN","RH5","4DN",-0.314791,51.217247,1
65.5473375131847,"RH54DP","RH5","4DP",-0.320748,51.218306,1
128.715973620225,"RH54DQ","RH5","4DQ",-0.319578,51.218577,1
298.09073717112,"RH54DR","RH5","4DR",-0.314288,51.213391,0
955.768354423663,"RH54DS","RH5","4DS",-0.311254,51.207747,0
1317.60700870306,"RH54DT","RH5","4DT",-0.309076,51.199973,0
1300.85912827239,"RH54DU","RH5","4DU",-0.304843,51.206494,0
139.054735287827,"RH54DW","RH5","4DW",-0.314321,51.215111,1
259.551329750642,"RH54DX","RH5","4DX",-0.312688,51.22308,0
262.473907573219,"RH54DY","RH5","4DY",-0.31248,51.224716,0
868.314563870074,"RH54DZ","RH5","4DZ",-0.302831,51.219954,0
227.69317228047,"RH54EA","RH5","4EA",-0.312948,51.224604,0
481.32302901551,"RH54EB","RH5","4EB",-0.312555,51.227757,0
380.45831602038,"RH54ED","RH5","4ED",-0.315143,51.227488,1
75.0978316524533,"RH54EE","RH5","4EE",-0.320131,51.225429,0
53.2866073876382,"RH54EF","RH5","4EF",-0.319308,51.21735,1
269.476861766727,"RH54EG","RH5","4EG",-0.330746,51.209888,1
601.829344392626,"RH54EH","RH5","4EH",-0.331408,51.206238,0
628.353033023303,"RH54EJ","RH5","4EJ",-0.332218,51.206411,0
1053.12082098597,"RH54EL","RH5","4EL",-0.336277,51.203543,0
726.407937243619,"RH54EN","RH5","4EN",-0.329465,51.20416,0
801.641713282891,"RH54EP","RH5","4EP",-0.3286,51.203263,0
193.226392029665,"RH54EQ","RH5","4EQ",-0.318256,51.221067,1
985.576237052512,"RH54ER","RH5","4ER",-0.3297,51.201741,0
1037.13041549919,"RH54ES","RH5","4ES",-0.329938,51.200974,0
845.867832829868,"RH54ET","RH5","4ET",-0.329994,51.199014,0
926.680499437423,"RH54EU","RH5","4EU",-0.330442,51.202465,0
727.639607248924,"RH54EW","RH5","4EW",-0.3284,51.203919,0
991.553398926505,"RH54EX","RH5","4EX",-0.331585,51.202139,0
845.736507627118,"RH54EY","RH5","4EY",-0.331476,51.203577,0
747.306939333945,"RH54EZ","RH5","4EZ",-0.327538,51.20361,0
120.454429343041,"RH54FA","RH5","4FA",-0.330003,51.233196,1
855.87474590764,"RH54FB","RH5","4FB",-0.319598,51.203479,0
801.531730466789,"RH54FD","RH5","4FD",-0.326671,51.20304,0
120.454429343041,"RH54FE","RH5","4FE",-0.330003,51.233196,1
801.531730466789,"RH54FF","RH5","4FF",-0.326671,51.20304,0
120.454429343041,"RH54FG","RH5","4FG",-0.330003,51.233196,1
855.87474590764,"RH54FH","RH5","4FH",-0.319598,51.203479,0
801.531730466789,"RH54FJ","RH5","4FJ",-0.326671,51.20304,0
120.454429343041,"RH54FL","RH5","4FL",-0.330003,51.233196,1
855.87474590764,"RH54FN","RH5","4FN",-0.319598,51.203479,0
801.531730466789,"RH54FP","RH5","4FP",-0.326671,51.20304,0
801.531730466789,"RH54FQ","RH5","4FQ",-0.326671,51.20304,0
120.454429343041,"RH54FR","RH5","4FR",-0.330003,51.233196,1
855.87474590764,"RH54FS","RH5","4FS",-0.319598,51.203479,0
855.87474590764,"RH54FT","RH5","4FT",-0.319598,51.203479,0
120.454429343041,"RH54FU","RH5","4FU",-0.330003,51.233196,1
120.454429343041,"RH54FW","RH5","4FW",-0.330003,51.233196,1
728.655267459547,"RH54FX","RH5","4FX",-0.327275,51.203751,0
120.454429343041,"RH54FY","RH5","4FY",-0.330003,51.233196,1
198.225417992342,"RH54GA","RH5","4GA",-0.319921,51.220183,1
232.500635609058,"RH54GB","RH5","4GB",-0.320836,51.219809,1
242.79776536096,"RH54GD","RH5","4GD",-0.320382,51.220495,1
658.024451069221,"RH54HA","RH5","4HA",-0.327537,51.204429,0
402.537452254414,"RH54HB","RH5","4HB",-0.324004,51.206725,0
718.618902139187,"RH54HD","RH5","4HD",-0.323352,51.203899,0
855.87474590764,"RH54HE","RH5","4HE",-0.319598,51.203479,0
810.745321861761,"RH54HF","RH5","4HF",-0.330897,51.203739,0
793.277886946619,"RH54HG","RH5","4HG",-0.327696,51.203208,0
42.4138585344738,"RH54HH","RH5","4HH",-0.328691,51.213267,1
72.9574491702653,"RH54HJ","RH5","4HJ",-0.328489,51.214119,1
37.6285008258543,"RH54HL","RH5","4HL",-0.328458,51.213785,1
121.95923185434,"RH54HN","RH5","4HN",-0.328,51.214579,1
95.9856316772148,"RH54HP","RH5","4HP",-0.321492,51.213982,1
120.612902455846,"RH54HQ","RH5","4HQ",-0.33036,51.211456,1
78.1705296489676,"RH54HR","RH5","4HR",-0.327943,51.214174,1
26.7473537767985,"RH54HS","RH5","4HS",-0.324691,51.214604,1
30.8635802903195,"RH54HT","RH5","4HT",-0.324764,51.214164,1
133.552669329218,"RH54HW","RH5","4HW",-0.326378,51.214664,1
145.289406893437,"RH54HY","RH5","4HY",-0.329128,51.214658,1
135.020649116623,"RH54HZ","RH5","4HZ",-0.326168,51.213762,1
106.335729890789,"RH54JA","RH5","4JA",-0.325442,51.213634,1
70.1265555968726,"RH54JB","RH5","4JB",-0.327231,51.213669,1
74.1331867490513,"RH54JD","RH5","4JD",-0.327135,51.213542,1
161.861948084043,"RH54JG","RH5","4JG",-0.325235,51.212228,1
21.8577066324838,"RH54JH","RH5","4JH",-0.325253,51.210284,1
58.8781227820187,"RH54JJ","RH5","4JJ",-0.329235,51.212484,1
102.577997749372,"RH54JL","RH5","4JL",-0.329756,51.212743,1
188.869454478375,"RH54JN","RH5","4JN",-0.330857,51.213163,1
86.4885297726651,"RH54JP","RH5","4JP",-0.329647,51.211401,1
166.289343504659,"RH54JQ","RH5","4JQ",-0.32528,51.212976,1
320.725851948499,"RH54JR","RH5","4JR",-0.333456,51.211761,0
208.092373832807,"RH54JS","RH5","4JS",-0.324222,51.212529,1
161.716701750942,"RH54JT","RH5","4JT",-0.324545,51.211526,1
125.289624449189,"RH54JU","RH5","4JU",-0.325796,51.211778,1
102.125238360938,"RH54JW","RH5","4JW",-0.329056,51.211096,1
77.1995933275049,"RH54JX","RH5","4JX",-0.324572,51.189872,0
36.3335045978289,"RH54JY","RH5","4JY",-0.325331,51.191448,0
36.6859457038259,"RH54JZ","RH5","4JZ",-0.32504,51.191674,0
66.431665740363,"RH54LA","RH5","4LA",-0.32546,51.191818,0
85.1636461910608,"RH54LB","RH5","4LB",-0.326127,51.191576,0
155.638965167262,"RH54LD","RH5","4LD",-0.326852,51.189848,0
884.372148795566,"RH54LE","RH5","4LE",-0.337562,51.189599,0
307.107063855717,"RH54LF","RH5","4LF",-0.328321,51.188789,0
1129.97933530875,"RH54LG","RH5","4LG",-0.338776,51.185272,0
414.698599380891,"RH54LH","RH5","4LH",-0.325841,51.186851,0
671.83433160327,"RH54LJ","RH5","4LJ",-0.330268,51.181245,0
1205.87926545563,"RH54LL","RH5","4LL",-0.340584,51.179552,0
1019.47071439365,"RH54LN","RH5","4LN",-0.343241,51.179748,0
1267.53628845615,"RH54LP","RH5","4LP",-0.340239,51.177604,0
242.96336983767,"RH54LQ","RH5","4LQ",-0.31654,51.178579,1
1327.63220888903,"RH54LR","RH5","4LR",-0.342093,51.173791,0
1289.31089352084,"RH54LS","RH5","4LS",-0.340342,51.176725,0
464.628206444751,"RH54LT","RH5","4LT",-0.321244,51.186638,0
361.314625254754,"RH54LU","RH5","4LU",-0.321421,51.187579,0
842.790415160188,"RH54LW","RH5","4LW",-0.345732,51.180839,0
507.696684806475,"RH54LX","RH5","4LX",-0.322322,51.186105,0
225.036015438398,"RH54LY","RH5","4LY",-0.322671,51.18864,0
402.28949464894,"RH54LZ","RH5","4LZ",-0.317435,51.190165,0
168.810498083599,"RH54NA","RH5","4NA",-0.321502,51.191749,0
420.081718790745,"RH54NB","RH5","4NB",-0.32252,51.186884,0
62.9051767180667,"RH54ND","RH5","4ND",-0.325099,51.191912,0
61.120288941404,"RH54NE","RH5","4NE",-0.324432,51.192154,0
118.601306564924,"RH54NF","RH5","4NF",-0.325142,51.1931,0
174.210568978514,"RH54NG","RH5","4NG",-0.32554,51.193582,0
369.079660240925,"RH54NH","RH5","4NH",-0.327806,51.194622,0
80.7957776915731,"RH54NJ","RH5","4NJ",-0.324825,51.192753,0
300.902803066651,"RH54NL","RH5","4NL",-0.327372,51.193959,0
234.025347847908,"RH54NN","RH5","4NN",-0.327358,51.192754,0
125.952767158053,"RH54NP","RH5","4NP",-0.325989,51.192239,0
379.881089796748,"RH54NQ","RH5","4NQ",-0.327201,51.195134,0
275.296930620619,"RH54NR","RH5","4NR",-0.323486,51.194964,0
354.475418510296,"RH54NS","RH5","4NS",-0.319311,51.194059,0
653.635654684506,"RH54NT","RH5","4NT",-0.315794,51.195615,0
717.516877804345,"RH54NU","RH5","4NU",-0.313433,51.192761,0
168.653200580749,"RH54NW","RH5","4NW",-0.327338,51.191746,0
1184.4072203585,"RH54NX","RH5","4NX",-0.306467,51.192651,0
1809.6702536392,"RH54NY","RH5","4NY",-0.29914,51.197706,0
781.220186511497,"RH54NZ","RH5","4NZ",-0.312774,51.193947,0
197.683472693989,"RH54PA","RH5","4PA",-0.327766,51.191779,0
29.1725923259561,"RH54PD","RH5","4PD",-0.315872,51.172589,0
46.3075063562915,"RH54PE","RH5","4PE",-0.314549,51.172768,0
223.020544848842,"RH54PF","RH5","4PF",-0.316254,51.170733,0
344.202491219827,"RH54PG","RH5","4PG",-0.316522,51.169649,1
462.981698324333,"RH54PH","RH5","4PH",-0.316275,51.168575,1
420.260401441618,"RH54PL","RH5","4PL",-0.315717,51.168972,1
68.2621522401879,"RH54PN","RH5","4PN",-0.318132,51.180058,1
558.444432396904,"RH54PP","RH5","4PP",-0.315376,51.167744,1
364.135960681666,"RH54PQ","RH5","4PQ",-0.31855,51.169809,1
599.703299839794,"RH54PR","RH5","4PR",-0.314715,51.167428,1
801.952387541728,"RH54PS","RH5","4PS",-0.319095,51.165756,0
1031.10085284591,"RH54PT","RH5","4PT",-0.325219,51.165382,0
866.166478135454,"RH54PU","RH5","4PU",-0.327064,51.168942,0
488.812295989604,"RH54PW","RH5","4PW",-0.316984,51.168369,1
1518.0682129418,"RH54PX","RH5","4PX",-0.33508,51.165921,0
1237.69878083772,"RH54PY","RH5","4PY",-0.351029,51.164304,0
134.833757079189,"RH54PZ","RH5","4PZ",-0.317178,51.180014,1
508.087349097861,"RH54QA","RH5","4QA",-0.323429,51.172086,0
133.089051036857,"RH54QB","RH5","4QB",-0.314192,51.173932,0
346.988838130854,"RH54QD","RH5","4QD",-0.311429,51.170852,0
664.048027951655,"RH54QE","RH5","4QE",-0.309963,51.167908,1
896.105198152716,"RH54QF","RH5","4QF",-0.308678,51.165953,1
924.540490719963,"RH54QG","RH5","4QG",-0.305888,51.16442,0
1422.76353621805,"RH54QH","RH5","4QH",-0.302743,51.190789,0
97.2501044168891,"RH54QJ","RH5","4QJ",-0.31786,51.180441,1
102.300837061335,"RH54QL","RH5","4QL",-0.318262,51.181271,1
148.616458580522,"RH54QN","RH5","4QN",-0.315067,51.174241,0
234.649595553322,"RH54QP","RH5","4QP",-0.315555,51.175003,0
1021.02157808568,"RH54QQ","RH5","4QQ",-0.308896,51.164611,0
408.651091022369,"RH54QR","RH5","4QR",-0.315157,51.177341,1
569.27684966069,"RH54QS","RH5","4QS",-0.311925,51.177622,0
290.009051720997,"RH54QT","RH5","4QT",-0.315474,51.178788,1
169.188638164217,"RH54QU","RH5","4QU",-0.317018,51.179284,1
192.641518427391,"RH54QW","RH5","4QW",-0.314711,51.174614,0
287.280531346103,"RH54QX","RH5","4QX",-0.316388,51.178115,1
48.2355584531085,"RH54QY","RH5","4QY",-0.318888,51.180974,1
106.56085920267,"RH54QZ","RH5","4QZ",-0.317992,51.180758,1
154.102423137534,"RH54RA","RH5","4RA",-0.321307,51.182133,1
116.196233653931,"RH54RB","RH5","4RB",-0.321686,51.181563,1
28.9652786361885,"RH54RD","RH5","4RD",-0.318737,51.179941,1
213.366186327697,"RH54RE","RH5","4RE",-0.320333,51.178148,1
115.529669578554,"RH54RF","RH5","4RF",-0.31984,51.179121,1
68.9146397311898,"RH54RG","RH5","4RG",-0.31937,51.179456,1
225.406745353927,"RH54RH","RH5","4RH",-0.319564,51.178047,1
164.954099043101,"RH54RJ","RH5","4RJ",-0.319159,51.178571,1
365.88971674131,"RH54RL","RH5","4RL",-0.31931,51.176766,1
369.66003711327,"RH54RN","RH5","4RN",-0.317172,51.17696,1
1195.95579529257,"RH54RP","RH5","4RP",-0.304192,51.185631,0
256.391253161336,"RH54RQ","RH5","4RQ",-0.317318,51.178041,1
163.944910921649,"RH54RR","RH5","4RR",-0.321857,51.178718,1
133.747858934711,"RH54RS","RH5","4RS",-0.321379,51.178891,1
199.117416718177,"RH54RT","RH5","4RT",-0.3217,51.178338,1
814.539448400475,"RH54RU","RH5","4RU",-0.299942,51.1335,0
1085.39904290057,"RH54RW","RH5","4RW",-0.301775,51.177876,0
363.158025077977,"RH54SB","RH5","4SB",-0.317867,51.169641,1
363.158025077977,"RH54SD","RH5","4SD",-0.317867,51.169641,1
38.4702892286436,"RH54SE","RH5","4SE",-0.320634,51.179717,1
768.634465297883,"RH54SF","RH5","4SF",-0.307925,51.167699,1
183.458163538747,"RH54SG","RH5","4SG",-0.322752,51.17892,1
50.9429471762006,"RH54SH","RH5","4SH",-0.32146,51.179818,1
261.58939059067,"RH54SJ","RH5","4SJ",-0.323206,51.178225,1
94.1501616950554,"RH54SL","RH5","4SL",-0.317902,51.179677,1
84.5699763078166,"RH54SQ","RH5","4SQ",-0.321797,51.179589,1
82.1607236313275,"RH54TA","RH5","4TA",-0.323804,51.2138,1
153.623092861802,"RH54TB","RH5","4TB",-0.322093,51.213604,1
83.2371669826866,"RH54TD","RH5","4TD",-0.32336,51.214594,1
82.9836765845752,"RH54TE","RH5","4TE",-0.322354,51.214705,1
65.9693818967891,"RH54TF","RH5","4TF",-0.321756,51.214984,1
88.0227585004034,"RH54TG","RH5","4TG",-0.320837,51.213883,1
19.4700314215415,"RH54TH","RH5","4TH",-0.319449,51.215833,1
93.9567234340109,"RH54TJ","RH5","4TJ",-0.318476,51.216592,1
36.8279811548455,"RH54TL","RH5","4TL",-0.316994,51.216795,1
111.150007944505,"RH54TN","RH5","4TN",-0.31859,51.217007,1
119.505570168618,"RH54TP","RH5","4TP",-0.315302,51.21491,1
50.1150777115827,"RH54TQ","RH5","4TQ",-0.320491,51.215137,1
32.5503775989457,"RH54TR","RH5","4TR",-0.316371,51.215411,1
29.5634116030892,"RH54TS","RH5","4TS",-0.315658,51.215742,1
57.3062378400727,"RH54TT","RH5","4TT",-0.320004,51.214348,1
128.913625838027,"RH54TU","RH5","4TU",-0.318888,51.214314,1
21.3314566519506,"RH54TW","RH5","4TW",-0.315323,51.217455,1
55.1446121805717,"RH54TX","RH5","4TX",-0.315261,51.216411,1
107.30454340143,"RH54TY","RH5","4TY",-0.318316,51.215106,1
137.846307022627,"RH54TZ","RH5","4TZ",-0.316935,51.214492,1
184.555627256684,"RH54UA","RH5","4UA",-0.317901,51.2143,1
54.5043606938324,"RH54UZ","RH5","4UZ",-0.32153,51.180251,1
120.454429343041,"RH54WA","RH5","4WA",-0.330003,51.233196,1
121.992970510965,"RH54WB","RH5","4WB",-0.32998,51.233193,1
121.992970510965,"RH54WE","RH5","4WE",-0.32998,51.233193,1
120.454429343041,"RH54WJ","RH5","4WJ",-0.330003,51.233196,1
120.454429343041,"RH54WL","RH5","4WL",-0.330003,51.233196,1
120.454429343041,"RH54WN","RH5","4WN",-0.330003,51.233196,1
120.454429343041,"RH54WX","RH5","4WX",-0.330003,51.233196,1
120.454429343041,"RH54WY","RH5","4WY",-0.330003,51.233196,1
120.454429343041,"RH54WZ","RH5","4WZ",-0.330003,51.233196,1
120.454429343041,"RH54XY","RH5","4XY",-0.330003,51.233196,1
120.454429343041,"RH54XZ","RH5","4XZ",-0.330003,51.233196,1
855.87474590764,"RH54YA","RH5","4YA",-0.319598,51.203479,0
120.454429343041,"RH54YB","RH5","4YB",-0.330003,51.233196,1
855.87474590764,"RH54YD","RH5","4YD",-0.319598,51.203479,0
120.454429343041,"RH54YE","RH5","4YE",-0.330003,51.233196,1
120.454429343041,"RH54YF","RH5","4YF",-0.330003,51.233196,1
120.454429343041,"RH54YG","RH5","4YG",-0.330003,51.233196,1
