"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
120.454429343041,"RH54YH","RH5","4YH",-0.330003,51.233196,1
120.454429343041,"RH54YJ","RH5","4YJ",-0.330003,51.233196,1
120.454429343041,"RH54YL","RH5","4YL",-0.330003,51.233196,1
120.454429343041,"RH54YN","RH5","4YN",-0.330003,51.233196,1
855.87474590764,"RH54YP","RH5","4YP",-0.319598,51.203479,0
120.454429343041,"RH54YQ","RH5","4YQ",-0.330003,51.233196,1
120.454429343041,"RH54YR","RH5","4YR",-0.330003,51.233196,1
120.454429343041,"RH54YS","RH5","4YS",-0.330003,51.233196,1
120.454429343041,"RH54YT","RH5","4YT",-0.330003,51.233196,1
120.454429343041,"RH54YU","RH5","4YU",-0.330003,51.233196,1
855.87474590764,"RH54YW","RH5","4YW",-0.319598,51.203479,0
120.454429343041,"RH54YX","RH5","4YX",-0.330003,51.233196,1
855.87474590764,"RH54YY","RH5","4YY",-0.319598,51.203479,0
855.87474590764,"RH54YZ","RH5","4YZ",-0.319598,51.203479,0
45.7717571481455,"RH55AA","RH5","5AA",-0.289616,51.166551,1
19.4696273477634,"RH55AB","RH5","5AB",-0.289273,51.166924,1
106.273291814576,"RH55AD","RH5","5AD",-0.290359,51.167731,1
79.1570152798789,"RH55AE","RH5","5AE",-0.291649,51.168811,1
227.447437422389,"RH55AF","RH5","5AF",-0.295743,51.170301,0
371.276238986556,"RH55AG","RH5","5AG",-0.296803,51.171414,0
244.779902158945,"RH55AH","RH5","5AH",-0.289589,51.169609,1
408.567384000908,"RH55AJ","RH5","5AJ",-0.28831,51.170912,1
2024.22987753487,"RH55AL","RH5","5AL",-0.276173,51.183369,1
120.454429343041,"RH55AN","RH5","5AN",-0.330003,51.233196,1
2448.02728026518,"RH55AP","RH5","5AP",-0.281236,51.189189,0
1747.47194288507,"RH55AQ","RH5","5AQ",-0.281573,51.182441,1
2276.0607153963,"RH55AR","RH5","5AR",-0.272,51.188963,1
2322.63917528525,"RH55AS","RH5","5AS",-0.269343,51.188079,1
2129.46748731754,"RH55AT","RH5","5AT",-0.272547,51.183153,1
75.3671192011072,"RH55AU","RH5","5AU",-0.290135,51.166106,1
98.2382423083601,"RH55AW","RH5","5AW",-0.287886,51.165762,1
77.0447878683482,"RH55AX","RH5","5AX",-0.291352,51.165624,1
143.145140612809,"RH55AY","RH5","5AY",-0.291647,51.164989,1
107.51929977236,"RH55AZ","RH5","5AZ",-0.292507,51.165335,1
149.372809580372,"RH55BA","RH5","5BA",-0.365375,51.145674,1
206.864209867907,"RH55BB","RH5","5BB",-0.291754,51.164415,1
411.131617770435,"RH55BD","RH5","5BD",-0.357561,51.152414,0
153.943781427786,"RH55BE","RH5","5BE",-0.288009,51.163605,1
1722.81931002682,"RH55BF","RH5","5BF",-0.264112,51.162372,1
657.023604018001,"RH55BG","RH5","5BG",-0.279054,51.164778,0
1055.59947113012,"RH55BH","RH5","5BH",-0.273576,51.163267,0
1737.87665919268,"RH55BJ","RH5","5BJ",-0.264333,51.161071,1
1745.0421756883,"RH55BL","RH5","5BL",-0.263681,51.162815,1
2119.81236368415,"RH55BN","RH5","5BN",-0.258241,51.16295,1
1989.12422728863,"RH55BP","RH5","5BP",-0.257382,51.151957,0
93.3868043532513,"RH55BQ","RH5","5BQ",-0.290853,51.16564,1
1811.63214078425,"RH55BS","RH5","5BS",-0.258089,51.148052,0
1150.81051370982,"RH55BT","RH5","5BT",-0.269955,51.150714,0
1803.27745522556,"RH55BU","RH5","5BU",-0.25836,51.14123,0
2004.9243657022,"RH55BW","RH5","5BW",-0.255895,51.159929,1
39.2573125013647,"RH55BX","RH5","5BX",-0.283267,51.144552,0
1105.81909868987,"RH55BY","RH5","5BY",-0.278118,51.154197,0
20.7791655348858,"RH55BZ","RH5","5BZ",-0.291492,51.166162,1
21.1409435007038,"RH55DA","RH5","5DA",-0.292658,51.16629,1
179.356313339773,"RH55DB","RH5","5DB",-0.295166,51.165433,0
962.466100577748,"RH55DD","RH5","5DD",-0.294639,51.157215,0
366.622673696277,"RH55DE","RH5","5DE",-0.290969,51.162057,0
111.811058279826,"RH55DH","RH5","5DH",-0.289591,51.165679,1
98.5242144397506,"RH55DJ","RH5","5DJ",-0.288685,51.166256,1
124.561250744392,"RH55DL","RH5","5DL",-0.286802,51.165356,1
639.641634347298,"RH55DN","RH5","5DN",-0.280622,51.169171,0
410.560767301387,"RH55DP","RH5","5DP",-0.282585,51.164898,0
31.3298773680237,"RH55DQ","RH5","5DQ",-0.289192,51.166806,1
709.826217512699,"RH55DR","RH5","5DR",-0.278551,51.166389,0
547.652476886585,"RH55DS","RH5","5DS",-0.282012,51.169111,0
491.33786513674,"RH55DT","RH5","5DT",-0.283395,51.169617,0
618.199640129409,"RH55DU","RH5","5DU",-0.282983,51.171068,0
174.353983785997,"RH55DW","RH5","5DW",-0.28598,51.165086,1
761.256491448426,"RH55DX","RH5","5DX",-0.285126,51.173446,0
1069.78051145516,"RH55DY","RH5","5DY",-0.283314,51.176027,0
1485.10777138987,"RH55DZ","RH5","5DZ",-0.278269,51.178561,0
1816.95524978942,"RH55EA","RH5","5EA",-0.272253,51.179516,0
2198.69832475563,"RH55ED","RH5","5ED",-0.261754,51.176857,0
1696.94280662998,"RH55EE","RH5","5EE",-0.265428,51.170437,0
1835.68025477849,"RH55EF","RH5","5EF",-0.262212,51.16613,0
664.421951229096,"RH55EG","RH5","5EG",-0.326327,51.149313,1
258.024599150783,"RH55EH","RH5","5EH",-0.321736,51.151711,1
252.39096160885,"RH55EJ","RH5","5EJ",-0.320714,51.151516,1
318.054043506633,"RH55EL","RH5","5EL",-0.321077,51.150964,1
422.264550452273,"RH55EN","RH5","5EN",-0.322969,51.150452,1
372.287041059744,"RH55EP","RH5","5EP",-0.322428,51.150777,1
442.043195313498,"RH55EQ","RH5","5EQ",-0.322849,51.150207,1
513.603581008984,"RH55ER","RH5","5ER",-0.32286,51.149497,1
702.069262145938,"RH55ES","RH5","5ES",-0.325598,51.14852,1
739.895910134373,"RH55ET","RH5","5ET",-0.32699,51.148774,1
661.950024803561,"RH55EU","RH5","5EU",-0.327401,51.150074,1
120.454429343041,"RH55EW","RH5","5EW",-0.330003,51.233196,1
638.088711637388,"RH55EX","RH5","5EX",-0.326511,51.149756,1
678.905504602369,"RH55EY","RH5","5EY",-0.325772,51.148855,1
944.690840914281,"RH55FA","RH5","5FA",-0.333217,51.152145,0
944.690840914281,"RH55FB","RH5","5FB",-0.333217,51.152145,0
120.454429343041,"RH55FD","RH5","5FD",-0.330003,51.233196,1
120.454429343041,"RH55FE","RH5","5FE",-0.330003,51.233196,1
120.454429343041,"RH55FF","RH5","5FF",-0.330003,51.233196,1
120.454429343041,"RH55FG","RH5","5FG",-0.330003,51.233196,1
944.690840914281,"RH55FH","RH5","5FH",-0.333217,51.152145,0
120.454429343041,"RH55FJ","RH5","5FJ",-0.330003,51.233196,1
120.454429343041,"RH55FL","RH5","5FL",-0.330003,51.233196,1
944.690840914281,"RH55FN","RH5","5FN",-0.333217,51.152145,0
120.454429343041,"RH55FP","RH5","5FP",-0.330003,51.233196,1
120.454429343041,"RH55FQ","RH5","5FQ",-0.330003,51.233196,1
944.690840914281,"RH55FR","RH5","5FR",-0.333217,51.152145,0
120.454429343041,"RH55FS","RH5","5FS",-0.330003,51.233196,1
120.454429343041,"RH55FT","RH5","5FT",-0.330003,51.233196,1
120.454429343041,"RH55FU","RH5","5FU",-0.330003,51.233196,1
944.690840914281,"RH55FW","RH5","5FW",-0.333217,51.152145,0
120.454429343041,"RH55FX","RH5","5FX",-0.330003,51.233196,1
944.690840914281,"RH55FY","RH5","5FY",-0.333217,51.152145,0
120.454429343041,"RH55FZ","RH5","5FZ",-0.330003,51.233196,1
1267.8414969575,"RH55GA","RH5","5GA",-0.329985,51.144239,0
1233.46088786174,"RH55GB","RH5","5GB",-0.330267,51.144738,0
669.024533392271,"RH55HA","RH5","5HA",-0.324429,51.148422,1
741.911721653033,"RH55HB","RH5","5HB",-0.325797,51.148172,0
1052.73114539072,"RH55HD","RH5","5HD",-0.326023,51.145073,0
1262.24975763107,"RH55HE","RH5","5HE",-0.318671,51.142404,0
1621.25927900347,"RH55HF","RH5","5HF",-0.31315,51.135445,0
1640.85069159406,"RH55HG","RH5","5HG",-0.312258,51.132465,0
877.756469225749,"RH55HH","RH5","5HH",-0.300351,51.132868,0
1130.50451170434,"RH55HJ","RH5","5HJ",-0.304574,51.147962,0
534.983198847514,"RH55HL","RH5","5HL",-0.312712,51.15882,0
753.639081599792,"RH55HN","RH5","5HN",-0.327472,51.148888,1
758.264042921259,"RH55HP","RH5","5HP",-0.327404,51.148789,1
877.756469225749,"RH55HQ","RH5","5HQ",-0.300351,51.132868,0
743.270641239089,"RH55HR","RH5","5HR",-0.327579,51.149088,1
783.734588985459,"RH55HS","RH5","5HS",-0.329144,51.149713,1
838.577421117304,"RH55HT","RH5","5HT",-0.336013,51.151528,0
682.746658984163,"RH55HU","RH5","5HU",-0.33922,51.150275,1
910.250000077785,"RH55HW","RH5","5HW",-0.331647,51.15015,0
708.682883229988,"RH55HY","RH5","5HY",-0.339824,51.149325,1
936.698377550798,"RH55HZ","RH5","5HZ",-0.337032,51.148233,1
1072.71695781032,"RH55JA","RH5","5JA",-0.337802,51.145975,1
1331.32914820328,"RH55JB","RH5","5JB",-0.336423,51.143701,1
1450.14962924943,"RH55JD","RH5","5JD",-0.335469,51.142815,1
1240.30484960481,"RH55JE","RH5","5JE",-0.330213,51.144638,0
1455.18694565667,"RH55JF","RH5","5JF",-0.325807,51.141176,0
1802.65375862364,"RH55JG","RH5","5JG",-0.328394,51.138416,0
1802.44526572526,"RH55JH","RH5","5JH",-0.325738,51.137937,0
2007.23139540466,"RH55JJ","RH5","5JJ",-0.324667,51.135926,0
2095.35672274023,"RH55JL","RH5","5JL",-0.321359,51.134907,0
2404.14303119923,"RH55JN","RH5","5JN",-0.334463,51.133404,0
2874.519228132,"RH55JP","RH5","5JP",-0.325782,51.124517,0
2088.26650908746,"RH55JQ","RH5","5JQ",-0.334352,51.136555,0
461.085157657179,"RH55JS","RH5","5JS",-0.324404,51.150688,1
577.584680991777,"RH55JT","RH5","5JT",-0.325185,51.149725,1
417.622039867548,"RH55JU","RH5","5JU",-0.324621,51.151411,1
2511.09317816223,"RH55JW","RH5","5JW",-0.32467,51.131114,0
104.446865301929,"RH55JX","RH5","5JX",-0.319724,51.152797,1
118.468509499004,"RH55JY","RH5","5JY",-0.320271,51.152688,1
58.9579879291084,"RH55JZ","RH5","5JZ",-0.319657,51.154235,1
102.549559388969,"RH55LA","RH5","5LA",-0.320801,51.155412,1
62.4318330505481,"RH55LB","RH5","5LB",-0.319564,51.155619,1
150.948077227368,"RH55LD","RH5","5LD",-0.319846,51.156513,1
242.34787783761,"RH55LE","RH5","5LE",-0.319437,51.15761,1
880.849537761269,"RH55LF","RH5","5LF",-0.318592,51.163464,0
382.265011385216,"RH55LG","RH5","5LG",-0.323488,51.151125,1
768.185602703441,"RH55LH","RH5","5LH",-0.321889,51.162082,0
710.187286432053,"RH55LJ","RH5","5LJ",-0.328412,51.158084,0
75.1293737199455,"RH55LL","RH5","5LL",-0.316375,51.154035,1
222.771090241544,"RH55LN","RH5","5LN",-0.314263,51.153924,1
30.0492634606939,"RH55LP","RH5","5LP",-0.317107,51.153974,1
123.728577529233,"RH55LQ","RH5","5LQ",-0.321133,51.154535,1
29.4665527322516,"RH55LS","RH5","5LS",-0.347285,51.153483,0
783.307940094826,"RH55LT","RH5","5LT",-0.337733,51.156657,0
845.019210739187,"RH55LU","RH5","5LU",-0.367309,51.139487,0
456.831711829666,"RH55LW","RH5","5LW",-0.31089,51.154271,1
966.868043892925,"RH55LX","RH5","5LX",-0.37639,51.13447,0
1464.20765652875,"RH55LY","RH5","5LY",-0.367725,51.133824,0
622.975173867433,"RH55NA","RH5","5NA",-0.376912,51.128646,0
213.027703334561,"RH55NB","RH5","5NB",-0.380182,51.125454,0
573.642095424462,"RH55ND","RH5","5ND",-0.381933,51.119016,0
712.151935641076,"RH55NE","RH5","5NE",-0.372682,51.123258,0
949.974839629685,"RH55NG","RH5","5NG",-0.36939,51.122678,0
1472.91259296251,"RH55NH","RH5","5NH",-0.361759,51.125917,0
386.596994137317,"RH55NJ","RH5","5NJ",-0.364571,51.143325,1
1258.0124526305,"RH55NL","RH5","5NL",-0.365014,51.122288,0
2494.0470379293,"RH55NN","RH5","5NN",-0.347057,51.123003,0
2111.82078357437,"RH55NP","RH5","5NP",-0.342029,51.132873,0
1764.08702204385,"RH55NR","RH5","5NR",-0.339013,51.138468,0
1238.8866778523,"RH55NS","RH5","5NS",-0.343196,51.142592,0
998.092526843125,"RH55NT","RH5","5NT",-0.345731,51.144481,0
1053.22891815937,"RH55NU","RH5","5NU",-0.345964,51.143963,0
1586.63445009994,"RH55NW","RH5","5NW",-0.345484,51.13745,0
844.058448561116,"RH55PA","RH5","5PA",-0.385815,51.162595,0
1077.29377488779,"RH55PB","RH5","5PB",-0.377834,51.152921,0
1293.20237231693,"RH55PD","RH5","5PD",-0.384108,51.146375,0
490.894455948611,"RH55PE","RH5","5PE",-0.372255,51.145581,0
1061.56207174352,"RH55PF","RH5","5PF",-0.379365,51.140959,0
453.242760255762,"RH55PG","RH5","5PG",-0.388514,51.1389,0
1571.49027519301,"RH55PH","RH5","5PH",-0.374493,51.162438,0
271.896958562181,"RH55PJ","RH5","5PJ",-0.388508,51.133316,0
410.670806423626,"RH55PL","RH5","5PL",-0.400392,51.136446,1
1035.03602487753,"RH55PN","RH5","5PN",-0.401126,51.142499,0
1158.53921074546,"RH55PP","RH5","5PP",-0.394518,51.14838,0
453.242760255762,"RH55PQ","RH5","5PQ",-0.388514,51.1389,0
885.570636418051,"RH55PR","RH5","5PR",-0.39508,51.150812,0
174.317043272741,"RH55PS","RH5","5PS",-0.401899,51.128496,1
359.24418877607,"RH55PT","RH5","5PT",-0.389778,51.126804,0
42.8236621650935,"RH55PU","RH5","5PU",-0.382363,51.124705,0
1203.9365832618,"RH55PW","RH5","5PW",-0.400263,51.144718,0
259.607330823015,"RH55PX","RH5","5PX",-0.37949,51.125547,0
94.8531421281458,"RH55PY","RH5","5PY",-0.384898,51.12332,0
916.501630112379,"RH55PZ","RH5","5PZ",-0.388191,51.116171,0
1243.34403131174,"RH55QA","RH5","5QA",-0.39109,51.11372,0
1275.49444322863,"RH55QB","RH5","5QB",-0.397714,51.116365,0
1877.8026958235,"RH55QD","RH5","5QD",-0.400512,51.11063,0
2029.39238160082,"RH55QE","RH5","5QE",-0.405479,51.111588,0
885.004833849097,"RH55QG","RH5","5QG",-0.401718,51.121626,0
722.129305177011,"RH55QH","RH5","5QH",-0.406297,51.12436,0
477.847323323061,"RH55QJ","RH5","5QJ",-0.404488,51.126268,0
568.682589846575,"RH55QP","RH5","5QP",-0.367877,51.1421,0
872.189685666377,"RH55QR","RH5","5QR",-0.380076,51.138285,0
1007.59305770212,"RH55QS","RH5","5QS",-0.376097,51.140788,0
100.861091086232,"RH55QT","RH5","5QT",-0.38817,51.131626,0
72.8245062975437,"RH55QU","RH5","5QU",-0.390869,51.134904,0
190.805641479573,"RH55QX","RH5","5QX",-0.392743,51.136908,0
88.5519725878818,"RH55QY","RH5","5QY",-0.39286,51.135588,0
265.903996043794,"RH55QZ","RH5","5QZ",-0.399491,51.134815,1
21.0308884781705,"RH55RD","RH5","5RD",-0.401856,51.132959,1
232.146406920008,"RH55RE","RH5","5RE",-0.398436,51.132247,1
207.486219314315,"RH55RG","RH5","5RG",-0.402374,51.13079,1
87.865876708434,"RH55RH","RH5","5RH",-0.400711,51.128861,1
290.352029456786,"RH55RJ","RH5","5RJ",-0.405771,51.13259,1
793.51283504969,"RH55RL","RH5","5RL",-0.412293,51.130358,0
1786.00770531763,"RH55RP","RH5","5RP",-0.371291,51.166872,0
97.8481938062469,"RH55RQ","RH5","5RQ",-0.401452,51.129356,1
819.943975220254,"RH55RR","RH5","5RR",-0.368449,51.15548,0
1222.96518018303,"RH55RS","RH5","5RS",-0.367999,51.15965,0
1210.69424379611,"RH55RT","RH5","5RT",-0.378951,51.159703,0
328.353625722538,"RH55RX","RH5","5RX",-0.393292,51.161043,0
531.243939963322,"RH55RY","RH5","5RY",-0.394895,51.163561,0
172.139188051708,"RH55RZ","RH5","5RZ",-0.394306,51.157784,0
280.254711887489,"RH55SA","RH5","5SA",-0.39589,51.156232,0
505.003262147681,"RH55SB","RH5","5SB",-0.39431,51.154366,0
625.638840502126,"RH55SD","RH5","5SD",-0.406789,51.162792,0
868.100027275461,"RH55SF","RH5","5SF",-0.368517,51.155966,0
115.544725025721,"RH55SG","RH5","5SG",-0.397555,51.158107,0
419.056261568977,"RH55SH","RH5","5SH",-0.395876,51.154981,0
285.638414837004,"RH55SJ","RH5","5SJ",-0.401898,51.16167,0
1028.88880630412,"RH55SL","RH5","5SL",-0.413946,51.158447,0
1212.33090371678,"RH55SN","RH5","5SN",-0.412615,51.152647,0
403.558709069488,"RH55SP","RH5","5SP",-0.3958,51.155124,0
319.083837682853,"RH55SQ","RH5","5SQ",-0.403495,51.16085,0
396.188130338924,"RH55SS","RH5","5SS",-0.359034,51.152726,0
635.144179261654,"RH55ST","RH5","5ST",-0.356443,51.154907,0
944.690840914281,"RH55SU","RH5","5SU",-0.333217,51.152145,0
508.407181063145,"RH55SX","RH5","5SX",-0.357353,51.153359,0
340.789299389646,"RH55SY","RH5","5SY",-0.357884,51.15178,0
392.614925094165,"RH55SZ","RH5","5SZ",-0.358228,51.152472,0
73.2756219427908,"RH55TA","RH5","5TA",-0.362082,51.146213,1
406.878669437868,"RH55TB","RH5","5TB",-0.358396,51.152668,0
50.8965000646307,"RH55TD","RH5","5TD",-0.360613,51.148926,1
448.550874104592,"RH55TE","RH5","5TE",-0.356623,51.145723,0
555.163724440663,"RH55TF","RH5","5TF",-0.354292,51.146544,0
283.391672924676,"RH55TG","RH5","5TG",-0.364069,51.144199,1
433.031023739528,"RH55TH","RH5","5TH",-0.365483,51.1431,1
382.030532399874,"RH55TJ","RH5","5TJ",-0.367017,51.143692,1
281.609713524854,"RH55TL","RH5","5TL",-0.36546,51.144479,1
451.030170087998,"RH55TN","RH5","5TN",-0.364791,51.142761,1
226.190643591827,"RH55TP","RH5","5TP",-0.364251,51.144792,1
483.102130344549,"RH55TQ","RH5","5TQ",-0.365199,51.142542,1
27.1542397596253,"RH55TR","RH5","5TR",-0.361921,51.149556,1
388.144410505097,"RH55TS","RH5","5TS",-0.358218,51.152423,0
363.422791739745,"RH55TT","RH5","5TT",-0.35814,51.152138,0
23.6655940093512,"RH55WB","RH5","5WB",-0.363074,51.14646,1
120.454429343041,"RH55WD","RH5","5WD",-0.330003,51.233196,1
377.087963893981,"RH55WE","RH5","5WE",-0.357628,51.152068,0
120.454429343041,"RH55WF","RH5","5WF",-0.330003,51.233196,1
120.454429343041,"RH55WJ","RH5","5WJ",-0.330003,51.233196,1
120.454429343041,"RH55WL","RH5","5WL",-0.330003,51.233196,1
120.454429343041,"RH55WN","RH5","5WN",-0.330003,51.233196,1
120.454429343041,"RH55WP","RH5","5WP",-0.330003,51.233196,1
120.454429343041,"RH55WQ","RH5","5WQ",-0.330003,51.233196,1
120.454429343041,"RH55WR","RH5","5WR",-0.330003,51.233196,1
23.6655940093512,"RH55WS","RH5","5WS",-0.363074,51.14646,1
120.454429343041,"RH55WT","RH5","5WT",-0.330003,51.233196,1
377.087963893981,"RH55WU","RH5","5WU",-0.357628,51.152068,0
120.454429343041,"RH55WW","RH5","5WW",-0.330003,51.233196,1
120.454429343041,"RH55WX","RH5","5WX",-0.330003,51.233196,1
120.454429343041,"RH55WY","RH5","5WY",-0.330003,51.233196,1
120.454429343041,"RH55WZ","RH5","5WZ",-0.330003,51.233196,1
