"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
120.454429343041,"RH55XB","RH5","5XB",-0.330003,51.233196,1
120.454429343041,"RH55YA","RH5","5YA",-0.330003,51.233196,1
120.454429343041,"RH55YB","RH5","5YB",-0.330003,51.233196,1
120.454429343041,"RH55YD","RH5","5YD",-0.330003,51.233196,1
120.454429343041,"RH55YE","RH5","5YE",-0.330003,51.233196,1
120.454429343041,"RH55YF","RH5","5YF",-0.330003,51.233196,1
791.248731623183,"RH55YG","RH5","5YG",-0.3297,51.150134,0
120.454429343041,"RH55YH","RH5","5YH",-0.330003,51.233196,1
120.454429343041,"RH55YJ","RH5","5YJ",-0.330003,51.233196,1
120.454429343041,"RH55YL","RH5","5YL",-0.330003,51.233196,1
120.454429343041,"RH55YN","RH5","5YN",-0.330003,51.233196,1
944.690840914281,"RH55YP","RH5","5YP",-0.333217,51.152145,0
120.454429343041,"RH55YQ","RH5","5YQ",-0.330003,51.233196,1
944.690840914281,"RH55YR","RH5","5YR",-0.333217,51.152145,0
944.690840914281,"RH55YS","RH5","5YS",-0.333217,51.152145,0
120.454429343041,"RH55YT","RH5","5YT",-0.330003,51.233196,1
944.690840914281,"RH55YU","RH5","5YU",-0.333217,51.152145,0
120.454429343041,"RH55YW","RH5","5YW",-0.330003,51.233196,1
23.6655940093512,"RH55YX","RH5","5YX",-0.363074,51.14646,1
120.454429343041,"RH55YY","RH5","5YY",-0.330003,51.233196,1
120.454429343041,"RH55YZ","RH5","5YZ",-0.330003,51.233196,1
120.454429343041,"RH55ZE","RH5","5ZE",-0.330003,51.233196,1
538.812719171131,"RH56AA","RH5","6AA",-0.331855,51.24815,0
247.334887324292,"RH56AB","RH5","6AB",-0.327987,51.249309,0
192.931127182534,"RH56AD","RH5","6AD",-0.324194,51.251312,1
236.953239317285,"RH56AE","RH5","6AE",-0.323941,51.247479,0
157.807319249056,"RH56AF","RH5","6AF",-0.327311,51.254119,1
82.0854722684905,"RH56AG","RH5","6AG",-0.43061,51.214813,1
88.7415540883899,"RH56AH","RH5","6AH",-0.330063,51.254096,1
242.796667634825,"RH56AJ","RH5","6AJ",-0.33244,51.253752,1
343.380377159459,"RH56AL","RH5","6AL",-0.334043,51.25382,1
427.711428713505,"RH56AN","RH5","6AN",-0.335458,51.255117,1
251.557915921982,"RH56AP","RH5","6AP",-0.328951,51.252504,1
120.454429343041,"RH56AQ","RH5","6AQ",-0.330003,51.233196,1
411.721724757285,"RH56AR","RH5","6AR",-0.332022,51.251453,1
340.408904145471,"RH56AS","RH5","6AS",-0.331967,51.252171,1
293.893349452027,"RH56AT","RH5","6AT",-0.332733,51.25318,1
471.689932114149,"RH56AU","RH5","6AU",-0.334982,51.252403,1
189.296291830161,"RH56AW","RH5","6AW",-0.330525,51.253221,1
527.358655294513,"RH56AX","RH5","6AX",-0.335568,51.252052,1
652.040689791247,"RH56AY","RH5","6AY",-0.338709,51.254758,0
1409.3831304611,"RH56AZ","RH5","6AZ",-0.349561,51.255451,0
1586.53873318184,"RH56BA","RH5","6BA",-0.354336,51.255779,0
1625.35596183621,"RH56BB","RH5","6BB",-0.374821,51.259276,0
1822.57576416035,"RH56BD","RH5","6BD",-0.373533,51.257603,0
1469.28710089345,"RH56BE","RH5","6BE",-0.375967,51.250749,0
1292.1357616569,"RH56BF","RH5","6BF",-0.408601,51.218608,0
66.3717225900839,"RH56BG","RH5","6BG",-0.329791,51.255279,1
196.012489665511,"RH56BH","RH5","6BH",-0.410653,51.186969,0
398.870884454242,"RH56BJ","RH5","6BJ",-0.399042,51.250363,0
1593.37775482854,"RH56BL","RH5","6BL",-0.389648,51.175423,0
95.2534925416211,"RH56BN","RH5","6BN",-0.321541,51.258308,0
318.653296259828,"RH56BP","RH5","6BP",-0.321226,51.251613,0
635.705076042246,"RH56BQ","RH5","6BQ",-0.336843,51.258014,1
267.756368436562,"RH56BS","RH5","6BS",-0.324547,51.253288,1
165.545893170783,"RH56BT","RH5","6BT",-0.327744,51.253649,1
321.124363208197,"RH56BU","RH5","6BU",-0.333827,51.255426,1
158.649972352475,"RH56BW","RH5","6BW",-0.327312,51.254101,1
77.7715093979329,"RH56BX","RH5","6BX",-0.321785,51.254346,0
37.8095365603604,"RH56BY","RH5","6BY",-0.322592,51.25817,0
349.253916031277,"RH56BZ","RH5","6BZ",-0.321709,51.260916,0
426.705743949075,"RH56DA","RH5","6DA",-0.320866,51.2615,0
237.343743277429,"RH56DB","RH5","6DB",-0.323099,51.26512,0
402.125253629804,"RH56DD","RH5","6DD",-0.326358,51.260625,0
423.623564530559,"RH56DE","RH5","6DE",-0.32581,51.261103,0
123.014409924068,"RH56DF","RH5","6DF",-0.316159,51.262835,0
644.581140203968,"RH56DG","RH5","6DG",-0.300453,51.268184,0
666.877315864427,"RH56DH","RH5","6DH",-0.290341,51.259835,0
344.848711435209,"RH56DJ","RH5","6DJ",-0.324253,51.264111,0
149.573300862491,"RH56DL","RH5","6DL",-0.324018,51.265861,1
530.522986364851,"RH56DN","RH5","6DN",-0.324905,51.274192,0
555.491550319206,"RH56DP","RH5","6DP",-0.314833,51.273212,0
119.804027860732,"RH56DQ","RH5","6DQ",-0.291824,51.264668,0
31.7832044552027,"RH56DU","RH5","6DU",-0.324188,51.267483,1
49.5417156208223,"RH56DW","RH5","6DW",-0.405425,51.202342,0
24.5818503297441,"RH56DX","RH5","6DX",-0.323558,51.267078,1
79.3152119395252,"RH56DY","RH5","6DY",-0.324994,51.267791,1
155.992392025213,"RH56EA","RH5","6EA",-0.324924,51.268923,1
95.0212582724717,"RH56EB","RH5","6EB",-0.323548,51.268517,1
153.796583803885,"RH56ED","RH5","6ED",-0.323116,51.268987,1
117.599886828772,"RH56EE","RH5","6EE",-0.322518,51.268853,1
63.3979619518579,"RH56EF","RH5","6EF",-0.319934,51.268959,1
165.875116526653,"RH56EG","RH5","6EG",-0.318445,51.268902,1
50.0058029783666,"RH56EH","RH5","6EH",-0.321139,51.270514,1
428.201229726963,"RH56EJ","RH5","6EJ",-0.319705,51.273828,0
212.539419345705,"RH56EL","RH5","6EL",-0.319589,51.271751,1
238.912763533585,"RH56EN","RH5","6EN",-0.318999,51.271797,1
120.454429343041,"RH56EP","RH5","6EP",-0.330003,51.233196,1
139.681633495097,"RH56EQ","RH5","6EQ",-0.323124,51.269309,1
497.834584482571,"RH56ER","RH5","6ER",-0.330333,51.269603,0
514.131372027137,"RH56ES","RH5","6ES",-0.331216,51.268168,0
690.699497852793,"RH56ET","RH5","6ET",-0.332148,51.263792,0
77.9960570682642,"RH56EW","RH5","6EW",-0.320067,51.270418,1
120.454429343041,"RH56EX","RH5","6EX",-0.330003,51.233196,1
804.515670396385,"RH56EZ","RH5","6EZ",-0.333146,51.261585,0
120.454429343041,"RH56FA","RH5","6FA",-0.330003,51.233196,1
120.454429343041,"RH56FB","RH5","6FB",-0.330003,51.233196,1
120.454429343041,"RH56FD","RH5","6FD",-0.330003,51.233196,1
523.485319148275,"RH56FE","RH5","6FE",-0.384283,51.216251,0
49.2906751900109,"RH56FF","RH5","6FF",-0.321391,51.269511,1
523.485319148275,"RH56FG","RH5","6FG",-0.384283,51.216251,0
120.454429343041,"RH56FH","RH5","6FH",-0.330003,51.233196,1
49.2906751900109,"RH56FJ","RH5","6FJ",-0.321391,51.269511,1
120.454429343041,"RH56FL","RH5","6FL",-0.330003,51.233196,1
523.485319148275,"RH56FN","RH5","6FN",-0.384283,51.216251,0
120.454429343041,"RH56FP","RH5","6FP",-0.330003,51.233196,1
523.485319148275,"RH56FQ","RH5","6FQ",-0.384283,51.216251,0
120.454429343041,"RH56FR","RH5","6FR",-0.330003,51.233196,1
49.2906751900109,"RH56FS","RH5","6FS",-0.321391,51.269511,1
120.454429343041,"RH56FT","RH5","6FT",-0.330003,51.233196,1
120.454429343041,"RH56FU","RH5","6FU",-0.330003,51.233196,1
120.454429343041,"RH56FW","RH5","6FW",-0.330003,51.233196,1
120.454429343041,"RH56FX","RH5","6FX",-0.330003,51.233196,1
120.454429343041,"RH56FY","RH5","6FY",-0.330003,51.233196,1
838.837893058608,"RH56HA","RH5","6HA",-0.346943,51.183769,0
771.223908027188,"RH56HB","RH5","6HB",-0.350101,51.185505,0
525.987709219548,"RH56HD","RH5","6HD",-0.353516,51.18442,0
464.238872732298,"RH56HE","RH5","6HE",-0.35481,51.184258,0
93.5066162574047,"RH56HF","RH5","6HF",-0.356509,51.180334,0
215.25008346087,"RH56HG","RH5","6HG",-0.358827,51.178703,0
546.96803212668,"RH56HH","RH5","6HH",-0.356144,51.175725,0
1057.95537521611,"RH56HJ","RH5","6HJ",-0.356782,51.171039,0
1232.88224187252,"RH56HN","RH5","6HN",-0.356633,51.192944,0
314.86718410612,"RH56HP","RH5","6HP",-0.354572,51.178559,0
485.109534544979,"RH56HQ","RH5","6HQ",-0.350948,51.179815,0
834.919747900477,"RH56HS","RH5","6HS",-0.393098,51.21229,0
1108.08894252448,"RH56HT","RH5","6HT",-0.39656,51.210314,0
807.418785551471,"RH56HX","RH5","6HX",-0.399395,51.20823,0
273.252571342869,"RH56HY","RH5","6HY",-0.401264,51.202231,0
180.335288328553,"RH56HZ","RH5","6HZ",-0.404256,51.20345,0
129.290707320067,"RH56JA","RH5","6JA",-0.403723,51.201191,0
120.454429343041,"RH56JB","RH5","6JB",-0.330003,51.233196,1
132.159704671372,"RH56JD","RH5","6JD",-0.407046,51.201824,0
334.712785544854,"RH56JE","RH5","6JE",-0.402223,51.198917,0
469.248948005525,"RH56JF","RH5","6JF",-0.40038,51.198388,0
594.609867635123,"RH56JH","RH5","6JH",-0.399164,51.197544,0
801.243464236993,"RH56JJ","RH5","6JJ",-0.397312,51.196062,0
765.083927415891,"RH56JL","RH5","6JL",-0.395841,51.195151,0
888.206117510377,"RH56JN","RH5","6JN",-0.388524,51.191139,0
960.722781138832,"RH56JP","RH5","6JP",-0.391515,51.203192,0
548.206493767856,"RH56JQ","RH5","6JQ",-0.398651,51.198733,0
1260.82616132374,"RH56JR","RH5","6JR",-0.387229,51.200384,0
1540.73958780487,"RH56JS","RH5","6JS",-0.37913,51.191729,0
1367.02126449862,"RH56JU","RH5","6JU",-0.381196,51.189122,0
1102.92946097544,"RH56JW","RH5","6JW",-0.385169,51.190526,0
1572.01703727241,"RH56JX","RH5","6JX",-0.376279,51.192642,0
1944.6932234356,"RH56JY","RH5","6JY",-0.377347,51.198484,0
1702.59529131668,"RH56JZ","RH5","6JZ",-0.371826,51.195953,0
338.970378574293,"RH56LA","RH5","6LA",-0.407445,51.185283,0
1002.56925669174,"RH56LB","RH5","6LB",-0.391838,51.181473,0
343.495654094191,"RH56LG","RH5","6LG",-0.406413,51.184496,0
299.944103953687,"RH56LH","RH5","6LH",-0.405956,51.18904,0
94.2340844450814,"RH56LJ","RH5","6LJ",-0.400057,51.188312,0
645.737991610258,"RH56LL","RH5","6LL",-0.396424,51.194131,0
744.561526236156,"RH56LN","RH5","6LN",-0.395339,51.194767,0
1087.87583564369,"RH56LP","RH5","6LP",-0.386109,51.185728,0
94.531188200184,"RH56LQ","RH5","6LQ",-0.400071,51.188303,0
1192.49013493389,"RH56LS","RH5","6LS",-0.389109,51.180931,0
1785.08451751968,"RH56LU","RH5","6LU",-0.387379,51.174343,0
516.150093537696,"RH56LW","RH5","6LW",-0.394169,51.19107,0
1443.56913694592,"RH56LX","RH5","6LX",-0.376212,51.173361,0
1783.42366362502,"RH56LY","RH5","6LY",-0.378922,51.170728,0
1490.37806903849,"RH56LZ","RH5","6LZ",-0.388673,51.171294,0
1072.06235916191,"RH56NA","RH5","6NA",-0.402653,51.169085,0
980.373361447117,"RH56NB","RH5","6NB",-0.409846,51.165519,0
927.919099964675,"RH56ND","RH5","6ND",-0.408426,51.177563,0
304.408611968,"RH56NE","RH5","6NE",-0.409667,51.183497,0
248.917980784112,"RH56NH","RH5","6NH",-0.412,51.190965,0
171.821138862572,"RH56NJ","RH5","6NJ",-0.41245,51.194119,0
105.353843461894,"RH56NL","RH5","6NL",-0.415407,51.195517,0
704.856925617135,"RH56NN","RH5","6NN",-0.421889,51.199337,1
119.499077781554,"RH56NP","RH5","6NP",-0.410988,51.18543,0
588.211370936238,"RH56NR","RH5","6NR",-0.414535,51.180065,0
926.987428813812,"RH56NS","RH5","6NS",-0.420416,51.173355,0
818.218761983651,"RH56NT","RH5","6NT",-0.420451,51.17233,0
1010.02297441888,"RH56NU","RH5","6NU",-0.426202,51.174422,0
497.055972853456,"RH56NW","RH5","6NW",-0.422608,51.193929,1
675.843583662106,"RH56NX","RH5","6NX",-0.423642,51.171465,0
180.618217100836,"RH56PB","RH5","6PB",-0.410124,51.185298,0
197.175988401088,"RH56PD","RH5","6PD",-0.410735,51.187105,0
368.97284839643,"RH56PE","RH5","6PE",-0.40814,51.183782,0
36.7010084566071,"RH56PF","RH5","6PF",-0.413725,51.188651,0
137.049388313969,"RH56PG","RH5","6PG",-0.415415,51.188311,0
1203.86657621481,"RH56PN","RH5","6PN",-0.426916,51.202615,1
707.97535367225,"RH56PR","RH5","6PR",-0.415923,51.200929,0
476.632939863888,"RH56PS","RH5","6PS",-0.416143,51.198824,0
821.189930816354,"RH56PT","RH5","6PT",-0.416461,51.20402,1
1022.49922626785,"RH56PU","RH5","6PU",-0.419297,51.204391,1
973.81177553948,"RH56PW","RH5","6PW",-0.422628,51.201999,1
1094.09236261232,"RH56PX","RH5","6PX",-0.416681,51.211802,0
1279.40016771558,"RH56PY","RH5","6PY",-0.411813,51.212653,0
1210.86634869051,"RH56PZ","RH5","6PZ",-0.414356,51.214477,0
889.366548682844,"RH56QA","RH5","6QA",-0.419047,51.215476,0
912.343958661414,"RH56QB","RH5","6QB",-0.400039,51.214435,0
961.731389278893,"RH56QD","RH5","6QD",-0.40023,51.21388,0
1015.18951270696,"RH56QE","RH5","6QE",-0.405038,51.211059,0
912.343958661414,"RH56QF","RH5","6QF",-0.400039,51.214435,0
842.847846531616,"RH56QG","RH5","6QG",-0.398022,51.213976,0
534.821531232254,"RH56QH","RH5","6QH",-0.38403,51.216272,0
1013.59740403955,"RH56QJ","RH5","6QJ",-0.381541,51.21196,0
1095.62919547037,"RH56QL","RH5","6QL",-0.38105,51.211278,0
707.855762229663,"RH56QN","RH5","6QN",-0.383739,51.214353,0
75.5156775451361,"RH56QP","RH5","6QP",-0.431198,51.21519,1
313.296727544684,"RH56QQ","RH5","6QQ",-0.388647,51.216761,0
335.105441352692,"RH56QR","RH5","6QR",-0.388164,51.216646,0
899.681825808955,"RH56QS","RH5","6QS",-0.403002,51.219008,0
528.624065047521,"RH56QT","RH5","6QT",-0.384417,51.2161,0
551.578728389667,"RH56QW","RH5","6QW",-0.386041,51.215106,0
88.3444108221269,"RH56QX","RH5","6QX",-0.43088,51.214017,1
196.108422350312,"RH56QY","RH5","6QY",-0.43245,51.212895,1
775.551437778842,"RH56QZ","RH5","6QZ",-0.432543,51.207645,0
985.202554737317,"RH56RA","RH5","6RA",-0.433768,51.205833,0
1078.32308304508,"RH56RB","RH5","6RB",-0.431147,51.204911,0
1117.51666398846,"RH56RD","RH5","6RD",-0.428762,51.204726,0
1270.65524840814,"RH56RE","RH5","6RE",-0.426279,51.203658,1
1181.92656413723,"RH56RG","RH5","6RG",-0.427998,51.203196,1
1024.50965195029,"RH56RH","RH5","6RH",-0.429398,51.202018,0
901.661542602277,"RH56RJ","RH5","6RJ",-0.432043,51.202249,0
858.052482489833,"RH56RL","RH5","6RL",-0.430804,51.200661,0
796.794325347882,"RH56RN","RH5","6RN",-0.430678,51.199338,0
900.120748219575,"RH56RP","RH5","6RP",-0.427414,51.197226,1
1062.24769630258,"RH56RQ","RH5","6RQ",-0.429757,51.202833,0
49.5417156208223,"RH56RR","RH5","6RR",-0.405425,51.202342,0
712.437137840885,"RH56RS","RH5","6RS",-0.434053,51.201101,0
129.518004847983,"RH56RX","RH5","6RX",-0.432327,51.216113,1
77.3404723442829,"RH56RY","RH5","6RY",-0.433751,51.216321,1
154.085869912413,"RH56RZ","RH5","6RZ",-0.433756,51.217023,1
264.56871496419,"RH56SA","RH5","6SA",-0.437298,51.216863,1
279.831238253939,"RH56SB","RH5","6SB",-0.436136,51.217792,1
570.902221625565,"RH56SD","RH5","6SD",-0.435119,51.220737,0
150.847452476615,"RH56SE","RH5","6SE",-0.432966,51.216829,1
609.981850618802,"RH56SF","RH5","6SF",-0.430596,51.220694,0
129.468228837457,"RH56SG","RH5","6SG",-0.431328,51.215737,1
398.111321440105,"RH56SH","RH5","6SH",-0.426052,51.214959,0
488.846813618913,"RH56SJ","RH5","6SJ",-0.425681,51.212382,0
1164.17213444257,"RH56SL","RH5","6SL",-0.409369,51.239263,0
630.9263063637,"RH56SN","RH5","6SN",-0.40155,51.241674,0
524.169628962641,"RH56SP","RH5","6SP",-0.352887,51.243385,0
166.869660257822,"RH56SQ","RH5","6SQ",-0.430149,51.215724,1
523.563902760296,"RH56SR","RH5","6SR",-0.367951,51.241204,0
589.936849798587,"RH56SS","RH5","6SS",-0.399311,51.241628,0
190.662526347521,"RH56ST","RH5","6ST",-0.399658,51.248143,0
366.626126189863,"RH56SU","RH5","6SU",-0.40073,51.244093,0
1072.74123158598,"RH56SX","RH5","6SX",-0.409394,51.240462,0
691.791735594508,"RH56SY","RH5","6SY",-0.388207,51.245351,0
1877.4866466837,"RH56SZ","RH5","6SZ",-0.422755,51.24037,0
226.092191714777,"RH56TD","RH5","6TD",-0.432274,51.212596,1
120.454429343041,"RH56TE","RH5","6TE",-0.330003,51.233196,1
226.092191714777,"RH56TF","RH5","6TF",-0.432274,51.212596,1
1108.08894252448,"RH56TG","RH5","6TG",-0.39656,51.210314,0
515.240209005142,"RH56TQ","RH5","6TQ",-0.334935,51.251719,1
120.454429343041,"RH56WA","RH5","6WA",-0.330003,51.233196,1
120.454429343041,"RH56WB","RH5","6WB",-0.330003,51.233196,1
524.170501487697,"RH56WD","RH5","6WD",-0.383488,51.216861,0
120.454429343041,"RH56WE","RH5","6WE",-0.330003,51.233196,1
120.454429343041,"RH56WL","RH5","6WL",-0.330003,51.233196,1
120.454429343041,"RH56WP","RH5","6WP",-0.330003,51.233196,1
120.454429343041,"RH56WX","RH5","6WX",-0.330003,51.233196,1
120.454429343041,"RH56WY","RH5","6WY",-0.330003,51.233196,1
120.454429343041,"RH56XQ","RH5","6XQ",-0.330003,51.233196,1
120.454429343041,"RH56YA","RH5","6YA",-0.330003,51.233196,1
120.454429343041,"RH56YB","RH5","6YB",-0.330003,51.233196,1
120.454429343041,"RH56YD","RH5","6YD",-0.330003,51.233196,1
120.454429343041,"RH56YE","RH5","6YE",-0.330003,51.233196,1
120.454429343041,"RH56YF","RH5","6YF",-0.330003,51.233196,1
120.454429343041,"RH56YG","RH5","6YG",-0.330003,51.233196,1
523.485319148275,"RH56YH","RH5","6YH",-0.384283,51.216251,0
523.485319148275,"RH56YJ","RH5","6YJ",-0.384283,51.216251,0
120.454429343041,"RH56YL","RH5","6YL",-0.330003,51.233196,1
120.454429343041,"RH56YN","RH5","6YN",-0.330003,51.233196,1
120.454429343041,"RH56YP","RH5","6YP",-0.330003,51.233196,1
120.454429343041,"RH56YQ","RH5","6YQ",-0.330003,51.233196,1
523.485319148275,"RH56YR","RH5","6YR",-0.384283,51.216251,0
120.454429343041,"RH56YS","RH5","6YS",-0.330003,51.233196,1
120.454429343041,"RH56YT","RH5","6YT",-0.330003,51.233196,1
515.240209005142,"RH56YU","RH5","6YU",-0.334935,51.251719,1
120.454429343041,"RH56YW","RH5","6YW",-0.330003,51.233196,1
523.485319148275,"RH56YX","RH5","6YX",-0.384283,51.216251,0
120.454429343041,"RH56YY","RH5","6YY",-0.330003,51.233196,1
120.454429343041,"RH56YZ","RH5","6YZ",-0.330003,51.233196,1
120.454429343041,"RH56ZP","RH5","6ZP",-0.330003,51.233196,1
