"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
313.444670009155,"SM71AA","SM7","1AA",-0.213559,51.319039,1
136.323398066434,"SM71AB","SM7","1AB",-0.214283,51.314814,1
29.0257389422234,"SM71AD","SM7","1AD",-0.215328,51.31348,1
240.431663888222,"SM71AE","SM7","1AE",-0.212997,51.315415,1
312.161723189113,"SM71AF","SM7","1AF",-0.211229,51.315118,1
187.127014341883,"SM71AG","SM7","1AG",-0.215065,51.315384,1
158.264681573843,"SM71AH","SM7","1AH",-0.213275,51.314547,1
279.54596195681,"SM71AJ","SM7","1AJ",-0.215097,51.316489,1
66.871345616767,"SM71AL","SM7","1AL",-0.203367,51.322057,1
172.451731019267,"SM71AN","SM7","1AN",-0.210232,51.323141,1
66.871345616767,"SM71AP","SM7","1AP",-0.203367,51.322057,1
363.905188449731,"SM71AQ","SM7","1AQ",-0.211353,51.315983,1
66.871345616767,"SM71AR","SM7","1AR",-0.203367,51.322057,1
384.189692043366,"SM71AS","SM7","1AS",-0.214801,51.318842,1
279.96659324626,"SM71AT","SM7","1AT",-0.211117,51.317643,1
120.971080565821,"SM71AU","SM7","1AU",-0.207216,51.328996,1
249.552299214662,"SM71AW","SM7","1AW",-0.212387,51.3193,1
405.52486066083,"SM71AX","SM7","1AX",-0.214542,51.318136,1
188.72228727709,"SM71AY","SM7","1AY",-0.211781,51.319749,1
320.09362642537,"SM71AZ","SM7","1AZ",-0.211297,51.31715,1
373.22406983353,"SM71BA","SM7","1BA",-0.211363,51.316469,1
363.905188449731,"SM71BB","SM7","1BB",-0.211353,51.315983,1
363.905188449731,"SM71BD","SM7","1BD",-0.211353,51.315983,1
257.420897531476,"SM71BE","SM7","1BE",-0.211573,51.314395,1
66.871345616767,"SM71BF","SM7","1BF",-0.203367,51.322057,1
66.871345616767,"SM71BG","SM7","1BG",-0.203367,51.322057,1
212.996708121494,"SM71BH","SM7","1BH",-0.211847,51.319534,1
240.342508857194,"SM71BJ","SM7","1BJ",-0.211857,51.319282,1
210.739629288037,"SM71BL","SM7","1BL",-0.22289,51.32231,1
240.080322543055,"SM71BN","SM7","1BN",-0.217647,51.32688,1
174.114410375972,"SM71BP","SM7","1BP",-0.212668,51.320185,1
162.002417386313,"SM71BQ","SM7","1BQ",-0.211675,51.31998,1
106.004387336081,"SM71BS","SM7","1BS",-0.211552,51.320483,1
280.175266702301,"SM71BT","SM7","1BT",-0.212431,51.315586,1
123.374038688889,"SM71BU","SM7","1BU",-0.213374,51.31346,1
329.198479984482,"SM71BW","SM7","1BW",-0.213942,51.316571,1
66.871345616767,"SM71BX","SM7","1BX",-0.203367,51.322057,1
135.915918001062,"SM71BY","SM7","1BY",-0.211619,51.320214,1
438.588168481654,"SM71BZ","SM7","1BZ",-0.219689,51.324932,1
315.319685197298,"SM71DA","SM7","1DA",-0.212028,51.318277,1
416.480401821484,"SM71DB","SM7","1DB",-0.214007,51.317867,1
164.417466380578,"SM71DD","SM7","1DD",-0.224001,51.322156,1
330.592303286875,"SM71DE","SM7","1DE",-0.212056,51.317838,1
430.120710344301,"SM71DF","SM7","1DF",-0.213403,51.317534,1
283.383674905537,"SM71DG","SM7","1DG",-0.21575,51.317327,1
479.878624912798,"SM71DH","SM7","1DH",-0.218553,51.323512,1
359.647527897117,"SM71DJ","SM7","1DJ",-0.211398,51.315957,1
218.122923792854,"SM71DL","SM7","1DL",-0.222349,51.323029,1
65.9109861685077,"SM71DN","SM7","1DN",-0.218802,51.316322,1
338.863294200801,"SM71DP","SM7","1DP",-0.22083,51.321864,1
156.051666216734,"SM71DQ","SM7","1DQ",-0.216867,51.316283,1
144.388723243703,"SM71DR","SM7","1DR",-0.218646,51.317021,1
266.032917135851,"SM71DS","SM7","1DS",-0.217764,51.318013,1
341.714418863268,"SM71DX","SM7","1DX",-0.217677,51.318706,1
309.35738905293,"SM71DY","SM7","1DY",-0.219896,51.318461,1
290.136398274688,"SM71DZ","SM7","1DZ",-0.221392,51.318007,1
100.578535599463,"SM71EA","SM7","1EA",-0.223057,51.319849,1
138.232742285404,"SM71EB","SM7","1EB",-0.22272,51.32041,1
253.963479951901,"SM71ED","SM7","1ED",-0.22218,51.324341,1
245.7399325071,"SM71EE","SM7","1EE",-0.222026,51.323871,1
288.908678794826,"SM71EF","SM7","1EF",-0.22195,51.324724,1
134.774722417477,"SM71EG","SM7","1EG",-0.225992,51.324488,1
97.626096183532,"SM71EH","SM7","1EH",-0.225072,51.324169,1
62.9415693145229,"SM71EJ","SM7","1EJ",-0.227366,51.324599,1
84.3784686988694,"SM71EL","SM7","1EL",-0.223472,51.32026,1
232.416175808827,"SM71EP","SM7","1EP",-0.214179,51.322312,1
150.007352332263,"SM71EQ","SM7","1EQ",-0.223317,51.323522,1
182.110797838814,"SM71ER","SM7","1ER",-0.213662,51.321198,1
369.730199001916,"SM71ES","SM7","1ES",-0.216303,51.320825,1
287.722750892556,"SM71ET","SM7","1ET",-0.214979,51.320553,1
203.610126262741,"SM71EW","SM7","1EW",-0.213891,51.321957,1
358.477031793579,"SM71EY","SM7","1EY",-0.220871,51.324806,1
397.961335380656,"SM71EZ","SM7","1EZ",-0.215633,51.319232,1
66.871345616767,"SM71FA","SM7","1FA",-0.203367,51.322057,1
423.706177408271,"SM71HA","SM7","1HA",-0.216295,51.31917,1
325.98418942401,"SM71HB","SM7","1HB",-0.219824,51.319663,1
330.448153720196,"SM71HD","SM7","1HD",-0.219773,51.320158,1
387.038508003657,"SM71HE","SM7","1HE",-0.219619,51.321532,1
459.159975295833,"SM71HF","SM7","1HF",-0.216826,51.323612,1
405.821110967225,"SM71HG","SM7","1HG",-0.215996,51.323554,1
66.871345616767,"SM71HH","SM7","1HH",-0.203367,51.322057,1
325.706178427515,"SM71HL","SM7","1HL",-0.215842,51.326429,1
470.463638194717,"SM71HN","SM7","1HN",-0.218547,51.324771,1
292.440961171319,"SM71HP","SM7","1HP",-0.22174,51.322085,1
308.552317062495,"SM71HQ","SM7","1HQ",-0.214854,51.323042,1
186.342951836503,"SM71HR","SM7","1HR",-0.223548,51.321628,1
353.645707220459,"SM71HS","SM7","1HS",-0.220414,51.322875,1
422.510827790594,"SM71HU","SM7","1HU",-0.211703,51.32544,1
453.068657604683,"SM71HW","SM7","1HW",-0.21706,51.325,1
49.3569975071739,"SM71JB","SM7","1JB",-0.224385,51.320408,1
190.58163826884,"SM71JG","SM7","1JG",-0.227707,51.319838,1
170.13891900503,"SM71JH","SM7","1JH",-0.228782,51.321383,1
207.575333646255,"SM71JJ","SM7","1JJ",-0.227984,51.322333,1
175.997794876393,"SM71JL","SM7","1JL",-0.226552,51.321898,1
158.543306639824,"SM71JN","SM7","1JN",-0.227264,51.320551,1
127.711699497905,"SM71JP","SM7","1JP",-0.225352,51.321367,1
57.0912029725135,"SM71JQ","SM7","1JQ",-0.231476,51.320731,1
32.858248626063,"SM71JR","SM7","1JR",-0.225921,51.323363,1
167.620761114122,"SM71JS","SM7","1JS",-0.225641,51.321695,1
90.3542420672616,"SM71JT","SM7","1JT",-0.225909,51.322563,1
54.2319369701088,"SM71JW","SM7","1JW",-0.224873,51.322997,1
249.009998769178,"SM71JZ","SM7","1JZ",-0.231786,51.325745,1
365.440346671594,"SM71LA","SM7","1LA",-0.221047,51.326194,1
163.929736376637,"SM71LB","SM7","1LB",-0.22716,51.325855,1
484.746373850778,"SM71LD","SM7","1LD",-0.225363,51.328517,1
415.766996493564,"SM71LE","SM7","1LE",-0.224278,51.328752,1
354.243284375766,"SM71LF","SM7","1LF",-0.223399,51.328837,1
392.843069555097,"SM71LG","SM7","1LG",-0.220746,51.325812,1
337.963534008103,"SM71LH","SM7","1LH",-0.222993,51.328184,1
231.818655088104,"SM71LJ","SM7","1LJ",-0.221533,51.328467,1
75.9528146508829,"SM71LL","SM7","1LL",-0.219285,51.328694,1
111.264584503051,"SM71LN","SM7","1LN",-0.227046,51.323227,1
169.690884341973,"SM71LP","SM7","1LP",-0.230652,51.322005,1
197.235409864944,"SM71LQ","SM7","1LQ",-0.225826,51.325457,1
70.0244986605697,"SM71LR","SM7","1LR",-0.230467,51.323072,1
124.404925579004,"SM71LS","SM7","1LS",-0.227333,51.3236,1
165.071274328204,"SM71LT","SM7","1LT",-0.229895,51.325636,1
137.444554382847,"SM71LU","SM7","1LU",-0.230209,51.32493,1
159.643517025594,"SM71LW","SM7","1LW",-0.229573,51.32171,1
63.9405713431569,"SM71LX","SM7","1LX",-0.22911,51.324787,1
399.14695131585,"SM71LY","SM7","1LY",-0.227246,51.328086,1
449.151744865441,"SM71LZ","SM7","1LZ",-0.226529,51.328444,1
330.296308362113,"SM71NA","SM7","1NA",-0.232684,51.32628,1
374.111252002891,"SM71NB","SM7","1NB",-0.228645,51.32791,1
160.10880487959,"SM71ND","SM7","1ND",-0.216315,51.32792,1
234.854347885029,"SM71NE","SM7","1NE",-0.227247,51.326567,1
137.15815223312,"SM71NF","SM7","1NF",-0.217464,51.327884,1
159.636062865841,"SM71NG","SM7","1NG",-0.219198,51.327676,1
266.89445263802,"SM71NH","SM7","1NH",-0.229548,51.326817,1
296.973220061652,"SM71NJ","SM7","1NJ",-0.222163,51.327847,1
380.496100272775,"SM71NL","SM7","1NL",-0.232838,51.326741,1
288.427559423249,"SM71NN","SM7","1NN",-0.222457,51.329066,1
199.670626366268,"SM71NP","SM7","1NP",-0.221179,51.329065,1
433.063156477715,"SM71NQ","SM7","1NQ",-0.22404,51.327471,1
165.509978864691,"SM71NR","SM7","1NR",-0.21834,51.327511,1
383.130670070205,"SM71NS","SM7","1NS",-0.213351,51.324782,1
394.586786777794,"SM71NT","SM7","1NT",-0.222481,51.326593,1
296.391409225456,"SM71NU","SM7","1NU",-0.215089,51.326949,1
273.969232825412,"SM71NW","SM7","1NW",-0.222151,51.32845,1
263.793257180983,"SM71NX","SM7","1NX",-0.213269,51.323567,1
448.753163105622,"SM71NY","SM7","1NY",-0.213754,51.325858,1
227.640419656943,"SM71NZ","SM7","1NZ",-0.216301,51.327263,1
292.910895309915,"SM71PA","SM7","1PA",-0.217406,51.326426,1
251.760985277144,"SM71PB","SM7","1PB",-0.215216,51.327382,1
325.488391068518,"SM71PD","SM7","1PD",-0.215972,51.326404,1
306.637425756192,"SM71PE","SM7","1PE",-0.215385,51.326737,1
244.158600058226,"SM71PF","SM7","1PF",-0.219712,51.331012,1
358.477031793579,"SM71PG","SM7","1PG",-0.220871,51.324806,1
66.871345616767,"SM71PH","SM7","1PH",-0.203367,51.322057,1
310.857413967792,"SM71PJ","SM7","1PJ",-0.224998,51.326461,1
133.272896005536,"SM71PL","SM7","1PL",-0.21848,51.330193,1
275.268435615752,"SM71PN","SM7","1PN",-0.220317,51.326866,1
257.021717480496,"SM71PP","SM7","1PP",-0.219159,51.32675,1
165.504183128788,"SM71PQ","SM7","1PQ",-0.224697,51.334244,1
241.830392555832,"SM71PS","SM7","1PS",-0.227063,51.335062,1
324.903985859866,"SM71PW","SM7","1PW",-0.223365,51.332677,1
148.270958524741,"SM71PZ","SM7","1PZ",-0.213112,51.329166,1
74.173793233986,"SM71QE","SM7","1QE",-0.216555,51.332088,1
66.871345616767,"SM71QF","SM7","1QF",-0.203367,51.322057,1
53.9880073290247,"SM71QG","SM7","1QG",-0.223224,51.335202,1
119.14318147385,"SM71QH","SM7","1QH",-0.224977,51.336298,1
240.36684882257,"SM71QL","SM7","1QL",-0.221564,51.337299,1
250.566918094095,"SM71QN","SM7","1QN",-0.221292,51.337277,1
66.871345616767,"SM71QP","SM7","1QP",-0.203367,51.322057,1
66.871345616767,"SM71QQ","SM7","1QQ",-0.203367,51.322057,1
271.743801761094,"SM71QR","SM7","1QR",-0.219885,51.336167,1
184.393669099771,"SM71QT","SM7","1QT",-0.221061,51.335834,1
339.228100919651,"SM71QW","SM7","1QW",-0.218869,51.336089,1
221.607083647291,"SM71QX","SM7","1QX",-0.220499,51.33552,1
66.871345616767,"SM71QY","SM7","1QY",-0.203367,51.322057,1
217.80705447898,"SM71QZ","SM7","1QZ",-0.220752,51.334903,1
66.871345616767,"SM71RA","SM7","1RA",-0.203367,51.322057,1
93.8822301596566,"SM71RB","SM7","1RB",-0.216052,51.332565,1
67.7804983210829,"SM71RD","SM7","1RD",-0.214492,51.331714,1
152.74556870701,"SM71RE","SM7","1RE",-0.213768,51.332504,1
291.015600088675,"SM71RF","SM7","1RF",-0.212873,51.33374,1
357.204329344317,"SM71RG","SM7","1RG",-0.220885,51.324798,1
197.047135536228,"SM71RH","SM7","1RH",-0.211563,51.329035,1
358.477031793579,"SM71RJ","SM7","1RJ",-0.220871,51.324806,1
370.079915141483,"SM71RL","SM7","1RL",-0.214537,51.326383,1
301.680370673784,"SM71RN","SM7","1RN",-0.214154,51.327384,1
255.796014826377,"SM71RP","SM7","1RP",-0.214734,51.3276,1
125.1412417414,"SM71RQ","SM7","1RQ",-0.210714,51.329561,1
349.414474536546,"SM71RR","SM7","1RR",-0.212663,51.327325,1
358.477031793579,"SM71RS","SM7","1RS",-0.220871,51.324806,1
66.871345616767,"SM71RT","SM7","1RT",-0.203367,51.322057,1
121.479519224046,"SM71RU","SM7","1RU",-0.20726,51.328969,1
274.29211372171,"SM71RW","SM7","1RW",-0.214078,51.32785,1
66.871345616767,"SM71RX","SM7","1RX",-0.203367,51.322057,1
198.179170068529,"SM71RY","SM7","1RY",-0.213242,51.322766,1
198.179170068529,"SM71RZ","SM7","1RZ",-0.213242,51.322766,1
66.871345616767,"SM71WA","SM7","1WA",-0.203367,51.322057,1
66.871345616767,"SM71WB","SM7","1WB",-0.203367,51.322057,1
78.4868847873595,"SM71WF","SM7","1WF",-0.203027,51.321593,1
66.871345616767,"SM71WH","SM7","1WH",-0.203367,51.322057,1
66.871345616767,"SM71WL","SM7","1WL",-0.203367,51.322057,1
66.871345616767,"SM71WN","SM7","1WN",-0.203367,51.322057,1
66.871345616767,"SM71WP","SM7","1WP",-0.203367,51.322057,1
66.871345616767,"SM71WQ","SM7","1WQ",-0.203367,51.322057,1
66.871345616767,"SM71WR","SM7","1WR",-0.203367,51.322057,1
66.871345616767,"SM71WS","SM7","1WS",-0.203367,51.322057,1
66.871345616767,"SM71WT","SM7","1WT",-0.203367,51.322057,1
66.871345616767,"SM71WU","SM7","1WU",-0.203367,51.322057,1
78.4868847873595,"SM71WW","SM7","1WW",-0.203027,51.321593,1
66.871345616767,"SM71WX","SM7","1WX",-0.203367,51.322057,1
66.871345616767,"SM71WY","SM7","1WY",-0.203367,51.322057,1
66.871345616767,"SM71WZ","SM7","1WZ",-0.203367,51.322057,1
66.871345616767,"SM71XZ","SM7","1XZ",-0.203367,51.322057,1
66.871345616767,"SM71ZJ","SM7","1ZJ",-0.203367,51.322057,1
66.871345616767,"SM71ZL","SM7","1ZL",-0.203367,51.322057,1
358.477031793579,"SM71ZN","SM7","1ZN",-0.220871,51.324806,1
66.871345616767,"SM71ZP","SM7","1ZP",-0.203367,51.322057,1
358.477031793579,"SM71ZQ","SM7","1ZQ",-0.220871,51.324806,1
358.477031793579,"SM71ZR","SM7","1ZR",-0.220871,51.324806,1
358.477031793579,"SM71ZS","SM7","1ZS",-0.220871,51.324806,1
66.871345616767,"SM71ZT","SM7","1ZT",-0.203367,51.322057,1
66.871345616767,"SM71ZU","SM7","1ZU",-0.203367,51.322057,1
358.477031793579,"SM71ZW","SM7","1ZW",-0.220871,51.324806,1
66.871345616767,"SM71ZX","SM7","1ZX",-0.203367,51.322057,1
274.566884560001,"SM72AA","SM7","2AA",-0.207392,51.327407,1
236.88182067091,"SM72AB","SM7","2AB",-0.208434,51.327575,1
386.851765660144,"SM72AD","SM7","2AD",-0.208127,51.32624,1
401.656401540198,"SM72AE","SM7","2AE",-0.206989,51.325611,1
190.259272486818,"SM72AF","SM7","2AF",-0.206152,51.323521,1
382.958296944528,"SM72AG","SM7","2AG",-0.206999,51.326456,1
386.052154141953,"SM72AH","SM7","2AH",-0.209353,51.324982,1
161.95857152887,"SM72AJ","SM7","2AJ",-0.206183,51.322792,1
412.693895124793,"SM72AL","SM7","2AL",-0.2096,51.325273,1
290.939170909172,"SM72AN","SM7","2AN",-0.210157,51.324229,1
451.516663143411,"SM72AP","SM7","2AP",-0.210072,51.325685,1
427.06123606606,"SM72AQ","SM7","2AQ",-0.20901,51.3253,1
129.607685524345,"SM72AR","SM7","2AR",-0.203895,51.3214,1
154.280681563324,"SM72AS","SM7","2AS",-0.208972,51.322233,1
442.523949687813,"SM72AT","SM7","2AT",-0.209697,51.325733,1
162.530902283811,"SM72AU","SM7","2AU",-0.204811,51.32109,1
155.201929886272,"SM72AW","SM7","2AW",-0.205745,51.321797,1
138.34388127303,"SM72AX","SM7","2AX",-0.203047,51.319238,1
93.5394737613083,"SM72AY","SM7","2AY",-0.201884,51.319256,1
99.8822022244412,"SM72AZ","SM7","2AZ",-0.199444,51.318157,1
101.619004964533,"SM72BA","SM7","2BA",-0.202878,51.318127,1
322.184891659333,"SM72BB","SM7","2BB",-0.199566,51.315398,1
153.346494529044,"SM72BD","SM7","2BD",-0.201854,51.316719,1
194.681737757668,"SM72BE","SM7","2BE",-0.199793,51.316571,1
155.528837369379,"SM72BF","SM7","2BF",-0.203185,51.319375,1
275.72204684872,"SM72BG","SM7","2BG",-0.20773,51.323167,1
269.610401673065,"SM72BH","SM7","2BH",-0.198147,51.316464,1
138.571607145807,"SM72BJ","SM7","2BJ",-0.199404,51.317347,1
420.004876531205,"SM72BL","SM7","2BL",-0.209603,51.32593,1
428.371132796237,"SM72BN","SM7","2BN",-0.209076,51.325832,1
141.817641483454,"SM72BP","SM7","2BP",-0.2069,51.320897,1
248.289963638865,"SM72BQ","SM7","2BQ",-0.207537,51.32222,1
447.624969389318,"SM72BR","SM7","2BR",-0.209255,51.325663,1
400.717527062697,"SM72BS","SM7","2BS",-0.209295,51.326087,1
429.200017116187,"SM72BT","SM7","2BT",-0.196713,51.315336,1
360.458054022487,"SM72BU","SM7","2BU",-0.209124,51.326444,1
478.080684409382,"SM72BW","SM7","2BW",-0.190247,51.308258,0
385.447956301326,"SM72BX","SM7","2BX",-0.210034,51.326287,1
27.6903262206801,"SM72BY","SM7","2BY",-0.184242,51.310358,0
224.679129059974,"SM72BZ","SM7","2BZ",-0.209555,51.323474,1
321.215673545463,"SM72DA","SM7","2DA",-0.21004,51.32688,1
302.551794446822,"SM72DB","SM7","2DB",-0.20939,51.326978,1
332.661810402311,"SM72DD","SM7","2DD",-0.209117,51.326694,1
165.901745433378,"SM72DE","SM7","2DE",-0.198508,51.324473,1
196.003317927121,"SM72DF","SM7","2DF",-0.19746,51.324826,1
178.439119487686,"SM72DG","SM7","2DG",-0.19987,51.324126,1
89.5391104634004,"SM72DH","SM7","2DH",-0.199373,51.325458,1
229.377865112551,"SM72DJ","SM7","2DJ",-0.210852,51.318557,1
136.702863728287,"SM72DL","SM7","2DL",-0.199477,51.32501,1
136.908529977146,"SM72DN","SM7","2DN",-0.198122,51.325538,1
233.630236069815,"SM72DP","SM7","2DP",-0.196332,51.325798,1
211.183667757921,"SM72DQ","SM7","2DQ",-0.201267,51.32439,1
250.883569306189,"SM72DR","SM7","2DR",-0.196113,51.326235,1
145.556615268816,"SM72DS","SM7","2DS",-0.195276,51.325358,1
141.40663455173,"SM72DT","SM7","2DT",-0.19561,51.324807,1
31.8584102376053,"SM72DU","SM7","2DU",-0.2036,51.322339,1
217.078400508385,"SM72DW","SM7","2DW",-0.196891,51.325447,1
147.219787817861,"SM72DX","SM7","2DX",-0.203794,51.319573,1
191.658399596244,"SM72DY","SM7","2DY",-0.209914,51.317931,1
82.9196541897042,"SM72DZ","SM7","2DZ",-0.204691,51.319766,1
75.9168933928177,"SM72EA","SM7","2EA",-0.206817,51.31934,1
46.8813088971364,"SM72EB","SM7","2EB",-0.208,51.319188,1
149.167371941463,"SM72ED","SM7","2ED",-0.209555,51.318321,1
100.412580634737,"SM72EE","SM7","2EE",-0.208979,51.319095,1
170.30893558467,"SM72EF","SM7","2EF",-0.209858,51.318281,1
185.364146843955,"SM72EG","SM7","2EG",-0.210026,51.319848,1
108.62545266668,"SM72EH","SM7","2EH",-0.208853,51.318283,1
207.652969876732,"SM72EJ","SM7","2EJ",-0.204402,51.317981,1
198.117933027503,"SM72EL","SM7","2EL",-0.204812,51.31814,1
280.834019492331,"SM72EN","SM7","2EN",-0.196207,51.318008,1
284.021351691208,"SM72EP","SM7","2EP",-0.204436,51.316372,1
136.473607715549,"SM72EQ","SM7","2EQ",-0.209545,51.318941,1
191.16966486473,"SM72ER","SM7","2ER",-0.20667,51.317234,1
227.126663268388,"SM72ES","SM7","2ES",-0.207461,51.316814,1
175.403002854366,"SM72ET","SM7","2ET",-0.209376,51.317743,1
255.848059775682,"SM72EU","SM7","2EU",-0.20803,51.316571,1
198.614900386765,"SM72EW","SM7","2EW",-0.205076,51.318001,1
258.954709836196,"SM72EX","SM7","2EX",-0.20944,51.316835,1
352.418306289717,"SM72EY","SM7","2EY",-0.210115,51.316108,1
358.324198179195,"SM72EZ","SM7","2EZ",-0.209393,51.315837,1
456.051339797667,"SM72FA","SM7","2FA",-0.189276,51.307793,0
411.84417987384,"SM72FB","SM7","2FB",-0.188918,51.308139,0
545.301938641091,"SM72FD","SM7","2FD",-0.190355,51.307343,0
544.54238173854,"SM72FE","SM7","2FE",-0.190939,51.307828,0
577.377980382209,"SM72FF","SM7","2FF",-0.190944,51.307334,0
76.219877290607,"SM72FG","SM7","2FG",-0.184231,51.309899,0
18.508148428497,"SM72GD","SM7","2GD",-0.204111,51.322482,1
45.810174335524,"SM72GJ","SM7","2GJ",-0.202318,51.321367,1
454.872613920061,"SM72HA","SM7","2HA",-0.204187,51.314371,1
323.700165940658,"SM72HB","SM7","2HB",-0.207581,51.315944,1
363.727100119678,"SM72HD","SM7","2HD",-0.210797,51.316272,1
292.451891784615,"SM72HE","SM7","2HE",-0.201473,51.315436,1
377.850711331292,"SM72HF","SM7","2HF",-0.210359,51.315357,1
413.402632721708,"SM72HG","SM7","2HG",-0.209014,51.315246,1
348.580357063302,"SM72HH","SM7","2HH",-0.210289,51.314573,1
488.73860089734,"SM72HJ","SM7","2HJ",-0.206964,51.314477,1
390.696978366958,"SM72HL","SM7","2HL",-0.209487,51.313788,1
463.498431227445,"SM72HN","SM7","2HN",-0.208361,51.314715,1
392.081053957986,"SM72HR","SM7","2HR",-0.208664,51.315394,1
371.336740281468,"SM72HS","SM7","2HS",-0.206778,51.315554,1
477.711132824093,"SM72HT","SM7","2HT",-0.207621,51.314559,1
407.361681667745,"SM72HU","SM7","2HU",-0.206589,51.315245,1
378.625408741999,"SM72HX","SM7","2HX",-0.204564,51.315304,1
404.051244979648,"SM72HY","SM7","2HY",-0.204419,51.314969,1
470.318533997572,"SM72HZ","SM7","2HZ",-0.205905,51.314758,1
51.1037763595866,"SM72JA","SM7","2JA",-0.202625,51.321587,1
129.590721556954,"SM72JE","SM7","2JE",-0.204365,51.323691,1
151.542616377309,"SM72JF","SM7","2JF",-0.204922,51.323763,1
175.900623090066,"SM72JG","SM7","2JG",-0.205613,51.323719,1
249.351288272478,"SM72JH","SM7","2JH",-0.205712,51.324494,1
402.445915284269,"SM72JJ","SM7","2JJ",-0.205977,51.326531,1
346.149126385816,"SM72JL","SM7","2JL",-0.206066,51.325363,1
301.059609789232,"SM72JN","SM7","2JN",-0.206405,51.324766,1
301.23899669107,"SM72JP","SM7","2JP",-0.195976,51.327555,1
378.214035879647,"SM72JQ","SM7","2JQ",-0.205197,51.326294,1
311.592379133818,"SM72JR","SM7","2JR",-0.200688,51.330002,1
