"dist_to_nearest_pags","postcode","postcode_start","postcode_end","long","lat","urban"
220.058358241895,"SM72JW","SM7","2JW",-0.199252,51.328181,1
136.615931059967,"SM72JX","SM7","2JX",-0.19624,51.324097,1
391.519251424434,"SM72JY","SM7","2JY",-0.197253,51.329382,1
385.680940530954,"SM72JZ","SM7","2JZ",-0.198471,51.329806,1
355.72677399238,"SM72LA","SM7","2LA",-0.202656,51.328863,1
317.069465912174,"SM72LB","SM7","2LB",-0.199562,51.329076,1
276.857097684763,"SM72LD","SM7","2LD",-0.199204,51.328693,1
69.3375040006903,"SM72LE","SM7","2LE",-0.203542,51.321979,1
66.871345616767,"SM72LG","SM7","2LG",-0.203367,51.322057,1
91.7868525914676,"SM72LH","SM7","2LH",-0.203189,51.321488,1
85.1838518634807,"SM72LJ","SM7","2LJ",-0.204052,51.321807,1
31.8584102376053,"SM72LL","SM7","2LL",-0.2036,51.322339,1
126.341475097913,"SM72LN","SM7","2LN",-0.199075,51.318052,1
126.341475097913,"SM72LP","SM7","2LP",-0.199075,51.318052,1
78.4868847873595,"SM72LQ","SM7","2LQ",-0.203027,51.321593,1
28.5952857766577,"SM72LR","SM7","2LR",-0.200509,51.318074,1
77.6681054344268,"SM72LS","SM7","2LS",-0.203065,51.322088,1
82.6780732424634,"SM72LT","SM7","2LT",-0.202905,51.32214,1
79.1566789808064,"SM72LU","SM7","2LU",-0.202731,51.322182,1
112.190645311574,"SM72LW","SM7","2LW",-0.204261,51.321585,1
52.0981724579887,"SM72LX","SM7","2LX",-0.202153,51.322272,1
82.5031927566006,"SM72LY","SM7","2LY",-0.204912,51.322198,1
39.9040903483114,"SM72LZ","SM7","2LZ",-0.204318,51.322333,1
39.9040903483114,"SM72NA","SM7","2NA",-0.204318,51.322333,1
32.4608726506182,"SM72NB","SM7","2NB",-0.198596,51.322955,1
66.871345616767,"SM72ND","SM7","2ND",-0.203367,51.322057,1
59.8424015885737,"SM72NE","SM7","2NE",-0.204454,51.322164,1
66.871345616767,"SM72NF","SM7","2NF",-0.203367,51.322057,1
22.8323114277701,"SM72NG","SM7","2NG",-0.200534,51.322562,1
56.4185244131216,"SM72NH","SM7","2NH",-0.203094,51.32244,1
108.749568328877,"SM72NJ","SM7","2NJ",-0.199556,51.323348,1
72.4067749741258,"SM72NL","SM7","2NL",-0.200808,51.322997,1
57.7615650302121,"SM72NN","SM7","2NN",-0.19972,51.322828,1
59.7998545473737,"SM72NP","SM7","2NP",-0.200965,51.32292,1
26.1128971580507,"SM72NQ","SM7","2NQ",-0.199725,51.321597,1
114.712204753002,"SM72NR","SM7","2NR",-0.199683,51.323403,1
85.0154238698046,"SM72NS","SM7","2NS",-0.198351,51.323716,1
136.219359232327,"SM72NT","SM7","2NT",-0.197011,51.324217,1
83.5349502468892,"SM72NU","SM7","2NU",-0.20289,51.32214,1
72.3058166504655,"SM72NW","SM7","2NW",-0.200833,51.322998,1
113.55221131926,"SM72NX","SM7","2NX",-0.197461,51.32408,1
34.3927706530003,"SM72NY","SM7","2NY",-0.197935,51.323341,1
71.2201063910446,"SM72NZ","SM7","2NZ",-0.197163,51.323616,1
17.1800306628564,"SM72PA","SM7","2PA",-0.197882,51.322952,1
72.3835336593143,"SM72PB","SM7","2PB",-0.198592,51.322326,1
44.2526284336744,"SM72PD","SM7","2PD",-0.199429,51.322195,1
45.5396332488452,"SM72PE","SM7","2PE",-0.19891,51.321899,1
45.1131048339265,"SM72PF","SM7","2PF",-0.198706,51.321986,1
83.5456238156999,"SM72PG","SM7","2PG",-0.202119,51.32095,1
110.609232304099,"SM72PH","SM7","2PH",-0.202222,51.32052,1
73.0321692616579,"SM72PJ","SM7","2PJ",-0.200171,51.32012,1
103.938420072245,"SM72PL","SM7","2PL",-0.201179,51.320018,1
29.2202779808725,"SM72PN","SM7","2PN",-0.201106,51.32087,1
87.78693237231,"SM72PP","SM7","2PP",-0.198377,51.320847,1
132.344191751651,"SM72PQ","SM7","2PQ",-0.203507,51.321043,1
118.316228322581,"SM72PR","SM7","2PR",-0.199373,51.320701,1
92.2161766793221,"SM72PS","SM7","2PS",-0.19589,51.323507,1
337.602383154283,"SM72PT","SM7","2PT",-0.211311,51.315596,1
47.4408113926062,"SM72PU","SM7","2PU",-0.203202,51.322612,1
71.3423427000972,"SM72PW","SM7","2PW",-0.199742,51.321174,1
66.871345616767,"SM72PX","SM7","2PX",-0.203367,51.322057,1
187.656066945399,"SM72PY","SM7","2PY",-0.202657,51.32407,1
164.252934096487,"SM72PZ","SM7","2PZ",-0.203249,51.323989,1
283.803651732792,"SM72QA","SM7","2QA",-0.203828,51.326417,1
109.014254897854,"SM72QB","SM7","2QB",-0.201088,51.323443,1
245.692772009862,"SM72QD","SM7","2QD",-0.203248,51.32657,1
320.952322452193,"SM72QE","SM7","2QE",-0.205144,51.32774,1
31.8584102376053,"SM72QF","SM7","2QF",-0.2036,51.322339,1
75.3821067476276,"SM72QG","SM7","2QG",-0.198864,51.323445,1
31.8584102376053,"SM72QH","SM7","2QH",-0.2036,51.322339,1
355.51635451204,"SM72QJ","SM7","2QJ",-0.203767,51.328367,1
260.076932033041,"SM72QL","SM7","2QL",-0.202319,51.327931,1
168.70587169234,"SM72QR","SM7","2QR",-0.198815,51.327626,1
252.728309521692,"SM72QT","SM7","2QT",-0.196436,51.327157,1
27.6529441069428,"SM72QU","SM7","2QU",-0.199625,51.325992,1
83.1575318029453,"SM72QW","SM7","2QW",-0.19916,51.326876,1
21.9185179729334,"SM72QX","SM7","2QX",-0.199595,51.326397,1
173.922763227571,"SM72QY","SM7","2QY",-0.20194,51.32699,1
109.503036943681,"SM72QZ","SM7","2QZ",-0.198683,51.326949,1
89.6171650750375,"SM72RA","SM7","2RA",-0.200969,51.326499,1
81.6007261745352,"SM72RB","SM7","2RB",-0.199457,51.322968,1
31.8584102376053,"SM72RD","SM7","2RD",-0.2036,51.322339,1
31.8584102376053,"SM72RE","SM7","2RE",-0.2036,51.322339,1
31.8584102376053,"SM72RF","SM7","2RF",-0.2036,51.322339,1
31.8584102376053,"SM72RG","SM7","2RG",-0.2036,51.322339,1
31.8584102376053,"SM72RH","SM7","2RH",-0.2036,51.322339,1
66.871345616767,"SM72RJ","SM7","2RJ",-0.203367,51.322057,1
66.871345616767,"SM72RL","SM7","2RL",-0.203367,51.322057,1
66.871345616767,"SM72RN","SM7","2RN",-0.203367,51.322057,1
78.4868847873595,"SM72WA","SM7","2WA",-0.203027,51.321593,1
66.871345616767,"SM72WB","SM7","2WB",-0.203367,51.322057,1
66.871345616767,"SM72WG","SM7","2WG",-0.203367,51.322057,1
66.871345616767,"SM72WR","SM7","2WR",-0.203367,51.322057,1
78.4868847873595,"SM72WS","SM7","2WS",-0.203027,51.321593,1
66.871345616767,"SM72WT","SM7","2WT",-0.203367,51.322057,1
66.871345616767,"SM72WU","SM7","2WU",-0.203367,51.322057,1
78.4868847873595,"SM72WW","SM7","2WW",-0.203027,51.321593,1
66.871345616767,"SM72WX","SM7","2WX",-0.203367,51.322057,1
66.871345616767,"SM72WY","SM7","2WY",-0.203367,51.322057,1
66.871345616767,"SM72WZ","SM7","2WZ",-0.203367,51.322057,1
66.871345616767,"SM72XA","SM7","2XA",-0.203367,51.322057,1
66.871345616767,"SM72XB","SM7","2XB",-0.203367,51.322057,1
66.871345616767,"SM72YE","SM7","2YE",-0.203367,51.322057,1
66.871345616767,"SM72YZ","SM7","2YZ",-0.203367,51.322057,1
66.871345616767,"SM72ZA","SM7","2ZA",-0.203367,51.322057,1
66.871345616767,"SM72ZB","SM7","2ZB",-0.203367,51.322057,1
66.871345616767,"SM72ZD","SM7","2ZD",-0.203367,51.322057,1
66.871345616767,"SM72ZE","SM7","2ZE",-0.203367,51.322057,1
66.871345616767,"SM72ZF","SM7","2ZF",-0.203367,51.322057,1
66.871345616767,"SM72ZG","SM7","2ZG",-0.203367,51.322057,1
66.871345616767,"SM72ZH","SM7","2ZH",-0.203367,51.322057,1
31.8584102376053,"SM72ZJ","SM7","2ZJ",-0.2036,51.322339,1
31.8584102376053,"SM72ZL","SM7","2ZL",-0.2036,51.322339,1
31.8584102376053,"SM72ZN","SM7","2ZN",-0.2036,51.322339,1
66.871345616767,"SM72ZP","SM7","2ZP",-0.203367,51.322057,1
31.8584102376053,"SM72ZQ","SM7","2ZQ",-0.2036,51.322339,1
31.8584102376053,"SM72ZR","SM7","2ZR",-0.2036,51.322339,1
31.8584102376053,"SM72ZS","SM7","2ZS",-0.2036,51.322339,1
66.871345616767,"SM72ZT","SM7","2ZT",-0.203367,51.322057,1
66.871345616767,"SM72ZU","SM7","2ZU",-0.203367,51.322057,1
31.8584102376053,"SM72ZW","SM7","2ZW",-0.2036,51.322339,1
31.8584102376053,"SM72ZX","SM7","2ZX",-0.2036,51.322339,1
65.1632337942696,"SM73AA","SM7","3AA",-0.194539,51.324655,1
85.4422921170728,"SM73AB","SM7","3AB",-0.194537,51.325069,1
91.6123440166562,"SM73AD","SM7","3AD",-0.192905,51.3257,1
216.395595584268,"SM73AE","SM7","3AE",-0.191016,51.326282,1
197.703291214395,"SM73AF","SM7","3AF",-0.193125,51.326675,1
287.635147662845,"SM73AG","SM7","3AG",-0.193065,51.327483,1
408.627210937253,"SM73AH","SM7","3AH",-0.17847,51.323777,1
133.922883275424,"SM73AJ","SM7","3AJ",-0.194894,51.323662,1
66.871345616767,"SM73AL","SM7","3AL",-0.203367,51.322057,1
570.825226443103,"SM73AN","SM7","3AN",-0.189317,51.32942,1
255.396017509319,"SM73AP","SM7","3AP",-0.195566,51.326658,1
78.4868847873595,"SM73AQ","SM7","3AQ",-0.203027,51.321593,1
412.75338168721,"SM73AR","SM7","3AR",-0.165906,51.320405,1
705.609698956996,"SM73AS","SM7","3AS",-0.183161,51.331835,1
238.698843747955,"SM73AT","SM7","3AT",-0.177253,51.333857,1
117.617969679454,"SM73AU","SM7","3AU",-0.175876,51.334528,1
179.083779954999,"SM73BA","SM7","3BA",-0.170407,51.334981,1
239.928007090138,"SM73BE","SM7","3BE",-0.174805,51.332955,1
304.151231733277,"SM73BG","SM7","3BG",-0.177032,51.332891,1
454.427696105439,"SM73BH","SM7","3BH",-0.177971,51.331656,1
392.536539696294,"SM73BJ","SM7","3BJ",-0.178437,51.332598,1
520.11989447958,"SM73BL","SM7","3BL",-0.179886,51.331883,1
594.50616315737,"SM73BN","SM7","3BN",-0.180469,51.331299,1
420.968915166113,"SM73BQ","SM7","3BQ",-0.177194,51.331725,1
106.074290097811,"SM73BS","SM7","3BS",-0.19499,51.32415,1
150.395180858181,"SM73BT","SM7","3BT",-0.194351,51.322881,1
129.890212788403,"SM73BU","SM7","3BU",-0.194596,51.32248,1
818.455169192798,"SM73BW","SM7","3BW",-0.184311,51.331071,1
146.005074995319,"SM73BX","SM7","3BX",-0.194652,51.323254,1
207.893050488067,"SM73BY","SM7","3BY",-0.193425,51.322696,1
202.011640026171,"SM73DB","SM7","3DB",-0.192063,51.323025,1
95.0811211672368,"SM73DD","SM7","3DD",-0.195093,51.322613,1
151.214207762326,"SM73DE","SM7","3DE",-0.194178,51.32215,1
66.871345616767,"SM73DG","SM7","3DG",-0.203367,51.322057,1
177.442552257702,"SM73DH","SM7","3DH",-0.193624,51.322024,1
148.921994848893,"SM73DL","SM7","3DL",-0.193804,51.32146,1
287.057455767322,"SM73DN","SM7","3DN",-0.191986,51.320605,0
545.615069769775,"SM73DS","SM7","3DS",-0.190462,51.317837,0
517.338981648207,"SM73DT","SM7","3DT",-0.191361,51.31752,0
461.844014549099,"SM73DX","SM7","3DX",-0.16682,51.333748,1
589.308499723099,"SM73DZ","SM7","3DZ",-0.189414,51.317769,0
66.871345616767,"SM73EA","SM7","3EA",-0.203367,51.322057,1
570.554861348588,"SM73EE","SM7","3EE",-0.189291,51.318342,0
301.628998461449,"SM73EF","SM7","3EF",-0.185468,51.315927,0
469.509331935097,"SM73EH","SM7","3EH",-0.190812,51.315425,0
443.997024080528,"SM73EJ","SM7","3EJ",-0.190576,51.315224,0
132.038766313167,"SM73EL","SM7","3EL",-0.186521,51.313974,0
82.1824951441132,"SM73ER","SM7","3ER",-0.183302,51.313366,0
65.1217672477644,"SM73ES","SM7","3ES",-0.192296,51.324755,1
78.4868847873595,"SM73EU","SM7","3EU",-0.203027,51.321593,1
91.6126192013428,"SM73EX","SM7","3EX",-0.192128,51.325373,1
600.01624605578,"SM73EY","SM7","3EY",-0.18457,51.32487,1
473.599072560456,"SM73EZ","SM7","3EZ",-0.186402,51.324637,1
355.290932263058,"SM73HA","SM7","3HA",-0.177374,51.324721,1
284.561778197291,"SM73HB","SM7","3HB",-0.175683,51.325307,1
437.897376850804,"SM73HD","SM7","3HD",-0.178761,51.324402,1
635.865020294529,"SM73HE","SM7","3HE",-0.184123,51.324197,1
511.781178741563,"SM73HF","SM7","3HF",-0.186328,51.323242,1
692.976836569612,"SM73HG","SM7","3HG",-0.183555,51.323325,1
76.3014786490962,"SM73HH","SM7","3HH",-0.192332,51.325314,1
542.415106187551,"SM73HJ","SM7","3HJ",-0.18039,51.32387,1
41.4569833972088,"SM73HP","SM7","3HP",-0.169108,51.324962,1
631.074190836066,"SM73HQ","SM7","3HQ",-0.181667,51.32388,1
117.085523420367,"SM73HR","SM7","3HR",-0.16954,51.326451,1
115.3629020053,"SM73HS","SM7","3HS",-0.168395,51.326001,1
100.215503428114,"SM73HT","SM7","3HT",-0.168364,51.325643,1
159.321232053172,"SM73HU","SM7","3HU",-0.168784,51.328867,1
133.311952121953,"SM73HX","SM7","3HX",-0.168745,51.32696,1
185.087918581293,"SM73HY","SM7","3HY",-0.169722,51.329378,1
314.457797620073,"SM73HZ","SM7","3HZ",-0.169232,51.330503,1
462.466844358551,"SM73JA","SM7","3JA",-0.169419,51.331936,1
38.6300889071455,"SM73JB","SM7","3JB",-0.169668,51.327839,1
155.486275866228,"SM73JD","SM7","3JD",-0.168541,51.326581,1
189.592243677461,"SM73JE","SM7","3JE",-0.17038,51.329442,1
430.071060621844,"SM73JF","SM7","3JF",-0.166959,51.334306,1
105.581153664614,"SM73JG","SM7","3JG",-0.170384,51.326798,1
192.99417659244,"SM73JH","SM7","3JH",-0.169602,51.322649,1
387.18227404068,"SM73JJ","SM7","3JJ",-0.170004,51.320479,1
201.476199144261,"SM73JL","SM7","3JL",-0.170345,51.318416,1
200.443789752668,"SM73JN","SM7","3JN",-0.170865,51.31543,1
177.381579225438,"SM73JP","SM7","3JP",-0.170203,51.322695,1
375.296337626265,"SM73JR","SM7","3JR",-0.17058,51.320443,1
232.403853308088,"SM73JS","SM7","3JS",-0.170883,51.318946,1
196.928943059844,"SM73JT","SM7","3JT",-0.172009,51.318793,1
138.186715727515,"SM73JU","SM7","3JU",-0.171035,51.318031,1
282.635065446044,"SM73JW","SM7","3JW",-0.169792,51.313552,1
109.001534722022,"SM73JX","SM7","3JX",-0.172255,51.318006,1
208.648555216267,"SM73JY","SM7","3JY",-0.173737,51.31864,1
320.462856447092,"SM73LA","SM7","3LA",-0.174302,51.319593,1
468.216541984075,"SM73LB","SM7","3LB",-0.179187,51.3227,1
66.871345616767,"SM73LE","SM7","3LE",-0.203367,51.322057,1
267.973806873666,"SM73LH","SM7","3LH",-0.16944,51.313034,1
165.20894233832,"SM73LJ","SM7","3LJ",-0.17371,51.31319,1
66.871345616767,"SM73LL","SM7","3LL",-0.203367,51.322057,1
195.855122587877,"SM73LQ","SM7","3LQ",-0.171487,51.315323,1
288.06653279261,"SM73LU","SM7","3LU",-0.176743,51.323543,1
424.218355649296,"SM73LY","SM7","3LY",-0.178667,51.323168,1
397.583638839837,"SM73NA","SM7","3NA",-0.178218,51.32291,1
372.449242693904,"SM73NB","SM7","3NB",-0.177674,51.322505,1
244.681465022475,"SM73ND","SM7","3ND",-0.176092,51.323308,1
201.773354509472,"SM73NE","SM7","3NE",-0.175488,51.323405,1
154.751416736337,"SM73NF","SM7","3NF",-0.174585,51.322952,1
88.2005750111283,"SM73NG","SM7","3NG",-0.173153,51.322867,1
52.8637749334028,"SM73NH","SM7","3NH",-0.173352,51.323643,1
40.5689714458811,"SM73NJ","SM7","3NJ",-0.171949,51.323997,1
51.2132417289011,"SM73NL","SM7","3NL",-0.170935,51.324575,1
26.8704961898156,"SM73NN","SM7","3NN",-0.170866,51.324081,1
23.1183871903661,"SM73NP","SM7","3NP",-0.169863,51.324389,1
34.0520619302947,"SM73NQ","SM7","3NQ",-0.172919,51.323349,1
22.6323563087742,"SM73NR","SM7","3NR",-0.168968,51.324168,1
477.42250940246,"SM73NS","SM7","3NS",-0.179317,51.322684,1
36.0779149990863,"SM73NW","SM7","3NW",-0.170056,51.324239,1
140.329312528509,"SM73NX","SM7","3NX",-0.167383,51.325025,1
102.277350962264,"SM73NY","SM7","3NY",-0.168225,51.325146,1
354.317438676219,"SM73PA","SM7","3PA",-0.165597,51.322037,1
291.326004241378,"SM73PB","SM7","3PB",-0.165706,51.322813,1
364.198150288656,"SM73PD","SM7","3PD",-0.165039,51.322281,1
275.853242961033,"SM73PE","SM7","3PE",-0.167108,51.318679,1
140.185197217,"SM73PF","SM7","3PF",-0.168036,51.317283,1
254.48665486427,"SM73PG","SM7","3PG",-0.168021,51.318398,1
331.007843971188,"SM73PH","SM7","3PH",-0.16818,51.319084,1
265.178970203492,"SM73PJ","SM7","3PJ",-0.169124,51.318433,1
175.0187275163,"SM73PL","SM7","3PL",-0.169704,51.31721,1
154.43579491011,"SM73PN","SM7","3PN",-0.168999,51.316894,1
58.0839614574777,"SM73PP","SM7","3PP",-0.166172,51.316166,1
254.19439961376,"SM73PQ","SM7","3PQ",-0.168688,51.318229,1
263.300957189639,"SM73PS","SM7","3PS",-0.170499,51.314912,1
27.7997768912555,"SM73PT","SM7","3PT",-0.167357,51.316319,1
197.118060805033,"SM73PU","SM7","3PU",-0.169938,51.315649,1
53.8368518386626,"SM73PW","SM7","3PW",-0.167027,51.316683,1
114.299913262228,"SM73PX","SM7","3PX",-0.168821,51.315956,1
143.786048014493,"SM73PY","SM7","3PY",-0.168271,51.314985,1
229.500620586959,"SM73PZ","SM7","3PZ",-0.169239,51.314469,1
182.285957041487,"SM73QA","SM7","3QA",-0.16806,51.314541,1
137.58160554851,"SM73QF","SM7","3QF",-0.181936,51.313453,0
330.553773941393,"SM73QG","SM7","3QG",-0.1788,51.313638,0
229.11082124409,"SM73QL","SM7","3QL",-0.194585,51.326769,1
304.182451892881,"SM73QN","SM7","3QN",-0.194861,51.32743,1
403.526923384733,"SM73QP","SM7","3QP",-0.192665,51.328511,1
504.996050846448,"SM73QR","SM7","3QR",-0.192314,51.329405,1
208.339173694483,"SM73QS","SM7","3QS",-0.195222,51.326284,1
340.721632674055,"SM73QT","SM7","3QT",-0.194384,51.327872,1
416.223447578596,"SM73QU","SM7","3QU",-0.194833,51.3285,1
373.205937332816,"SM73QW","SM7","3QW",-0.194156,51.328201,1
540.123111755928,"SM73QX","SM7","3QX",-0.194797,51.330154,1
501.032620351515,"SM73QY","SM7","3QY",-0.194503,51.32933,1
479.639293227832,"SM73QZ","SM7","3QZ",-0.195521,51.329634,1
545.91900504637,"SM73RA","SM7","3RA",-0.193289,51.329807,1
513.428009019835,"SM73RB","SM7","3RB",-0.194489,51.331048,1
452.937676857956,"SM73RD","SM7","3RD",-0.19611,51.330345,1
410.321344282618,"SM73RE","SM7","3RE",-0.195822,51.331464,1
304.535763686234,"SM73RF","SM7","3RF",-0.197487,51.331472,1
517.527045689842,"SM73RG","SM7","3RG",-0.194106,51.331672,1
66.871345616767,"SM73RH","SM7","3RH",-0.203367,51.322057,1
477.42250940246,"SM73RJ","SM7","3RJ",-0.179317,51.322684,1
66.871345616767,"SM73RN","SM7","3RN",-0.203367,51.322057,1
790.720106950682,"SM73RQ","SM7","3RQ",-0.181403,51.32947,1
30.844511385451,"SM73RR","SM7","3RR",-0.169998,51.327494,1
548.748576949912,"SM73RS","SM7","3RS",-0.194278,51.330568,1
548.748576949912,"SM73RT","SM7","3RT",-0.194278,51.330568,1
129.890212788403,"SM73RU","SM7","3RU",-0.194596,51.32248,1
145.501490061127,"SM73RX","SM7","3RX",-0.194652,51.323245,1
66.871345616767,"SM73RZ","SM7","3RZ",-0.203367,51.322057,1
591.139802256248,"SM73SA","SM7","3SA",-0.193267,51.331101,1
66.871345616767,"SM73WA","SM7","3WA",-0.203367,51.322057,1
66.871345616767,"SM73WL","SM7","3WL",-0.203367,51.322057,1
66.871345616767,"SM73WN","SM7","3WN",-0.203367,51.322057,1
66.871345616767,"SM73WP","SM7","3WP",-0.203367,51.322057,1
66.871345616767,"SM73WQ","SM7","3WQ",-0.203367,51.322057,1
66.871345616767,"SM73WR","SM7","3WR",-0.203367,51.322057,1
66.871345616767,"SM73WT","SM7","3WT",-0.203367,51.322057,1
66.871345616767,"SM73WU","SM7","3WU",-0.203367,51.322057,1
66.871345616767,"SM73WW","SM7","3WW",-0.203367,51.322057,1
66.871345616767,"SM73WX","SM7","3WX",-0.203367,51.322057,1
66.871345616767,"SM73WY","SM7","3WY",-0.203367,51.322057,1
66.871345616767,"SM73YA","SM7","3YA",-0.203367,51.322057,1
66.871345616767,"SM73YB","SM7","3YB",-0.203367,51.322057,1
66.871345616767,"SM73YF","SM7","3YF",-0.203367,51.322057,1
66.871345616767,"SM73YQ","SM7","3YQ",-0.203367,51.322057,1
78.4868847873595,"SM73ZS","SM7","3ZS",-0.203027,51.321593,1
66.871345616767,"SM73ZT","SM7","3ZT",-0.203367,51.322057,1
66.871345616767,"SM73ZU","SM7","3ZU",-0.203367,51.322057,1
469.445722490878,"SM73ZW","SM7","3ZW",-0.179202,51.322691,1
477.42250940246,"SM73ZX","SM7","3ZX",-0.179317,51.322684,1
4358278.19535067,"SM79AA","SM7","9AA",0,99.999999,0
4358278.19535067,"SM79AB","SM7","9AB",0,99.999999,0
4358278.19535067,"SM79AD","SM7","9AD",0,99.999999,0
4358278.19535067,"SM79AE","SM7","9AE",0,99.999999,0
78.4868847873595,"SM79AF","SM7","9AF",-0.203027,51.321593,1
66.871345616767,"SM79AG","SM7","9AG",-0.203367,51.322057,1
4358278.19535067,"SM79AH","SM7","9AH",0,99.999999,0
4358278.19535067,"SM79AJ","SM7","9AJ",0,99.999999,0
66.871345616767,"SM79AL","SM7","9AL",-0.203367,51.322057,1
66.871345616767,"SM79AN","SM7","9AN",-0.203367,51.322057,1
4358278.19535067,"SM79AP","SM7","9AP",0,99.999999,0
66.871345616767,"SM79AQ","SM7","9AQ",-0.203367,51.322057,1
4358278.19535067,"SM79AR","SM7","9AR",0,99.999999,0
66.871345616767,"SM79AS","SM7","9AS",-0.203367,51.322057,1
4358278.19535067,"SM79AU","SM7","9AU",0,99.999999,0
66.871345616767,"SM79AW","SM7","9AW",-0.203367,51.322057,1
78.4868847873595,"SM79AX","SM7","9AX",-0.203027,51.321593,1
66.871345616767,"SM79AY","SM7","9AY",-0.203367,51.322057,1
78.4868847873595,"SM79AZ","SM7","9AZ",-0.203027,51.321593,1
78.4868847873595,"SM79BA","SM7","9BA",-0.203027,51.321593,1
66.871345616767,"SM79BB","SM7","9BB",-0.203367,51.322057,1
78.4868847873595,"SM79BD","SM7","9BD",-0.203027,51.321593,1
78.4868847873595,"SM79BE","SM7","9BE",-0.203027,51.321593,1
78.4868847873595,"SM79BF","SM7","9BF",-0.203027,51.321593,1
66.871345616767,"SM79BG","SM7","9BG",-0.203367,51.322057,1
78.4868847873595,"SM79BH","SM7","9BH",-0.203027,51.321593,1
78.4868847873595,"SM79BJ","SM7","9BJ",-0.203027,51.321593,1
78.4868847873595,"SM79BL","SM7","9BL",-0.203027,51.321593,1
78.4868847873595,"SM79BN","SM7","9BN",-0.203027,51.321593,1
78.4868847873595,"SM79BP","SM7","9BP",-0.203027,51.321593,1
76.7132235433411,"SM79BQ","SM7","9BQ",-0.203001,51.321592,1
76.7132235433411,"SM79BR","SM7","9BR",-0.203001,51.321592,1
76.7132235433411,"SM79BS","SM7","9BS",-0.203001,51.321592,1
76.7132235433411,"SM79BT","SM7","9BT",-0.203001,51.321592,1
