Distance to green space access point (m),Area of Green space (m2),Property Price premium (%)
0,25000,1.70853014
25,25000,1.1587894
50,25000,1.00648534
75,25000,0.852415314
100,25000,0.765613753
125,25000,0.687872204
150,25000,0.650863208
175,25000,0.613267833
200,25000,0.566775306
225,25000,0.494626645
250,25000,0.454024196
275,25000,0.440210252
300,25000,0.38744836
325,25000,0.388842432
350,25000,0.355225803
375,25000,0.325166545
400,25000,0.284322841
425,25000,0.269976464
450,25000,0.256413736
475,25000,0.225605737
500,25000,0.2075855
0,75000,1.969317302
25,75000,1.410003984
50,75000,1.261961542
75,75000,1.094277211
100,75000,1.00518549
125,75000,0.918466841
150,75000,0.881529964
175,75000,0.843080987
200,75000,0.793230117
225,75000,0.718791573
250,75000,0.676612216
275,75000,0.659496152
300,75000,0.606501964
325,75000,0.601026083
350,75000,0.565438087
375,75000,0.533131397
400,75000,0.488026116
425,75000,0.472347132
450,75000,0.461925519
475,75000,0.405395071
500,75000,0.393869491
0,125000,2.483483661
25,125000,1.872147666
50,125000,1.708583592
75,125000,1.530597068
100,125000,1.438792688
125,125000,1.340369681
150,125000,1.301491235
175,125000,1.265014611
200,125000,1.216403831
225,125000,1.142676653
250,125000,1.099621548
275,125000,1.08398601
300,125000,1.031389781
325,125000,1.029081328
350,125000,0.990202832
375,125000,0.956418517
400,125000,0.914072358
425,125000,0.901415366
450,125000,0.882272353
475,125000,0.829719809
500,125000,0.817419894
