"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
625,"BS351TQ","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,585.76447,2,57615,22.3692307692308,"300-600m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TQ","BS35","1TQ","BS351TQ"
6633,"BS355RF","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,78.10249,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RF","BS35","5RF","BS355RF"
11706,"BS351UN","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,617.59937,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UN","BS35","1UN","BS351UN"
11707,"BS359TJ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TJ","BS35","9TJ","BS359TJ"
19871,"BS352EF","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,380.21704,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2EF","BS35","2EF","BS352EF"
19872,"BS359TQ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TQ","BS35","9TQ","BS359TQ"
23067,"BS351TE","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,629.8198,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TE","BS35","1TE","BS351TE"
28381,"BS352BQ","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,115.212845,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BQ","BS35","2BQ","BS352BQ"
36720,"BS351DE","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,119.92081,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1DE","BS35","1DE","BS351DE"
41726,"BS351JS","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,613.1688,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1JS","BS35","1JS","BS351JS"
44470,"BS351SQ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,742.6473,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SQ","BS35","1SQ","BS351SQ"
44806,"BS354PF","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,514.8398,1,20257,36.1818181818182,"300-600m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PF","BS35","4PF","BS354PF"
45316,"BS352FR","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,885.95996,2,96455,18.9012345679012,"600-900m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2FR","BS35","2FR","BS352FR"
57796,"BS351ET","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,186.52614,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1ET","BS35","1ET","BS351ET"
57797,"BS352BW","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,297.43066,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BW","BS35","2BW","BS352BW"
65845,"BS354DL","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,448.13055,2,7643,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DL","BS35","4DL","BS354DL"
69048,"BS351SB","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,780.87195,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SB","BS35","1SB","BS351SB"
74243,"BS353JG","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,118.34272,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3JG","BS35","3JG","BS353JG"
78266,"BS354PS","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,120.83046,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PS","BS35","4PS","BS354PS"
79877,"BS355SD","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,132.84953,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5SD","BS35","5SD","BS355SD"
81348,"BS352AU","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,184.45866,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2AU","BS35","2AU","BS352AU"
83671,"BS351PL","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,473.8143,1,33031,8.93298969072165,"300-600m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1PL","BS35","1PL","BS351PL"
84725,"BS354DQ","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,817.71936,1,6733,11.3291925465839,"600-900m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DQ","BS35","4DQ","BS354DQ"
85630,"BS359SH","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SH","BS35","9SH","BS359SH"
86399,"BS351DW","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,169.00888,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DW","BS35","1DW","BS351DW"
86400,"BS353PT","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,568.0326,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PT","BS35","3PT","BS353PT"
87162,"BS352EN","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,556.8052,3,129740,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EN","BS35","2EN","BS352EN"
87790,"BS351UH","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,807.93195,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UH","BS35","1UH","BS351UH"
89805,"BS351QG","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,304.34518,1,33031,8.93298969072165,"300-600m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1QG","BS35","1QG","BS351QG"
89806,"BS352AN","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,61.400326,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AN","BS35","2AN","BS352AN"
89807,"BS353LF","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,130.66751,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3LF","BS35","3LF","BS353LF"
91170,"BS352YG","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,747.7413,2,57615,22.2923076923077,"600-900m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2YG","BS35","2YG","BS352YG"
92119,"BS351PN","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,825.349,1,33031,8.93298969072165,"600-900m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1PN","BS35","1PN","BS351PN"
93098,"BS351FW","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,690.0529,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1FW","BS35","1FW","BS351FW"
93099,"BS354DD","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,429.62427,2,48950,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DD","BS35","4DD","BS354DD"
93100,"BS359SU","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SU","BS35","9SU","BS359SU"
99113,"BS353LX","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,200.2049,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3LX","BS35","3LX","BS353LX"
108735,"BS352AX","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,141.31525,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2AX","BS35","2AX","BS352AX"
108736,"BS352HE","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,394.68088,3,129740,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2HE","BS35","2HE","BS352HE"
108737,"BS352YD","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,987.60516,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2YD","BS35","2YD","BS352YD"
108738,"BS353HZ","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,394.3818,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3HZ","BS35","3HZ","BS353HZ"
115666,"BS352AR","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,97.637085,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AR","BS35","2AR","BS352AR"
118593,"BS353UU","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,637.6402,2,96455,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 3UU","BS35","3UU","BS353UU"
120958,"BS351JZ","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,567.067,2,57615,22.3692307692308,"300-600m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1JZ","BS35","1JZ","BS351JZ"
120959,"BS354DY","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,324.30386,5,59966,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DY","BS35","4DY","BS354DY"
123001,"BS351DT","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,456.18637,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DT","BS35","1DT","BS351DT"
123002,"BS353ND","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,312.2723,2,39411,13.6111111111111,"300-600m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3ND","BS35","3ND","BS353ND"
124860,"BS354LF","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,386.05957,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LF","BS35","4LF","BS354LF"
126545,"BS353RL","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,498.52283,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RL","BS35","3RL","BS353RL"
127949,"BS353RG","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,53.823788,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RG","BS35","3RG","BS353RG"
134387,"BS351HG","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,172.14238,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HG","BS35","1HG","BS351HG"
134949,"BS352AY","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,101.71037,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2AY","BS35","2AY","BS352AY"
136692,"BS351AT","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,859.4615,1,33284,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AT","BS35","1AT","BS351AT"
137360,"BS351HS","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,318.40225,3,129740,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1HS","BS35","1HS","BS351HS"
138417,"BS355RB","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,177.90166,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RB","BS35","5RB","BS355RB"
138639,"BS352DY","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,914.58624,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2DY","BS35","2DY","BS352DY"
158759,"BS352FN","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,118.84864,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2FN","BS35","2FN","BS352FN"
158760,"BS359SZ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SZ","BS35","9SZ","BS359SZ"
161932,"BS354EF","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,109.59015,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EF","BS35","4EF","BS354EF"
164689,"BS359TD","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TD","BS35","9TD","BS359TD"
169262,"BS351SD","E01014985","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,690.75323,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,2635.33409016767,"BS35 1SD","BS35","1SD","BS351SD"
169263,"BS353PU","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,274.5906,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3PU","BS35","3PU","BS353PU"
169264,"BS359SQ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SQ","BS35","9SQ","BS359SQ"
172776,"BS353NA","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,179.90276,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3NA","BS35","3NA","BS353NA"
175447,"BS351JY","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,688.39307,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1JY","BS35","1JY","BS351JY"
175448,"BS353NQ","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,364.5888,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3NQ","BS35","3NQ","BS353NQ"
177568,"BS353JT","E01014991","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,981.59106,1,13718,15.5034013605442,"900-1800m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1047.13367712676,"BS35 3JT","BS35","3JT","BS353JT"
178479,"BS351HA","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,157.49286,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HA","BS35","1HA","BS351HA"
181712,"BS351LX","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,974.98413,1,24330,22.3692307692308,"900-1800m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1LX","BS35","1LX","BS351LX"
184271,"BS353QT","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,187.10692,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QT","BS35","3QT","BS353QT"
185147,"BS354PE","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,463.2494,1,20257,36.1818181818182,"300-600m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PE","BS35","4PE","BS354PE"
185909,"BS352BH","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,153.57408,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BH","BS35","2BH","BS352BH"
185910,"BS353PF","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,319.86404,2,39411,13.6111111111111,"300-600m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3PF","BS35","3PF","BS353PF"
185911,"BS353RH","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,388.33234,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RH","BS35","3RH","BS353RH"
185912,"BS354LE","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,427.80368,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LE","BS35","4LE","BS354LE"
196728,"BS355RD","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,349.1547,1,21992,13.3037974683544,"300-600m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RD","BS35","5RD","BS355RD"
204881,"BS351HJ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,149.64626,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HJ","BS35","1HJ","BS351HJ"
204882,"BS352NP","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,458.28375,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2NP","BS35","2NP","BS352NP"
208049,"BS359SG","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SG","BS35","9SG","BS359SG"
217182,"BS351DU","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,363.91757,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DU","BS35","1DU","BS351DU"
220155,"BS351HN","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,115.97414,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HN","BS35","1HN","BS351HN"
220156,"BS352DA","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,454.4007,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DA","BS35","2DA","BS352DA"
220157,"BS352HJ","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,868.8711,1,24330,27.5283018867924,"600-900m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2HJ","BS35","2HJ","BS352HJ"
221428,"BS351SG","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,698.36163,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SG","BS35","1SG","BS351SG"
221429,"BS353US","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,401.40378,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 3US","BS35","3US","BS353US"
222548,"BS359SE","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SE","BS35","9SE","BS359SE"
