"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
228212,"BS351BJ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,946.1173,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1BJ","BS35","1BJ","BS351BJ"
228632,"BS353PW","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,635.69257,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PW","BS35","3PW","BS353PW"
230252,"BS354PH","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,147.85127,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PH","BS35","4PH","BS354PH"
231191,"BS351AL","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,940.662,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AL","BS35","1AL","BS351AL"
231975,"BS351DR","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,328.49506,3,129740,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 1DR","BS35","1DR","BS351DR"
231976,"BS351LP","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,726.3918,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1LP","BS35","1LP","BS351LP"
237839,"BS351HE","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,178.66449,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HE","BS35","1HE","BS351HE"
237840,"BS352BL","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,194.62015,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BL","BS35","2BL","BS352BL"
242865,"BS352BN","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,280.44608,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BN","BS35","2BN","BS352BN"
247186,"BS352JR","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,275.57214,3,129740,27.5283018867924,"Less than or equal to 300m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2JR","BS35","2JR","BS352JR"
250979,"BS351JE","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,608.342,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1JE","BS35","1JE","BS351JE"
250980,"BS353RQ","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,370.88544,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RQ","BS35","3RQ","BS353RQ"
259398,"BS354JA","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,187.49133,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4JA","BS35","4JA","BS354JA"
261550,"BS351DP","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,250.5035,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DP","BS35","1DP","BS351DP"
263336,"BS352LW","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,303.69064,3,129740,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2LW","BS35","2LW","BS352LW"
268914,"BS353JD","E01014991","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,648.9515,2,85843,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1047.13367712676,"BS35 3JD","BS35","3JD","BS353JD"
271566,"BS352LL","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,241.30478,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2LL","BS35","2LL","BS352LL"
272279,"BS353LT","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,212.84972,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3LT","BS35","3LT","BS353LT"
273476,"BS351LT","E01014989","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,830.0759,2,57615,18.8045977011494,"600-900m",887.373969,24330.6510499999,2,57615,7890.70968658573,"BS35 1LT","BS35","1LT","BS351LT"
273477,"BS352EP","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,689.5049,2,57615,22.2923076923077,"600-900m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EP","BS35","2EP","BS352EP"
274914,"BS352ES","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,560.5604,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2ES","BS35","2ES","BS352ES"
275968,"BS352YE","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,965.9917,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2YE","BS35","2YE","BS352YE"
278107,"BS353NE","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,342.46167,2,39411,13.6111111111111,"300-600m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3NE","BS35","3NE","BS353NE"
278108,"BS354JB","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,58.21512,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4JB","BS35","4JB","BS354JB"
284149,"BS351UB","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,775.3277,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UB","BS35","1UB","BS351UB"
284150,"BS352BJ","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,108.68762,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BJ","BS35","2BJ","BS352BJ"
305729,"BS351DS","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,406.42957,2,57615,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 1DS","BS35","1DS","BS351DS"
307839,"BS353NB","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,304.11346,2,39411,13.6111111111111,"300-600m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3NB","BS35","3NB","BS353NB"
309613,"BS352BB","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,330.6539,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2BB","BS35","2BB","BS352BB"
313915,"BS351SH","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,727.2647,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SH","BS35","1SH","BS351SH"
318392,"BS354JY","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,474.44388,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JY","BS35","4JY","BS354JY"
320595,"BS353QY","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,38.600517,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QY","BS35","3QY","BS353QY"
322029,"BS351LN","E01014989","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,881.49023,2,57615,18.8045977011494,"600-900m",887.373969,24330.6510499999,2,57615,7890.70968658573,"BS35 1LN","BS35","1LN","BS351LN"
339854,"BS354EG","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,317.1766,5,59966,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EG","BS35","4EG","BS354EG"
343618,"BS351PW","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,556.2167,1,33031,8.93298969072165,"300-600m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1PW","BS35","1PW","BS351PW"
346916,"BS355QX","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,213.21585,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5QX","BS35","5QX","BS355QX"
349766,"BS352LZ","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,384.5842,3,129740,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2LZ","BS35","2LZ","BS352LZ"
354316,"BS351TF","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,648.0123,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TF","BS35","1TF","BS351TF"
357770,"BS351HH","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,282.8427,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1HH","BS35","1HH","BS351HH"
362712,"BS352LP","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,401,3,129740,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2LP","BS35","2LP","BS352LP"
362713,"BS354DS","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,412.6815,2,7643,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DS","BS35","4DS","BS354DS"
362714,"BS354PG","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,394.80756,1,20257,36.1818181818182,"300-600m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PG","BS35","4PG","BS354PG"
363577,"BS353PP","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,544.21045,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PP","BS35","3PP","BS353PP"
367325,"BS354PB","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,367.92526,1,20257,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4PB","BS35","4PB","BS354PB"
368173,"BS351SP","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,739.4187,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SP","BS35","1SP","BS351SP"
368876,"BS354PT","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,102.53292,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PT","BS35","4PT","BS354PT"
386819,"BS352AW","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,110.98198,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AW","BS35","2AW","BS352AW"
393829,"BS351EU","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,156.85025,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1EU","BS35","1EU","BS351EU"
393830,"BS352XG","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,978.5806,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XG","BS35","2XG","BS352XG"
401268,"BS352AA","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,161.96913,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AA","BS35","2AA","BS352AA"
401269,"BS353LR","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,82.87943,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3LR","BS35","3LR","BS353LR"
406258,"BS351EJ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,48.166378,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1EJ","BS35","1EJ","BS351EJ"
408620,"BS351SA","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,863.89465,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SA","BS35","1SA","BS351SA"
409655,"BS351DZ","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,460.29773,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DZ","BS35","1DZ","BS351DZ"
410530,"BS354DX","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,434.90918,2,7643,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DX","BS35","4DX","BS354DX"
411350,"BS353QS","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,608.4899,1,25693,13.6111111111111,"600-900m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3QS","BS35","3QS","BS353QS"
412055,"BS354LQ","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,434.25912,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LQ","BS35","4LQ","BS354LQ"
412056,"BS355RQ","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,249.07027,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RQ","BS35","5RQ","BS355RQ"
412652,"BS359TU","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TU","BS35","9TU","BS359TU"
413199,"BS352JJ","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,144.22205,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JJ","BS35","2JJ","BS352JJ"
415640,"BS352NW","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,917.2361,2,96455,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2NW","BS35","2NW","BS352NW"
415940,"BS353SJ","E01014864","9E89106B-F3FA-2C71-E053-A03BA40A7146","Playing Field",26240.7313500006,939.79254,1,26240,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,283.390614216701,"BS35 3SJ","BS35","3SJ","BS353SJ"
417858,"BS354DP","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,280.30164,2,20006,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DP","BS35","4DP","BS354DP"
417859,"BS359SJ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SJ","BS35","9SJ","BS359SJ"
423959,"BS354JL","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,563.0009,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JL","BS35","4JL","BS354JL"
437177,"BS351BU","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,151.26797,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1BU","BS35","1BU","BS351BU"
437178,"BS352EA","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,355.92416,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2EA","BS35","2EA","BS352EA"
437179,"BS352JA","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,64.629715,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JA","BS35","2JA","BS352JA"
437180,"BS354PL","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,156.01602,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PL","BS35","4PL","BS354PL"
440374,"BS353UP","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,505.3652,2,96455,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 3UP","BS35","3UP","BS353UP"
443214,"BS352AD","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,221.3504,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AD","BS35","2AD","BS352AD"
447961,"BS351JA","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,529.1994,2,57615,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1JA","BS35","1JA","BS351JA"
449814,"BS354PU","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,420.81113,1,20257,36.1818181818182,"300-600m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PU","BS35","4PU","BS354PU"
452815,"BS351DY","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,532.9024,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DY","BS35","1DY","BS351DY"
452816,"BS354JF","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,214.76732,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4JF","BS35","4JF","BS354JF"
454090,"BS352AH","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,65.00769,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AH","BS35","2AH","BS352AH"
455161,"BS353PA","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,282.44998,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3PA","BS35","3PA","BS353PA"
456120,"BS355RA","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,301.47968,1,21992,13.3037974683544,"300-600m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RA","BS35","5RA","BS355RA"
457805,"BS354DR","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,324.44568,2,7643,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DR","BS35","4DR","BS354DR"
460217,"BS353JA","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,324.5705,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 3JA","BS35","3JA","BS353JA"
460218,"BS354EA","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,265.166,5,59966,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EA","BS35","4EA","BS354EA"
461075,"BS352DH","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,699.9321,3,129740,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DH","BS35","2DH","BS352DH"
461076,"BS352HL","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,761.33105,1,24330,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2HL","BS35","2HL","BS352HL"
461489,"BS353NH","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,427.74875,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3NH","BS35","3NH","BS353NH"
462165,"BS351PZ","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,683.42444,1,33031,8.93298969072165,"600-900m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1PZ","BS35","1PZ","BS351PZ"
463145,"BS351QB","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,150.30635,1,33031,8.93298969072165,"Less than or equal to 300m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1QB","BS35","1QB","BS351QB"
479784,"BS351DH","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,56.142673,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1DH","BS35","1DH","BS351DH"
483523,"BS354NS","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,81.46779,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4NS","BS35","4NS","BS354NS"
