"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
492044,"BS351NA","E01014986","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,80.72174,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,1200.31235394921,"BS35 1NA","BS35","1NA","BS351NA"
494121,"BS353JS","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,653.6253,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3JS","BS35","3JS","BS353JS"
494122,"BS354LL","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,369.6106,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LL","BS35","4LL","BS354LL"
495932,"BS352LQ","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,224.47495,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2LQ","BS35","2LQ","BS352LQ"
497543,"BS352LY","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,511.661,2,57615,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2LY","BS35","2LY","BS352LY"
498985,"BS352HF","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,537.2383,2,57615,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2HF","BS35","2HF","BS352HF"
500313,"BS351ES","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,231.36551,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1ES","BS35","1ES","BS351ES"
500314,"BS352BX","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,512.76215,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2BX","BS35","2BX","BS352BX"
501388,"BS352EX","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,842.8155,1,24330,22.2923076923077,"600-900m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EX","BS35","2EX","BS352EX"
504124,"BS354LH","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,201.76224,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LH","BS35","4LH","BS354LH"
504809,"BS351EB","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,280.63144,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1EB","BS35","1EB","BS351EB"
505488,"BS353PD","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,243.42966,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3PD","BS35","3PD","BS353PD"
508799,"BS352HW","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,915.8739,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2HW","BS35","2HW","BS352HW"
516688,"BS353LW","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,192.78226,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3LW","BS35","3LW","BS353LW"
521790,"BS352QA","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,91.00549,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 2QA","BS35","2QA","BS352QA"
521791,"BS354BP","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,104.316826,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BP","BS35","4BP","BS354BP"
521792,"BS354EE","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,89.140335,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EE","BS35","4EE","BS354EE"
526256,"BS352AL","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,22.135944,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AL","BS35","2AL","BS352AL"
526257,"BS352FH","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,263.91098,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2FH","BS35","2FH","BS352FH"
526258,"BS354PX","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,479.93542,1,20257,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4PX","BS35","4PX","BS354PX"
530066,"BS351DD","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,53.15073,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DD","BS35","1DD","BS351DD"
535980,"BS352EQ","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,198.80644,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EQ","BS35","2EQ","BS352EQ"
535981,"BS352NR","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,399.98126,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2NR","BS35","2NR","BS352NR"
535982,"BS359SP","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SP","BS35","9SP","BS359SP"
538400,"BS351UQ","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,606.3827,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UQ","BS35","1UQ","BS351UQ"
540522,"BS352DU","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,862.67725,1,24330,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2DU","BS35","2DU","BS352DU"
542429,"BS351AN","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,861.3896,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AN","BS35","1AN","BS351AN"
546890,"BS359TB","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TB","BS35","9TB","BS359TB"
548011,"BS354LJ","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,229.45587,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LJ","BS35","4LJ","BS354LJ"
549020,"BS354EQ","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,323.21045,5,59966,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EQ","BS35","4EQ","BS354EQ"
549870,"BS352BA","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,159.35495,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BA","BS35","2BA","BS352BA"
549871,"BS359SL","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SL","BS35","9SL","BS359SL"
553644,"BS352EJ","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,545.89374,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2EJ","BS35","2EJ","BS352EJ"
553645,"BS353RR","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,124.08465,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RR","BS35","3RR","BS353RR"
554071,"BS353LD","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,101.8332,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3LD","BS35","3LD","BS353LD"
557320,"BS352AQ","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,128.68954,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AQ","BS35","2AQ","BS352AQ"
563305,"BS351LY","E01014989","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,911.6057,2,57615,18.8045977011494,"900-1800m",887.373969,24330.6510499999,2,57615,7890.70968658573,"BS35 1LY","BS35","1LY","BS351LY"
563306,"BS352JF","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,46.010868,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JF","BS35","2JF","BS352JF"
563307,"BS353QU","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,342.358,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QU","BS35","3QU","BS353QU"
568419,"BS352LS","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,432.16663,3,129740,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2LS","BS35","2LS","BS352LS"
584861,"BS352LG","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,225.6391,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2LG","BS35","2LG","BS352LG"
598300,"BS351EG","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,81.608826,3,129740,27.5283018867924,"Less than or equal to 300m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 1EG","BS35","1EG","BS351EG"
598912,"BS354PJ","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,198.45654,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PJ","BS35","4PJ","BS354PJ"
601108,"BS352YL","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,868.93787,1,24330,27.5283018867924,"600-900m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2YL","BS35","2YL","BS352YL"
601690,"BS353RJ","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,516.1957,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RJ","BS35","3RJ","BS353RJ"
602216,"BS351TD","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,685.29193,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TD","BS35","1TD","BS351TD"
609576,"BS353NJ","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,437.7225,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3NJ","BS35","3NJ","BS353NJ"
622745,"BS352HZ","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,333.5386,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2HZ","BS35","2HZ","BS352HZ"
622746,"BS354EB","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,192.77448,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EB","BS35","4EB","BS354EB"
625971,"BS351ED","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,325.34598,3,129740,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1ED","BS35","1ED","BS351ED"
631121,"BS351LR","E01014989","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,943.2582,2,57615,18.8045977011494,"900-1800m",887.373969,24330.6510499999,2,57615,7890.70968658573,"BS35 1LR","BS35","1LR","BS351LR"
631122,"BS351TG","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,760.77985,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TG","BS35","1TG","BS351TG"
635044,"BS351TB","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,692.26654,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TB","BS35","1TB","BS351TB"
636642,"BS354DB","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,362.82916,2,48950,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DB","BS35","4DB","BS354DB"
638025,"BS352DZ","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,365.54755,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DZ","BS35","2DZ","BS352DZ"
643909,"BS352AJ","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,57.974133,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AJ","BS35","2AJ","BS352AJ"
644546,"BS352YJ","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,747.25165,1,24330,22.2923076923077,"600-900m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2YJ","BS35","2YJ","BS352YJ"
646588,"BS352HP","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,564.7557,2,57615,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2HP","BS35","2HP","BS352HP"
646589,"BS354PA","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,534.4249,1,20257,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4PA","BS35","4PA","BS354PA"
646949,"BS351BL","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,876.92645,1,33284,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1BL","BS35","1BL","BS351BL"
648217,"BS354NP","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,290,1,20257,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NP","BS35","4NP","BS354NP"
649891,"BS352DL","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,740.55383,2,96455,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DL","BS35","2DL","BS352DL"
665451,"BS354BY","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,369.3034,1,6733,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BY","BS35","4BY","BS354BY"
679664,"BS352HY","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,951.4731,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2HY","BS35","2HY","BS352HY"
679665,"BS352JG","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,110.054535,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JG","BS35","2JG","BS352JG"
679666,"BS353PE","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,366.3946,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PE","BS35","3PE","BS353PE"
681605,"BS354HZ","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,94.33981,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4HZ","BS35","4HZ","BS354HZ"
683368,"BS352DX","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,549.2003,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DX","BS35","2DX","BS352DX"
683369,"BS354NQ","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,959.84424,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NQ","BS35","4NQ","BS354NQ"
684840,"BS351SL","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,655.13354,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SL","BS35","1SL","BS351SL"
684841,"BS352DJ","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,754.4601,2,96455,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DJ","BS35","2DJ","BS352DJ"
687239,"BS354BW","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,313.1597,3,20915,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BW","BS35","4BW","BS354BW"
688233,"BS351JF","E01014985","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,603.24536,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,2635.33409016767,"BS35 1JF","BS35","1JF","BS351JF"
689077,"BS351SE","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,761.72766,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SE","BS35","1SE","BS351SE"
690616,"BS352LX","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,479.50494,2,57615,27.5283018867924,"300-600m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2LX","BS35","2LX","BS352LX"
691251,"BS353QF","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,70.724815,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QF","BS35","3QF","BS353QF"
691833,"BS351SN","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,658.4542,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SN","BS35","1SN","BS351SN"
692343,"BS354DU","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,569.64026,1,6733,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4DU","BS35","4DU","BS354DU"
693919,"BS351LS","E01014989","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,862.29926,2,57615,18.8045977011494,"600-900m",887.373969,24330.6510499999,2,57615,7890.70968658573,"BS35 1LS","BS35","1LS","BS351LS"
702393,"BS351AU","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,971.08704,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AU","BS35","1AU","BS351AU"
702394,"BS352JB","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,55.00909,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JB","BS35","2JB","BS352JB"
702395,"BS353UR","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,478.28024,2,96455,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 3UR","BS35","3UR","BS353UR"
715569,"BS352NZ","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,151.26797,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2NZ","BS35","2NZ","BS352NZ"
721681,"BS352EU","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,702.4564,2,57615,22.2923076923077,"600-900m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EU","BS35","2EU","BS352EU"
728154,"BS352DS","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,783.2369,1,24330,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2DS","BS35","2DS","BS352DS"
729871,"BS352EL","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,491.04785,3,129740,22.2923076923077,"300-600m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2EL","BS35","2EL","BS352EL"
731250,"BS353QQ","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,212.46176,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QQ","BS35","3QQ","BS353QQ"
733626,"BS352HQ","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,688.9412,2,57615,27.5283018867924,"600-900m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2HQ","BS35","2HQ","BS352HQ"
