"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1188528,"BS359SS","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SS","BS35","9SS","BS359SS"
1192635,"BS352EY","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,813.0744,1,24330,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2EY","BS35","2EY","BS352EY"
1194253,"BS351AZ","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,587.20526,2,57615,22.3692307692308,"300-600m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1AZ","BS35","1AZ","BS351AZ"
1194254,"BS359TT","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TT","BS35","9TT","BS359TT"
1196922,"BS353PH","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,493.22308,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PH","BS35","3PH","BS353PH"
1198017,"BS351BN","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,932.0086,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1BN","BS35","1BN","BS351BN"
1198018,"BS354JJ","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,813.70575,1,22544,16.6299212598425,"600-900m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JJ","BS35","4JJ","BS354JJ"
1199849,"BS352DG","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,601.83887,3,129740,15.5034013605442,"600-900m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DG","BS35","2DG","BS352DG"
1201353,"BS351SU","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,816.20154,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SU","BS35","1SU","BS351SU"
1204383,"BS351QA","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,175.54771,1,33031,8.93298969072165,"Less than or equal to 300m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1QA","BS35","1QA","BS351QA"
1206099,"BS354JW","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,974.9528,1,22544,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JW","BS35","4JW","BS354JW"
1207253,"BS351EA","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,489.97653,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1EA","BS35","1EA","BS351EA"
1207254,"BS351HY","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,474.79785,2,57615,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1HY","BS35","1HY","BS351HY"
1207255,"BS352XN","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,93.55747,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2XN","BS35","2XN","BS352XN"
1213297,"BS353JE","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,123.35721,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3JE","BS35","3JE","BS353JE"
1229875,"BS351JJ","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,343.20984,3,129740,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1JJ","BS35","1JJ","BS351JJ"
1229876,"BS352ER","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,607.14825,3,129740,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2ER","BS35","2ER","BS352ER"
1240788,"BS353SE","E01014864","9E89106B-F3FA-2C71-E053-A03BA40A7146","Playing Field",26240.7313500006,993.2774,1,26240,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,283.390614216701,"BS35 3SE","BS35","3SE","BS353SE"
1243485,"BS351DF","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,222.4972,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DF","BS35","1DF","BS351DF"
1248550,"BS351DL","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,302.76395,3,129740,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1DL","BS35","1DL","BS351DL"
1249161,"BS353JJ","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,437.78647,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3JJ","BS35","3JJ","BS353JJ"
1251555,"BS352XE","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,994.6356,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XE","BS35","2XE","BS352XE"
1251556,"BS353RD","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,287.11148,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RD","BS35","3RD","BS353RD"
1252793,"BS354PQ","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,242.5469,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PQ","BS35","4PQ","BS354PQ"
1276378,"BS354QB","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,279.3027,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4QB","BS35","4QB","BS354QB"
1281621,"BS351UE","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,796.85504,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UE","BS35","1UE","BS351UE"
1283743,"BS351JB","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,590.52606,2,57615,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1JB","BS35","1JB","BS351JB"
1285584,"BS351SJ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,696.0208,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SJ","BS35","1SJ","BS351SJ"
1287218,"BS351HU","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,384.8805,3,129740,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1HU","BS35","1HU","BS351HU"
1287219,"BS359TP","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TP","BS35","9TP","BS359TP"
1289949,"BS359SR","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SR","BS35","9SR","BS359SR"
1292062,"BS352QX","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,28.653097,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 2QX","BS35","2QX","BS352QX"
1295773,"BS352AG","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,209.22954,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2AG","BS35","2AG","BS352AG"
1296278,"BS354NT","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,158.77657,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4NT","BS35","4NT","BS354NT"
1300508,"BS351ER","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,80.21222,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1ER","BS35","1ER","BS351ER"
1306578,"BS355RR","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,488.0871,1,21992,13.3037974683544,"300-600m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RR","BS35","5RR","BS355RR"
1311771,"BS354ED","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,133.46161,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4ED","BS35","4ED","BS354ED"
1316105,"BS353JW","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,610.2368,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3JW","BS35","3JW","BS353JW"
1319799,"BS351UL","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,699.0887,2,57615,27.5283018867924,"600-900m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 1UL","BS35","1UL","BS351UL"
1323053,"BS351EH","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1EH","BS35","1EH","BS351EH"
1325844,"BS353JP","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,616.1047,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3JP","BS35","3JP","BS353JP"
1328394,"BS353RB","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,401.12466,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RB","BS35","3RB","BS353RB"
1330461,"BS351HX","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,429.79648,2,57615,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1HX","BS35","1HX","BS351HX"
1335516,"BS352ED","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,457.43304,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2ED","BS35","2ED","BS352ED"
1336807,"BS351SR","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,762.6906,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SR","BS35","1SR","BS351SR"
1341940,"BS351EL","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,61.400326,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1EL","BS35","1EL","BS351EL"
1342534,"BS352EZ","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,906.74475,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2EZ","BS35","2EZ","BS352EZ"
1343089,"BS354LT","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,627.9785,2,27338,16.6299212598425,"600-900m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LT","BS35","4LT","BS354LT"
1343509,"BS352FP","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,209.6688,3,129740,15.5034013605442,"Less than or equal to 300m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2FP","BS35","2FP","BS352FP"
1344702,"BS355RE","E01014861","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,185.60712,1,21992,13.3037974683544,"Less than or equal to 300m",576.135319681818,22685.1836878792,1.59090909090909,66139.1818181818,305.98803946975,"BS35 5RE","BS35","5RE","BS355RE"
1345303,"BS353JH","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,289.6636,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3JH","BS35","3JH","BS353JH"
1345813,"BS354PN","E01014954","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,276.7255,1,20257,36.1818181818182,"Less than or equal to 300m",259.732080681818,20257.9126500041,1,20257,2307.08661417323,"BS35 4PN","BS35","4PN","BS354PN"
1347241,"BS352FQ","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,77.02597,3,129740,27.5283018867924,"Less than or equal to 300m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 2FQ","BS35","2FQ","BS352FQ"
1347242,"BS353RW","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,178.31433,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3RW","BS35","3RW","BS353RW"
1353324,"BS353RN","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,508.063,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RN","BS35","3RN","BS353RN"
1353325,"BS354NN","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,591.6384,3,47596,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NN","BS35","4NN","BS354NN"
1358438,"BS351JN","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,426.08566,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1JN","BS35","1JN","BS351JN"
1362874,"BS352EB","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,374.45694,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2EB","BS35","2EB","BS352EB"
1366649,"BS354BT","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,151.74321,5,75942,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BT","BS35","4BT","BS354BT"
1366650,"BS354LW","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,554.86664,2,27338,16.6299212598425,"300-600m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LW","BS35","4LW","BS354LW"
1369967,"BS351AY","E01014986","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,520.17017,2,57615,12.5190839694657,"300-600m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,7890.70968658573,"BS35 1AY","BS35","1AY","BS351AY"
1372845,"BS351HZ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,494.82523,2,57615,16.4111111111111,"300-600m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1HZ","BS35","1HZ","BS351HZ"
1375279,"BS359SW","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SW","BS35","9SW","BS359SW"
1382273,"BS351TA","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,621.8239,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1TA","BS35","1TA","BS351TA"
1383580,"BS359TF","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TF","BS35","9TF","BS359TF"
1384660,"BS351SS","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,819.8939,2,57615,16.4111111111111,"600-900m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1SS","BS35","1SS","BS351SS"
1391318,"BS354QF","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,51.351727,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4QF","BS35","4QF","BS354QF"
1392203,"BS354HA","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,677.0672,2,27338,16.6299212598425,"600-900m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4HA","BS35","4HA","BS354HA"
1393870,"BS351UD","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,845.8989,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UD","BS35","1UD","BS351UD"
1393871,"BS352HA","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,590.5904,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2HA","BS35","2HA","BS352HA"
1393872,"BS353BA","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,254.2066,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3BA","BS35","3BA","BS353BA"
1399993,"BS352DE","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,513.0663,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2DE","BS35","2DE","BS352DE"
1399994,"BS359TW","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TW","BS35","9TW","BS359TW"
1405250,"BS359TN","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9TN","BS35","9TN","BS359TN"
1409598,"BS353JL","E01014863","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,399.01,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1047.13367712676,"BS35 3JL","BS35","3JL","BS353JL"
1413363,"BS353PL","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,711.2081,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PL","BS35","3PL","BS353PL"
1416563,"BS352HN","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,879.1274,1,24330,27.7307692307692,"600-900m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2HN","BS35","2HN","BS352HN"
1421811,"BS352FS","E01014986","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,183.04372,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,1200.31235394921,"BS35 2FS","BS35","2FS","BS352FS"
1421812,"BS354JG","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,67.47592,2,27338,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JG","BS35","4JG","BS354JG"
1423885,"BS351EW","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,82.13403,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 1EW","BS35","1EW","BS351EW"
1423886,"BS359SN","E01014986","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,123.42204,3,129740,12.5190839694657,"Less than or equal to 300m",223.350800885496,31440.1782114504,2.79389312977099,114874.541984733,2635.33409016767,"BS35 9SN","BS35","9SN","BS359SN"
1427293,"BS353PJ","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,661.80963,2,39411,15.8172043010753,"600-900m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3PJ","BS35","3PJ","BS353PJ"
1427294,"BS354EJ","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,491.07635,2,7643,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EJ","BS35","4EJ","BS354EJ"
1428694,"BS354EH","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,273.4246,6,102183,11.3291925465839,"Less than or equal to 300m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4EH","BS35","4EH","BS354EH"
1432139,"BS351LU","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,948.20306,2,57615,22.3692307692308,"900-1800m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1LU","BS35","1LU","BS351LU"
1433036,"BS351BG","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,961.5576,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1BG","BS35","1BG","BS351BG"
1437956,"BS351UG","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,729.2544,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1UG","BS35","1UG","BS351UG"
1437957,"BS353LP","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,193.84789,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3LP","BS35","3LP","BS353LP"
