"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1438277,"BS351BT","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,965.3393,1,24330,27.5283018867924,"900-1800m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 1BT","BS35","1BT","BS351BT"
1438567,"BS351RX","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,872.58984,1,33031,8.93298969072165,"600-900m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RX","BS35","1RX","BS351RX"
1440495,"BS353QG","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,108.93117,2,39411,15.8172043010753,"Less than or equal to 300m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3QG","BS35","3QG","BS353QG"
1446453,"BS352JQ","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,94.76286,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JQ","BS35","2JQ","BS352JQ"
1451494,"BS351AX","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,540.9344,2,57615,22.3692307692308,"300-600m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1AX","BS35","1AX","BS351AX"
1455876,"BS352JE","E01014990","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,123.482796,3,129740,22.2923076923077,"Less than or equal to 300m",384.701363846154,24330.6510499999,2.58461538461538,103963.153846154,7890.70968658573,"BS35 2JE","BS35","2JE","BS352JE"
1462819,"BS351JU","E01014985","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,653.89374,2,57615,22.3692307692308,"600-900m",701.496076615384,24881.6757115384,1.92307692307692,55054.6153846154,7890.70968658573,"BS35 1JU","BS35","1JU","BS351JU"
1462820,"BS352EH","E01014991","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,305.36862,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,7890.70968658573,"BS35 2EH","BS35","2EH","BS352EH"
1465513,"BS351AQ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,971.31354,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AQ","BS35","1AQ","BS351AQ"
1473534,"BS351EX","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,198.59506,3,129740,16.4111111111111,"Less than or equal to 300m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1EX","BS35","1EX","BS351EX"
1473535,"BS353LQ","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,164.50227,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3LQ","BS35","3LQ","BS353LQ"
1477422,"BS351PU","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,459.3147,1,33031,8.93298969072165,"300-600m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1PU","BS35","1PU","BS351PU"
1479340,"BS353LS","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,189.47559,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3LS","BS35","3LS","BS353LS"
1480139,"BS352BT","E01014991","9E89106B-B290-2C71-E053-A03BA40A7146","Playing Field",72124.9151000025,399.37076,3,129740,15.5034013605442,"300-600m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,1200.31235394921,"BS35 2BT","BS35","2BT","BS352BT"
1480140,"BS354NL","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,231.81242,1,20257,16.6299212598425,"Less than or equal to 300m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NL","BS35","4NL","BS354NL"
1481497,"BS353RF","E01014863","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,398.36163,2,39411,15.8172043010753,"300-600m",382.732130419355,22216.7256951615,2,39411,1555.09597769813,"BS35 3RF","BS35","3RF","BS353RF"
1482078,"BS353JF","E01014864","9E89106B-C74A-2C71-E053-A03BA40A7146","Playing Field",13718.4428500001,56.88585,2,39411,13.6111111111111,"Less than or equal to 300m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1047.13367712676,"BS35 3JF","BS35","3JF","BS353JF"
1484928,"BS351AP","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,929.388,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AP","BS35","1AP","BS351AP"
1486163,"BS354BZ","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,396.91937,1,6733,11.3291925465839,"300-600m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BZ","BS35","4BZ","BS354BZ"
1487286,"BS353TJ","E01014993","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,1692.8121,1,25693,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,1555.09597769813,"BS35 3TJ","BS35","3TJ","BS353TJ"
1491799,"BS353RT","E01014864","9E89106B-F3FA-2C71-E053-A03BA40A7146","Playing Field",26240.7313500006,1296.3245,1,26240,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,283.390614216701,"BS35 3RT","BS35","3RT","BS353RT"
1491800,"BS353RY","E01014864","9E89106B-F3FA-2C71-E053-A03BA40A7146","Playing Field",26240.7313500006,1141.7609,1,26240,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,283.390614216701,"BS35 3RY","BS35","3RY","BS353RY"
1491802,"BS353RU","E01014864","9E89106B-F3FA-2C71-E053-A03BA40A7146","Playing Field",26240.7313500006,1311.1937,1,26240,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,283.390614216701,"BS35 3RU","BS35","3RU","BS353RU"
1491928,"BS353SF","E01014864","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,1239.7911,1,25693,13.6111111111111,"900-1800m",394.070600096385,19843.9631415665,1.78313253012048,36501.9156626506,1555.09597769813,"BS35 3SF","BS35","3SF","BS353SF"
1493574,"BS353TA","E01014993","9E89106B-C859-2C71-E053-A03BA40A7146","Playing Field",25693.2959500003,2613.6443,1,25693,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,1555.09597769813,"BS35 3TA","BS35","3TA","BS353TA"
1493666,"BS354DJ","E01014953","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,1626.2281,1,21992,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,305.98803946975,"BS35 4DJ","BS35","4DJ","BS354DJ"
1504695,"BS354JT","E01014953","9E89106B-F8CD-2C71-E053-A03BA40A7146","Playing Field",21992.6047999956,1199.3002,1,21992,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,305.98803946975,"BS35 4JT","BS35","4JT","BS354JT"
1509087,"BS351RJ","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,2177.213,1,33031,8.93298969072165,"Greater than 1800m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RJ","BS35","1RJ","BS351RJ"
1509088,"BS351RY","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,1504.6255,1,33031,8.93298969072165,"900-1800m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RY","BS35","1RY","BS351RY"
1511883,"BS353JU","E01014991","9E891083-80B4-2C71-E053-A03BA40A7146","Public Park Or Garden",42216.7485000028,1351.4366,1,42216,15.5034013605442,"900-1800m",345.670274904762,48548.3862091849,2.84353741496599,123622.034013605,15.5034013605442,"BS35 3JU","BS35","3JU","BS353JU"
1513699,"BS351RA","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,1046.1367,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1RA","BS35","1RA","BS351RA"
1517982,"BS352HT","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1046.7211,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2HT","BS35","2HT","BS352HT"
1517986,"BS352XB","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1079.7823,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XB","BS35","2XB","BS352XB"
1517989,"BS352XH","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1175.4595,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XH","BS35","2XH","BS352XH"
1517990,"BS352HU","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1052.2357,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2HU","BS35","2HU","BS352HU"
1517991,"BS352XA","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1139.7197,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XA","BS35","2XA","BS352XA"
1517994,"BS352HS","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1032.3861,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2HS","BS35","2HS","BS352HS"
1517995,"BS352XD","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1036.1685,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2XD","BS35","2XD","BS352XD"
1518009,"BS354HB","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,1119.3757,1,22544,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4HB","BS35","4HB","BS354HB"
1518010,"BS354HD","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,2326.4106,1,22544,16.6299212598425,"Greater than 1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4HD","BS35","4HD","BS354HD"
1518011,"BS354HF","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,1673.5271,1,22544,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4HF","BS35","4HF","BS354HF"
1518752,"BS354LZ","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1333.276,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4LZ","BS35","4LZ","BS354LZ"
1518753,"BS354NB","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1270.8462,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NB","BS35","4NB","BS354NB"
1518755,"BS354ND","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1276.6492,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4ND","BS35","4ND","BS354ND"
1518758,"BS354NA","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1266.1915,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NA","BS35","4NA","BS354NA"
1518761,"BS354NE","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1285.8947,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NE","BS35","4NE","BS354NE"
1518762,"BS354NF","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1347.6676,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NF","BS35","4NF","BS354NF"
1523814,"BS354GH","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,1693.704,1,22544,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4GH","BS35","4GH","BS354GH"
1523816,"BS354JU","E01014953","9E89106B-E865-2C71-E053-A03BA40A7146","Playing Field",22544.7494999961,1290.0891,1,22544,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,482.267716535433,"BS35 4JU","BS35","4JU","BS354JU"
1525277,"BS353TH","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,2148.421,1,21590,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3TH","BS35","3TH","BS353TH"
1525279,"BS353TG","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,2326.478,1,21590,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3TG","BS35","3TG","BS353TG"
1525280,"BS353TQ","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,2133.776,1,21590,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3TQ","BS35","3TQ","BS353TQ"
1525283,"BS353AB","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,1873.5912,1,21590,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3AB","BS35","3AB","BS353AB"
1525284,"BS353TL","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,1899.5815,1,21590,18.9012345679012,"Greater than 1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3TL","BS35","3TL","BS353TL"
1530895,"BS351AJ","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,1013.57043,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AJ","BS35","1AJ","BS351AJ"
1530896,"BS351AS","E01014987","9E89106B-B1BE-2C71-E053-A03BA40A7146","Playing Field",33284.8018,1040.5234,1,33284,16.4111111111111,"900-1800m",624.410508433333,33085.8206722222,2.06666666666667,69857.9555555556,2635.33409016767,"BS35 1AS","BS35","1AS","BS351AS"
1536709,"BS352HB","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1032.6016,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2HB","BS35","2HB","BS352HB"
1536713,"BS353TZ","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1125.7086,1,24330,27.5283018867924,"900-1800m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 3TZ","BS35","3TZ","BS353TZ"
1536715,"BS352YB","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1063.3273,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2YB","BS35","2YB","BS352YB"
1536717,"BS352HX","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1113.3306,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2HX","BS35","2HX","BS352HX"
1536718,"BS352YA","E01014992","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1026.5457,1,24330,27.7307692307692,"900-1800m",915.784045,24330.6510499999,1.11538461538462,31158.2692307692,7890.70968658573,"BS35 2YA","BS35","2YA","BS352YA"
1545106,"BS354HG","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,2070.359,1,4793,16.6299212598425,"Greater than 1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4HG","BS35","4HG","BS354HG"
1545107,"BS354LY","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,1162.0005,1,4793,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LY","BS35","4LY","BS354LY"
1545111,"BS354HE","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,1757.4624,1,4793,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4HE","BS35","4HE","BS354HE"
1545112,"BS354HW","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,1919.0344,1,4793,16.6299212598425,"Greater than 1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4HW","BS35","4HW","BS354HW"
1545113,"BS354LX","E01014953","9E8911BC-B569-2C71-E053-A03BA40A7146","Public Park Or Garden",4793.66400000191,1156.0225,1,4793,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,848.125984251967,"BS35 4LX","BS35","4LX","BS354LX"
1545700,"BS355SA","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1374.7556,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 5SA","BS35","5SA","BS355SA"
1545701,"BS354GG","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1455.9072,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4GG","BS35","4GG","BS354GG"
1545703,"BS354DF","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1927.3365,1,20257,16.6299212598425,"Greater than 1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4DF","BS35","4DF","BS354DF"
1553796,"BS354BF","E01014963","9E891038-1DCF-2C71-E053-A03BA40A7146","Playing Field",24935.9454499992,3620.586,1,24935,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,2096.64128431176,"BS35 4BF","BS35","4BF","BS354BF"
1553798,"BS354BD","E01014963","9E891038-1DCF-2C71-E053-A03BA40A7146","Playing Field",24935.9454499992,3744.2278,1,24935,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,2096.64128431176,"BS35 4BD","BS35","4BD","BS354BD"
1553799,"BS354BG","E01014963","9E891038-1DCF-2C71-E053-A03BA40A7146","Playing Field",24935.9454499992,3407.5864,1,24935,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,2096.64128431176,"BS35 4BG","BS35","4BG","BS354BG"
1553800,"BS354BL","E01014963","9E891038-1DCF-2C71-E053-A03BA40A7146","Playing Field",24935.9454499992,3156.255,1,24935,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,2096.64128431176,"BS35 4BL","BS35","4BL","BS354BL"
1557973,"BS353UE","E01014988","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1460.6619,1,24330,27.5283018867924,"900-1800m",559.775370113207,24330.6510499999,2.20754716981132,82843.9622641509,7890.70968658573,"BS35 3UE","BS35","3UE","BS353UE"
1559513,"BS354NG","E01014953","9E89106B-E56E-2C71-E053-A03BA40A7146","Playing Field",20257.9126500041,1571.304,1,20257,16.6299212598425,"900-1800m",811.041477401575,14624.6871074814,1.47244094488189,23124.5039370079,2307.08661417323,"BS35 4NG","BS35","4NG","BS354NG"
1563867,"BS352PQ","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1166.9875,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2PQ","BS35","2PQ","BS352PQ"
1563869,"BS352PX","E01014993","9E89106B-B259-2C71-E053-A03BA40A7146","Playing Field",24330.6510499999,1048.2137,1,24330,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,7890.70968658573,"BS35 2PX","BS35","2PX","BS352PX"
1564261,"BS354BA","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3624.498,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BA","BS35","4BA","BS354BA"
1564263,"BS354AU","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3493.441,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AU","BS35","4AU","BS354AU"
1564266,"BS354AX","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3317.7073,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AX","BS35","4AX","BS354AX"
1564267,"BS354AT","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3434.5596,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AT","BS35","4AT","BS354AT"
1564269,"BS354AZ","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3637.9666,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AZ","BS35","4AZ","BS354AZ"
1564271,"BS354AY","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3475.2522,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AY","BS35","4AY","BS354AY"
1564273,"BS354BB","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3524.167,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4BB","BS35","4BB","BS354BB"
1564276,"BS354AR","E01014963","9E89103D-AA3C-2C71-E053-A03BA40A7146","Playing Field",6733.95254999965,3532.529,1,6733,11.3291925465839,"Greater than 1800m",891.458052753968,9074.2370654758,2.97619047619048,41204.5634920635,917.664596273291,"BS35 4AR","BS35","4AR","BS354AR"
1567804,"BS353TN","E01014993","9E89106B-CA50-2C71-E053-A03BA40A7146","Playing Field",21590.2114500002,1091.9291,1,21590,18.9012345679012,"900-1800m",1089.01577338983,22890.2455042374,1.06779661016949,27779.6949152542,623.740740740741,"BS35 3TN","BS35","3TN","BS353TN"
1568066,"BS351RH","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,1894.4501,1,33031,8.93298969072165,"Greater than 1800m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RH","BS35","1RH","BS351RH"
1568067,"BS351RU","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,1287.4447,1,33031,8.93298969072165,"900-1800m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RU","BS35","1RU","BS351RU"
1568069,"BS351RG","E01014962","9E89106B-829F-2C71-E053-A03BA40A7146","Playing Field",33031.7334500017,1699.1954,1,33031,8.93298969072165,"900-1800m",786.048303421053,33031.7334500017,1,33031,339.453608247423,"BS35 1RG","BS35","1RG","BS351RG"
