"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
814928,"DD76AE","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,230.27374,5,139917,24.1388888888889,"Less than or equal to 300m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AE","DD7","6AE","DD76AE"
819417,"DD77LD","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,142.66745,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LD","DD7","7LD","DD77LD"
827733,"DD76JA","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,240.18535,5,139917,46.8,"Less than or equal to 300m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6JA","DD7","6JA","DD76JA"
834723,"DD77NL","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,261.27573,1,30062,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NL","DD7","7NL","DD77NL"
836721,"DD76GP","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,233.31096,4,135000,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GP","DD7","6GP","DD76GP"
836722,"DD76GX","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,191.5646,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GX","DD7","6GX","DD76GX"
836723,"DD77PP","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,311.13983,5,148008,24.4864864864865,"300-600m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7PP","DD7","7PP","DD77PP"
842810,"DD76BP","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,827.4932,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BP","DD7","6BP","DD76BP"
858883,"DD76BF","S01007144","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,483.49768,2,82468,26.2727272727273,"300-600m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,2245.31161616162,"DD7 6BF","DD7","6BF","DD76BF"
858884,"DD77JG","S01007161","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,433.2782,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1565.69480519481,"DD7 7JG","DD7","7JG","DD77JG"
869414,"DD76BW","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,734.34393,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6BW","DD7","6BW","DD76BW"
879887,"DD76JG","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,552.0009,1,21971,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6JG","DD7","6JG","DD76JG"
883087,"DD76HY","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,369.08807,3,112917,66.1538461538462,"300-600m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HY","DD7","6HY","DD76HY"
894054,"DD76DW","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,846.35333,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DW","DD7","6DW","DD76DW"
898419,"DD77LH","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,166.3881,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LH","DD7","7LH","DD77LH"
902100,"DD76DN","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,793.6202,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DN","DD7","6DN","DD76DN"
908089,"DD76HA","S01007169","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,419.3197,5,139917,46.8,"300-600m",189.990169615385,32166.2443653853,5,139917,2245.31161616162,"DD7 6HA","DD7","6HA","DD76HA"
908090,"DD76LT","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,196.57568,1,2851,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LT","DD7","6LT","DD76LT"
908091,"DD77EP","S01007162","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,321.84003,6,169979,29.3333333333333,"300-600m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1276.97335907336,"DD7 7EP","DD7","7EP","DD77EP"
910459,"DD76BR","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,934.724,4,117834,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BR","DD7","6BR","DD76BR"
912557,"DD76BT","S01007167","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,770.2376,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1565.69480519481,"DD7 6BT","DD7","6BT","DD76BT"
935601,"DD77NY","S01007156","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,388.70297,1,30062,52,"300-600m",772.20523,30062.0715000107,1,30062,3851.68948051948,"DD7 7NY","DD7","7NY","DD77NY"
940567,"DD76GJ","S01007143","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,247.29132,4,135000,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,250.458427518428,"DD7 6GJ","DD7","6GJ","DD76GJ"
944850,"DD77RA","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,184.20097,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7RA","DD7","7RA","DD77RA"
944851,"DD77ST","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,39.59798,6,169979,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 7ST","DD7","7ST","DD77ST"
948556,"DD77BN","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,216.5202,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BN","DD7","7BN","DD77BN"
948557,"DD77PG","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,274.18423,6,169979,26.8571428571429,"Less than or equal to 300m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7PG","DD7","7PG","DD77PG"
948558,"DD77RD","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,271.8106,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7RD","DD7","7RD","DD77RD"
951789,"DD77DD","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,207.63911,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7DD","DD7","7DD","DD77DD"
951790,"DD77HW","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,365.30807,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7HW","DD7","7HW","DD77HW"
951791,"DD77PQ","S01007160","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,364.9685,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,1896.13645996646,"DD7 7PQ","DD7","7PQ","DD77PQ"
957036,"DD77AQ","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,120.93387,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AQ","DD7","7AQ","DD77AQ"
964037,"DD77BG","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,267.3668,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BG","DD7","7BG","DD77BG"
965284,"DD77GY","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,398.2085,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7GY","DD7","7GY","DD77GY"
971824,"DD76BB","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,942.1916,1,4917,27.25,"900-1800m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BB","DD7","6BB","DD76BB"
971825,"DD76LN","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,94.00532,1,2851,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LN","DD7","6LN","DD76LN"
973171,"DD77NA","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,247.96976,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NA","DD7","7NA","DD77NA"
976018,"DD77AF","S01007164","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,240.70937,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1276.97335907336,"DD7 7AF","DD7","7AF","DD77AF"
976019,"DD77EB","S01007164","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,208.13698,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1565.69480519481,"DD7 7EB","DD7","7EB","DD77EB"
982090,"DD77LX","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,205.64532,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LX","DD7","7LX","DD77LX"
995182,"DD76ER","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,570.7618,4,117834,35.4545454545455,"300-600m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6ER","DD7","6ER","DD76ER"
995183,"DD76GH","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,167.37085,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 6GH","DD7","6GH","DD76GH"
995184,"DD77AJ","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,191.16747,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7AJ","DD7","7AJ","DD77AJ"
1007482,"DD76BZ","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,707.81494,4,117834,24.1388888888889,"600-900m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6BZ","DD7","6BZ","DD76BZ"
1009103,"DD76LU","S01007140","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,836.3373,1,269131,47.5416666666667,"600-900m",690.711085434783,649030.286515209,1,649029.608695652,373.226515151515,"DD7 6LU","DD7","6LU","DD76LU"
1011829,"DD77EN","S01007161","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,307.52722,6,169979,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1276.97335907336,"DD7 7EN","DD7","7EN","DD77EN"
1012852,"DD77PY","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,345.44174,5,148008,33.44,"300-600m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7PY","DD7","7PY","DD77PY"
1017933,"DD77LU","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,214.11446,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LU","DD7","7LU","DD77LU"
1033447,"DD77BR","S01007163","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,181.43042,6,169979,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1276.97335907336,"DD7 7BR","DD7","7BR","DD77BR"
1033448,"DD77QZ","S01007164","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,160.25293,6,169979,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1896.13645996646,"DD7 7QZ","DD7","7QZ","DD77QZ"
1044870,"DD76DG","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,612.55206,4,117834,24.1388888888889,"600-900m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6DG","DD7","6DG","DD76DG"
1066110,"DD77QG","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,228.10744,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QG","DD7","7QG","DD77QG"
1075001,"DD77QF","S01007160","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,223.43231,4,143090,33.44,"Less than or equal to 300m",263.133091272727,29752.1120704638,4.31818181818182,140582.681818182,3851.68948051948,"DD7 7QF","DD7","7QF","DD77QF"
1079984,"DD76HX","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,261.69064,4,135000,66.1538461538462,"Less than or equal to 300m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HX","DD7","6HX","DD76HX"
1084170,"DD77PL","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,330.40884,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7PL","DD7","7PL","DD77PL"
1096035,"DD77LE","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,178.08424,1,30062,63.5,"Less than or equal to 300m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7LE","DD7","7LE","DD77LE"
1105320,"DD77JY","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,403.1935,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7JY","DD7","7JY","DD77JY"
1112408,"DD77GZ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,462.4035,1,30062,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7GZ","DD7","7GZ","DD77GZ"
1130414,"DD77HP","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,428.00467,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HP","DD7","7HP","DD77HP"
1130415,"DD77LQ","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,186.8181,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LQ","DD7","7LQ","DD77LQ"
1134098,"DD76BN","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,756.7965,4,117834,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6BN","DD7","6BN","DD76BN"
1140041,"DD76GZ","S01007143","9E8910C4-B66D-2C71-E053-A03BA40A7146","Public Park Or Garden",60496.9558499981,245.7336,5,139917,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,1276.97335907336,"DD7 6GZ","DD7","6GZ","DD76GZ"
1140042,"DD77HT","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,108.20813,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7HT","DD7","7HT","DD77HT"
1155120,"DD76AU","S01007166","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,821.77,3,95863,27.25,"600-900m",854.949475217391,9366.32033260794,2.73913043478261,77489.6086956522,1565.69480519481,"DD7 6AU","DD7","6AU","DD76AU"
1158764,"DD76LW","S01007140","9E891077-C573-2C71-E053-A03BA40A7146","Public Park Or Garden",269131.98054999,618.7124,1,269131,47.5416666666667,"600-900m",690.711085434783,649030.286515209,1,649029.608695652,373.226515151515,"DD7 6LW","DD7","6LW","DD76LW"
1161472,"DD76AR","S01007165","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,397.7248,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1565.69480519481,"DD7 6AR","DD7","6AR","DD76AR"
1161473,"DD76DR","S01007167","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,662.59265,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,2245.31161616162,"DD7 6DR","DD7","6DR","DD76DR"
1161474,"DD77BA","S01007163","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,47.707443,5,139917,24.4864864864865,"Less than or equal to 300m",186.544457305556,47512.1071986111,5.72222222222222,163924.388888889,1896.13645996646,"DD7 7BA","DD7","7BA","DD77BA"
1161475,"DD77JL","S01007161","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,583.8099,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,3851.68948051948,"DD7 7JL","DD7","7JL","DD77JL"
1172538,"DD76GQ","S01007143","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,43.931767,4,135000,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,2245.31161616162,"DD7 6GQ","DD7","6GQ","DD76GQ"
1176908,"DD77JA","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,137.64084,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7JA","DD7","7JA","DD77JA"
1180564,"DD77PD","S01007164","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,266.71707,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1565.69480519481,"DD7 7PD","DD7","7PD","DD77PD"
1186405,"DD76EP","S01007167","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,622.6299,4,117834,35.4545454545455,"600-900m",760.808140952381,21455.2648404773,3.38095238095238,98429.7619047619,1896.13645996646,"DD7 6EP","DD7","6EP","DD76EP"
1186406,"DD77HG","S01007161","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,516.0155,5,148008,26.8571428571429,"300-600m",429.760981481482,26776.3491407435,5.11111111111111,150449.222222222,1896.13645996646,"DD7 7HG","DD7","7HG","DD77HG"
1186407,"DD77LF","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,496.73535,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7LF","DD7","7LF","DD77LF"
1188723,"DD77NE","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,375.28122,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NE","DD7","7NE","DD77NE"
1190929,"DD77TB","S01007158","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,524.0229,1,30062,63.5,"300-600m",334.881498571428,30062.0715000107,1.14285714285714,36558.0714285714,3851.68948051948,"DD7 7TB","DD7","7TB","DD77TB"
1207879,"DD77EE","S01007162","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,186.76189,5,139917,29.3333333333333,"Less than or equal to 300m",207.38075,12511.3159194431,4.88888888888889,139704.555555556,1565.69480519481,"DD7 7EE","DD7","7EE","DD77EE"
1207880,"DD77GW","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,361.38623,3,121007,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7GW","DD7","7GW","DD77GW"
1213795,"DD76GL","S01007143","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,158.90248,4,135000,57.75,"Less than or equal to 300m",171.003693916667,41252.8181333335,4.75,140783.166666667,250.458427518428,"DD7 6GL","DD7","6GL","DD76GL"
1213796,"DD77SL","S01007144","9E8911BC-1915-2C71-E053-A03BA40A7146","Playing Field",22082.8517500042,61.91123,5,165062,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,250.458427518428,"DD7 7SL","DD7","7SL","DD77SL"
1218916,"DD76EL","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,536.3367,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6EL","DD7","6EL","DD76EL"
1223198,"DD76DB","S01007165","9E891077-EF45-2C71-E053-A03BA40A7146","Playing Field",30448.7756000024,597.4454,4,117834,24.1388888888889,"300-600m",401.193104571429,19264.5522971436,4.42857142857143,127298.142857143,1896.13645996646,"DD7 6DB","DD7","6DB","DD76DB"
1223199,"DD76LQ","S01007144","9E89103C-10F0-2C71-E053-A03BA40A7146","Public Park Or Garden",2851.15199999771,296.76926,1,2851,26.2727272727273,"Less than or equal to 300m",953.088672580645,75434.4899951621,1.41935483870968,92220.2258064516,385.309090909091,"DD7 6LQ","DD7","6LQ","DD76LQ"
1232944,"DD77ND","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,344.57654,5,148008,24.1590909090909,"300-600m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7ND","DD7","7ND","DD77ND"
1235274,"DD77NF","S01007159","9E891077-ECFF-2C71-E053-A03BA40A7146","Playing Field",30062.0715000107,278.7759,4,143090,24.1590909090909,"Less than or equal to 300m",309.52626435,30071.7391025104,3.9,131365.5,3851.68948051948,"DD7 7NF","DD7","7NF","DD77NF"
1242320,"DD77AD","S01007164","9E891077-FF9C-2C71-E053-A03BA40A7146","Public Park Or Garden",4917.39994999853,276.15393,5,139917,23.7916666666667,"Less than or equal to 300m",196.486049545455,36733.3183000002,5.45454545454545,153581.545454545,1565.69480519481,"DD7 7AD","DD7","7AD","DD77AD"
1247308,"DD76HS","S01007168","9E891077-EC32-2C71-E053-A03BA40A7146","Playing Field",21971.5947500013,245.31204,4,135000,66.1538461538462,"Less than or equal to 300m",420.423819230769,21971.5947500013,3.07692307692308,106098.307692308,2245.31161616162,"DD7 6HS","DD7","6HS","DD76HS"
