"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SO525XU",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SO52","5XU",60.18629,-1.439075
"SO527LU",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SO52","7LU",60.18629,-1.439075
"SO529AA",-1.442036,50.97926,989.0705,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AA",50.97501,-1.454444
"SO529AB",-1.443448,50.98146,1051.683,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AB",50.97501,-1.454444
"SO529AD",-1.445306,50.97623,653.9934,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AD",50.97501,-1.454444
"SO529AE",-1.443448,50.98146,1051.683,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AE",50.97501,-1.454444
"SO529AF",-1.437533,50.97936,1278.859,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AF",50.97501,-1.454444
"SO529AG",-1.40053,50.9937,687.1428,2278.586,"81B3347D-1080-33F1-E053-A03BA40A2BEA","9DDC237B-615C-4398-8899-8795C30AFE54","SO52","9AG",50.99673,-1.391972
"SO529AH",-1.445591,50.98094,904.4555,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AH",50.97501,-1.454444
"SO529AQ",-1.438208,50.97421,1140.246,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AQ",50.97501,-1.454444
"SO529AR",-1.440833,50.97268,987.745,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AR",50.97501,-1.454444
"SO529AS",-1.440489,50.97286,1005.833,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AS",50.97501,-1.454444
"SO529AT",-1.44,50.97329,1029.202,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AT",50.97501,-1.454444
"SO529AU",-1.438288,50.97348,1143.884,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AU",50.97501,-1.454444
"SO529AW",-1.43916,50.97324,1088.2,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9AW",50.97501,-1.454444
"SO529BG",-1.433378,50.98252,1694.861,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9BG",50.97501,-1.454444
"SO529BH",-1.400641,50.99698,597.1751,2278.586,"81B3347D-1080-33F1-E053-A03BA40A2BEA","B3E96590-2C90-45AF-9269-F2649BD03BBB","SO52","9BH",50.99721,-1.392115
"SO529BJ",-1.401459,50.99657,657.7182,2278.586,"81B3347D-1080-33F1-E053-A03BA40A2BEA","B3E96590-2C90-45AF-9269-F2649BD03BBB","SO52","9BJ",50.99721,-1.392115
"SO529DA",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9DA",50.96976,-1.355359
"SO529DD",-1.45046,50.98364,986.2164,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9DD",50.97544,-1.455814
"SO529DE",-1.443658,50.98062,979.3828,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DE",50.97501,-1.454444
"SO529DF",-1.418799,50.98675,2180.932,2278.586,"81B3347D-1080-33F1-E053-A03BA40A2BEA","9DDC237B-615C-4398-8899-8795C30AFE54","SO52","9DF",50.99673,-1.391972
"SO529DG",-1.446882,50.98026,787.8251,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DG",50.97501,-1.454444
"SO529DH",-1.446882,50.98145,890.8024,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DH",50.97501,-1.454444
"SO529DJ",-1.448245,50.98184,874.416,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DJ",50.97501,-1.454444
"SO529DL",-1.442733,50.9722,877.5478,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DL",50.97501,-1.454444
"SO529DN",-1.442029,50.97154,951.1283,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DN",50.97501,-1.454444
"SO529DP",-1.454582,50.98324,871.5738,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9DP",50.97544,-1.455814
"SO529DQ",-1.44485,50.98099,944.7432,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DQ",50.97501,-1.454444
"SO529DR",-1.445178,50.98254,1058.651,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DR",50.97501,-1.454444
"SO529DS",-1.444397,50.98079,952.4152,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DS",50.97501,-1.454444
"SO529DT",-1.438622,50.9789,1189.006,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DT",50.97501,-1.454444
"SO529DU",-1.440866,50.97944,1070.493,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DU",50.97501,-1.454444
"SO529DW",-1.438784,50.97839,1159.113,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DW",50.97501,-1.454444
"SO529DX",-1.436111,50.97959,1380.681,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DX",50.97501,-1.454444
"SO529DY",-1.436641,50.98013,1370.119,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DY",50.97501,-1.454444
"SO529DZ",-1.43636,50.97867,1329.849,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9DZ",50.97501,-1.454444
"SO529EA",-1.434665,50.9798,1483.756,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EA",50.97501,-1.454444
"SO529EB",-1.436613,50.97773,1284.391,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EB",50.97501,-1.454444
"SO529ED",-1.43346,50.97618,1474.846,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ED",50.97501,-1.454444
"SO529EE",-1.43468,50.97625,1390.601,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EE",50.97501,-1.454444
"SO529EF",-1.438902,50.97729,1117.245,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EF",50.97501,-1.454444
"SO529EG",-1.43889,50.97788,1134.789,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EG",50.97501,-1.454444
"SO529EH",-1.438173,50.97716,1163.937,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EH",50.97501,-1.454444
"SO529EJ",-1.437565,50.97679,1198.127,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EJ",50.97501,-1.454444
"SO529EL",-1.438226,50.97626,1143.93,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EL",50.97501,-1.454444
"SO529EN",-1.436475,50.97618,1264.75,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EN",50.97501,-1.454444
"SO529EP",-1.436924,50.97561,1228.418,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EP",50.97501,-1.454444
"SO529EQ",-1.439407,50.97636,1063.335,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EQ",50.97501,-1.454444
"SO529ER",-1.439776,50.97533,1027.577,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ER",50.97501,-1.454444
"SO529ES",-1.441253,50.97564,926.1531,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ES",50.97501,-1.454444
"SO529ET",-1.444854,50.97345,693.5094,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ET",50.97501,-1.454444
"SO529EU",-1.443357,50.97362,791.4436,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EU",50.97501,-1.454444
"SO529EW",-1.443397,50.97505,773.4501,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EW",50.97501,-1.454444
"SO529EX",-1.441863,50.97468,881.6251,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EX",50.97501,-1.454444
"SO529EY",-1.438796,50.97506,1095.587,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EY",50.97501,-1.454444
"SO529EZ",-1.440015,50.97437,1012.737,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9EZ",50.97501,-1.454444
"SO529FB",-1.441043,50.97413,943.3262,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FB",50.97501,-1.454444
"SO529FD",-1.441864,50.97338,899.2179,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FD",50.97501,-1.454444
"SO529FE",-1.44232,50.97341,867.3014,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FE",50.97501,-1.454444
"SO529FF",-1.442815,50.97367,827.8392,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FF",50.97501,-1.454444
"SO529FG",-1.436864,50.97816,1279.64,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FG",50.97501,-1.454444
"SO529FH",-1.441204,50.97382,936.4192,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FH",50.97501,-1.454444
"SO529FJ",-1.443849,50.97295,776.3675,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FJ",50.97501,-1.454444
"SO529FL",-1.448903,50.97676,433.9457,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FL",50.97501,-1.454444
"SO529FN",-1.448543,50.97586,423.7594,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FN",50.97501,-1.454444
"SO529FP",-1.441865,50.97256,922.0593,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FP",50.97501,-1.454444
"SO529FQ",-1.443666,50.97161,844.0875,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FQ",50.97501,-1.454444
"SO529FR",-1.448097,50.97985,697.8252,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FR",50.97501,-1.454444
"SO529FS",-1.448716,50.98054,733.641,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FS",50.97501,-1.454444
"SO529FT",-1.4479,50.98087,795.988,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FT",50.97501,-1.454444
"SO529FU",-1.448911,50.9797,649.6213,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FU",50.97501,-1.454444
"SO529FW",-1.450636,50.98081,697.3389,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FW",50.97501,-1.454444
"SO529FX",-1.447838,50.98127,835.5193,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FX",50.97501,-1.454444
"SO529FY",-1.449329,50.9817,825.389,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FY",50.97501,-1.454444
"SO529FZ",-1.444864,50.97983,858.1837,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9FZ",50.97501,-1.454444
"SO529GA",-1.453675,50.98281,833.4875,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GA",50.97544,-1.455814
"SO529GB",-1.454528,50.9817,702.1842,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GB",50.97544,-1.455814
"SO529GD",-1.45264,50.98283,851.9685,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GD",50.97544,-1.455814
"SO529GE",-1.452485,50.98221,788.5447,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GE",50.97544,-1.455814
"SO529GF",-1.451348,50.98201,795.6387,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GF",50.97544,-1.455814
"SO529GG",-1.452762,50.98166,724.6012,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GG",50.97544,-1.455814
"SO529GH",-1.453877,50.98138,674.7935,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GH",50.97544,-1.455814
"SO529GJ",-1.453554,50.98098,636.8493,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GJ",50.97544,-1.455814
"SO529GL",-1.452918,50.98051,599.8125,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GL",50.97544,-1.455814
"SO529GN",-1.452565,50.98024,580.769,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GN",50.97544,-1.455814
"SO529GP",-1.455597,50.97926,425.2351,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GP",50.97544,-1.455814
"SO529GQ",-1.454596,50.98077,599.517,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GQ",50.97544,-1.455814
"SO529GR",-1.454858,50.97911,413.9509,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GR",50.97544,-1.455814
"SO529GS",-1.454371,50.97932,443.9461,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GS",50.97544,-1.455814
"SO529GT",-1.453888,50.97682,204.7495,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GT",50.97544,-1.455814
"SO529GU",-1.453146,50.97686,224.8806,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9GU",50.97501,-1.454444
"SO529GW",-1.4535,50.97831,358.5613,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9GW",50.97544,-1.455814
"SO529GX",-1.45246,50.9771,270.7349,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9GX",50.97501,-1.454444
"SO529GY",-1.451064,50.97588,255.5978,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9GY",50.97501,-1.454444
"SO529GZ",-1.45106,50.97626,274.5028,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9GZ",50.97501,-1.454444
"SO529HA",-1.451896,50.97661,252.0896,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HA",50.97501,-1.454444
"SO529HB",-1.450767,50.97694,335.0712,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HB",50.97501,-1.454444
"SO529HD",-1.451439,50.97669,281.3411,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HD",50.97501,-1.454444
"SO529HE",-1.452564,50.97796,352.8196,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HE",50.97501,-1.454444
"SO529HF",-1.452585,50.97854,412.7507,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9HF",50.97544,-1.455814
"SO529HG",-1.45355,50.97892,418.9582,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9HG",50.97544,-1.455814
