"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SO529HH",-1.452675,50.97941,493.9885,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9HH",50.97544,-1.455814
"SO529HJ",-1.452669,50.9799,542.9886,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9HJ",50.97544,-1.455814
"SO529HL",-1.452206,50.97929,497.1341,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","68049E7B-DEC4-4EE3-BD6B-8EE53362B4E6","SO52","9HL",50.97544,-1.455814
"SO529HN",-1.451586,50.97871,456.9889,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HN",50.97501,-1.454444
"SO529HP",-1.449926,50.97698,384.7477,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HP",50.97501,-1.454444
"SO529HQ",-1.4506,50.979,518.6154,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HQ",50.97501,-1.454444
"SO529HR",-1.450405,50.97986,608.9241,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HR",50.97501,-1.454444
"SO529HS",-1.446682,50.97947,735.3901,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HS",50.97501,-1.454444
"SO529HT",-1.448002,50.97823,575.8466,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HT",50.97501,-1.454444
"SO529HU",-1.445497,50.97931,787.7409,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HU",50.97501,-1.454444
"SO529HW",-1.443597,50.97971,921.9122,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HW",50.97501,-1.454444
"SO529HX",-1.44322,50.97951,931.7,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HX",50.97501,-1.454444
"SO529HY",-1.442059,50.97854,951.9265,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HY",50.97501,-1.454444
"SO529HZ",-1.450652,50.97822,444.3857,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9HZ",50.97501,-1.454444
"SO529JA",-1.440352,50.9783,1052.276,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JA",50.97501,-1.454444
"SO529JB",-1.439942,50.97806,1070.343,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JB",50.97501,-1.454444
"SO529JD",-1.43978,50.97732,1058.245,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JD",50.97501,-1.454444
"SO529JE",-1.441839,50.97783,936.6203,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JE",50.97501,-1.454444
"SO529JF",-1.444995,50.97841,761.6071,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JF",50.97501,-1.454444
"SO529JG",-1.445409,50.97872,755.3577,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JG",50.97501,-1.454444
"SO529JH",-1.444715,50.97802,758.7274,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JH",50.97501,-1.454444
"SO529JJ",-1.443974,50.97801,805.4871,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JJ",50.97501,-1.454444
"SO529JL",-1.444886,50.97714,709.7349,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JL",50.97501,-1.454444
"SO529JN",-1.446637,50.97683,582.8391,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JN",50.97501,-1.454444
"SO529JP",-1.446547,50.97602,564.174,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JP",50.97501,-1.454444
"SO529JQ",-1.446413,50.97816,662.4868,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JQ",50.97501,-1.454444
"SO529JR",-1.44688,50.97797,623.155,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JR",50.97501,-1.454444
"SO529JS",-1.447321,50.97683,537.9357,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JS",50.97501,-1.454444
"SO529JT",-1.441176,50.97854,1008.387,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JT",50.97501,-1.454444
"SO529JU",-1.401728,50.99585,689.38,2278.586,"81B3347D-1080-33F1-E053-A03BA40A2BEA","B3E96590-2C90-45AF-9269-F2649BD03BBB","SO52","9JU",50.99721,-1.392115
"SO529JW",-1.447542,50.97745,553.8982,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JW",50.97501,-1.454444
"SO529JX",-1.436322,50.97709,1289.592,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JX",50.97501,-1.454444
"SO529JY",-1.435718,50.97401,1315.821,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JY",50.97501,-1.454444
"SO529JZ",-1.452254,50.97527,155.8932,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9JZ",50.97501,-1.454444
"SO529LA",-1.441682,50.97906,1000.699,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LA",50.97501,-1.454444
"SO529LB",-1.444089,50.97436,728.5521,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LB",50.97501,-1.454444
"SO529LD",-1.437147,50.97714,1233.838,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LD",50.97501,-1.454444
"SO529LP",-1.44568,50.96392,1377.251,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9LP",50.97501,-1.454444
"SO529LQ",-1.445483,50.97207,707.6221,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LQ",50.97501,-1.454444
"SO529LR",-1.444589,50.97183,775.3813,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LR",50.97501,-1.454444
"SO529LS",-1.4443,50.97218,776.9164,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LS",50.97501,-1.454444
"SO529LT",-1.446758,50.97387,552.8011,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LT",50.97501,-1.454444
"SO529LU",-1.446362,50.97481,566.3024,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LU",50.97501,-1.454444
"SO529LW",-1.448898,50.97719,457.7888,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LW",50.97501,-1.454444
"SO529LX",-1.44797,50.97737,523.5096,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LX",50.97501,-1.454444
"SO529LY",-1.424968,50.97526,2063.923,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LY",50.97501,-1.454444
"SO529LZ",-1.421914,50.97306,2287.923,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9LZ",50.97501,-1.454444
"SO529NA",-1.449123,50.97502,372.5315,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NA",50.97501,-1.454444
"SO529NB",-1.450488,50.97521,277.8602,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NB",50.97501,-1.454444
"SO529ND",-1.451525,50.97541,209.0206,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ND",50.97501,-1.454444
"SO529NE",-1.447713,50.97261,541.69,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NE",50.97501,-1.454444
"SO529NF",-1.446471,50.97162,673.4513,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NF",50.97501,-1.454444
"SO529NG",-1.447317,50.97241,576.8051,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NG",50.97501,-1.454444
"SO529NH",-1.447433,50.971,663.3621,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NH",50.97501,-1.454444
"SO529NL",-1.448962,50.97539,386.1571,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NL",50.97501,-1.454444
"SO529NP",-1.4501,50.97187,462.7562,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NP",50.97501,-1.454444
"SO529NQ",-1.450767,50.9733,320.2265,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NQ",50.97501,-1.454444
"SO529NR",-1.448708,50.97154,556.6666,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","0CE7B8F2-22C7-48A3-9693-F3C4B9A711ED","SO52","9NR",50.97501,-1.454444
"SO529NS",-1.448605,50.97422,418.2984,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NS",50.97501,-1.454444
"SO529NT",-1.449692,50.9739,355.0869,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NT",50.97501,-1.454444
"SO529NW",-1.435477,50.97743,1354.777,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NW",50.97501,-1.454444
"SO529NY",-1.452316,50.97481,150.6911,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NY",50.97501,-1.454444
"SO529NZ",-1.445335,50.97494,637.8025,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9NZ",50.97501,-1.454444
"SO529PA",-1.442021,50.97694,895.8966,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PA",50.97501,-1.454444
"SO529PB",-1.441576,50.9772,933.2719,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PB",50.97501,-1.454444
"SO529PD",-1.442359,50.97604,853.759,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PD",50.97501,-1.454444
"SO529PE",-1.441333,50.97613,926.3454,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PE",50.97501,-1.454444
"SO529PF",-1.442742,50.97623,830.3858,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PF",50.97501,-1.454444
"SO529PG",-1.444659,50.97553,687.4628,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PG",50.97501,-1.454444
"SO529PH",-1.442423,50.97665,861.0985,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PH",50.97501,-1.454444
"SO529PJ",-1.444082,50.97615,736.4966,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PJ",50.97501,-1.454444
"SO529PP",-1.438627,50.97606,1113.463,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PP",50.97501,-1.454444
"SO529PQ",-1.445281,50.97589,648.9081,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PQ",50.97501,-1.454444
"SO529PR",-1.44352,50.97664,785.8656,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PR",50.97501,-1.454444
"SO529PS",-1.443591,50.97547,761.5395,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PS",50.97501,-1.454444
"SO529PT",-1.444633,50.97528,687.5613,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9PT",50.97501,-1.454444
"SO529SW",-1.438161,50.9781,1190.425,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9SW",50.97501,-1.454444
"SO529WA",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WA",50.96976,-1.355359
"SO529WB",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WB",50.96976,-1.355359
"SO529WD",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WD",50.96976,-1.355359
"SO529WE",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WE",50.96976,-1.355359
"SO529WF",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WF",50.96976,-1.355359
"SO529WG",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WG",50.96976,-1.355359
"SO529WU",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WU",50.96976,-1.355359
"SO529WW",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WW",50.96976,-1.355359
"SO529WX",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WX",50.96976,-1.355359
"SO529WY",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WY",50.96976,-1.355359
"SO529WZ",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9WZ",50.96976,-1.355359
"SO529ZA",-1.444461,50.97539,700.2069,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZA",50.97501,-1.454444
"SO529ZB",-1.443632,50.97567,760.4624,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZB",50.97501,-1.454444
"SO529ZD",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZD",50.96976,-1.355359
"SO529ZE",-1.441612,50.97538,899.3306,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZE",50.97501,-1.454444
"SO529ZF",-1.444397,50.98079,952.4152,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZF",50.97501,-1.454444
"SO529ZG",-1.443448,50.98146,1051.683,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZG",50.97501,-1.454444
"SO529ZH",-1.444397,50.98079,952.4152,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZH",50.97501,-1.454444
"SO529ZJ",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZJ",50.96976,-1.355359
"SO529ZL",-1.444025,50.97731,773.056,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZL",50.97501,-1.454444
"SO529ZN",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZN",50.96976,-1.355359
"SO529ZP",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZP",50.96976,-1.355359
"SO529ZQ",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZQ",50.96976,-1.355359
"SO529ZR",-1.36585,50.97761,1140.36,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZR",50.96976,-1.355359
"SO529ZS",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZS",50.96976,-1.355359
"SO529ZT",-1.366321,50.97751,1153.883,15253.04,"81B33355-5C8B-33F1-E053-A03BA40A2BEA","754134A2-20E8-46BA-982E-7D470E69A3F7","SO52","9ZT",50.96976,-1.355359
"SO529ZY",-1.444397,50.98079,952.4152,25739.25,"81B3334F-FF2B-33F1-E053-A03BA40A2BEA","B1442F96-21D6-40DF-ADD3-8F8E640AD9E7","SO52","9ZY",50.97501,-1.454444
